Alg,Circuit,DType,R_label,qubits,depth,time,init,final,samples,nodes,threads,paths,nzero_paths,estR,estI,varR,varI,RvarR,RvarI
BD_MIS_V,-320323520,SP,1,16,16,26137870,0,0,1073741824,1,128,17179869184,3244253,1.49391621e-01,9.83136520e-02,2.28045080e-02,1.04496749e-028.68941797e+03,6.83516846e+02
BD_MIS_V,-215683648,SP,1,16,16,104575384,0,0,4294967296,1,128,68719476736,12976929,9.07660946e-02,1.18097864e-01,8.53519049e-03,1.48859182e-023.25224463e+03,9.73693237e+02
BD_MIS_V,-1112901472,SP,1,16,16,426017568,0,0,17179869184,1,128,274877906944,51909319,-3.61243635e-02,1.27662495e-02,1.19055121e-03,2.78097286e-044.53646973e+02,1.81904392e+01
BD_MIS_V,1771734704,SP,1,16,16,423950304,0,0,17179869184,1,128,274877906944,51899170,4.40077782e-02,-3.30706425e-02,2.08189408e-03,8.50343087e-047.93283813e+02,5.56212387e+01
BD_MIS_V,-1315278592,SP,1,16,16,3419999744,0,0,137438953472,1,128,2199023255552,415249383,2.07296424e-02,-1.48742972e-02,4.99506539e-04,1.20215802e-041.90331711e+02,7.86335802e+00
BD_MIS_V,1287114352,SP,2,16,16,3472388864,0,0,137438953472,1,128,2199023255552,415245678,-1.24018975e-02,2.41708569e-02,1.16249306e-04,7.88534526e-044.42955780e+01,5.15783195e+01
BD_MIS_V,1752598592,SP,3,16,16,3526434816,0,0,137438953472,1,128,2199023255552,415215576,3.56463483e-03,-5.71183907e-03,2.68804361e-05,3.24662415e-061.02425079e+01,2.12362841e-01
BD_MIS_V,1250430240,SP,4,16,16,3476206080,0,0,137438953472,1,128,2199023255552,415233967,1.35029163e-02,-2.65894132e-03,2.28702600e-04,1.56514773e-068.71447220e+01,1.02376863e-01
BD_MIS_V,-1893155440,SP,5,16,16,3489578496,0,0,137438953472,1,128,2199023255552,415265102,-3.19996662e-02,-2.94358528e-04,9.22924082e-04,1.30728631e-053.51670502e+02,8.55100691e-01
