trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
12058624,337238,12058624,23664,9.741576e-03,1.359767e-01,1.526587e-04,6.827660e-03,3.126450e-01,2.399112e+00
12582912,337402,12582912,24668,1.014469e-02,1.504933e-01,1.428599e-04,9.437391e-03,2.925770e-01,3.316122e+00
13107200,337405,13107200,25641,1.415832e-02,1.499469e-01,6.302410e-05,9.331532e-03,1.290733e-01,3.278925e+00
13631488,337564,13631488,26652,1.834854e-02,1.439610e-01,1.405159e-05,8.210886e-03,2.877766e-02,2.885151e+00
14155776,337623,14155776,27645,1.610236e-02,1.241906e-01,3.593683e-05,5.018808e-03,7.359861e-02,1.763515e+00
14680064,337705,14680064,28693,3.676066e-02,1.364286e-01,2.150202e-04,6.902541e-03,4.403613e-01,2.425423e+00
15204352,337720,15204352,29715,2.501696e-02,1.362577e-01,8.525616e-06,6.874171e-03,1.746045e-02,2.415454e+00
15728640,337926,15728640,30768,4.217029e-02,1.381924e-01,4.029335e-04,7.198719e-03,8.252075e-01,2.529495e+00
16252928,338014,16252928,31798,1.644782e-02,1.296918e-01,3.191426e-05,5.828512e-03,6.536037e-02,2.048029e+00
16777216,338072,16777216,32794,1.469577e-02,1.315575e-01,5.477951e-05,6.116872e-03,1.121884e-01,2.149354e+00
17301504,338075,17301504,33823,1.426030e-02,1.089942e-01,6.141523e-05,3.096604e-03,1.257783e-01,1.088089e+00
17825792,338230,17825792,34823,1.021621e-02,1.022562e-01,1.411554e-04,2.392103e-03,2.890862e-01,8.405403e-01
18350080,338298,18350080,35832,2.030978e-02,1.013145e-01,3.194472e-06,2.300876e-03,6.542277e-03,8.084847e-01
18874368,338363,18874368,36864,2.195564e-02,9.341905e-02,2.000842e-08,1.605762e-03,4.097724e-05,5.642345e-01
19398656,338431,19398656,37881,8.672109e-03,9.977123e-02,1.802301e-04,2.155201e-03,3.691112e-01,7.572972e-01
19922944,338442,19922944,38896,-3.771191e-03,1.002734e-01,6.691680e-04,2.202077e-03,1.370456e+00,7.737687e-01
20447232,338500,20447232,39869,-1.808767e-03,1.081189e-01,5.714900e-04,2.999955e-03,1.170411e+00,1.054128e+00
20971520,338623,20971520,40889,1.396984e-08,1.074083e-01,4.882808e-04,2.922618e-03,9.999988e-01,1.026953e+00
21495808,338695,21495808,41947,-8.961381e-03,1.085071e-01,9.646286e-04,3.042629e-03,1.975559e+00,1.069123e+00
22020096,338733,22020096,42997,-1.041664e-02,1.000241e-01,1.057143e-03,2.178745e-03,2.165028e+00,7.655702e-01
22544384,338772,22544384,43965,-3.376762e-03,1.003587e-01,6.489171e-04,2.210092e-03,1.328982e+00,7.765850e-01
23068672,340538,23068672,45008,-1.637523e-02,1.061310e-01,1.480119e-03,2.786138e-03,3.031283e+00,9.789965e-01
23592960,343679,23592960,45990,-1.492031e-02,9.929352e-02,1.370288e-03,2.111074e-03,2.806349e+00,7.417918e-01
24117248,345455,24117248,46982,-6.213599e-03,9.742343e-02,8.014952e-04,1.942724e-03,1.641462e+00,6.826366e-01
24641536,345585,24641536,48022,-2.686049e-03,8.287489e-02,6.142040e-04,8.718913e-04,1.257890e+00,3.063663e-01
25165824,345694,25165824,49093,5.577327e-03,7.733066e-02,2.729025e-04,5.752115e-04,5.589043e-01,2.021185e-01
25690112,345755,25690112,50141,1.530727e-02,8.180176e-02,4.610171e-05,8.096686e-04,9.441628e-02,2.845023e-01
26214400,345771,26214400,51111,1.428190e-02,9.065209e-02,6.107722e-05,1.391663e-03,1.250861e-01,4.890042e-01
26738688,345795,26738688,52147,1.971781e-02,9.299336e-02,5.660998e-06,1.571827e-03,1.159372e-02,5.523103e-01
27262976,345796,27262976,53142,1.431846e-02,8.115844e-02,6.050714e-05,7.734711e-04,1.239186e-01,2.717832e-01
27787264,345855,27787264,54193,1.679408e-02,8.332890e-02,2.812190e-05,8.989088e-04,5.759363e-02,3.158596e-01
28311552,345891,28311552,55212,2.718659e-02,9.860326e-02,2.590306e-05,2.048121e-03,5.304945e-02,7.196714e-01
28835840,345929,28835840,56268,2.525165e-02,1.009256e-01,9.951243e-06,2.263716e-03,2.038014e-02,7.954273e-01
29360128,346011,29360128,57312,2.731769e-02,8.956326e-02,2.725470e-05,1.311611e-03,5.581760e-02,4.608754e-01
29884416,346093,29884416,58280,2.732587e-02,9.591968e-02,2.734018e-05,1.812426e-03,5.599267e-02,6.368524e-01
30408704,346128,30408704,59354,2.624497e-02,8.609389e-02,1.720492e-05,1.072353e-03,3.523567e-02,3.768046e-01
30932992,346194,30932992,60342,2.183320e-02,9.202881e-02,6.963905e-08,1.496276e-03,1.426207e-04,5.257632e-01
31457280,346299,31457280,61367,1.692894e-02,8.201904e-02,2.670975e-05,8.220807e-04,5.470155e-02,2.888637e-01
31981568,346442,31981568,62495,1.407707e-02,8.074194e-02,6.432067e-05,7.504780e-04,1.317287e-01,2.637039e-01
32505856,346474,32505856,63465,1.950401e-02,7.395121e-02,6.724052e-06,4.245297e-04,1.377085e-02,1.491718e-01
33030144,346477,33030144,64513,1.976310e-02,7.852945e-02,5.447515e-06,6.341512e-04,1.115651e-02,2.228288e-01
33554432,346489,33554432,65539,1.809059e-02,8.030870e-02,1.605208e-05,7.269284e-04,3.287465e-02,2.554290e-01
34078720,346578,34078720,66573,1.497390e-02,7.905403e-02,5.073980e-05,6.608467e-04,1.039151e-01,2.322091e-01
34603008,346602,34603008,67571,1.817630e-02,7.992250e-02,1.537258e-05,7.062528e-04,3.148303e-02,2.481640e-01
35127296,346640,35127296,68599,1.615453e-02,7.994054e-02,3.531405e-05,7.072118e-04,7.232314e-02,2.485010e-01
35651584,346735,35651584,69684,1.775321e-02,7.574037e-02,1.886926e-05,5.014593e-04,3.864424e-02,1.762034e-01
36175872,347004,36175872,70740,2.802247e-02,8.360019e-02,3.511010e-05,9.152499e-04,7.190546e-02,3.216017e-01
36700160,347064,36700160,71745,2.612967e-02,8.162794e-02,1.626172e-05,7.998063e-04,3.330399e-02,2.810369e-01
37224448,347090,37224448,72802,2.624413e-02,8.133830e-02,1.719792e-05,7.835080e-04,3.522133e-02,2.753100e-01
37748736,347165,37748736,73846,3.671754e-02,7.568855e-02,2.137575e-04,4.991408e-04,4.377752e-01,1.753887e-01
38273024,347440,38273024,74845,3.769133e-02,7.316864e-02,2.431804e-04,3.928940e-04,4.980333e-01,1.380556e-01
38797312,347550,38797312,75884,3.496365e-02,7.327624e-02,1.655482e-04,3.971712e-04,3.390427e-01,1.395585e-01
39321600,348327,39321600,76865,3.311929e-02,6.844813e-02,1.214889e-04,2.280416e-04,2.488092e-01,8.012953e-02
39845888,349342,39845888,77858,3.266285e-02,6.862535e-02,1.116352e-04,2.334251e-04,2.286288e-01,8.202121e-02
40370176,349733,40370176,78853,3.202131e-02,6.387014e-02,9.849014e-05,1.107346e-04,2.017078e-01,3.891006e-02
40894464,349956,40894464,79902,3.108273e-02,6.049156e-02,8.074170e-05,5.104350e-05,1.653589e-01,1.793573e-02
41418752,350666,41418752,80976,3.339039e-02,6.010154e-02,1.275387e-04,4.562260e-05,2.611991e-01,1.603092e-02
41943040,352248,41943040,82005,3.564443e-02,6.746267e-02,1.835304e-04,1.992496e-04,3.758702e-01,7.001256e-02
42467328,352382,42467328,83078,4.076541e-02,6.355709e-02,3.485061e-04,1.042441e-04,7.137403e-01,3.662942e-02
42991616,353040,42991616,84149,4.714553e-02,5.877651e-02,6.274243e-04,2.947865e-05,1.284965e+00,1.035824e-02
43515904,356506,43515904,85194,5.298594e-02,6.371041e-02,9.541213e-04,1.073984e-04,1.954040e+00,3.773777e-02
44040192,356654,44040192,86220,5.346188e-02,6.183201e-02,9.837501e-04,7.199385e-05,2.014720e+00,2.529729e-02
44564480,357949,44564480,87247,4.515311e-02,6.330663e-02,5.315801e-04,9.919246e-05,1.088676e+00,3.485437e-02
45088768,366504,45088768,88303,4.632025e-02,6.069130e-02,5.867614e-04,5.393746e-05,1.201687e+00,1.895261e-02
45613056,367659,45613056,89325,4.910774e-02,5.536026e-02,7.295753e-04,4.052865e-06,1.494170e+00,1.424101e-03
46137344,370665,46137344,90338,4.859278e-02,5.173055e-02,7.020218e-04,2.613194e-06,1.437740e+00,9.182272e-04
46661632,374256,46661632,91332,4.439013e-02,5.013123e-02,4.969795e-04,1.034174e-05,1.017814e+00,3.633892e-03
47185920,374315,47185920,92361,3.628419e-02,5.277473e-02,2.012739e-04,3.275887e-07,4.122088e-01,1.151085e-04
47710208,374517,47710208,93358,3.930227e-02,5.262658e-02,2.960184e-04,5.191324e-07,6.062454e-01,1.824134e-04
48234496,374666,48234496,94422,3.428594e-02,4.955674e-02,1.485682e-04,1.436672e-05,3.042675e-01,5.048194e-03
48758784,374754,48758784,95440,3.175847e-02,4.756593e-02,9.334223e-05,3.342175e-05,1.911648e-01,1.174378e-02
49283072,374895,49283072,96449,2.856283e-02,4.072326e-02,4.180585e-05,1.593609e-04,8.561835e-02,5.599644e-02
49807360,374916,49807360,97467,2.646465e-02,4.141770e-02,1.907560e-05,1.423104e-04,3.906681e-02,5.000521e-02
50331648,375467,50331648,98512,1.751981e-02,3.634181e-02,2.095153e-05,2.891795e-04,4.290873e-02,1.016123e-01
50855936,375789,50855936,99556,1.215356e-02,3.382590e-02,9.887373e-05,3.810768e-04,2.024933e-01,1.339032e-01
51380224,376306,51380224,100660,1.791275e-02,2.539744e-02,1.750868e-05,7.811829e-04,3.585777e-02,2.744930e-01
51904512,384738,51904512,101667,1.783220e-02,2.507881e-02,1.818928e-05,7.990956e-04,3.725164e-02,2.807872e-01
52428800,386248,52428800,102707,1.918957e-02,2.546412e-02,8.453684e-06,7.774596e-04,1.731314e-02,2.731847e-01
52953088,389132,52953088,103764,1.674311e-02,2.667940e-02,2.866510e-05,7.111654e-04,5.870611e-02,2.498902e-01
53477376,389742,53477376,104783,1.299993e-02,3.172999e-02,8.275840e-05,4.672992e-04,1.694891e-01,1.642002e-01
54001664,390159,54001664,105827,1.140878e-02,3.832384e-02,1.142400e-04,2.256979e-04,2.339634e-01,7.930601e-02
54525952,396262,54525952,106831,7.796423e-03,4.062947e-02,2.045091e-04,1.617378e-04,4.188345e-01,5.683165e-02
55050240,398411,55050240,107850,5.948317e-03,4.878940e-02,2.607828e-04,2.077255e-05,5.340831e-01,7.299085e-03
55574528,402032,55574528,108975,7.114619e-03,4.630862e-02,2.244744e-04,4.954006e-05,4.597235e-01,1.740745e-02
56098816,402160,56098816,110002,6.388852e-03,4.430925e-02,2.467487e-04,8.168250e-05,5.053413e-01,2.870170e-02
56623104,403263,56623104,111085,5.518557e-03,4.540868e-02,2.748478e-04,6.301837e-05,5.628880e-01,2.214347e-02
57147392,408888,57147392,112098,7.063386e-03,4.514984e-02,2.260122e-04,6.719494e-05,4.628729e-01,2.361104e-02
57671680,408923,57671680,113072,1.519466e-03,4.970384e-02,4.234386e-04,1.327328e-05,8.672021e-01,4.663983e-03
58195968,409779,58195968,114110,6.095668e-03,5.073909e-02,2.560455e-04,6.801632e-06,5.243810e-01,2.389966e-03
58720256,409881,58720256,115188,2.716967e-03,4.965042e-02,3.755892e-04,1.366536e-05,7.692063e-01,4.801751e-03
59244544,413448,59244544,116196,3.103676e-03,4.978378e-02,3.607498e-04,1.269716e-05,7.388154e-01,4.461543e-03
59768832,436820,59768832,117220,6.777106e-03,4.948414e-02,2.347019e-04,1.492233e-05,4.806694e-01,5.243428e-03
60293120,450134,60293120,118269,6.509542e-03,5.465063e-02,2.429716e-04,1.699232e-06,4.976058e-01,5.970785e-04
60817408,451448,60817408,119313,1.360761e-02,5.094115e-02,7.207129e-05,5.788555e-06,1.476019e-01,2.033989e-03
61341696,455552,61341696,120338,1.613377e-02,5.045993e-02,3.556118e-05,8.335691e-06,7.282928e-02,2.929005e-03
61865984,472332,61865984,121436,2.000990e-02,5.292547e-02,4.356381e-06,1.777611e-07,8.921864e-03,6.246189e-05
62390272,481774,62390272,122463,2.211621e-02,5.494634e-02,3.655764e-10,2.557596e-06,7.487003e-07,8.986912e-04
62914560,486783,62914560,123513,2.038633e-02,5.575510e-02,2.926704e-06,5.798543e-06,5.993889e-03,2.037499e-03
63438848,502093,63438848,124567,1.611158e-02,5.422993e-02,3.582639e-05,7.794094e-07,7.337243e-02,2.738698e-04
63963136,524783,63963136,125604,1.559796e-02,6.101859e-02,4.223873e-05,5.885199e-05,8.650490e-02,2.067949e-02
64487424,533812,64487424,126611,1.820047e-02,6.493936e-02,1.518363e-05,1.343809e-04,3.109607e-02,4.721892e-02
65011712,535145,65011712,127635,1.876913e-02,6.331479e-02,1.107534e-05,9.935503e-05,2.268229e-02,3.491149e-02
65536000,596483,65536000,128661,1.682348e-02,6.125389e-02,2.781099e-05,6.251752e-05,5.695688e-02,2.196748e-02
66060288,669389,66060288,129725,1.599363e-02,6.031427e-02,3.725227e-05,4.854159e-05,7.629261e-02,1.705660e-02
66584576,669530,66584576,130742,1.245373e-02,5.893335e-02,9.299447e-05,3.120637e-05,1.904526e-01,1.096533e-02
67108864,669601,67108864,131762,8.462452e-03,5.760977e-02,1.859034e-04,1.817046e-05,3.807299e-01,6.384758e-03
67633152,669609,67633152,132761,1.105906e-02,6.107106e-02,1.218382e-04,5.965975e-05,2.495245e-01,2.096331e-02
68157440,669712,68157440,133750,8.863849e-03,6.416227e-02,1.751187e-04,1.169681e-04,3.586430e-01,4.110041e-02
68681728,669999,68681728,134756,8.607042e-03,5.787100e-02,1.819814e-04,2.046580e-05,3.726978e-01,7.191299e-03
69206016,670053,69206016,135776,9.652724e-03,5.760840e-02,1.548623e-04,1.815880e-05,3.171578e-01,6.380663e-03
69730304,670079,69730304,136818,8.998645e-03,5.588052e-02,1.715693e-04,6.418259e-06,3.513738e-01,2.255256e-03
70254592,670100,70254592,137830,9.152981e-03,5.615140e-02,1.675500e-04,7.864192e-06,3.431422e-01,2.763329e-03
70778880,670220,70778880,138851,7.958268e-03,5.963335e-02,1.999063e-04,3.951706e-05,4.094080e-01,1.388555e-02
71303168,670342,71303168,139883,6.274966e-03,6.005823e-02,2.503396e-04,4.503940e-05,5.126954e-01,1.582600e-02
71827456,670514,71827456,140903,4.911149e-03,5.832951e-02,2.953566e-04,2.482450e-05,6.048901e-01,8.722864e-03
72351744,670568,72351744,141896,1.241972e-03,5.610093e-02,4.349359e-04,7.583629e-06,8.907485e-01,2.664745e-03
72876032,670643,72876032,142884,3.157645e-03,5.824983e-02,3.587026e-04,2.403689e-05,7.346228e-01,8.446111e-03
73400320,670645,73400320,143888,-5.096450e-04,6.109744e-02,5.110645e-04,6.006800e-05,1.046660e+00,2.110677e-02
73924608,670671,73924608,144874,4.746028e-04,5.923236e-02,4.675320e-04,3.463644e-05,9.575052e-01,1.217060e-02
74448896,670704,74448896,145918,6.563888e-05,5.875859e-02,4.853848e-04,2.928439e-05,9.940678e-01,1.028999e-02
74973184,670737,74973184,146965,-5.163099e-03,5.871981e-02,7.431178e-04,2.886614e-05,1.521905e+00,1.014302e-02
75497472,670865,75497472,148037,-3.619053e-03,5.858170e-02,6.613201e-04,2.740118e-05,1.354383e+00,9.628261e-03
76021760,670881,76021760,149100,-1.728964e-04,6.450520e-02,4.959523e-04,1.245034e-04,1.015710e+00,4.374816e-02
76546048,670918,76546048,150068,2.066623e-04,6.430877e-02,4.791908e-04,1.201585e-04,9.813825e-01,4.222143e-02
77070336,670982,77070336,151094,4.523643e-03,6.444678e-02,3.088260e-04,1.232031e-04,6.324754e-01,4.329125e-02
77594624,671003,77594624,152122,2.909465e-03,6.453920e-02,3.681650e-04,1.252634e-04,7.540017e-01,4.401520e-02
78118912,671095,78118912,153170,5.629169e-03,6.788649e-02,2.711924e-04,2.113941e-04,5.554020e-01,7.427992e-02
78643200,671103,78643200,154199,6.500799e-03,6.378374e-02,2.432443e-04,1.089237e-04,4.981641e-01,3.827376e-02
79167488,671258,79167488,155192,6.265501e-03,6.167324e-02,2.506392e-04,6.932478e-05,5.133090e-01,2.435943e-02
79691776,671333,79691776,156260,4.075897e-03,6.078879e-02,3.247634e-04,5.537889e-05,6.651152e-01,1.945910e-02
80216064,671390,80216064,157360,3.830493e-03,6.129307e-02,3.336686e-04,6.313867e-05,6.833531e-01,2.218575e-02
80740352,671620,80740352,158395,5.128836e-03,6.020224e-02,2.879216e-04,4.699317e-05,5.896633e-01,1.651252e-02
81264640,671680,81264640,159439,2.767938e-03,6.582677e-02,3.736161e-04,1.557424e-04,7.651657e-01,5.472494e-02
81788928,671839,81788928,160452,2.454748e-03,6.480592e-02,3.858216e-04,1.313049e-04,7.901624e-01,4.613809e-02
82313216,671855,82313216,161476,-2.041460e-03,6.416789e-02,5.826696e-04,1.170897e-04,1.193307e+00,4.114312e-02
82837504,671869,82837504,162534,-2.525060e-03,6.218154e-02,6.062503e-04,7.804753e-05,1.241600e+00,2.742444e-02
83361792,671998,83361792,163555,1.020725e-03,6.010096e-02,4.442132e-04,4.561475e-05,9.097484e-01,1.602817e-02
83886080,672036,83886080,164599,4.522185e-03,6.046816e-02,3.088773e-04,5.070960e-05,6.325804e-01,1.781840e-02
84410368,672039,84410368,165549,3.407880e-03,5.887601e-02,3.492866e-04,3.056895e-05,7.153387e-01,1.074136e-02
84934656,672107,84934656,166572,6.009564e-03,5.661064e-02,2.588085e-04,1.065075e-05,5.300397e-01,3.742472e-03
85458944,672249,85458944,167665,6.404645e-03,5.666803e-02,2.462529e-04,1.102864e-05,5.043257e-01,3.875258e-03
85983232,672280,85983232,168641,8.491516e-03,5.671994e-02,1.851117e-04,1.137610e-05,3.791085e-01,3.997349e-03
86507520,673071,86507520,169672,1.259638e-02,5.587775e-02,9.026346e-05,6.404242e-06,1.848595e-01,2.250331e-03
87031808,673163,87031808,170710,7.647616e-03,5.397328e-02,2.087873e-04,3.921205e-07,4.275962e-01,1.377838e-04
87556096,673321,87556096,171709,9.676256e-03,5.571237e-02,1.542771e-04,5.594549e-06,3.159594e-01,1.965820e-03
88080384,675045,88080384,172724,1.220219e-02,5.322372e-02,9.790899e-05,1.522027e-08,2.005176e-01,5.348115e-06
88604672,679515,88604672,173799,1.117179e-02,5.201403e-02,1.193623e-04,1.777043e-06,2.444539e-01,6.244197e-04
89128960,680842,89128960,174778,1.405760e-02,5.123274e-02,6.463339e-05,4.470484e-06,1.323691e-01,1.570844e-03
89653248,683390,89653248,175785,1.186729e-02,5.060548e-02,1.046488e-04,7.516398e-06,2.143206e-01,2.641121e-03
90177536,683615,90177536,176750,1.001450e-02,5.148766e-02,1.459889e-04,3.457467e-06,2.989852e-01,1.214889e-03
90701824,684524,90701824,177752,8.106428e-03,5.293442e-02,1.957386e-04,1.702957e-07,4.008726e-01,5.983873e-05
91226112,688289,91226112,178717,7.438404e-03,5.075158e-02,2.148771e-04,6.736655e-06,4.400681e-01,2.367134e-03
91750400,688705,91750400,179732,9.710210e-03,5.064200e-02,1.534348e-04,7.317491e-06,3.142344e-01,2.571229e-03
92274688,688758,92274688,180749,1.076977e-02,5.074877e-02,1.283082e-04,6.751282e-06,2.627751e-01,2.372274e-03
92798976,688890,92798976,181739,1.135456e-02,5.220097e-02,1.154021e-04,1.313589e-06,2.363433e-01,4.615705e-04
93323264,688924,93323264,182729,1.564969e-02,5.015209e-02,4.156903e-05,1.020804e-05,8.513334e-02,3.586915e-03
93847552,689066,93847552,183722,1.877703e-02,5.331859e-02,1.102282e-05,8.119505e-10,2.257472e-02,2.853041e-07
94371840,689144,94371840,184778,1.841665e-02,5.214635e-02,1.354561e-05,1.441775e-06,2.774140e-02,5.066126e-04
94896128,689150,94896128,185759,1.761203e-02,5.150681e-02,2.011578e-05,3.386625e-06,4.119710e-02,1.189996e-03
95420416,689256,95420416,186795,2.029018e-02,5.183161e-02,3.264914e-06,2.296673e-06,6.686542e-03,8.070079e-04
95944704,689277,95944704,187831,2.100206e-02,5.144406e-02,1.199100e-06,3.621527e-06,2.455756e-03,1.272537e-03
96468992,689301,96468992,188849,2.155873e-02,4.748281e-02,2.898338e-07,3.438980e-05,5.935795e-04,1.208393e-02
96993280,689591,96993280,189894,2.317661e-02,4.613842e-02,1.165372e-06,5.196494e-05,2.386681e-03,1.825950e-02
97517568,689740,97517568,190932,2.414160e-02,4.379270e-02,4.180037e-06,9.128630e-05,8.560712e-03,3.207629e-02
98041856,689851,98041856,191923,2.468515e-02,4.263766e-02,6.698053e-06,1.146918e-04,1.371761e-02,4.030056e-02
98566144,689924,98566144,192985,2.356241e-02,4.446014e-02,2.147170e-06,7.897785e-05,4.397403e-03,2.775133e-02
99090432,690091,99090432,194010,2.369579e-02,4.526468e-02,2.555839e-06,6.532539e-05,5.234356e-03,2.295412e-02
99614720,690124,99614720,195047,2.210905e-02,4.317562e-02,1.431318e-10,1.034589e-04,2.931338e-07,3.635350e-02
100139008,690128,100139008,196025,2.241055e-02,4.021848e-02,9.825886e-08,1.723603e-04,2.012341e-04,6.056416e-02
100663296,690182,100663296,197095,2.139526e-02,4.101928e-02,4.925651e-07,1.519748e-04,1.008773e-03,5.340108e-02
101187584,690459,101187584,198144,2.180776e-02,3.851858e-02,8.371200e-08,2.198846e-04,1.714421e-04,7.726332e-02
101711872,690517,101711872,199155,2.281315e-02,3.997162e-02,5.127451e-07,1.789033e-04,1.050102e-03,6.286325e-02
102236160,690575,102236160,200175,2.207930e-02,3.800382e-02,3.166211e-10,2.354160e-04,6.484398e-07,8.272076e-02
102760448,690835,102760448,201213,2.163077e-02,3.533530e-02,2.174515e-07,3.244244e-04,4.453405e-04,1.139967e-01
103284736,691250,103284736,202233,2.449974e-02,3.454066e-02,5.772737e-06,3.536816e-04,1.182256e-02,1.242771e-01
103809024,691421,103809024,203264,2.174873e-02,3.242112e-02,1.213555e-07,4.378960e-04,2.485361e-04,1.538684e-01
104333312,691452,104333312,204292,2.068376e-02,3.156270e-02,1.997513e-06,4.745594e-04,4.090907e-03,1.667513e-01
104857600,691492,104857600,205293,1.966179e-02,3.069066e-02,5.930670e-06,5.133136e-04,1.214601e-02,1.803688e-01
105381888,691813,105381888,206337,1.860999e-02,3.290226e-02,1.215987e-05,4.179910e-04,2.490341e-02,1.468742e-01
105906176,691834,105906176,207318,2.122838e-02,3.484436e-02,7.546599e-07,3.423511e-04,1.545543e-03,1.202957e-01
106430464,693368,106430464,208357,1.880536e-02,3.237294e-02,1.083551e-05,4.399150e-04,2.219112e-02,1.545779e-01
106954752,694026,106954752,209376,1.746366e-02,2.947999e-02,2.146871e-05,5.696384e-04,4.396791e-02,2.001602e-01
107479040,695650,107479040,210395,1.980600e-02,3.096453e-02,5.249097e-06,5.009787e-04,1.075015e-02,1.760345e-01
108003328,696093,108003328,211507,2.030140e-02,2.867203e-02,3.224498e-06,6.088583e-04,6.603769e-03,2.139414e-01
108527616,696599,108527616,212534,1.725255e-02,2.745687e-02,2.346954e-05,6.703034e-04,4.806560e-02,2.355320e-01
109051904,696676,109051904,213551,1.731230e-02,2.700082e-02,2.289422e-05,6.941258e-04,4.688736e-02,2.439028e-01
109576192,696969,109576192,214644,1.800052e-02,2.667832e-02,1.678185e-05,7.112234e-04,3.436922e-02,2.499105e-01
110100480,697032,110100480,215672,1.739991e-02,2.529761e-02,2.206355e-05,7.867731e-04,4.518613e-02,2.764573e-01
110624768,699622,110624768,216693,1.978593e-02,2.493387e-02,5.341456e-06,8.073107e-04,1.093930e-02,2.836739e-01
111149056,700381,111149056,217756,2.222839e-02,2.397347e-02,1.723962e-08,8.628097e-04,3.530672e-05,3.031751e-01
111673344,704148,111673344,218802,2.380386e-02,2.575560e-02,2.913075e-06,7.612900e-04,5.965977e-03,2.675030e-01
112197632,707849,112197632,219806,2.187981e-02,2.623708e-02,4.721116e-08,7.349527e-04,9.668841e-05,2.582486e-01
112721920,711624,112721920,220824,2.181482e-02,2.635222e-02,7.967472e-08,7.287232e-04,1.631738e-04,2.560596e-01
113246208,714771,113246208,221872,2.395054e-02,2.505375e-02,3.435274e-06,8.005131e-04,7.035439e-03,2.812853e-01
113770496,714907,113770496,222897,2.404957e-02,2.611358e-02,3.812158e-06,7.416643e-04,7.807298e-03,2.606069e-01
114294784,714961,114294784,223880,2.328759e-02,2.415038e-02,1.417295e-06,8.524478e-04,2.902620e-03,2.995341e-01
114819072,715003,114819072,224881,2.352933e-02,2.447177e-02,2.051322e-06,8.337839e-04,4.201107e-03,2.929760e-01
115343360,715072,115343360,225933,2.680144e-02,2.358790e-02,2.213090e-05,8.856091e-04,4.532406e-02,3.111865e-01
115867648,715329,115867648,226950,2.595245e-02,2.339895e-02,1.486376e-05,8.968912e-04,3.044098e-02,3.151507e-01
116391936,715369,116391936,227979,2.382066e-02,2.520389e-02,2.970703e-06,7.920398e-04,6.083997e-03,2.783079e-01
116916224,715858,116916224,228960,2.568216e-02,2.517648e-02,1.285274e-05,7.935833e-04,2.632241e-02,2.788503e-01
