trueR,trueI
-4.419417e-02,1.066942e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
26214400,164242,26214400,409700,-4.420534e-02,1.066680e-01,1.247336e-10,6.870240e-10,6.386362e-08,6.035185e-08
26738688,164250,26738688,417970,-4.410931e-02,1.069268e-01,7.200314e-09,5.413381e-08,3.686561e-06,4.755402e-06
27262976,164359,27262976,426062,-4.410549e-02,1.067792e-01,7.864237e-09,7.228158e-09,4.026490e-06,6.349599e-07
27787264,164363,27787264,434296,-4.450564e-02,1.066676e-01,9.701683e-08,7.062955e-10,4.967262e-05,6.204476e-08
28311552,164365,28311552,442524,-4.463211e-02,1.067652e-01,1.917927e-07,5.039457e-09,9.819787e-05,4.426927e-07
28835840,164436,28835840,450697,-4.452637e-02,1.069737e-01,1.103587e-07,7.816251e-08,5.650365e-05,6.866210e-06
29360128,164440,29360128,458747,-4.419201e-02,1.069962e-01,4.668488e-12,9.121410e-08,2.390266e-09,8.012732e-06
29884416,164457,29884416,467047,-4.406546e-02,1.071741e-01,1.656499e-08,2.302891e-07,8.481276e-06,2.022982e-05
30408704,164550,30408704,475260,-4.408232e-02,1.069669e-01,1.251083e-08,7.436458e-08,6.405548e-06,6.532581e-06
30932992,164570,30932992,483522,-4.403655e-02,1.067465e-01,2.484313e-08,2.738730e-09,1.271969e-05,2.405846e-07
31457280,164576,31457280,491796,-4.413759e-02,1.069628e-01,3.200842e-09,7.214243e-08,1.638831e-06,6.337375e-06
31981568,164693,31981568,499957,-4.409679e-02,1.070973e-01,9.482687e-09,1.625247e-07,4.855137e-06,1.427703e-05
32505856,164716,32505856,508009,-4.366455e-02,1.069481e-01,2.804942e-07,6.448079e-08,1.436131e-04,5.664336e-06
33030144,164997,33030144,516145,-4.352025e-02,1.066801e-01,4.541681e-07,1.966163e-10,2.325341e-04,1.727182e-08
33554432,165286,33554432,524301,-4.338973e-02,1.066005e-01,6.471164e-07,8.782202e-09,3.313237e-04,7.714753e-07
34078720,322639,34078720,532500,-4.346956e-02,1.065880e-01,5.250596e-07,1.127698e-08,2.688306e-04,9.906300e-07
34603008,322922,34603008,540626,-4.340075e-02,1.065448e-01,6.295209e-07,2.229782e-08,3.223147e-04,1.958759e-06
35127296,322961,35127296,548876,-4.349031e-02,1.065437e-01,4.954243e-07,2.265301e-08,2.536573e-04,1.989961e-06
35651584,323037,35651584,557098,-4.376759e-02,1.063939e-01,1.819667e-07,9.018643e-08,9.316696e-05,7.922456e-06
36175872,323059,36175872,565262,-4.371977e-02,1.065145e-01,2.250561e-07,3.226552e-08,1.152288e-04,2.834375e-06
36700160,323070,36700160,573294,-4.370522e-02,1.064923e-01,2.390666e-07,4.073486e-08,1.224021e-04,3.578366e-06
37224448,323119,37224448,581480,-4.406190e-02,1.063060e-01,1.749441e-08,1.506800e-07,8.957139e-06,1.323653e-05
37748736,323139,37748736,589661,-4.413625e-02,1.062288e-01,3.354389e-09,2.165560e-07,1.717448e-06,1.902343e-05
38273024,323152,38273024,597830,-4.413571e-02,1.062448e-01,3.417251e-09,2.019306e-07,1.749633e-06,1.773866e-05
38797312,323152,38797312,605951,-4.394138e-02,1.063689e-01,6.390317e-08,1.057957e-07,3.271842e-05,9.293659e-06
39321600,323170,39321600,614028,-4.409104e-02,1.065563e-01,1.063522e-08,1.900691e-08,5.445235e-06,1.669668e-06
39845888,323192,39845888,622231,-4.397457e-02,1.067041e-01,4.822183e-08,9.937851e-11,2.468958e-05,8.729937e-09
40370176,323205,40370176,630461,-4.392088e-02,1.067189e-01,7.468798e-08,6.118661e-10,3.824025e-05,5.374957e-08
40894464,323240,40894464,638610,-4.411749e-02,1.068437e-01,5.879462e-09,2.237131e-08,3.010285e-06,1.965215e-06
41418752,323248,41418752,646891,-4.404866e-02,1.067194e-01,2.117203e-08,6.368111e-10,1.084008e-05,5.594087e-08
41943040,323254,41943040,655039,-4.411004e-02,1.067190e-01,7.078186e-09,6.144490e-10,3.624032e-06,5.397646e-08
42467328,323255,42467328,663183,-4.401491e-02,1.067715e-01,3.213449e-08,5.977559e-09,1.645286e-05,5.251006e-07
42991616,323263,42991616,671349,-4.383197e-02,1.066589e-01,1.311880e-07,1.247202e-09,6.716825e-05,1.095609e-07
