trueR,trueI
3.645780e-03,6.058400e-04
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
38273024,754294,38273024,2534,3.464198e-03,8.322666e-04,3.297204e-08,5.126899e-08,2.480647e-03,1.396815e-01
38797312,754296,38797312,2560,3.360703e-03,1.012666e-03,8.126898e-08,1.655073e-07,6.114260e-03,4.509219e-01
39321600,754299,39321600,2593,3.345931e-03,9.809523e-04,8.990919e-08,1.407092e-07,6.764305e-03,3.833599e-01
39845888,754342,39845888,2625,3.213913e-03,9.430799e-04,1.865092e-07,1.137307e-07,1.403199e-02,3.098575e-01
40370176,754346,40370176,2655,3.212701e-03,9.386817e-04,1.875572e-07,1.107836e-07,1.411084e-02,3.018280e-01
40894464,754346,40894464,2692,3.205813e-03,9.489879e-04,1.935710e-07,1.177505e-07,1.456328e-02,3.208092e-01
41418752,754348,41418752,2734,3.261391e-03,9.786801e-04,1.477549e-07,1.390097e-07,1.111632e-02,3.787296e-01
41943040,754360,41943040,2773,3.223846e-03,1.032799e-03,1.780285e-07,1.822943e-07,1.339395e-02,4.966577e-01
42467328,754371,42467328,2808,3.231256e-03,1.026831e-03,1.718303e-07,1.772334e-07,1.292763e-02,4.828694e-01
42991616,754389,42991616,2831,3.195091e-03,1.042000e-03,2.031207e-07,1.902352e-07,1.528175e-02,5.182924e-01
43515904,754400,43515904,2865,3.219529e-03,1.020429e-03,1.816901e-07,1.718842e-07,1.366943e-02,4.682955e-01
44040192,754402,44040192,2898,3.150478e-03,9.733667e-04,2.453246e-07,1.350759e-07,1.845696e-02,3.680120e-01
44564480,754410,44564480,2932,3.180647e-03,1.045182e-03,2.163485e-07,1.930214e-07,1.627695e-02,5.258835e-01
45088768,754408,45088768,2961,3.296361e-03,1.098406e-03,1.220934e-07,2.426214e-07,9.185683e-03,6.610179e-01
45613056,754423,45613056,2999,3.311072e-03,1.088492e-03,1.120298e-07,2.329531e-07,8.428543e-03,6.346766e-01
46137344,754427,46137344,3039,3.335685e-03,1.054351e-03,9.615921e-08,2.011620e-07,7.234524e-03,5.480624e-01
46661632,754454,46661632,3085,3.358771e-03,1.076301e-03,8.237399e-08,2.213335e-07,6.197395e-03,6.030194e-01
47185920,754456,47185920,3119,3.342822e-03,1.087187e-03,9.178359e-08,2.316949e-07,6.905325e-03,6.312488e-01
47710208,754462,47710208,3162,3.947293e-03,5.630819e-04,9.091002e-08,1.828252e-09,6.839602e-03,4.981043e-03
48234496,754472,48234496,3188,3.867396e-03,5.562032e-04,4.911360e-08,2.463813e-09,3.695055e-03,6.712618e-03
48758784,754518,48758784,3222,3.838409e-03,5.323825e-04,3.710609e-08,5.396011e-09,2.791671e-03,1.470134e-02
49283072,754519,49283072,3265,3.808854e-03,5.515746e-04,2.659302e-08,2.944731e-09,2.000722e-03,8.022869e-03
49807360,754520,49807360,3299,3.825659e-03,4.663449e-04,3.235650e-08,1.945887e-08,2.434337e-03,5.301537e-02
50331648,754530,50331648,3342,3.846534e-03,4.585021e-04,4.030199e-08,2.170847e-08,3.032115e-03,5.914435e-02
50855936,754538,50855936,3370,3.756145e-03,4.538505e-04,1.218033e-08,2.310082e-08,9.163852e-04,6.293780e-02
51380224,754567,51380224,3398,3.756102e-03,5.053299e-04,1.217092e-08,1.010228e-08,9.156776e-04,2.752348e-02
51904512,754648,51904512,3431,3.616038e-03,3.839613e-04,8.845739e-10,4.923016e-08,6.655078e-05,1.341267e-01
52428800,754659,52428800,3459,3.632066e-03,3.501315e-04,1.880790e-10,6.538684e-08,1.415010e-05,1.781453e-01
52953088,754737,52953088,3496,3.648919e-03,3.672466e-04,9.853464e-12,5.692683e-08,7.413238e-07,1.550962e-01
53477376,754743,53477376,3533,3.650159e-03,3.715655e-04,1.917837e-11,5.488456e-08,1.442882e-06,1.495320e-01
54001664,754760,54001664,3570,3.656715e-03,3.712626e-04,1.195820e-10,5.502654e-08,8.996736e-06,1.499189e-01
54525952,754816,54525952,3613,3.687308e-03,3.816525e-04,1.724606e-09,5.026005e-08,1.297505e-04,1.369326e-01
55050240,754819,55050240,3654,3.522388e-03,3.871039e-04,1.522561e-08,4.784547e-08,1.145496e-03,1.303542e-01
55574528,754838,55574528,3695,3.517477e-03,3.293460e-04,1.646159e-08,7.644896e-08,1.238485e-03,2.082839e-01
56098816,754844,56098816,3739,3.515711e-03,3.796203e-04,1.691806e-08,5.117534e-08,1.272828e-03,1.394264e-01
56623104,754926,56623104,3765,3.500900e-03,3.468445e-04,2.099016e-08,6.707867e-08,1.579191e-03,1.827547e-01
57147392,754952,57147392,3806,3.464116e-03,4.271527e-04,3.300164e-08,3.192914e-08,2.482874e-03,8.699041e-02
57671680,755104,57671680,3847,3.481063e-03,4.225642e-04,2.713183e-08,3.359002e-08,2.041259e-03,9.151545e-02
58195968,755105,58195968,3883,3.427134e-03,3.259093e-04,4.780603e-08,7.836122e-08,3.596680e-03,2.134938e-01
58720256,755191,58720256,3918,3.424777e-03,2.579141e-04,4.884236e-08,1.210524e-07,3.674648e-03,3.298053e-01
59244544,755323,59244544,3959,3.450024e-03,2.336155e-04,3.832035e-08,1.385511e-07,2.883026e-03,3.774801e-01
59768832,756248,59768832,4003,3.448916e-03,7.428693e-05,3.875548e-08,2.825487e-07,2.915763e-03,7.697991e-01
60293120,778230,60293120,4039,4.286277e-03,-1.770620e-04,4.102359e-07,6.129355e-07,3.086404e-02,1.669933e+00
60817408,784558,60817408,4074,4.296517e-03,-1.828875e-04,4.234586e-07,6.220911e-07,3.185884e-02,1.694877e+00
61341696,791294,61341696,4112,3.955368e-03,1.982898e-04,9.584468e-08,1.660972e-07,7.210860e-03,4.525290e-01
61865984,792297,61865984,4144,3.930768e-03,2.063456e-04,8.121841e-08,1.595958e-07,6.110455e-03,4.348160e-01
62390272,793193,62390272,4187,3.937481e-03,2.100588e-04,8.508944e-08,1.566428e-07,6.401692e-03,4.267706e-01
62914560,794270,62914560,4229,3.928242e-03,2.262658e-04,7.978490e-08,1.440766e-07,6.002606e-03,3.925343e-01
63438848,807708,63438848,4255,3.874745e-03,2.259922e-04,5.242484e-08,1.442843e-07,3.944176e-03,3.931002e-01
63963136,816157,63963136,4289,3.868422e-03,2.170957e-04,4.956945e-08,1.511221e-07,3.729350e-03,4.117296e-01
64487424,831511,64487424,4324,3.880735e-03,2.301303e-04,5.520363e-08,1.411578e-07,4.153237e-03,3.845821e-01
65011712,862923,65011712,4363,3.875057e-03,2.406420e-04,5.256813e-08,1.333696e-07,3.954955e-03,3.633633e-01
65536000,875200,65536000,4398,3.861691e-03,2.298573e-04,4.661749e-08,1.413630e-07,3.507260e-03,3.851411e-01
66060288,879995,66060288,4441,3.958032e-03,3.501711e-04,9.750158e-08,6.536656e-08,7.335518e-03,1.780901e-01
66584576,941951,66584576,4473,3.938064e-03,3.652487e-04,8.542963e-08,5.788419e-08,6.427286e-03,1.577045e-01
67108864,956792,67108864,4502,3.941897e-03,3.778631e-04,8.768517e-08,5.197348e-08,6.596980e-03,1.416009e-01
67633152,1496699,67633152,4542,3.932713e-03,3.544847e-04,8.233030e-08,6.317951e-08,6.194109e-03,1.721315e-01
68157440,1496735,68157440,4581,3.931128e-03,3.599593e-04,8.142370e-08,6.045734e-08,6.125900e-03,1.647150e-01
68681728,1496761,68681728,4603,3.926426e-03,3.539349e-04,7.876226e-08,6.345616e-08,5.925667e-03,1.728852e-01
69206016,1496790,69206016,4633,3.936989e-03,3.416691e-04,8.480253e-08,6.978627e-08,6.380106e-03,1.901315e-01
69730304,1496830,69730304,4664,3.914678e-03,3.254682e-04,7.230587e-08,7.860834e-08,5.439921e-03,2.141671e-01
70254592,1496901,70254592,4702,3.911630e-03,3.089475e-04,7.067609e-08,8.814518e-08,5.317305e-03,2.401500e-01
70778880,1496947,70778880,4741,3.926557e-03,3.007079e-04,7.883598e-08,9.310561e-08,5.931213e-03,2.536646e-01
71303168,1496975,71303168,4773,3.955331e-03,3.132219e-04,9.582162e-08,8.562538e-08,7.209126e-03,2.332849e-01
71827456,1497077,71827456,4811,3.933636e-03,3.221098e-04,8.286106e-08,8.050284e-08,6.234040e-03,2.193286e-01
72351744,1497155,72351744,4841,3.626774e-03,3.821783e-04,3.612356e-10,5.002454e-08,2.717750e-05,1.362910e-01
72876032,1497174,72876032,4881,3.626640e-03,3.783177e-04,3.663425e-10,5.176640e-08,2.756173e-05,1.410367e-01
73400320,1497199,73400320,4925,3.640237e-03,3.761607e-04,3.071968e-11,5.275259e-08,2.311190e-06,1.437235e-01
73924608,1497206,73924608,4956,3.649386e-03,3.860525e-04,1.300046e-11,4.830653e-08,9.780878e-07,1.316103e-01
74448896,1497255,74448896,4983,3.654799e-03,3.662414e-04,8.134106e-11,5.740750e-08,6.119683e-06,1.564058e-01
74973184,1497266,74973184,5032,3.679250e-03,3.946789e-04,1.120217e-09,4.458900e-08,8.427935e-05,1.214820e-01
75497472,1497321,75497472,5078,3.578943e-03,4.937320e-04,4.467162e-09,1.256821e-08,3.360863e-04,3.424186e-02
76021760,1497464,76021760,5128,3.628229e-03,5.393825e-04,3.080542e-10,4.416606e-09,2.317641e-05,1.203297e-02
76546048,1498392,76546048,5172,3.610822e-03,6.142790e-04,1.222087e-09,7.121680e-11,9.194352e-05,1.940290e-04
77070336,1498640,77070336,5201,3.616386e-03,6.235689e-04,8.640310e-10,3.143135e-10,6.500524e-05,8.563419e-04
77594624,1498651,77594624,5244,3.599851e-03,6.704598e-04,2.109461e-09,4.175713e-09,1.587050e-04,1.137666e-02
78118912,1498715,78118912,5276,2.121229e-03,2.228085e-03,2.324256e-06,2.631678e-06,1.748651e-01,7.169961e+00
78643200,1498728,78643200,5301,2.133594e-03,2.226101e-03,2.286707e-06,2.625245e-06,1.720401e-01,7.152435e+00
79167488,1498833,79167488,5329,2.140453e-03,2.213650e-03,2.266011e-06,2.585052e-06,1.704830e-01,7.042930e+00
79691776,1498857,79691776,5374,2.144073e-03,2.213627e-03,2.255125e-06,2.584979e-06,1.696640e-01,7.042730e+00
80216064,1498861,80216064,5407,2.121188e-03,2.228381e-03,2.324381e-06,2.632639e-06,1.748745e-01,7.172580e+00
80740352,1498952,80740352,5438,2.136449e-03,2.211087e-03,2.278081e-06,2.576818e-06,1.713911e-01,7.020498e+00
81264640,1499003,81264640,5474,2.030890e-03,2.330675e-03,2.607871e-06,2.975055e-06,1.962028e-01,8.105487e+00
81788928,1499022,81788928,5517,2.093683e-03,2.239524e-03,2.409006e-06,2.668922e-06,1.812412e-01,7.271434e+00
82313216,1499188,82313216,5548,2.098317e-03,2.231421e-03,2.394641e-06,2.642513e-06,1.801605e-01,7.199481e+00
82837504,1499205,82837504,5595,2.074431e-03,2.152216e-03,2.469139e-06,2.391278e-06,1.857653e-01,6.514997e+00
83361792,1499233,83361792,5640,2.114092e-03,2.114525e-03,2.346069e-06,2.276131e-06,1.765061e-01,6.201282e+00
83886080,1499314,83886080,5667,2.129432e-03,2.095362e-03,2.299311e-06,2.218675e-06,1.729883e-01,6.044742e+00
84410368,1499372,84410368,5706,2.149603e-03,2.080260e-03,2.238547e-06,2.173914e-06,1.684167e-01,5.922793e+00
84934656,1499413,84934656,5755,2.144212e-03,2.069013e-03,2.254706e-06,2.140876e-06,1.696325e-01,5.832782e+00
85458944,1499431,85458944,5797,2.153364e-03,2.054545e-03,2.227306e-06,2.098747e-06,1.675710e-01,5.718001e+00
85983232,1499443,85983232,5825,2.213185e-03,2.099363e-03,2.052327e-06,2.230611e-06,1.544065e-01,6.077261e+00
86507520,1499444,86507520,5859,2.202524e-03,2.098001e-03,2.082988e-06,2.226545e-06,1.567133e-01,6.066185e+00
87031808,1499457,87031808,5898,2.233993e-03,2.063188e-03,1.993143e-06,2.123862e-06,1.499538e-01,5.786427e+00
87556096,1499464,87556096,5935,2.245970e-03,2.068879e-03,1.959467e-06,2.140482e-06,1.474202e-01,5.831707e+00
88080384,1499498,88080384,5978,2.264027e-03,2.057640e-03,1.909240e-06,2.107724e-06,1.436414e-01,5.742457e+00
88604672,1499560,88604672,6009,2.280343e-03,2.040126e-03,1.864418e-06,2.057176e-06,1.402692e-01,5.604742e+00
89128960,1499567,89128960,6050,2.300622e-03,2.016240e-03,1.809451e-06,1.989229e-06,1.361338e-01,5.419620e+00
89653248,1499591,89653248,6101,2.277651e-03,2.026264e-03,1.871776e-06,2.017605e-06,1.408228e-01,5.496930e+00
90177536,1499623,90177536,6129,2.273242e-03,2.024648e-03,1.883861e-06,2.013015e-06,1.417320e-01,5.484425e+00
90701824,1499699,90701824,6169,2.175987e-03,1.715097e-03,2.160292e-06,1.230451e-06,1.625293e-01,3.352344e+00
91226112,1499951,91226112,6208,2.244457e-03,1.739086e-03,1.963707e-06,1.284245e-06,1.477392e-01,3.498905e+00
91750400,1499970,91750400,6244,2.258231e-03,1.711539e-03,1.925292e-06,1.222571e-06,1.448491e-01,3.330873e+00
92274688,1499972,92274688,6283,2.274914e-03,1.730282e-03,1.879274e-06,1.264371e-06,1.413869e-01,3.444756e+00
92798976,1500005,92798976,6323,2.275211e-03,1.733862e-03,1.878461e-06,1.272434e-06,1.413257e-01,3.466724e+00
93323264,1500050,93323264,6344,2.270375e-03,1.730174e-03,1.891740e-06,1.264128e-06,1.423248e-01,3.444094e+00
93847552,1500547,93847552,6382,2.295037e-03,1.726316e-03,1.824507e-06,1.255466e-06,1.372665e-01,3.420495e+00
94371840,1500766,94371840,6415,2.318573e-03,1.720209e-03,1.761478e-06,1.241819e-06,1.325245e-01,3.383314e+00
94896128,1500968,94896128,6446,2.339583e-03,1.700556e-03,1.706150e-06,1.198403e-06,1.283619e-01,3.265028e+00
95420416,1501019,95420416,6480,2.334274e-03,1.705077e-03,1.720048e-06,1.208322e-06,1.294075e-01,3.292053e+00
95944704,1504485,95944704,6515,2.341917e-03,1.713369e-03,1.700060e-06,1.226621e-06,1.279038e-01,3.341907e+00
96468992,1504709,96468992,6557,2.340861e-03,1.680719e-03,1.702814e-06,1.155364e-06,1.281110e-01,3.147770e+00
96993280,1505184,96993280,6598,2.371381e-03,1.673031e-03,1.624093e-06,1.138898e-06,1.221884e-01,3.102907e+00
97517568,1505559,97517568,6635,2.389949e-03,1.650396e-03,1.577113e-06,1.091096e-06,1.186538e-01,2.972673e+00
98041856,1505569,98041856,6674,2.365710e-03,1.666297e-03,1.638579e-06,1.124569e-06,1.232782e-01,3.063870e+00
98566144,1505807,98566144,6706,2.346538e-03,1.687708e-03,1.688030e-06,1.170439e-06,1.269987e-01,3.188842e+00
99090432,1506011,99090432,6730,2.345585e-03,1.682821e-03,1.690506e-06,1.159888e-06,1.271850e-01,3.160095e+00
99614720,1506219,99614720,6774,2.354614e-03,1.673411e-03,1.667111e-06,1.139708e-06,1.254249e-01,3.105116e+00
100139008,1506637,100139008,6821,2.394069e-03,1.652549e-03,1.566779e-06,1.095601e-06,1.178764e-01,2.984945e+00
100663296,1506666,100663296,6849,2.406701e-03,1.638441e-03,1.535317e-06,1.066266e-06,1.155093e-01,2.905023e+00
101187584,1506692,101187584,6886,2.419492e-03,1.629294e-03,1.503781e-06,1.047458e-06,1.131368e-01,2.853782e+00
101711872,1506693,101711872,6930,2.406669e-03,1.638699e-03,1.535397e-06,1.066798e-06,1.155154e-01,2.906474e+00
102236160,1506699,102236160,6962,2.324696e-03,1.731644e-03,1.745263e-06,1.267435e-06,1.313046e-01,3.453106e+00
102760448,1506758,102760448,7006,2.388729e-03,1.767032e-03,1.580177e-06,1.348366e-06,1.188844e-01,3.673601e+00
103284736,1506796,103284736,7031,2.386081e-03,1.763782e-03,1.586840e-06,1.340830e-06,1.193857e-01,3.653069e+00
103809024,1506821,103809024,7063,2.416403e-03,1.762628e-03,1.511368e-06,1.338158e-06,1.137076e-01,3.645789e+00
104333312,1506851,104333312,7094,2.423965e-03,1.753934e-03,1.492832e-06,1.318120e-06,1.123130e-01,3.591195e+00
104857600,1506865,104857600,7136,2.449535e-03,1.803105e-03,1.431002e-06,1.433442e-06,1.076612e-01,3.905390e+00
105381888,1506890,105381888,7169,2.439194e-03,1.788725e-03,1.455850e-06,1.399216e-06,1.095307e-01,3.812141e+00
105906176,1506907,105906176,7202,2.462176e-03,1.780660e-03,1.400919e-06,1.380203e-06,1.053979e-01,3.760340e+00
106430464,1506914,106430464,7238,2.465591e-03,1.770884e-03,1.392846e-06,1.357328e-06,1.047906e-01,3.698018e+00
106954752,1506961,106954752,7274,2.470164e-03,1.729777e-03,1.382074e-06,1.263235e-06,1.039801e-01,3.441662e+00
107479040,1506969,107479040,7311,2.524354e-03,1.777948e-03,1.257597e-06,1.373837e-06,9.461515e-02,3.742997e+00
108003328,1506986,108003328,7347,2.536777e-03,1.779916e-03,1.229888e-06,1.378454e-06,9.253044e-02,3.755574e+00
108527616,1507000,108527616,7389,2.592467e-03,1.764585e-03,1.109467e-06,1.342689e-06,8.347061e-02,3.658134e+00
109051904,1507042,109051904,7430,2.602976e-03,1.757975e-03,1.087441e-06,1.327415e-06,8.181343e-02,3.616521e+00
109576192,1507043,109576192,7468,2.617244e-03,1.759010e-03,1.057887e-06,1.329801e-06,7.958997e-02,3.623020e+00
110100480,1507087,110100480,7507,2.635188e-03,1.757312e-03,1.021295e-06,1.325887e-06,7.683700e-02,3.612358e+00
110624768,1507121,110624768,7540,2.635840e-03,1.754793e-03,1.019979e-06,1.320092e-06,7.673794e-02,3.596568e+00
111149056,1507122,111149056,7578,2.644992e-03,1.747628e-03,1.001576e-06,1.303679e-06,7.535341e-02,3.551852e+00
111673344,1507136,111673344,7615,2.633860e-03,1.736745e-03,1.023983e-06,1.278946e-06,7.703920e-02,3.484467e+00
112197632,1507212,112197632,7662,2.645768e-03,1.731889e-03,1.000024e-06,1.267987e-06,7.523663e-02,3.454610e+00
112721920,1507213,112721920,7699,2.634736e-03,1.721181e-03,1.022211e-06,1.243985e-06,7.690588e-02,3.389217e+00
113246208,1507220,113246208,7736,2.637470e-03,1.719116e-03,1.016689e-06,1.239384e-06,7.649043e-02,3.376680e+00
113770496,1507243,113770496,7766,2.642616e-03,1.553532e-03,1.006338e-06,8.981210e-07,7.571167e-02,2.446915e+00
114294784,1507285,114294784,7811,2.693426e-03,1.510808e-03,9.069780e-07,8.189664e-07,6.823636e-02,2.231260e+00
114819072,1507309,114819072,7838,2.689431e-03,1.510235e-03,9.146031e-07,8.179295e-07,6.881004e-02,2.228435e+00
115343360,1507313,115343360,7865,2.679278e-03,1.493150e-03,9.341255e-07,7.873197e-07,7.027879e-02,2.145039e+00
115867648,1507335,115867648,7905,2.677823e-03,1.483249e-03,9.369405e-07,7.698462e-07,7.049057e-02,2.097433e+00
116391936,1507352,116391936,7952,2.677464e-03,1.493374e-03,9.376361e-07,7.877164e-07,7.054292e-02,2.146120e+00
