trueR,trueI
-1.200000e-04,7.000000e-05
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI,var,L2
524288,1685616,524288,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
1048576,1685750,1048576,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
1572864,1685787,1572864,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
2097152,1685918,2097152,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
2621440,1685949,2621440,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
3145728,1686037,3145728,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
3670016,1686076,3670016,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
4194304,1686138,4194304,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
4718592,1686188,4718592,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
5242880,1686199,5242880,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
5767168,1686352,5767168,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
6291456,1686443,6291456,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
6815744,1686517,6815744,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
7340032,1686593,7340032,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
7864320,1686594,7864320,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
8388608,1686638,8388608,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
8912896,1686654,8912896,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
9437184,1686731,9437184,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
9961472,1686790,9961472,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
10485760,1687046,10485760,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
11010048,1687053,11010048,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
11534336,1687067,11534336,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
12058624,1687117,12058624,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
12582912,1687134,12582912,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
13107200,1687222,13107200,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
13631488,1687230,13631488,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
14155776,1687345,14155776,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
14680064,1687355,14680064,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
15204352,1687366,15204352,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
15728640,1687408,15728640,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
16252928,1687411,16252928,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
16777216,1687417,16777216,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
17301504,1687505,17301504,0,0.0,0.0,1.44e-08,4.899999999999999e-09,1.93e-08,0.00013892443989449804
17825792,1687562,17825792,1,-0.0007347239,9.906298e-05,3.778854732312101e-07,8.446568064804001e-10,3.787301300376905e-07,0.0006154105378019542
18350080,1687578,18350080,1,-0.0007137318,9.623261e-05,3.5251745033123996e-07,6.881498274121002e-10,3.532056001586521e-07,0.000594311029814063
18874368,1687588,18874368,1,-0.0006939059,9.355948e-05,3.2936798205480994e-07,5.550490978704001e-10,3.2992303115268035e-07,0.0005743892679644009
19398656,1687590,19398656,1,-0.0006751517,9.103084e-05,3.081934100128901e-07,4.422962311056005e-10,3.086357062439957e-07,0.0005555499133687231
19922944,1687593,19922944,1,-0.0006573845,8.86353e-05,2.8878210084025e-07,3.472744060900003e-10,2.8912937524634e-07,0.0005377075183092943
