trueR,trueI
-6.440000e-02,-2.667000e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
7077888,454144,84934656,259261,-8.065879e-02,-4.374381e-02,2.643481e-04,2.915151e-04,6.373887e-02,4.098406e-01
7340032,454166,88080384,268743,-7.939196e-02,-4.651378e-02,2.247589e-04,3.937755e-04,5.419324e-02,5.536084e-01
7602176,454178,91226112,278302,-7.945786e-02,-4.950198e-02,2.267390e-04,5.212993e-04,5.467067e-02,7.328939e-01
7864320,454180,94371840,287827,-7.878952e-02,-4.896187e-02,2.070581e-04,4.969274e-04,4.992528e-02,6.986294e-01
8126464,454185,97517568,297490,-8.506833e-02,-5.215691e-02,4.271798e-04,6.495828e-04,1.030004e-01,9.132475e-01
8388608,454196,100663296,306980,-8.848799e-02,-5.396361e-02,5.802311e-04,7.449413e-04,1.399037e-01,1.047312e+00
8650752,454210,103809024,316557,-8.857447e-02,-5.004962e-02,5.844049e-04,5.466067e-04,1.409101e-01,7.684736e-01
8912896,454212,106954752,326055,-8.809850e-02,-4.466484e-02,5.616189e-04,3.238143e-04,1.354160e-01,4.552501e-01
9175040,454258,110100480,335602,-8.647222e-02,-4.682602e-02,4.871828e-04,4.062653e-04,1.174682e-01,5.711678e-01
9437184,454263,113246208,345199,-8.996464e-02,-4.837076e-02,6.535508e-04,4.709230e-04,1.575824e-01,6.620700e-01
9699328,454264,116391936,354780,-9.008196e-02,-5.015410e-02,6.595629e-04,5.515030e-04,1.590320e-01,7.753573e-01
9961472,454280,119537664,364599,-9.138043e-02,-4.866387e-02,7.279436e-04,4.837303e-04,1.755197e-01,6.800757e-01
10223616,454346,122683392,374311,-9.110826e-02,-4.890892e-02,7.133308e-04,4.945697e-04,1.719963e-01,6.953148e-01
10485760,454347,125829120,383724,-9.245631e-02,-4.746627e-02,7.871565e-04,4.324850e-04,1.897970e-01,6.080301e-01
10747904,454352,128974848,393565,-9.122715e-02,-4.886042e-02,7.196959e-04,4.924146e-04,1.735311e-01,6.922849e-01
11010048,454393,132120576,402776,-8.994759e-02,-4.861633e-02,6.526792e-04,4.816416e-04,1.573722e-01,6.771393e-01
11272192,454396,135266304,412337,-8.540852e-02,-4.557215e-02,4.413577e-04,3.572915e-04,1.064189e-01,5.023155e-01
11534336,454409,138412032,421996,-8.510037e-02,-5.054494e-02,4.285051e-04,5.700126e-04,1.033200e-01,8.013799e-01
11796480,454474,141557760,431817,-8.179045e-02,-5.331500e-02,3.024276e-04,7.099560e-04,7.292049e-02,9.981261e-01
12058624,454549,144703488,441313,-8.378899e-02,-5.376230e-02,3.759329e-04,7.339928e-04,9.064388e-02,1.031919e+00
12320768,454578,147849216,451071,-8.363241e-02,-5.360064e-02,3.698855e-04,7.252591e-04,8.918577e-02,1.019641e+00
12582912,454586,150994944,460702,-8.217832e-02,-5.276144e-02,3.160685e-04,6.807630e-04,7.620956e-02,9.570838e-01
12845056,455046,154140672,470431,-7.948422e-02,-4.898681e-02,2.275335e-04,4.980399e-04,5.486225e-02,7.001936e-01
13107200,455571,157286400,480188,-8.066189e-02,-4.897888e-02,2.644491e-04,4.976862e-04,6.376323e-02,6.996962e-01
13369344,461641,160432128,489861,-8.359697e-02,-4.854884e-02,3.685237e-04,4.786835e-04,8.885743e-02,6.729805e-01
13631488,461650,163577856,499409,-8.581416e-02,-5.232041e-02,4.585659e-04,6.579437e-04,1.105682e-01,9.250021e-01
13893632,461703,166723584,508855,-8.596897e-02,-4.992967e-02,4.652204e-04,5.410122e-04,1.121727e-01,7.606082e-01
14155776,461789,169869312,518424,-8.713948e-02,-4.517933e-02,5.170839e-04,3.425952e-04,1.246778e-01,4.816540e-01
14417920,461796,173015040,528059,-8.798476e-02,-4.584507e-02,5.562406e-04,3.676833e-04,1.341192e-01,5.169254e-01
14680064,461805,176160768,537439,-8.989989e-02,-4.562657e-02,6.502443e-04,3.593515e-04,1.567851e-01,5.052118e-01
14942208,461829,179306496,547006,-9.246066e-02,-4.729593e-02,7.874006e-04,4.254289e-04,1.898559e-01,5.981098e-01
15204352,461864,182452224,556613,-9.264276e-02,-4.465542e-02,7.976535e-04,3.234753e-04,1.923280e-01,4.547735e-01
15466496,461865,185597952,566359,-9.135503e-02,-4.606953e-02,7.265733e-04,3.763417e-04,1.751893e-01,5.290983e-01
15728640,461872,188743680,575936,-8.868113e-02,-4.227720e-02,5.895732e-04,2.435847e-04,1.421563e-01,3.424553e-01
15990784,461871,191889408,585394,-9.150315e-02,-4.097269e-02,7.345807e-04,2.045670e-04,1.771200e-01,2.876004e-01
16252928,461885,195035136,594836,-8.902550e-02,-4.140747e-02,6.064150e-04,2.171929e-04,1.462171e-01,3.053512e-01
16515072,461902,198180864,604419,-8.713941e-02,-4.073659e-02,5.170808e-04,1.978690e-04,1.246771e-01,2.781837e-01
16777216,461915,201326592,613902,-8.563594e-02,-4.020887e-02,4.509650e-04,1.833011e-04,1.087354e-01,2.577027e-01
17039360,461954,204472320,623661,-8.597278e-02,-4.047665e-02,4.653847e-04,1.906235e-04,1.122123e-01,2.679973e-01
17301504,461982,207618048,633027,-8.710966e-02,-4.078718e-02,5.157287e-04,1.992949e-04,1.243511e-01,2.801884e-01
17563648,462007,210763776,642662,-8.259121e-02,-4.039303e-02,3.309199e-04,1.883215e-04,7.979049e-02,2.647609e-01
17825792,462014,213909504,652126,-8.165675e-02,-4.014056e-02,2.977952e-04,1.814560e-04,7.180355e-02,2.551086e-01
18087936,462021,217055232,661812,-8.090961e-02,-3.812046e-02,2.725672e-04,1.311130e-04,6.572063e-02,1.843316e-01
18350080,462037,220200960,671459,-8.080715e-02,-3.823079e-02,2.691945e-04,1.336519e-04,6.490742e-02,1.879010e-01
18612224,462042,223346688,681195,-8.105518e-02,-3.748834e-02,2.773949e-04,1.170365e-04,6.688469e-02,1.645415e-01
18874368,462057,226492416,690708,-7.951541e-02,-3.703048e-02,2.284756e-04,1.073395e-04,5.508941e-02,1.509085e-01
19136512,462124,229638144,700193,-7.902936e-02,-3.709290e-02,2.140181e-04,1.086368e-04,5.160344e-02,1.527323e-01
19398656,462130,232783872,709757,-8.033027e-02,-3.564349e-02,2.537734e-04,8.052350e-05,6.118913e-02,1.132079e-01
19660800,462142,235929600,719444,-8.040804e-02,-3.511637e-02,2.562574e-04,7.134112e-05,6.178807e-02,1.002984e-01
19922944,462146,239075328,729166,-7.858847e-02,-3.174711e-02,2.013126e-04,2.577701e-05,4.853994e-02,3.623987e-02
20185088,462149,242221056,738967,-7.827093e-02,-3.116377e-02,1.924028e-04,2.019395e-05,4.639162e-02,2.839064e-02
20447232,462159,245366784,748566,-7.922083e-02,-3.352483e-02,2.196570e-04,4.698865e-05,5.296308e-02,6.606127e-02
20709376,462173,248512512,758065,-8.030821e-02,-3.586893e-02,2.530712e-04,8.462035e-05,6.101983e-02,1.189676e-01
20971520,462181,251658240,767660,-8.051874e-02,-3.499392e-02,2.598139e-04,6.928766e-05,6.264559e-02,9.741141e-02
21233664,462183,254803968,777202,-8.141143e-02,-3.552557e-02,2.893886e-04,7.842109e-05,6.977659e-02,1.102521e-01
21495808,462189,257949696,786866,-7.993128e-02,-3.713730e-02,2.412206e-04,1.095645e-04,5.816245e-02,1.540365e-01
21757952,462211,261095424,796232,-7.986961e-02,-3.939549e-02,2.393086e-04,1.619381e-04,5.770143e-02,2.276685e-01
22020096,462230,264241152,805878,-7.863266e-02,-4.027964e-02,2.025686e-04,1.852223e-04,4.884277e-02,2.604037e-01
22282240,462234,267386880,815516,-7.918036e-02,-4.091702e-02,2.184590e-04,2.029775e-04,5.267422e-02,2.853658e-01
22544384,462251,270532608,825177,-7.886565e-02,-4.105835e-02,2.092551e-04,2.070246e-04,5.045501e-02,2.910556e-01
22806528,462257,273678336,834840,-7.845446e-02,-4.250320e-02,1.975279e-04,2.506904e-04,4.762738e-02,3.524452e-01
23068672,462256,276824064,844459,-7.901450e-02,-4.268012e-02,2.135834e-04,2.563239e-04,5.149864e-02,3.603654e-01
23330816,462258,279969792,854034,-7.970212e-02,-4.257303e-02,2.341547e-04,2.529065e-04,5.645873e-02,3.555609e-01
23592960,462260,283115520,863636,-8.068340e-02,-4.369041e-02,2.651491e-04,2.896945e-04,6.393202e-02,4.072810e-01
23855104,462275,286261248,873301,-7.998203e-02,-4.434816e-02,2.427995e-04,3.125174e-04,5.854314e-02,4.393678e-01
24117248,462275,289406976,882873,-8.172479e-02,-4.710132e-02,3.001484e-04,4.174388e-04,7.237094e-02,5.868766e-01
24379392,462333,292552704,892731,-7.992617e-02,-4.571226e-02,2.410619e-04,3.626076e-04,5.812417e-02,5.097895e-01
24641536,462368,295698432,902335,-7.888427e-02,-4.685597e-02,2.097941e-04,4.074733e-04,5.058497e-02,5.728661e-01
24903680,462396,298844160,911870,-7.802308e-02,-4.570547e-02,1.855883e-04,3.623493e-04,4.474855e-02,5.094264e-01
25165824,462433,301989888,921265,-7.688320e-02,-4.527082e-02,1.558303e-04,3.459905e-04,3.757338e-02,4.864275e-01
25427968,462436,305135616,930686,-7.734402e-02,-4.337951e-02,1.675477e-04,2.792078e-04,4.039863e-02,3.925378e-01
25690112,462445,308281344,940690,-7.738763e-02,-4.241086e-02,1.686785e-04,2.477747e-04,4.067129e-02,3.483462e-01
25952256,462571,311427072,950263,-7.839484e-02,-4.162405e-02,1.958554e-04,2.236235e-04,4.722412e-02,3.143920e-01
26214400,462601,314572800,959854,-7.745862e-02,-4.117862e-02,1.705275e-04,2.105000e-04,4.111712e-02,2.959416e-01
26476544,462682,317718528,969406,-7.735211e-02,-4.160220e-02,1.677570e-04,2.229706e-04,4.044910e-02,3.134740e-01
26738688,462772,320864256,978890,-7.769080e-02,-4.062979e-02,1.766454e-04,1.948756e-04,4.259224e-02,2.739753e-01
27000832,462894,324009984,988340,-7.831256e-02,-3.953483e-02,1.935593e-04,1.655039e-04,4.667047e-02,2.326816e-01
27262976,462944,327155712,997963,-7.809893e-02,-4.045396e-02,1.876606e-04,1.899975e-04,4.524821e-02,2.671173e-01
27525120,462970,330301440,1007393,-7.723219e-02,-3.982786e-02,1.646650e-04,1.731294e-04,3.970357e-02,2.434024e-01
27787264,462985,333447168,1016891,-7.735413e-02,-3.917065e-02,1.678093e-04,1.562663e-04,4.046171e-02,2.196946e-01
28049408,463051,336592896,1026549,-7.733065e-02,-3.905337e-02,1.672016e-04,1.533479e-04,4.031519e-02,2.155917e-01
28311552,463344,339738624,1036219,-7.845521e-02,-3.872783e-02,1.975489e-04,1.453914e-04,4.763243e-02,2.044055e-01
28573696,463453,342884352,1046068,-7.861690e-02,-3.747673e-02,2.021202e-04,1.167853e-04,4.873467e-02,1.641883e-01
28835840,463716,346030080,1055662,-7.883658e-02,-3.791629e-02,2.084148e-04,1.264791e-04,5.025241e-02,1.778168e-01
29097984,474796,349175808,1065107,-7.784235e-02,-3.772615e-02,1.806968e-04,1.222384e-04,4.356912e-02,1.718547e-01
29360128,481522,352321536,1074544,-7.697445e-02,-3.669435e-02,1.581168e-04,1.004876e-04,3.812468e-02,1.412753e-01
29622272,484753,355467264,1083954,-7.645415e-02,-3.818470e-02,1.453024e-04,1.325883e-04,3.503492e-02,1.864057e-01
29884416,488605,358612992,1093630,-7.655843e-02,-3.901783e-02,1.478274e-04,1.524688e-04,3.564375e-02,2.143557e-01
30146560,493111,361758720,1103022,-7.586455e-02,-3.916211e-02,1.314358e-04,1.560529e-04,3.169143e-02,2.193946e-01
30408704,506779,364904448,1112637,-7.553484e-02,-3.865664e-02,1.239845e-04,1.436796e-04,2.989480e-02,2.019989e-01
30670848,511088,368050176,1122306,-7.463322e-02,-3.807594e-02,1.047187e-04,1.300955e-04,2.524948e-02,1.829011e-01
30932992,516685,371195904,1131973,-7.402534e-02,-3.638383e-02,9.264713e-05,9.435850e-05,2.233882e-02,1.326585e-01
31195136,518815,374341632,1141586,-7.532989e-02,-3.542902e-02,1.194625e-04,7.672050e-05,2.880447e-02,1.078612e-01
31457280,518972,377487360,1151178,-7.547762e-02,-3.546058e-02,1.227137e-04,7.727424e-05,2.958838e-02,1.086397e-01
31719424,521686,380633088,1160965,-7.531250e-02,-3.549773e-02,1.190827e-04,7.792874e-05,2.871288e-02,1.095599e-01
31981568,546713,383778816,1170445,-7.543346e-02,-3.505204e-02,1.217372e-04,7.025852e-05,2.935295e-02,9.877634e-02
32243712,572818,386924544,1179960,-7.497059e-02,-3.522612e-02,1.117373e-04,7.320716e-05,2.694178e-02,1.029218e-01
32505856,573114,390070272,1189636,-7.443666e-02,-3.578062e-02,1.007344e-04,8.300347e-05,2.428881e-02,1.166945e-01
32768000,584256,393216000,1199088,-7.388562e-02,-3.542420e-02,8.997694e-05,7.663594e-05,2.169499e-02,1.077424e-01
33030144,584611,396361728,1208694,-7.409233e-02,-3.502345e-02,9.394118e-05,6.978021e-05,2.265084e-02,9.810389e-02
33292288,626614,399507456,1218014,-7.258990e-02,-3.574280e-02,6.707437e-05,8.231572e-05,1.617278e-02,1.157276e-01
33554432,653507,402653184,1227710,-7.335951e-02,-3.528508e-02,8.027281e-05,7.421964e-05,1.935516e-02,1.043453e-01
33816576,892642,405798912,1237176,-7.266302e-02,-3.523581e-02,6.827740e-05,7.337319e-05,1.646286e-02,1.031553e-01
34078720,892786,408944640,1246756,-7.170599e-02,-3.497968e-02,5.337745e-05,6.905083e-05,1.287022e-02,9.707846e-02
34340864,892793,412090368,1256250,-7.168356e-02,-3.421448e-02,5.305026e-05,5.691921e-05,1.279133e-02,8.002263e-02
34603008,892845,415236096,1265703,-7.226241e-02,-3.336943e-02,6.181751e-05,4.488236e-05,1.490527e-02,6.310004e-02
34865152,892857,418381824,1275255,-7.212054e-02,-3.242415e-02,5.960670e-05,3.311023e-05,1.437220e-02,4.654961e-02
35127296,892875,421527552,1285034,-7.225040e-02,-3.371377e-02,6.162868e-05,4.961464e-05,1.485974e-02,6.975315e-02
35389440,892880,424673280,1294847,-7.321215e-02,-3.281150e-02,7.765389e-05,3.771803e-05,1.872369e-02,5.302772e-02
35651584,892930,427819008,1304573,-7.370900e-02,-3.161849e-02,8.665751e-05,2.448753e-05,2.089461e-02,3.442698e-02
35913728,892948,430964736,1314307,-7.394791e-02,-3.171267e-02,9.116261e-05,2.542856e-05,2.198088e-02,3.574998e-02
36175872,892991,434110464,1323858,-7.464106e-02,-3.143421e-02,1.048792e-04,2.269768e-05,2.528818e-02,3.191064e-02
36438016,893035,437256192,1333304,-7.471999e-02,-3.113562e-02,1.065021e-04,1.994177e-05,2.567949e-02,2.803611e-02
36700160,893045,440401920,1343003,-7.607854e-02,-3.069622e-02,1.363883e-04,1.621049e-05,3.288556e-02,2.279030e-02
36962304,893048,443547648,1352350,-7.746471e-02,-3.028576e-02,1.706867e-04,1.307372e-05,4.115550e-02,1.838032e-02
37224448,893050,446693376,1362205,-7.783458e-02,-3.011206e-02,1.804880e-04,1.184780e-05,4.351876e-02,1.665681e-02
37486592,893068,449839104,1371773,-7.773732e-02,-2.982605e-02,1.778840e-04,9.960623e-06,4.289088e-02,1.400363e-02
37748736,893114,452984832,1381502,-7.858638e-02,-3.021227e-02,2.012532e-04,1.254771e-05,4.852562e-02,1.764080e-02
38010880,893147,456130560,1390956,-7.776476e-02,-3.015668e-02,1.786169e-04,1.215692e-05,4.306760e-02,1.709140e-02
38273024,893159,459276288,1400477,-7.830402e-02,-3.029810e-02,1.933216e-04,1.316312e-05,4.661316e-02,1.850601e-02
38535168,893172,462422016,1410064,-7.786505e-02,-3.119942e-02,1.813075e-04,2.051563e-05,4.371636e-02,2.884289e-02
38797312,893185,465567744,1419661,-7.861120e-02,-3.082749e-02,2.019580e-04,1.728473e-05,4.869555e-02,2.430058e-02
39059456,893255,468713472,1429291,-7.867092e-02,-3.022086e-02,2.036591e-04,1.260859e-05,4.910571e-02,1.772639e-02
39321600,893309,471859200,1438800,-7.753270e-02,-3.015102e-02,1.724678e-04,1.211747e-05,4.158495e-02,1.703593e-02
39583744,893320,475004928,1448301,-7.707310e-02,-2.995924e-02,1.606073e-04,1.081910e-05,3.872519e-02,1.521055e-02
39845888,893323,478150656,1457938,-7.680664e-02,-2.907702e-02,1.539247e-04,5.793754e-06,3.711390e-02,8.145431e-03
40108032,893417,481296384,1467855,-7.608903e-02,-2.896562e-02,1.366334e-04,5.269866e-06,3.294467e-02,7.408897e-03
40370176,893423,484442112,1477536,-7.622233e-02,-2.889961e-02,1.397674e-04,4.971179e-06,3.370034e-02,6.988974e-03
40632320,893447,487587840,1487169,-7.596888e-02,-2.825098e-02,1.338390e-04,2.499514e-06,3.227089e-02,3.514064e-03
40894464,893460,490733568,1496547,-7.653049e-02,-2.833075e-02,1.471488e-04,2.758101e-06,3.548012e-02,3.877610e-03
41156608,893478,493879296,1506236,-7.623444e-02,-2.784373e-02,1.400539e-04,1.377653e-06,3.376940e-02,1.936840e-03
41418752,893482,497025024,1515969,-7.588591e-02,-2.690729e-02,1.319262e-04,5.630822e-08,3.180967e-02,7.916365e-05
41680896,893484,500170752,1525386,-7.620309e-02,-2.713205e-02,1.393129e-04,2.134864e-07,3.359075e-02,3.001402e-04
41943040,893510,503316480,1535105,-7.666140e-02,-2.647633e-02,1.503419e-04,3.750606e-08,3.625002e-02,5.272971e-05
42205184,893516,506462208,1544744,-7.658901e-02,-2.589395e-02,1.485719e-04,6.022545e-07,3.582325e-02,8.467088e-04
42467328,893528,509607936,1554384,-7.617018e-02,-2.687139e-02,1.385370e-04,4.055986e-08,3.340366e-02,5.702304e-05
42729472,893561,512753664,1563941,-7.551786e-02,-2.645364e-02,1.236068e-04,4.681295e-08,2.980373e-02,6.581425e-05
42991616,893615,515899392,1573396,-7.638409e-02,-2.648470e-02,1.436184e-04,3.433597e-08,3.462886e-02,4.827288e-05
43253760,893677,519045120,1583063,-7.538009e-02,-2.579450e-02,1.205623e-04,7.664922e-07,2.906964e-02,1.077610e-03
43515904,893678,522190848,1592714,-7.532614e-02,-2.640202e-02,1.193806e-04,7.181362e-08,2.878471e-02,1.009627e-04
43778048,893694,525336576,1602171,-7.550333e-02,-2.631621e-02,1.232838e-04,1.251706e-07,2.972585e-02,1.759771e-04
44040192,893703,528482304,1611706,-7.581386e-02,-2.668923e-02,1.302761e-04,3.699342e-10,3.141182e-02,5.200899e-07
44302336,893719,531628032,1621291,-7.560425e-02,-2.653510e-02,1.255352e-04,1.819756e-08,3.026870e-02,2.558393e-05
44564480,893762,534773760,1630662,-7.540398e-02,-2.639659e-02,1.210875e-04,7.475214e-08,2.919629e-02,1.050939e-04
44826624,893804,537919488,1640283,-7.560393e-02,-2.613273e-02,1.255280e-04,2.886578e-07,3.026697e-02,4.058235e-04
45088768,893829,541065216,1649753,-7.564583e-02,-2.617597e-02,1.264687e-04,2.440632e-07,3.049379e-02,3.431281e-04
45350912,893855,544210944,1659195,-7.533036e-02,-2.640706e-02,1.194728e-04,6.913858e-08,2.880694e-02,9.720183e-05
45613056,893998,547356672,1668850,-7.542745e-02,-2.583604e-02,1.216046e-04,6.954804e-07,2.932096e-02,9.777747e-04
45875200,894028,550502400,1678460,-7.506203e-02,-2.479441e-02,1.136788e-04,3.517833e-06,2.740992e-02,4.945716e-03
46137344,894263,553648128,1688164,-7.504509e-02,-2.463025e-02,1.133180e-04,4.160561e-06,2.732292e-02,5.849327e-03
46399488,894468,556793856,1697553,-7.529819e-02,-2.455963e-02,1.187705e-04,4.453644e-06,2.863761e-02,6.261371e-03
46661632,896166,559939584,1707012,-7.537790e-02,-2.457834e-02,1.205143e-04,4.375031e-06,2.905808e-02,6.150850e-03
46923776,906753,563085312,1716787,-7.482757e-02,-2.424562e-02,1.087343e-04,5.877626e-06,2.621770e-02,8.263347e-03
47185920,906991,566231040,1726378,-7.378346e-02,-2.430298e-02,8.804937e-05,5.602782e-06,2.123022e-02,7.876943e-03
47448064,907039,569376768,1736033,-7.428083e-02,-2.440804e-02,9.763072e-05,5.116450e-06,2.354045e-02,7.193210e-03
47710208,907075,572522496,1745679,-7.425123e-02,-2.434093e-02,9.704677e-05,5.424567e-06,2.339965e-02,7.626392e-03
47972352,907086,575668224,1755082,-7.495618e-02,-2.479293e-02,1.114329e-04,3.523397e-06,2.686838e-02,4.953539e-03
48234496,907093,578813952,1764599,-7.484043e-02,-2.461348e-02,1.090025e-04,4.229261e-06,2.628237e-02,5.945912e-03
48496640,907105,581959680,1774199,-7.426125e-02,-2.372357e-02,9.724417e-05,8.681443e-06,2.344724e-02,1.220523e-02
48758784,907129,585105408,1783809,-7.439584e-02,-2.319325e-02,9.991683e-05,1.208779e-05,2.409167e-02,1.699421e-02
49020928,907341,588251136,1793416,-7.511344e-02,-2.327804e-02,1.147777e-04,1.150542e-05,2.767488e-02,1.617546e-02
49283072,907350,591396864,1802972,-7.476444e-02,-2.327393e-02,1.074215e-04,1.153329e-05,2.590118e-02,1.621463e-02
49545216,907442,594542592,1812426,-7.475687e-02,-2.426968e-02,1.072647e-04,5.761545e-06,2.586336e-02,8.100148e-03
49807360,907451,597688320,1822156,-7.458738e-02,-2.438515e-02,1.037827e-04,5.220544e-06,2.502380e-02,7.339555e-03
50069504,907456,600834048,1831931,-7.418366e-02,-2.400300e-02,9.571992e-05,7.112882e-06,2.307972e-02,9.999990e-03
50331648,907482,603979776,1841439,-7.360996e-02,-2.310097e-02,8.482338e-05,1.273797e-05,2.045238e-02,1.790829e-02
50593792,907526,607125504,1851038,-7.345023e-02,-2.345161e-02,8.190662e-05,1.035805e-05,1.974910e-02,1.456236e-02
50855936,907543,610271232,1860621,-7.338981e-02,-2.405237e-02,8.081670e-05,6.851973e-06,1.948630e-02,9.633180e-03
51118080,907604,613416960,1870156,-7.310933e-02,-2.376299e-02,7.585237e-05,8.450706e-06,1.828931e-02,1.188084e-02
51380224,907606,616562688,1879869,-7.271227e-02,-2.354003e-02,6.909383e-05,9.796690e-06,1.665971e-02,1.377315e-02
51642368,907611,619708416,1889425,-7.311526e-02,-2.319995e-02,7.595571e-05,1.204124e-05,1.831423e-02,1.692875e-02
51904512,907628,622854144,1899022,-7.412527e-02,-2.295224e-02,9.458078e-05,1.382176e-05,2.280506e-02,1.943200e-02
52166656,907639,625999872,1908478,-7.320009e-02,-2.296151e-02,7.744157e-05,1.375289e-05,1.867250e-02,1.933517e-02
52428800,907667,629145600,1918263,-7.281427e-02,-2.274414e-02,7.079991e-05,1.541238e-05,1.707108e-02,2.166824e-02
52690944,907677,632291328,1927903,-7.334722e-02,-2.208806e-02,8.005268e-05,2.099417e-05,1.930208e-02,2.951567e-02
52953088,907685,635437056,1937346,-7.360939e-02,-2.253115e-02,8.481281e-05,1.713005e-05,2.044983e-02,2.408311e-02
53215232,907696,638582784,1946863,-7.330625e-02,-2.262991e-02,7.932120e-05,1.632228e-05,1.912571e-02,2.294748e-02
53477376,907702,641728512,1956247,-7.333346e-02,-2.306647e-02,7.980661e-05,1.298544e-05,1.924275e-02,1.825621e-02
53739520,907716,644874240,1965815,-7.368447e-02,-2.272137e-02,8.620132e-05,1.559164e-05,2.078462e-02,2.192027e-02
54001664,907741,648019968,1975326,-7.367680e-02,-2.234016e-02,8.605902e-05,1.874751e-05,2.075031e-02,2.635710e-02
54263808,907784,651165696,1985119,-7.386371e-02,-2.296979e-02,8.956186e-05,1.369155e-05,2.159490e-02,1.924893e-02
54525952,907792,654311424,1994549,-7.410543e-02,-2.243653e-02,9.419541e-05,1.792230e-05,2.271213e-02,2.519694e-02
54788096,907795,657457152,2004072,-7.408760e-02,-2.242886e-02,9.384965e-05,1.798730e-05,2.262877e-02,2.528832e-02
55050240,907834,660602880,2013609,-7.354943e-02,-2.201809e-02,8.371197e-05,2.164026e-05,2.018440e-02,3.042402e-02
55312384,907851,663748608,2023001,-7.276875e-02,-2.208221e-02,7.003590e-05,2.104782e-05,1.688686e-02,2.959110e-02
55574528,907903,666894336,2032621,-7.262981e-02,-2.193963e-02,6.772972e-05,2.237643e-05,1.633080e-02,3.145900e-02
55836672,907926,670040064,2042128,-7.198053e-02,-2.230923e-02,5.746438e-05,1.901629e-05,1.385565e-02,2.673497e-02
56098816,907936,673185792,2051754,-7.221437e-02,-2.173502e-02,6.106438e-05,2.435401e-05,1.472367e-02,3.423926e-02
