trueR,trueI
-6.440000e-02,-2.667000e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
9437184,444092,113246208,346288,-5.285447e-02,-1.248516e-02,1.332992e-04,2.012096e-04,3.214074e-02,2.828802e-01
9699328,445071,116391936,355990,-5.322993e-02,-1.296107e-02,1.247706e-04,1.879346e-04,3.008433e-02,2.642170e-01
9961472,447611,119537664,365982,-5.732137e-02,-1.702751e-02,5.010704e-05,9.297764e-05,1.208167e-02,1.307171e-01
10223616,447742,122683392,375456,-5.763483e-02,-1.936920e-02,4.576750e-05,5.330162e-05,1.103533e-02,7.493667e-02
10485760,453903,125829120,385174,-5.897307e-02,-1.460833e-02,2.945163e-05,1.454840e-04,7.101296e-03,2.045357e-01
10747904,455847,128974848,394766,-5.531118e-02,-1.581935e-02,8.260661e-05,1.177365e-04,1.991788e-02,1.655256e-01
11010048,457742,132120576,404499,-5.700238e-02,-1.618048e-02,5.472475e-05,1.100301e-04,1.319508e-02,1.546912e-01
11272192,473835,135266304,414061,-5.776725e-02,-1.687397e-02,4.399341e-05,9.596218e-05,1.060757e-02,1.349131e-01
11534336,473844,138412032,423653,-5.625512e-02,-1.702616e-02,6.633910e-05,9.300368e-05,1.599550e-02,1.307537e-01
11796480,473866,141557760,433216,-5.309837e-02,-1.801576e-02,1.277268e-04,7.489581e-05,3.079714e-02,1.052959e-01
12058624,473922,144703488,442948,-5.164346e-02,-1.767944e-02,1.627294e-04,8.083016e-05,3.923685e-02,1.136390e-01
12320768,473954,147849216,452689,-5.365393e-02,-1.989015e-02,1.154782e-04,4.596636e-05,2.784378e-02,6.462404e-02
12582912,473974,150994944,462384,-5.115053e-02,-2.303696e-02,1.755486e-04,1.319895e-05,4.232779e-02,1.855638e-02
12845056,474083,154140672,472231,-4.875898e-02,-2.308690e-02,2.446417e-04,1.283859e-05,5.898733e-02,1.804975e-02
13107200,474174,157286400,481785,-5.101300e-02,-1.909862e-02,1.792118e-04,5.732586e-05,4.321105e-02,8.059435e-02
13369344,474304,160432128,491323,-5.169575e-02,-2.014213e-02,1.613980e-04,4.261302e-05,3.891585e-02,5.990959e-02
13631488,474325,163577856,500931,-5.162520e-02,-1.777405e-02,1.631957e-04,7.913794e-05,3.934929e-02,1.112599e-01
13893632,474390,166723584,510504,-5.392111e-02,-1.701416e-02,1.098072e-04,9.323519e-05,2.647640e-02,1.310792e-01
14155776,474413,169869312,520081,-5.566283e-02,-1.675469e-02,7.633826e-05,9.831343e-05,1.840647e-02,1.382187e-01
14417920,474439,173015040,529644,-5.841428e-02,-1.629917e-02,3.582882e-05,1.075540e-04,8.638946e-03,1.512101e-01
14680064,474538,176160768,539364,-5.895402e-02,-1.726658e-02,2.965869e-05,8.842439e-05,7.151221e-03,1.243157e-01
14942208,474711,179306496,548945,-5.939903e-02,-1.791993e-02,2.500968e-05,7.656379e-05,6.030263e-03,1.076409e-01
15204352,474725,182452224,558764,-5.842397e-02,-1.796650e-02,3.571296e-05,7.575098e-05,8.611010e-03,1.064982e-01
15466496,474749,185597952,568249,-5.915422e-02,-1.897211e-02,2.751819e-05,5.925751e-05,6.635111e-03,8.331004e-02
15728640,474765,188743680,578080,-5.926711e-02,-1.875970e-02,2.634661e-05,6.257285e-05,6.352622e-03,8.797108e-02
15990784,474809,191889408,587850,-5.667185e-02,-1.856775e-02,5.972439e-05,6.564645e-05,1.440058e-02,9.229224e-02
16252928,474913,195035136,597516,-5.658904e-02,-1.914528e-02,6.101106e-05,5.662137e-05,1.471082e-02,7.960391e-02
16515072,474928,198180864,607388,-5.774327e-02,-2.211023e-02,4.431209e-05,2.079147e-05,1.068441e-02,2.923070e-02
16777216,474930,201326592,617144,-5.799519e-02,-2.263824e-02,4.102163e-05,1.625509e-05,9.891023e-03,2.285301e-02
17039360,474988,204472320,626898,-5.909720e-02,-2.398509e-02,2.811971e-05,7.208741e-06,6.780146e-03,1.013476e-02
17301504,475012,207618048,636640,-5.909497e-02,-2.358507e-02,2.814334e-05,9.516791e-06,6.785844e-03,1.337964e-02
17563648,475030,210763776,646313,-6.086377e-02,-2.456692e-02,1.250496e-05,4.422957e-06,3.015162e-03,6.218230e-03
17825792,475073,213909504,655892,-6.138862e-02,-2.372980e-02,9.068406e-06,8.644778e-06,2.186549e-03,1.215368e-02
18087936,475110,217055232,665551,-6.125666e-02,-2.279239e-02,9.880589e-06,1.503589e-05,2.382380e-03,2.113893e-02
18350080,475117,220200960,675065,-6.117744e-02,-2.415276e-02,1.038493e-05,6.336507e-06,2.503986e-03,8.908486e-03
18612224,475131,223346688,684607,-6.318236e-02,-2.269477e-02,1.482649e-06,1.580248e-05,3.574923e-04,2.221668e-02
18874368,475145,226492416,694285,-6.414490e-02,-2.155451e-02,6.507623e-08,2.616820e-05,1.569100e-05,3.678984e-02
19136512,475150,229638144,703786,-6.446808e-02,-2.346205e-02,4.634336e-09,1.029097e-05,1.117418e-06,1.446806e-02
19398656,475242,232783872,713259,-6.283378e-02,-2.617054e-02,2.453057e-06,2.494574e-07,5.914743e-04,3.507118e-04
19660800,475355,235929600,722937,-6.382012e-02,-2.514521e-02,3.362593e-07,2.324982e-06,8.107792e-05,3.268689e-03
19922944,475416,239075328,732489,-6.321194e-02,-2.594134e-02,1.411492e-06,5.309390e-07,3.403349e-04,7.464464e-04
20185088,475519,242221056,742166,-6.344413e-02,-2.545298e-02,9.136917e-07,1.481130e-06,2.203068e-04,2.082319e-03
20447232,475957,245366784,751671,-6.320413e-02,-2.693874e-02,1.430106e-06,7.221950e-08,3.448232e-04,1.015333e-04
20709376,476973,248512512,761377,-6.399460e-02,-3.052623e-02,1.643500e-07,1.487053e-05,3.962761e-05,2.090646e-02
20971520,489208,251658240,770930,-6.488408e-02,-3.055208e-02,2.343326e-07,1.507053e-05,5.650162e-05,2.118764e-02
21233664,490992,254803968,780323,-6.490884e-02,-3.113344e-02,2.589155e-07,1.992235e-05,6.242899e-05,2.800879e-02
21495808,499934,257949696,789624,-6.476256e-02,-3.290560e-02,1.314499e-07,3.888268e-05,3.169482e-05,5.466510e-02
21757952,512325,261095424,799149,-6.441818e-02,-3.340611e-02,3.304912e-10,4.537521e-05,7.968713e-08,6.379294e-02
22020096,515120,264241152,808816,-6.627705e-02,-3.298019e-02,3.523306e-06,3.981849e-05,8.495298e-04,5.598075e-02
22282240,523874,267386880,818525,-6.559548e-02,-3.260797e-02,1.429162e-06,3.525952e-05,3.445955e-04,4.957131e-02
22544384,525452,270532608,828072,-6.711590e-02,-3.344097e-02,7.376116e-06,4.584609e-05,1.778509e-03,6.445494e-02
22806528,527460,273678336,837658,-6.951270e-02,-3.369819e-02,2.613963e-05,4.939546e-05,6.302715e-03,6.944501e-02
23068672,530994,276824064,847087,-7.083839e-02,-3.161385e-02,4.145286e-05,2.444165e-05,9.994999e-03,3.436248e-02
23330816,532232,279969792,856699,-7.017958e-02,-3.318543e-02,3.340354e-05,4.245083e-05,8.054168e-03,5.968156e-02
23592960,536764,283115520,866243,-7.178859e-02,-3.318390e-02,5.459129e-05,4.243083e-05,1.316290e-02,5.965345e-02
23855104,537923,286261248,875902,-7.233807e-02,-3.434850e-02,6.301299e-05,5.895930e-05,1.519352e-02,8.289079e-02
24117248,538877,289406976,885453,-7.096147e-02,-3.285468e-02,4.305283e-05,3.825032e-05,1.038078e-02,5.377607e-02
24379392,539758,292552704,895235,-7.089759e-02,-3.240544e-02,4.221860e-05,3.289523e-05,1.017963e-02,4.624736e-02
24641536,546931,295698432,904901,-7.034343e-02,-3.367208e-02,3.532430e-05,4.902917e-05,8.517297e-03,6.893004e-02
24903680,558185,298844160,914552,-7.054339e-02,-3.174616e-02,3.774125e-05,2.576737e-05,9.100066e-03,3.622631e-02
25165824,564015,301989888,924364,-7.005958e-02,-3.254128e-02,3.203085e-05,3.447188e-05,7.723189e-03,4.846396e-02
25427968,565446,305135616,933910,-6.884580e-02,-3.191090e-02,1.976513e-05,2.746708e-05,4.765712e-03,3.861592e-02
25690112,568566,308281344,943560,-6.747861e-02,-3.142930e-02,9.477838e-06,2.265096e-05,2.285270e-03,3.184495e-02
25952256,572163,311427072,953073,-6.872035e-02,-3.166591e-02,1.866539e-05,2.495908e-05,4.500547e-03,3.508994e-02
26214400,578001,314572800,962725,-6.916273e-02,-3.174802e-02,2.268361e-05,2.578628e-05,5.469409e-03,3.625290e-02
26476544,591250,317718528,972180,-6.929050e-02,-3.123053e-02,2.391701e-05,2.079840e-05,5.766802e-03,2.924044e-02
26738688,598113,320864256,981720,-7.038315e-02,-3.135783e-02,3.579810e-05,2.197577e-05,8.631539e-03,3.089571e-02
27000832,601795,324009984,991372,-7.076788e-02,-3.093969e-02,4.054986e-05,1.823022e-05,9.777269e-03,2.562983e-02
27262976,601910,327155712,1001019,-7.088497e-02,-3.068870e-02,4.205474e-05,1.614992e-05,1.014012e-02,2.270515e-02
27525120,617521,330301440,1010753,-7.098234e-02,-3.065730e-02,4.332713e-05,1.589853e-05,1.044692e-02,2.235172e-02
27787264,620317,333447168,1020356,-6.936245e-02,-3.070478e-02,2.462593e-05,1.627943e-05,5.937735e-03,2.288724e-02
28049408,626712,336592896,1029862,-6.983557e-02,-3.185983e-02,2.954535e-05,2.693434e-05,7.123893e-03,3.786695e-02
28311552,628042,339738624,1039531,-6.938582e-02,-3.202985e-02,2.485837e-05,2.872802e-05,5.993781e-03,4.038868e-02
28573696,632068,342884352,1049294,-6.953309e-02,-3.220277e-02,2.634864e-05,3.061158e-05,6.353110e-03,4.303678e-02
28835840,633090,346030080,1059033,-6.985992e-02,-3.118113e-02,2.981072e-05,2.035032e-05,7.187878e-03,2.861049e-02
29097984,637199,349175808,1068656,-6.946124e-02,-3.194097e-02,2.561614e-05,2.778309e-05,6.176492e-03,3.906022e-02
29360128,641773,352321536,1078279,-6.988387e-02,-3.243012e-02,3.007278e-05,3.317899e-05,7.251066e-03,4.664629e-02
29622272,652527,355467264,1087767,-7.018325e-02,-3.207392e-02,3.344592e-05,2.920230e-05,8.064388e-03,4.105547e-02
29884416,653911,358612992,1097442,-7.005555e-02,-3.357447e-02,3.198524e-05,4.767170e-05,7.712191e-03,6.702158e-02
30146560,662905,361758720,1107050,-6.989689e-02,-3.463747e-02,3.021579e-05,6.348053e-05,7.285548e-03,8.924717e-02
30408704,667251,364904448,1116712,-7.017064e-02,-3.423000e-02,3.330027e-05,5.715357e-05,8.029269e-03,8.035212e-02
30670848,686791,368050176,1126467,-7.147513e-02,-3.511589e-02,5.005748e-05,7.133313e-05,1.206972e-02,1.002871e-01
30932992,692148,371195904,1136050,-7.102153e-02,-3.443624e-02,4.384459e-05,6.031444e-05,1.057169e-02,8.479599e-02
31195136,694900,374341632,1145678,-7.039330e-02,-3.471985e-02,3.591963e-05,6.480011e-05,8.660842e-03,9.110237e-02
31457280,701004,377487360,1155217,-7.094595e-02,-3.444264e-02,4.284941e-05,6.041389e-05,1.033173e-02,8.493580e-02
31719424,703420,380633088,1164671,-6.946581e-02,-3.445462e-02,2.566239e-05,6.060028e-05,6.187645e-03,8.519784e-02
31981568,703891,383778816,1174268,-6.945774e-02,-3.330347e-02,2.558071e-05,4.400287e-05,6.167948e-03,6.186358e-02
32243712,717625,386924544,1183860,-6.848413e-02,-3.384279e-02,1.668014e-05,5.144894e-05,4.021870e-03,7.233198e-02
32505856,720765,390070272,1193373,-6.926273e-02,-3.325412e-02,2.364610e-05,4.335065e-05,5.701483e-03,6.094661e-02
32768000,727088,393216000,1202941,-6.975629e-02,-3.270734e-02,2.868984e-05,3.644945e-05,6.917614e-03,5.124422e-02
33030144,821338,396361728,1212522,-6.884865e-02,-3.352020e-02,1.979051e-05,4.692529e-05,4.771831e-03,6.597220e-02
33292288,827485,399507456,1221999,-6.958817e-02,-3.319197e-02,2.691708e-05,4.253607e-05,6.490171e-03,5.980140e-02
33554432,848472,402653184,1231496,-6.751629e-02,-3.281759e-02,9.711246e-06,3.779288e-05,2.341549e-03,5.313295e-02
33816576,862654,405798912,1241198,-6.877444e-02,-3.224398e-02,1.913570e-05,3.106924e-05,4.613947e-03,4.368020e-02
34078720,863232,408944640,1250845,-6.901176e-02,-3.044610e-02,2.126833e-05,1.425891e-05,5.128161e-03,2.004658e-02
34340864,863271,412090368,1260772,-6.907826e-02,-2.905712e-02,2.188609e-05,5.698366e-06,5.277112e-03,8.011324e-03
34603008,863312,415236096,1270369,-6.947549e-02,-2.757205e-02,2.576062e-05,8.136928e-07,6.211328e-03,1.143969e-03
34865152,863332,418381824,1279816,-6.945400e-02,-2.745613e-02,2.554289e-05,6.180023e-07,6.158829e-03,8.688486e-04
35127296,863340,421527552,1289395,-6.937885e-02,-2.758916e-02,2.478888e-05,8.448508e-07,5.977026e-03,1.187774e-03
35389440,863395,424673280,1298929,-6.977548e-02,-2.763865e-02,2.889581e-05,9.382828e-07,6.967277e-03,1.319130e-03
35651584,863586,427819008,1308462,-7.084528e-02,-2.830893e-02,4.154155e-05,2.686099e-06,1.001638e-02,3.776382e-03
35913728,863662,430964736,1317906,-6.961422e-02,-2.860886e-02,2.718803e-05,3.759181e-06,6.555502e-03,5.285028e-03
36175872,863695,434110464,1327695,-7.065656e-02,-2.846644e-02,3.914452e-05,3.227187e-06,9.438418e-03,4.537099e-03
36438016,863710,437256192,1337131,-7.169452e-02,-2.932549e-02,5.320993e-05,7.051653e-06,1.282983e-02,9.913908e-03
36700160,863782,440401920,1346716,-7.155277e-02,-3.028928e-02,5.116206e-05,1.309923e-05,1.233605e-02,1.841618e-02
36962304,863787,443547648,1356431,-7.107580e-02,-3.089182e-02,4.456623e-05,1.782379e-05,1.074569e-02,2.505844e-02
37224448,863829,446693376,1366057,-7.104958e-02,-3.136433e-02,4.421686e-05,2.203677e-05,1.066145e-02,3.098145e-02
37486592,863831,449839104,1375630,-7.218530e-02,-3.022728e-02,6.061086e-05,1.265427e-05,1.461432e-02,1.779061e-02
37748736,863946,452984832,1385217,-7.273654e-02,-3.165161e-02,6.949784e-05,2.481647e-05,1.675713e-02,3.488943e-02
38010880,863967,456130560,1394682,-7.361583e-02,-3.196271e-02,8.493142e-05,2.801276e-05,2.047843e-02,3.938309e-02
38273024,864003,459276288,1404251,-7.266559e-02,-3.179184e-02,6.832001e-05,2.623325e-05,1.647313e-02,3.688128e-02
38535168,864101,462422016,1413763,-7.258695e-02,-3.198357e-02,6.702617e-05,2.823398e-05,1.616117e-02,3.969411e-02
38797312,864132,465567744,1423557,-7.143548e-02,-3.278351e-02,4.949796e-05,3.737503e-05,1.193481e-02,5.254551e-02
39059456,864143,468713472,1433272,-7.091770e-02,-3.132780e-02,4.248033e-05,2.169513e-05,1.024274e-02,3.050115e-02
39321600,864210,471859200,1442851,-7.087404e-02,-3.124315e-02,4.191310e-05,2.091366e-05,1.010597e-02,2.940249e-02
39583744,864224,475004928,1452472,-7.200554e-02,-3.225080e-02,5.784421e-05,3.114528e-05,1.394723e-02,4.378711e-02
39845888,864246,478150656,1462022,-7.281512e-02,-3.184910e-02,7.081421e-05,2.682309e-05,1.707453e-02,3.771055e-02
40108032,864255,481296384,1471602,-7.284883e-02,-3.155824e-02,7.138276e-05,2.389487e-05,1.721161e-02,3.359377e-02
40370176,864271,484442112,1481121,-7.279205e-02,-3.223090e-02,7.042639e-05,3.092364e-05,1.698101e-02,4.347550e-02
40632320,864324,487587840,1490737,-7.250337e-02,-3.267608e-02,6.566450e-05,3.607298e-05,1.583284e-02,5.071495e-02
40894464,864447,490733568,1500414,-7.200184e-02,-3.304338e-02,5.778789e-05,4.061999e-05,1.393366e-02,5.710759e-02
41156608,864564,493879296,1510148,-7.185002e-02,-3.331231e-02,5.550271e-05,4.412033e-05,1.338266e-02,6.202871e-02
41418752,864581,497025024,1519806,-7.153796e-02,-3.356168e-02,5.095039e-05,4.749526e-05,1.228502e-02,6.677353e-02
41680896,864700,500170752,1529639,-7.047718e-02,-3.396782e-02,3.693209e-05,5.325811e-05,8.904963e-03,7.487551e-02
41943040,864953,503316480,1539464,-6.951475e-02,-3.459514e-02,2.616066e-05,6.280790e-05,6.307785e-03,8.830153e-02
42205184,866677,506462208,1549131,-6.915683e-02,-3.360920e-02,2.262737e-05,4.815245e-05,5.455848e-03,6.769746e-02
42467328,867818,509607936,1558591,-6.905443e-02,-3.290066e-02,2.166372e-05,3.882110e-05,5.223495e-03,5.457853e-02
42729472,873868,512753664,1568232,-6.871931e-02,-3.343141e-02,1.865638e-05,4.571668e-05,4.498374e-03,6.427301e-02
42991616,874334,515899392,1577865,-6.893812e-02,-3.416824e-02,2.059452e-05,5.622355e-05,4.965694e-03,7.904461e-02
43253760,875473,519045120,1587724,-6.854028e-02,-3.477319e-02,1.714192e-05,6.566162e-05,4.133212e-03,9.231359e-02
43515904,877821,522190848,1597406,-6.827205e-02,-3.415007e-02,1.499279e-05,5.595147e-05,3.615019e-03,7.866209e-02
43778048,878056,525336576,1607167,-6.814510e-02,-3.473616e-02,1.402573e-05,6.506301e-05,3.381845e-03,9.147198e-02
44040192,884405,528482304,1616770,-6.908419e-02,-3.508184e-02,2.194161e-05,7.075914e-05,5.290501e-03,9.948017e-02
44302336,886492,531628032,1626250,-6.959429e-02,-3.542137e-02,2.698066e-05,7.658645e-05,6.505503e-03,1.076728e-01
44564480,888681,534773760,1635940,-7.015733e-02,-3.576307e-02,3.314679e-05,8.268393e-05,7.992260e-03,1.162452e-01
44826624,906995,537919488,1645694,-7.018989e-02,-3.580575e-02,3.352275e-05,8.346195e-05,8.082912e-03,1.173390e-01
45088768,907864,541065216,1655217,-7.095683e-02,-3.492439e-02,4.299204e-05,6.813499e-05,1.036612e-02,9.579089e-02
45350912,921733,544210944,1664631,-7.099498e-02,-3.437242e-02,4.349374e-05,5.932721e-05,1.048709e-02,8.340804e-02
45613056,923322,547356672,1674124,-7.073693e-02,-3.491891e-02,4.015665e-05,6.804449e-05,9.682460e-03,9.566365e-02
45875200,925849,550502400,1683675,-6.937574e-02,-3.439937e-02,2.475795e-05,5.974314e-05,5.969569e-03,8.399279e-02
46137344,925885,553648128,1693339,-6.933309e-02,-3.496399e-02,2.433537e-05,6.879024e-05,5.867676e-03,9.671210e-02
46399488,926064,556793856,1703003,-6.980335e-02,-3.456637e-02,2.919616e-05,6.235265e-05,7.039697e-03,8.766149e-02
46661632,926145,559939584,1712545,-7.027968e-02,-3.407892e-02,3.457061e-05,5.489208e-05,8.335570e-03,7.717269e-02
46923776,926177,563085312,1722071,-6.995673e-02,-3.376568e-02,3.087728e-05,5.034864e-05,7.445042e-03,7.078508e-02
47185920,926392,566231040,1731806,-6.965161e-02,-3.336896e-02,2.757940e-05,4.487612e-05,6.649867e-03,6.309127e-02
47448064,926444,569376768,1741486,-6.924976e-02,-3.340552e-02,2.352019e-05,4.536724e-05,5.671123e-03,6.378173e-02
47710208,926676,572522496,1751249,-6.923980e-02,-3.274876e-02,2.342367e-05,3.695127e-05,5.647849e-03,5.194973e-02
47972352,926779,575668224,1760783,-6.882482e-02,-3.288460e-02,1.957901e-05,3.862128e-05,4.720838e-03,5.429760e-02
48234496,926791,578813952,1770341,-6.975625e-02,-3.237797e-02,2.868944e-05,3.258096e-05,6.917517e-03,4.580553e-02
48496640,926859,581959680,1779908,-6.938832e-02,-3.327879e-02,2.488326e-05,4.367610e-05,5.999784e-03,6.140417e-02
48758784,926892,585105408,1789522,-6.851847e-02,-3.308126e-02,1.696181e-05,4.110426e-05,4.089786e-03,5.778841e-02
49020928,926913,588251136,1799131,-6.881943e-02,-3.217800e-02,1.953137e-05,3.033802e-05,4.709350e-03,4.265218e-02
49283072,926956,591396864,1808635,-6.885254e-02,-3.211773e-02,1.982513e-05,2.967775e-05,4.780179e-03,4.172390e-02
49545216,927033,594542592,1818261,-6.875619e-02,-3.244893e-02,1.897640e-05,3.339598e-05,4.575537e-03,4.695136e-02
49807360,927051,597688320,1827826,-6.865934e-02,-3.305399e-02,1.814198e-05,4.075539e-05,4.374344e-03,5.729794e-02
50069504,927102,600834048,1837338,-6.914348e-02,-3.266808e-02,2.250060e-05,3.597697e-05,5.425281e-03,5.057997e-02
50331648,927136,603979776,1847072,-6.891531e-02,-3.274494e-02,2.038798e-05,3.690495e-05,4.915893e-03,5.188462e-02
50593792,927151,607125504,1856711,-6.917387e-02,-3.317328e-02,2.278984e-05,4.229268e-05,5.495022e-03,5.945921e-02
50855936,927312,610271232,1866211,-6.844795e-02,-3.201134e-02,1.638592e-05,2.852989e-05,3.950928e-03,4.011013e-02
51118080,927351,613416960,1875684,-6.889205e-02,-3.187087e-02,2.017846e-05,2.704903e-05,4.865375e-03,3.802819e-02
51380224,927364,616562688,1885396,-6.811958e-02,-3.172620e-02,1.383524e-05,2.556513e-05,3.335916e-03,3.594197e-02
51642368,927394,619708416,1895083,-6.901556e-02,-3.212758e-02,2.130333e-05,2.978520e-05,5.136599e-03,4.187497e-02
51904512,927455,622854144,1904788,-6.943627e-02,-3.220240e-02,2.536404e-05,3.060750e-05,6.115706e-03,4.303104e-02
52166656,927465,625999872,1914270,-6.975345e-02,-3.272782e-02,2.865943e-05,3.669722e-05,6.910284e-03,5.159257e-02
52428800,927564,629145600,1923827,-7.090484e-02,-3.308268e-02,4.231286e-05,4.112241e-05,1.020236e-02,5.781393e-02
52690944,927652,632291328,1933513,-7.112711e-02,-3.285045e-02,4.525397e-05,3.819794e-05,1.091151e-02,5.370243e-02
52953088,927836,635437056,1943073,-7.112187e-02,-3.258847e-02,4.518353e-05,3.502830e-05,1.089453e-02,4.924624e-02
53215232,927892,638582784,1952836,-7.192826e-02,-3.270708e-02,5.667459e-05,3.644639e-05,1.366522e-02,5.123993e-02
53477376,931149,641728512,1962432,-7.161627e-02,-3.242445e-02,5.207451e-05,3.311365e-05,1.255606e-02,4.655444e-02
53739520,945888,644874240,1971951,-7.131332e-02,-3.277126e-02,4.779398e-05,3.722537e-05,1.152395e-02,5.233510e-02
54001664,948547,648019968,1981518,-7.166457e-02,-3.256923e-02,5.277397e-05,3.480096e-05,1.272471e-02,4.892662e-02
54263808,951984,651165696,1991191,-7.129242e-02,-3.291176e-02,4.750546e-05,3.895956e-05,1.145438e-02,5.477319e-02
54525952,952202,654311424,2001009,-7.099002e-02,-3.313447e-02,4.342831e-05,4.178935e-05,1.047131e-02,5.875159e-02
54788096,957879,657457152,2010637,-7.044790e-02,-3.289704e-02,3.657706e-05,3.877599e-05,8.819358e-03,5.451510e-02
55050240,959173,660602880,2020293,-7.102965e-02,-3.306668e-02,4.395220e-05,4.091746e-05,1.059763e-02,5.752579e-02
55312384,962250,663748608,2029893,-7.002581e-02,-3.293197e-02,3.164970e-05,3.921230e-05,7.631288e-03,5.512852e-02
55574528,963416,666894336,2039393,-6.938805e-02,-3.230887e-02,2.488066e-05,3.179681e-05,5.999156e-03,4.470308e-02
55836672,966650,670040064,2048898,-6.968584e-02,-3.192244e-02,2.794007e-05,2.758814e-05,6.736833e-03,3.878613e-02
56098816,984392,673185792,2058553,-7.021303e-02,-3.147382e-02,3.379134e-05,2.307665e-05,8.147676e-03,3.244343e-02
