trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
55050240,865860,715653120,6292188,2.611828e-02,4.932030e-02,1.617000e-05,1.621506e-05,3.311615e-02,5.697668e-03
55574528,865894,722468864,6352258,2.665064e-02,4.887525e-02,2.073477e-05,1.999731e-05,4.246480e-02,7.026678e-03
56098816,865894,729284608,6412151,2.653844e-02,4.776991e-02,1.972555e-05,3.110490e-05,4.039790e-02,1.092968e-02
56623104,865896,736100352,6472560,2.631363e-02,4.751014e-02,1.777923e-05,3.407001e-05,3.641186e-02,1.197156e-02
57147392,865900,742916096,6532608,2.697513e-02,4.753182e-02,2.379524e-05,3.381738e-05,4.873264e-02,1.188279e-02
57671680,865903,749731840,6592470,2.747088e-02,4.803128e-02,2.887763e-05,2.825780e-05,5.914136e-02,9.929260e-03
58195968,865942,756547584,6651949,2.804038e-02,4.844993e-02,3.532273e-05,2.398216e-05,7.234092e-02,8.426881e-03
58720256,865969,763363328,6711631,2.827720e-02,4.785539e-02,3.819378e-05,3.015873e-05,7.822083e-02,1.059721e-02
59244544,865980,770179072,6770977,2.782670e-02,4.812830e-02,3.282846e-05,2.723572e-05,6.723265e-02,9.570121e-03
59768832,866033,776994816,6830793,2.842898e-02,4.800938e-02,4.009287e-05,2.849112e-05,8.211016e-02,1.001125e-02
60293120,866077,783810560,6890729,2.832222e-02,4.803351e-02,3.875226e-05,2.823416e-05,7.936461e-02,9.920955e-03
60817408,866079,790626304,6950805,2.853289e-02,4.824686e-02,4.141955e-05,2.601233e-05,8.482721e-02,9.140242e-03
61341696,866322,797442048,7010373,2.873601e-02,4.919869e-02,4.407528e-05,1.720917e-05,9.026615e-02,6.046980e-03
61865984,866872,804257792,7070280,2.829622e-02,4.898037e-02,3.842915e-05,1.906823e-05,7.870289e-02,6.700218e-03
62390272,867268,811073536,7130205,2.779219e-02,4.952488e-02,3.243422e-05,1.460927e-05,6.642525e-02,5.133423e-03
62914560,869623,817889280,7190175,2.757712e-02,4.928009e-02,3.003071e-05,1.654049e-05,6.150288e-02,5.812018e-03
63438848,930053,824705024,7249601,2.771733e-02,5.010577e-02,3.158705e-05,1.050617e-05,6.469025e-02,3.691672e-03
63963136,933067,831520768,7309350,2.742505e-02,5.104121e-02,2.838710e-05,5.317083e-06,5.813677e-02,1.868323e-03
64487424,937001,838336512,7369404,2.683927e-02,5.099734e-02,2.248832e-05,5.521321e-06,4.605605e-02,1.940089e-03
65011712,944052,845152256,7429024,2.750925e-02,5.081533e-02,2.929143e-05,6.409787e-06,5.998883e-02,2.252279e-03
65536000,988753,851968000,7488758,2.728905e-02,5.029688e-02,2.695640e-05,9.303792e-06,5.520670e-02,3.269178e-03
66060288,991846,858783744,7548629,2.685641e-02,4.979068e-02,2.265117e-05,1.264806e-05,4.638958e-02,4.444292e-03
66584576,1015765,865599488,7608199,2.608840e-02,5.034024e-02,1.593055e-05,9.041121e-06,3.262576e-02,3.176880e-03
67108864,1017661,872415232,7667690,2.597768e-02,5.062935e-02,1.505897e-05,7.386095e-06,3.084075e-02,2.595335e-03
67633152,1703438,879230976,7727161,2.516894e-02,5.028407e-02,9.436287e-06,9.382111e-06,1.932551e-02,3.296698e-03
68157440,1704320,886046720,7787336,2.489869e-02,5.007690e-02,7.848957e-06,1.069412e-05,1.607466e-02,3.757713e-03
68681728,1704391,892862464,7847499,2.471659e-02,5.044182e-02,6.861786e-06,8.440584e-06,1.405294e-02,2.965862e-03
69206016,1704580,899678208,7907720,2.471383e-02,5.034529e-02,6.847352e-06,9.010791e-06,1.402337e-02,3.166223e-03
69730304,1704582,906493952,7967646,2.437227e-02,4.989901e-02,5.176427e-06,1.188923e-05,1.060132e-02,4.177653e-03
70254592,1704623,913309696,8027536,2.429171e-02,4.958841e-02,4.816368e-06,1.412765e-05,9.863918e-03,4.964191e-03
70778880,1704662,920125440,8087394,2.437051e-02,4.963315e-02,5.168455e-06,1.379337e-05,1.058499e-02,4.846733e-03
71303168,1704685,926941184,8147822,2.420219e-02,4.999453e-02,4.431454e-06,1.123963e-05,9.075615e-03,3.949396e-03
71827456,1704722,933756928,8208082,2.433858e-02,4.995647e-02,5.024287e-06,1.149629e-05,1.028974e-02,4.039580e-03
72351744,1704737,940572672,8267932,2.461785e-02,4.973077e-02,6.354233e-06,1.307773e-05,1.301347e-02,4.595269e-03
72876032,1704742,947388416,8327595,2.425030e-02,4.969316e-02,4.636299e-06,1.335122e-05,9.495136e-03,4.691369e-03
73400320,1704765,954204160,8387071,2.485251e-02,4.975982e-02,7.592331e-06,1.286852e-05,1.554909e-02,4.521756e-03
73924608,1704768,961019904,8447090,2.445189e-02,4.985106e-02,5.545104e-06,1.222222e-05,1.135637e-02,4.294657e-03
74448896,1704770,967835648,8507272,2.429505e-02,4.983483e-02,4.831005e-06,1.233597e-05,9.893896e-03,4.334628e-03
74973184,1704793,974651392,8567054,2.397276e-02,4.982407e-02,3.518154e-06,1.241163e-05,7.205178e-03,4.361214e-03
75497472,1704803,981467136,8627270,2.429852e-02,4.969651e-02,4.846313e-06,1.332670e-05,9.925246e-03,4.682754e-03
76021760,1704828,988282880,8687681,2.414636e-02,4.958360e-02,4.199489e-06,1.416388e-05,8.600550e-03,4.976922e-03
76546048,1704830,995098624,8747582,2.429701e-02,4.975703e-02,4.839647e-06,1.288849e-05,9.911596e-03,4.528774e-03
77070336,1704838,1001914368,8807797,2.360830e-02,4.999729e-02,2.283763e-06,1.122118e-05,4.677145e-03,3.942913e-03
77594624,1704855,1008730112,8867881,2.295547e-02,4.924900e-02,7.368186e-07,1.679432e-05,1.509004e-03,5.901210e-03
78118912,1704863,1015545856,8927890,2.325717e-02,4.894152e-02,1.345789e-06,1.940901e-05,2.756175e-03,6.819961e-03
78643200,1704881,1022361600,8987970,2.277912e-02,4.841184e-02,4.651597e-07,2.435669e-05,9.526468e-04,8.558483e-03
79167488,1704882,1029177344,9047852,2.303111e-02,4.746519e-02,8.723893e-07,3.459668e-05,1.786653e-03,1.215662e-02
79691776,1704882,1035993088,9107340,2.300811e-02,4.761770e-02,8.299569e-07,3.282585e-05,1.699751e-03,1.153439e-02
80216064,1704884,1042808832,9166916,2.281951e-02,4.716725e-02,5.218845e-07,3.819046e-05,1.068819e-03,1.341941e-02
80740352,1704899,1049624576,9226621,2.279093e-02,4.767554e-02,4.814178e-07,3.216652e-05,9.859434e-04,1.130271e-02
81264640,1704910,1056440320,9286247,2.287365e-02,4.757811e-02,6.030382e-07,3.328110e-05,1.235022e-03,1.169435e-02
81788928,1704949,1063256064,9346368,2.288155e-02,4.728386e-02,6.153841e-07,3.676276e-05,1.260306e-03,1.291774e-02
82313216,1704960,1070071808,9406087,2.342695e-02,4.734301e-02,1.768517e-06,3.604894e-05,3.621922e-03,1.266692e-02
82837504,1704962,1076887552,9466100,2.337315e-02,4.720690e-02,1.628341e-06,3.770186e-05,3.334841e-03,1.324772e-02
83361792,1704991,1083703296,9526275,2.376290e-02,4.733970e-02,2.774917e-06,3.608871e-05,5.683029e-03,1.268090e-02
83886080,1705015,1090519040,9586049,2.377015e-02,4.729962e-02,2.799135e-06,3.657183e-05,5.732626e-03,1.285066e-02
84410368,1705019,1097334784,9646128,2.375218e-02,4.676110e-02,2.739313e-06,4.337520e-05,5.610111e-03,1.524123e-02
84934656,1705020,1104150528,9706103,2.390499e-02,4.651890e-02,3.268490e-06,4.662411e-05,6.693864e-03,1.638284e-02
85458944,1705065,1110966272,9765739,2.368698e-02,4.692432e-02,2.527734e-06,4.125197e-05,5.176799e-03,1.449517e-02
85983232,1705114,1117782016,9825855,2.443189e-02,4.656099e-02,5.451307e-06,4.605116e-05,1.116427e-02,1.618151e-02
86507520,1705120,1124597760,9885481,2.458678e-02,4.603875e-02,6.198564e-06,5.341186e-05,1.269466e-02,1.876792e-02
87031808,1705126,1131413504,9945421,2.450053e-02,4.637707e-02,5.776541e-06,4.858115e-05,1.183035e-02,1.707050e-02
87556096,1705132,1138229248,10005844,2.475848e-02,4.684681e-02,7.082998e-06,4.225366e-05,1.450597e-02,1.484714e-02
88080384,1705137,1145044992,10065347,2.419519e-02,4.701231e-02,4.402040e-06,4.012937e-05,9.015376e-03,1.410071e-02
88604672,1705139,1151860736,10125709,2.424159e-02,4.645282e-02,4.598891e-06,4.753093e-05,9.418526e-03,1.670148e-02
89128960,1705142,1158676480,10185492,2.391259e-02,4.641027e-02,3.296032e-06,4.811945e-05,6.750272e-03,1.690827e-02
89653248,1705178,1165492224,10245137,2.395297e-02,4.607350e-02,3.444284e-06,5.290509e-05,7.053891e-03,1.858985e-02
90177536,1705204,1172307968,10304881,2.366675e-02,4.591442e-02,2.463822e-06,5.524452e-05,5.045906e-03,1.941189e-02
90701824,1705228,1179123712,10364787,2.390601e-02,4.616653e-02,3.272208e-06,5.156045e-05,6.701480e-03,1.811737e-02
91226112,1705229,1185939456,10424520,2.422660e-02,4.619657e-02,4.534805e-06,5.112988e-05,9.287278e-03,1.796608e-02
91750400,1705257,1192755200,10484273,2.426390e-02,4.628425e-02,4.695064e-06,4.988373e-05,9.615486e-03,1.752820e-02
92274688,1705292,1199570944,10544039,2.404784e-02,4.579638e-02,3.805441e-06,5.701321e-05,7.793540e-03,2.003337e-02
92798976,1705305,1206386688,10604240,2.440662e-02,4.582663e-02,5.333933e-06,5.655731e-05,1.092389e-02,1.987318e-02
93323264,1705308,1213202432,10664325,2.456056e-02,4.532375e-02,6.068699e-06,6.437393e-05,1.242869e-02,2.261979e-02
93847552,1705323,1220018176,10724214,2.439102e-02,4.534389e-02,5.262104e-06,6.405123e-05,1.077678e-02,2.250640e-02
94371840,1705323,1226833920,10784562,2.410351e-02,4.581482e-02,4.025725e-06,5.673513e-05,8.244681e-03,1.993566e-02
94896128,1705333,1233649664,10844558,2.381210e-02,4.589594e-02,2.941247e-06,5.551965e-05,6.023671e-03,1.950856e-02
95420416,1705400,1240465408,10904100,2.331350e-02,4.611855e-02,1.479662e-06,5.225182e-05,3.030346e-03,1.836031e-02
95944704,1705456,1247281152,10963953,2.357363e-02,4.598668e-02,2.180163e-06,5.417563e-05,4.464973e-03,1.903630e-02
96468992,1706851,1254096896,11023760,2.400047e-02,4.616222e-02,3.622867e-06,5.162231e-05,7.419629e-03,1.813911e-02
96993280,1708185,1260912640,11083067,2.383956e-02,4.607464e-02,3.036192e-06,5.288851e-05,6.218120e-03,1.858403e-02
97517568,1708355,1267728384,11143089,2.294524e-02,4.623435e-02,7.193646e-07,5.059109e-05,1.473258e-03,1.777676e-02
98041856,1708497,1274544128,11202894,2.315670e-02,4.648851e-02,1.122770e-06,4.704007e-05,2.299433e-03,1.652900e-02
98566144,1715238,1281359872,11262822,2.312358e-02,4.656852e-02,1.053683e-06,4.594893e-05,2.157942e-03,1.614559e-02
99090432,1715543,1288175616,11323159,2.341355e-02,4.681151e-02,1.733062e-06,4.271374e-05,3.549309e-03,1.500881e-02
99614720,1715623,1294991360,11383664,2.339094e-02,4.654321e-02,1.674046e-06,4.629270e-05,3.428444e-03,1.626639e-02
100139008,1715660,1301807104,11443878,2.346620e-02,4.693424e-02,1.874450e-06,4.112458e-05,3.838873e-03,1.445041e-02
100663296,1715704,1308622848,11503545,2.325710e-02,4.716298e-02,1.345633e-06,3.824315e-05,2.755856e-03,1.343793e-02
101187584,1715744,1315438592,11563135,2.311438e-02,4.699516e-02,1.034874e-06,4.034700e-05,2.119420e-03,1.417718e-02
101711872,1715757,1322254336,11623015,2.330238e-02,4.707205e-02,1.452719e-06,3.937611e-05,2.975167e-03,1.383603e-02
102236160,1715819,1329070080,11683210,2.305809e-02,4.674514e-02,9.235248e-07,4.358577e-05,1.891378e-03,1.531522e-02
102760448,1715866,1335885824,11743045,2.320780e-02,4.670288e-02,1.233673e-06,4.414555e-05,2.526561e-03,1.551192e-02
103284736,1715915,1342701568,11803335,2.315902e-02,4.635795e-02,1.127690e-06,4.884803e-05,2.309509e-03,1.716428e-02
103809024,1715939,1349517312,11862960,2.289621e-02,4.591081e-02,6.385890e-07,5.529830e-05,1.307830e-03,1.943079e-02
104333312,1715945,1356333056,11922346,2.287405e-02,4.599666e-02,6.036720e-07,5.402877e-05,1.236320e-03,1.898469e-02
104857600,1715961,1363148800,11981924,2.297904e-02,4.605363e-02,7.778315e-07,5.319454e-05,1.592998e-03,1.869156e-02
105381888,1716050,1369964544,12041734,2.287349e-02,4.599965e-02,6.027924e-07,5.398485e-05,1.234519e-03,1.896926e-02
105906176,1716074,1376780288,12101397,2.243801e-02,4.585756e-02,1.162239e-07,5.609304e-05,2.380264e-04,1.971004e-02
106430464,1716092,1383596032,12161495,2.258642e-02,4.603502e-02,2.394456e-07,5.346638e-05,4.903844e-04,1.878708e-02
106954752,1716125,1390411776,12221333,2.295470e-02,4.614004e-02,7.355017e-07,5.194153e-05,1.506307e-03,1.825128e-02
107479040,1716137,1397227520,12280952,2.259391e-02,4.583691e-02,2.468316e-07,5.640271e-05,5.055110e-04,1.981885e-02
108003328,1716178,1404043264,12341044,2.243719e-02,4.584173e-02,1.156708e-07,5.633039e-05,2.368937e-04,1.979344e-02
108527616,1716194,1410859008,12400960,2.226200e-02,4.562041e-02,2.719446e-08,5.970154e-05,5.569423e-05,2.097800e-02
109051904,1716194,1417674752,12460830,2.233353e-02,4.573235e-02,5.590497e-08,5.798425e-05,1.144933e-04,2.037458e-02
109576192,1716195,1424490496,12520693,2.228333e-02,4.548656e-02,3.468406e-08,6.178793e-05,7.103294e-05,2.171112e-02
110100480,1716235,1431306240,12580873,2.236721e-02,4.580653e-02,7.296625e-08,5.686001e-05,1.494349e-04,1.997954e-02
110624768,1716251,1438121984,12641201,2.258881e-02,4.613082e-02,2.417846e-07,5.207457e-05,4.951747e-04,1.829802e-02
111149056,1716344,1444937728,12700949,2.262679e-02,4.659109e-02,2.805791e-07,4.564349e-05,5.746257e-04,1.603827e-02
111673344,1716390,1451753472,12760619,2.276631e-02,4.647131e-02,4.478511e-07,4.727629e-05,9.171987e-04,1.661200e-02
112197632,1716400,1458569216,12821056,2.309978e-02,4.670221e-02,1.005391e-06,4.415441e-05,2.059039e-03,1.551503e-02
112721920,1716409,1465384960,12880993,2.344454e-02,4.664835e-02,1.815608e-06,4.487315e-05,3.718364e-03,1.576758e-02
113246208,1716425,1472200704,12940641,2.321407e-02,4.716058e-02,1.247640e-06,3.827288e-05,2.555166e-03,1.344837e-02
113770496,1716448,1479016448,13000260,2.325497e-02,4.699619e-02,1.340694e-06,4.033385e-05,2.745741e-03,1.417256e-02
