trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
48758784,344874,48758784,94532,6.310362e-02,5.647699e-02,1.681536e-03,9.796271e-06,3.443784e+00,3.442226e-03
49283072,344944,49283072,95595,6.074645e-02,6.050882e-02,1.493773e-03,5.129042e-05,3.059246e+00,1.802249e-02
49807360,345070,49807360,96639,5.184485e-02,5.857605e-02,8.849290e-04,2.734205e-05,1.812334e+00,9.607485e-03
50331648,345302,50331648,97652,5.272874e-02,5.731146e-02,9.382981e-04,1.571622e-05,1.921634e+00,5.522383e-03
50855936,350982,50855936,98642,5.536632e-02,5.825662e-02,1.106841e-03,2.410352e-05,2.266810e+00,8.469526e-03
51380224,352506,51380224,99683,5.437775e-02,5.175161e-02,1.042041e-03,2.545552e-06,2.134099e+00,8.944590e-04
51904512,352844,51904512,100735,5.192333e-02,5.580588e-02,8.896044e-04,6.045659e-06,1.821909e+00,2.124331e-03
52428800,352921,52428800,101734,5.370533e-02,4.539757e-02,9.990807e-04,6.319481e-05,2.046117e+00,2.220547e-02
52953088,353087,52953088,102782,5.892736e-02,4.477462e-02,1.356469e-03,7.348719e-05,2.778047e+00,2.582202e-02
53477376,353980,53477376,103821,6.271638e-02,4.974842e-02,1.649927e-03,1.295044e-05,3.379049e+00,4.550540e-03
54001664,354119,54001664,104871,6.653278e-02,5.401568e-02,1.974530e-03,4.470113e-07,4.043837e+00,1.570714e-04
54525952,356230,54525952,105849,6.452578e-02,5.265709e-02,1.800193e-03,4.761027e-07,3.686795e+00,1.672936e-04
55050240,357606,55050240,106905,5.715009e-02,4.944839e-02,1.228713e-03,1.519985e-05,2.516403e+00,5.340943e-03
55574528,357970,55574528,107936,5.481371e-02,4.682446e-02,1.070377e-03,4.254465e-05,2.192132e+00,1.494939e-02
56098816,358377,56098816,108950,5.744192e-02,4.864080e-02,1.249257e-03,2.214916e-05,2.558478e+00,7.782800e-03
56623104,358405,56623104,109957,5.706927e-02,4.628481e-02,1.223053e-03,4.987573e-05,2.504812e+00,1.752539e-02
57147392,358821,57147392,110947,4.960981e-02,4.682462e-02,7.569498e-04,4.254256e-05,1.550233e+00,1.494866e-02
57671680,358860,57671680,111989,4.511852e-02,4.454226e-02,5.299863e-04,7.752499e-05,1.085412e+00,2.724083e-02
58195968,359022,58195968,112996,4.457836e-02,4.577894e-02,5.054074e-04,5.727691e-05,1.035074e+00,2.012603e-02
58720256,359246,58720256,114010,4.552756e-02,4.609748e-02,5.489867e-04,5.255677e-05,1.124324e+00,1.846746e-02
59244544,371044,59244544,115037,4.688867e-02,4.730139e-02,6.146225e-04,3.655052e-05,1.258747e+00,1.284317e-02
59768832,384921,59768832,116082,4.774418e-02,4.653205e-02,6.577731e-04,4.644475e-05,1.347119e+00,1.631981e-02
60293120,385030,60293120,117122,5.030448e-02,4.560326e-02,7.956570e-04,5.996687e-05,1.629505e+00,2.107123e-02
60817408,385592,60817408,118177,5.375957e-02,4.680340e-02,1.002513e-03,4.281991e-05,2.053145e+00,1.504611e-02
61341696,388830,61341696,119239,5.425783e-02,4.578539e-02,1.034313e-03,5.717928e-05,2.118272e+00,2.009173e-02
61865984,396010,61865984,120278,5.022394e-02,4.808057e-02,7.911198e-04,2.773625e-05,1.620213e+00,9.745996e-03
62390272,396451,62390272,121288,5.084958e-02,4.584489e-02,8.267058e-04,5.628298e-05,1.693093e+00,1.977678e-02
62914560,396528,62914560,122254,4.848196e-02,4.325314e-02,6.961615e-04,1.018877e-04,1.425738e+00,3.580144e-02
63438848,396856,63438848,123301,5.116748e-02,4.230731e-02,8.450876e-04,1.218767e-04,1.730739e+00,4.282519e-02
63963136,396919,63963136,124338,5.095761e-02,4.399417e-02,8.329296e-04,8.747708e-05,1.705839e+00,3.073781e-02
64487424,397328,64487424,125388,5.277993e-02,4.285889e-02,9.414365e-04,1.100024e-04,1.928061e+00,3.865276e-02
65011712,398666,65011712,126380,5.228047e-02,4.779816e-02,9.110362e-04,3.079056e-05,1.865802e+00,1.081922e-02
65536000,493100,65536000,127435,5.530416e-02,4.516318e-02,1.102710e-03,6.697640e-05,2.258349e+00,2.353425e-02
66060288,512994,66060288,128456,5.196169e-02,4.838850e-02,8.918946e-04,2.458756e-05,1.826599e+00,8.639609e-03
66584576,516200,66584576,129479,5.218263e-02,4.786230e-02,9.051397e-04,3.008296e-05,1.853725e+00,1.057059e-02
67108864,534298,67108864,130531,4.745552e-02,5.254022e-02,6.430501e-04,6.510361e-07,1.316966e+00,2.287619e-04
67633152,669977,67633152,131572,4.151700e-02,5.248161e-02,3.771328e-04,7.490588e-07,7.723677e-01,2.632052e-04
68157440,670110,68157440,132572,3.888482e-02,5.267886e-02,2.818278e-04,4.465232e-07,5.771832e-01,1.568999e-04
68681728,670144,68681728,133610,3.447477e-02,5.319000e-02,1.532069e-04,2.467548e-08,3.137676e-01,8.670501e-06
69206016,670202,69206016,134658,3.597480e-02,5.228731e-02,1.925908e-04,1.123137e-06,3.944260e-01,3.946494e-04
69730304,670432,69730304,135689,4.126522e-02,5.222401e-02,3.674173e-04,1.261296e-06,7.524704e-01,4.431958e-04
70254592,670460,70254592,136723,3.903259e-02,5.188501e-02,2.868110e-04,2.137677e-06,5.873888e-01,7.511395e-04
70778880,670667,70778880,137748,4.198902e-02,5.518933e-02,3.956888e-04,3.393868e-06,8.103704e-01,1.192542e-03
71303168,670782,71303168,138789,4.117890e-02,5.406871e-02,3.641155e-04,5.207333e-07,7.457083e-01,1.829759e-04
71827456,670820,71827456,139818,4.172630e-02,5.536287e-02,3.853058e-04,4.063357e-06,7.891061e-01,1.427787e-03
72351744,670865,72351744,140834,4.115294e-02,5.876344e-02,3.631254e-04,2.933687e-05,7.436805e-01,1.030843e-02
72876032,670888,72876032,141826,3.981226e-02,6.324718e-02,3.138274e-04,9.801184e-05,6.427182e-01,3.443952e-02
73400320,670938,73400320,142895,3.858320e-02,5.924410e-02,2.717917e-04,3.477474e-05,5.566292e-01,1.221919e-02
73924608,670953,73924608,143961,4.105441e-02,5.826659e-02,3.593799e-04,2.420151e-05,7.360098e-01,8.503956e-03
74448896,671083,74448896,144973,3.900244e-02,5.706161e-02,2.857908e-04,1.379769e-05,5.852993e-01,4.848249e-03
74973184,671094,74973184,145953,3.589522e-02,5.626301e-02,1.903884e-04,8.502604e-06,3.899153e-01,2.987656e-03
75497472,671121,75497472,146960,3.379136e-02,5.966458e-02,1.367560e-04,3.991071e-05,2.800763e-01,1.402387e-02
76021760,671136,76021760,148058,3.908015e-02,5.850962e-02,2.884245e-04,2.665175e-05,5.906931e-01,9.364925e-03
76546048,671165,76546048,149113,4.071826e-02,5.972716e-02,3.467479e-04,4.070529e-05,7.101394e-01,1.430308e-02
77070336,671306,77070336,150126,4.165893e-02,5.991458e-02,3.826657e-04,4.313192e-05,7.836992e-01,1.515575e-02
77594624,671377,77594624,151134,4.326407e-02,6.058360e-02,4.480411e-04,5.236714e-05,9.175879e-01,1.840083e-02
78118912,671663,78118912,152162,4.437295e-02,6.370337e-02,4.962139e-04,1.072525e-04,1.016246e+00,3.768651e-02
78643200,671676,78643200,153148,4.040079e-02,6.170354e-02,3.350254e-04,6.983022e-05,6.861317e-01,2.453703e-02
79167488,671887,79167488,154171,3.717832e-02,6.059872e-02,2.274434e-04,5.258616e-05,4.658038e-01,1.847779e-02
79691776,671941,79691776,155246,3.562320e-02,5.977639e-02,1.829557e-04,4.133589e-05,3.746930e-01,1.452466e-02
80216064,672221,80216064,156342,3.719657e-02,5.515931e-02,2.279942e-04,3.284154e-06,4.669319e-01,1.153990e-03
80740352,672517,80740352,157375,3.703697e-02,5.435836e-02,2.232000e-04,1.022677e-06,4.571135e-01,3.593494e-04
81264640,672703,81264640,158402,3.948433e-02,5.495458e-02,3.023162e-04,2.584020e-06,6.191434e-01,9.079762e-04
81788928,672952,81788928,159441,3.546160e-02,5.366146e-02,1.786100e-04,9.883071e-08,3.657933e-01,3.472725e-05
82313216,673071,82313216,160443,3.550014e-02,5.491910e-02,1.796418e-04,2.471213e-06,3.679063e-01,8.683378e-04
82837504,673155,82837504,161438,3.726033e-02,5.358258e-02,2.299240e-04,5.545753e-08,4.708842e-01,1.948674e-05
83361792,673727,83361792,162415,4.368573e-02,5.414688e-02,4.660694e-04,6.396700e-07,9.545098e-01,2.247680e-04
83886080,679653,83886080,163410,4.697774e-02,5.462525e-02,6.190467e-04,1.633708e-06,1.267807e+00,5.740542e-04
84410368,679784,84410368,164371,4.660757e-02,5.387220e-02,6.007638e-04,2.757439e-07,1.230364e+00,9.689121e-05
84934656,680108,84934656,165403,4.406641e-02,5.071032e-02,4.826509e-04,6.952525e-06,9.884687e-01,2.442987e-03
85458944,680563,85458944,166473,3.938655e-02,5.190970e-02,2.989255e-04,2.066085e-06,6.121992e-01,7.259836e-04
85983232,680621,85983232,167478,3.982884e-02,5.168647e-02,3.144149e-04,2.757668e-06,6.439214e-01,9.689927e-04
86507520,680702,86507520,168500,4.224094e-02,5.113311e-02,4.057745e-04,4.901695e-06,8.310260e-01,1.722364e-03
87031808,680705,87031808,169549,4.011340e-02,5.107124e-02,3.245876e-04,5.179479e-06,6.647552e-01,1.819972e-03
87556096,680740,87556096,170588,3.971348e-02,5.177386e-02,3.103373e-04,2.475032e-06,6.355706e-01,8.696800e-04
88080384,680772,88080384,171601,3.652814e-02,4.669788e-02,2.082553e-04,4.421191e-05,4.265068e-01,1.553523e-02
88604672,680848,88604672,172657,4.125429e-02,4.394657e-02,3.669984e-04,8.836971e-05,7.516126e-01,3.105146e-02
89128960,680917,89128960,173675,4.057707e-02,4.453486e-02,3.415096e-04,7.765534e-05,6.994115e-01,2.728663e-02
89653248,680920,89653248,174717,4.074581e-02,4.665396e-02,3.477747e-04,4.479797e-05,7.122424e-01,1.574116e-02
90177536,681022,90177536,175750,3.761107e-02,4.751046e-02,2.406836e-04,3.406627e-05,4.929199e-01,1.197025e-02
90701824,681074,90701824,176768,3.727236e-02,4.782423e-02,2.302887e-04,3.050201e-05,4.716311e-01,1.071783e-02
91226112,681090,91226112,177787,3.766869e-02,4.567901e-02,2.424747e-04,5.879948e-05,4.965881e-01,2.066103e-02
91750400,681183,91750400,178824,4.104653e-02,4.698814e-02,3.590813e-04,4.043617e-05,7.353982e-01,1.420851e-02
92274688,681203,92274688,179836,4.105179e-02,4.618850e-02,3.592808e-04,5.124544e-05,7.358068e-01,1.800669e-02
92798976,681260,92798976,180865,4.276455e-02,4.795531e-02,4.271440e-04,2.907129e-05,8.747905e-01,1.021511e-02
93323264,681315,93323264,181890,4.012227e-02,4.759629e-02,3.249071e-04,3.307172e-05,6.654096e-01,1.162078e-02
93847552,681359,93847552,182906,3.932068e-02,4.638774e-02,2.966520e-04,4.843259e-05,6.075431e-01,1.701830e-02
94371840,681364,94371840,183907,3.864278e-02,4.744881e-02,2.737598e-04,3.478969e-05,5.606599e-01,1.222444e-02
94896128,681482,94896128,184947,3.637915e-02,4.755111e-02,2.039773e-04,3.359332e-05,4.177453e-01,1.180406e-02
95420416,681560,95420416,185963,3.460091e-02,4.589539e-02,1.563454e-04,5.552786e-05,3.201953e-01,1.951145e-02
95944704,681601,95944704,186978,3.451438e-02,4.169273e-02,1.541890e-04,1.358241e-04,3.157789e-01,4.772602e-02
96468992,681726,96468992,188065,3.342183e-02,4.222790e-02,1.282498e-04,1.236363e-04,2.626555e-01,4.344348e-02
96993280,681744,96993280,189145,3.354403e-02,4.441150e-02,1.310323e-04,7.984482e-05,2.683541e-01,2.805597e-02
97517568,681747,97517568,190167,3.140943e-02,4.403529e-02,8.671969e-05,8.670967e-05,1.776019e-01,3.046815e-02
98041856,681868,98041856,191177,3.227701e-02,4.245277e-02,1.036308e-04,1.186862e-04,2.122358e-01,4.170411e-02
98566144,682017,98566144,192224,3.537621e-02,3.903083e-02,1.763350e-04,2.049553e-04,3.611340e-01,7.201745e-02
99090432,682039,99090432,193301,3.595730e-02,4.201944e-02,1.921053e-04,1.283156e-04,3.934315e-01,4.508769e-02
99614720,682089,99614720,194311,3.853175e-02,3.912025e-02,2.700979e-04,2.024031e-04,5.531604e-01,7.112064e-02
100139008,682133,100139008,195288,3.926135e-02,3.739500e-02,2.946119e-04,2.544692e-04,6.033649e-01,8.941572e-02
100663296,682144,100663296,196366,3.995374e-02,3.970257e-02,3.188600e-04,1.861729e-04,6.530251e-01,6.541767e-02
101187584,682165,101187584,197396,3.955703e-02,3.839459e-02,3.048496e-04,2.235774e-04,6.243317e-01,7.856088e-02
101711872,682180,101711872,198400,4.128947e-02,3.749372e-02,3.683475e-04,2.513293e-04,7.543754e-01,8.831239e-02
102236160,682250,102236160,199377,4.155614e-02,3.499619e-02,3.786547e-04,3.367554e-04,7.754846e-01,1.183295e-01
102760448,682499,102760448,200432,4.498317e-02,3.547874e-02,5.237725e-04,3.192777e-04,1.072686e+00,1.121882e-01
103284736,682591,103284736,201465,4.367728e-02,3.531789e-02,4.657045e-04,3.250518e-04,9.537626e-01,1.142171e-01
103809024,682625,103809024,202416,4.576037e-02,3.171189e-02,5.599510e-04,4.680819e-04,1.146779e+00,1.644752e-01
104333312,682664,104333312,203469,4.139661e-02,3.275329e-02,3.724716e-04,4.241044e-04,7.628217e-01,1.490223e-01
104857600,682705,104857600,204509,4.206404e-02,3.381990e-02,3.986790e-04,3.813113e-04,8.164943e-01,1.339856e-01
105381888,682841,105381888,205524,4.204243e-02,3.580481e-02,3.978167e-04,3.077315e-04,8.147285e-01,1.081311e-01
105906176,683055,105906176,206546,4.252658e-02,3.605347e-02,4.173641e-04,2.990693e-04,8.547614e-01,1.050873e-01
106430464,683107,106430464,207633,3.939835e-02,3.368494e-02,2.993336e-04,3.866000e-04,6.130350e-01,1.358440e-01
106954752,683215,106954752,208661,4.238045e-02,3.485682e-02,4.114146e-04,3.418901e-04,8.425769e-01,1.201338e-01
107479040,683284,107479040,209662,4.106965e-02,3.844003e-02,3.599581e-04,2.222204e-04,7.371940e-01,7.808407e-02
108003328,683320,108003328,210677,3.944439e-02,3.808332e-02,3.009290e-04,2.329826e-04,6.163023e-01,8.186569e-02
108527616,683446,108527616,211715,4.090531e-02,3.760879e-02,3.537492e-04,2.476939e-04,7.244781e-01,8.703498e-02
109051904,683459,109051904,212736,4.074133e-02,3.955335e-02,3.476077e-04,1.902673e-04,7.119005e-01,6.685634e-02
109576192,683583,109576192,213720,4.085296e-02,3.851077e-02,3.517825e-04,2.201165e-04,7.204504e-01,7.734479e-02
110100480,684805,110100480,214771,3.996853e-02,3.771938e-02,3.193884e-04,2.442254e-04,6.541073e-01,8.581621e-02
110624768,686122,110624768,215858,4.074705e-02,3.463153e-02,3.478209e-04,3.502721e-04,7.123369e-01,1.230790e-01
111149056,687084,111149056,216878,4.121076e-02,3.513891e-02,3.653324e-04,3.315379e-04,7.482005e-01,1.164962e-01
111673344,687190,111673344,217889,4.192794e-02,3.724584e-02,3.932628e-04,2.592503e-04,8.054020e-01,9.109569e-02
112197632,687344,112197632,218948,4.271878e-02,3.588370e-02,4.252542e-04,3.049698e-04,8.709203e-01,1.071607e-01
112721920,687414,112721920,219992,4.514518e-02,3.322156e-02,5.312146e-04,4.050368e-04,1.087927e+00,1.423223e-01
113246208,687557,113246208,221033,4.256357e-02,3.346969e-02,4.188769e-04,3.951109e-04,8.578596e-01,1.388346e-01
113770496,687601,113770496,222106,4.099784e-02,3.394029e-02,3.572384e-04,3.766240e-04,7.316239e-01,1.323386e-01
114294784,687622,114294784,223087,4.195234e-02,3.499585e-02,3.942310e-04,3.367678e-04,8.073849e-01,1.183339e-01
114819072,688120,114819072,224105,4.167212e-02,3.376585e-02,3.831818e-04,3.834248e-04,7.847562e-01,1.347283e-01
115343360,688151,115343360,225167,4.152431e-02,3.296812e-02,3.774168e-04,4.153024e-04,7.729495e-01,1.459295e-01
115867648,688465,115867648,226220,3.955320e-02,3.162560e-02,3.047159e-04,4.718231e-04,6.240579e-01,1.657898e-01
116391936,688718,116391936,227207,3.955203e-02,3.250973e-02,3.046748e-04,4.341955e-04,6.239737e-01,1.525682e-01
116916224,689032,116916224,228197,3.918850e-02,3.033200e-02,2.921164e-04,5.296943e-04,5.982543e-01,1.861247e-01
