trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
18350080,345578,18350080,35586,-6.623930e-02,3.230531e-02,7.803319e-03,4.427564e-04,1.598119e+01,1.555763e-01
18874368,345593,18874368,36604,-7.267669e-02,4.243841e-02,8.982069e-03,1.189993e-04,1.839527e+01,4.181413e-02
19398656,345594,19398656,37694,-5.599571e-02,4.294181e-02,6.098486e-03,1.082698e-04,1.248970e+01,3.804399e-02
19922944,345615,19922944,38694,-6.195268e-02,6.554855e-02,7.064363e-03,1.488756e-04,1.446781e+01,5.231209e-02
20447232,345708,20447232,39671,-5.867271e-02,6.315541e-02,6.523762e-03,9.620308e-05,1.336066e+01,3.380396e-02
20971520,345721,20971520,40682,-6.759910e-02,7.768355e-02,8.045405e-03,5.922631e-04,1.647699e+01,2.081102e-01
21495808,345728,21495808,41769,-6.378660e-02,7.587336e-02,7.376007e-03,5.074329e-04,1.510606e+01,1.783024e-01
22020096,345740,22020096,42808,-6.914482e-02,7.668651e-02,8.325086e-03,5.447285e-04,1.704977e+01,1.914074e-01
22544384,345925,22544384,43899,-5.974792e-02,6.764323e-02,6.698605e-03,2.043795e-04,1.371874e+01,7.181513e-02
23068672,345953,23068672,44834,-5.973169e-02,7.224682e-02,6.695949e-03,3.571998e-04,1.371330e+01,1.255133e-01
23592960,345980,23592960,45849,-4.487288e-02,6.956477e-02,4.484978e-03,2.630134e-04,9.185232e+00,9.241795e-02
24117248,346018,24117248,46836,-4.677961e-02,5.599908e-02,4.744000e-03,7.033048e-06,9.715709e+00,2.471281e-03
24641536,346094,24641536,47897,-5.390764e-02,5.732255e-02,5.776720e-03,1.580433e-05,1.183072e+01,5.553345e-03
25165824,346191,25165824,48865,-5.791391e-02,4.911130e-02,6.401761e-03,1.794194e-05,1.311080e+01,6.304461e-03
25690112,346297,25690112,49925,-5.902548e-02,5.104966e-02,6.580872e-03,5.278190e-06,1.347762e+01,1.854657e-03
26214400,346310,26214400,50961,-6.993824e-02,4.224758e-02,8.470502e-03,1.231990e-04,1.734758e+01,4.328983e-02
26738688,346444,26738688,51997,-6.881433e-02,4.925160e-02,8.264886e-03,1.677305e-05,1.692648e+01,5.893734e-03
27262976,346491,27262976,53033,-7.805050e-02,4.570324e-02,1.002954e-02,5.842848e-05,2.054049e+01,2.053067e-02
27787264,346660,27787264,54073,-7.020799e-02,4.819981e-02,8.520228e-03,2.649447e-05,1.744942e+01,9.309661e-03
28311552,346843,28311552,55117,-7.282437e-02,5.849867e-02,9.010083e-03,2.653875e-05,1.845264e+01,9.325218e-03
28835840,346901,28835840,56212,-6.944273e-02,5.719971e-02,8.379538e-03,1.484266e-05,1.716129e+01,5.215431e-03
29360128,347143,29360128,57267,-7.136180e-02,6.260149e-02,8.734564e-03,8.564398e-05,1.788838e+01,3.009369e-02
29884416,347276,29884416,58289,-6.773680e-02,6.280732e-02,8.070128e-03,8.949601e-05,1.652762e+01,3.144722e-02
30408704,347638,30408704,59308,-7.204930e-02,6.091625e-02,8.863542e-03,5.729219e-05,1.815253e+01,2.013140e-02
30932992,348036,30932992,60339,-7.143535e-02,6.457315e-02,8.748318e-03,1.260245e-04,1.791655e+01,4.428266e-02
31457280,348084,31457280,61333,-5.763915e-02,6.363639e-02,6.357868e-03,1.058698e-04,1.302091e+01,3.720065e-02
31981568,351759,31981568,62319,-7.049292e-02,6.080015e-02,8.572909e-03,5.554807e-05,1.755731e+01,1.951855e-02
32505856,351862,32505856,63415,-6.945508e-02,5.917308e-02,8.381800e-03,3.394223e-05,1.716592e+01,1.192666e-02
33030144,352188,33030144,64442,-6.550409e-02,5.913046e-02,7.673966e-03,3.344739e-05,1.571628e+01,1.175279e-02
33554432,352213,33554432,65458,-6.474208e-02,5.633720e-02,7.541041e-03,8.940768e-06,1.544405e+01,3.141618e-03
34078720,352249,34078720,66528,-7.373554e-02,5.104105e-02,9.183893e-03,5.317805e-06,1.880861e+01,1.868577e-03
34603008,352437,34603008,67565,-7.147525e-02,4.871554e-02,8.755782e-03,2.145125e-05,1.793183e+01,7.537566e-03
35127296,352488,35127296,68535,-7.046504e-02,5.226623e-02,8.567747e-03,1.168257e-06,1.754674e+01,4.105036e-04
35651584,352625,35651584,69582,-6.900387e-02,5.638351e-02,8.299385e-03,9.219852e-06,1.699714e+01,3.239683e-03
36175872,352627,36175872,70613,-7.254417e-02,5.335876e-02,8.956968e-03,1.363070e-10,1.834386e+01,4.789573e-08
36700160,352629,36700160,71636,-6.511121e-02,6.121868e-02,7.605288e-03,6.196194e-05,1.557562e+01,2.177226e-02
37224448,352654,37224448,72651,-6.247135e-02,5.924961e-02,7.151821e-03,3.483976e-05,1.464692e+01,1.224204e-02
37748736,352708,37748736,73653,-6.525569e-02,6.681841e-02,7.630508e-03,1.814765e-04,1.562728e+01,6.376743e-02
38273024,352997,38273024,74673,-6.162673e-02,6.527172e-02,7.009678e-03,1.421968e-04,1.435582e+01,4.996531e-02
38797312,353096,38797312,75686,-6.562034e-02,7.033184e-02,7.694347e-03,2.884819e-04,1.575802e+01,1.013671e-01
39321600,353105,39321600,76686,-5.571304e-02,7.428072e-02,6.054416e-03,4.382168e-04,1.239944e+01,1.539811e-01
39845888,353156,39845888,77745,-5.761740e-02,7.621691e-02,6.354400e-03,5.230285e-04,1.301381e+01,1.837824e-01
40370176,353160,40370176,78774,-6.228261e-02,7.949266e-02,7.119933e-03,6.835908e-04,1.458162e+01,2.402010e-01
40894464,353194,40894464,79790,-5.864108e-02,7.641754e-02,6.518652e-03,5.322459e-04,1.335019e+01,1.870212e-01
41418752,353208,41418752,80783,-5.696780e-02,6.946459e-02,6.251257e-03,2.597737e-04,1.280257e+01,9.127963e-02
41943040,353225,41943040,81819,-6.029024e-02,6.194178e-02,6.787672e-03,7.386872e-05,1.390115e+01,2.595609e-02
42467328,353286,42467328,82835,-5.629969e-02,5.868306e-02,6.146056e-03,2.847259e-05,1.258712e+01,1.000473e-02
42991616,353288,42991616,83820,-6.309868e-02,5.549589e-02,7.258318e-03,4.617356e-06,1.486503e+01,1.622452e-03
43515904,353330,43515904,84876,-6.143894e-02,5.420737e-02,6.978269e-03,7.400775e-07,1.429149e+01,2.600494e-04
44040192,353358,44040192,85840,-6.451803e-02,5.507657e-02,7.502180e-03,2.991104e-06,1.536446e+01,1.051018e-03
44564480,353366,44564480,86838,-5.865813e-02,5.763358e-02,6.521405e-03,1.837400e-05,1.335583e+01,6.456279e-03
45088768,353436,45088768,87886,-6.029767e-02,5.602760e-02,6.788897e-03,7.185155e-06,1.390366e+01,2.524729e-03
45613056,353540,45613056,88938,-5.913646e-02,5.865091e-02,6.598889e-03,2.813057e-05,1.351452e+01,9.884555e-03
46137344,353590,46137344,89986,-5.521273e-02,5.696739e-02,5.976809e-03,1.310660e-05,1.224050e+01,4.605414e-03
46661632,353592,46661632,90986,-4.933068e-02,5.331781e-02,5.101926e-03,8.573642e-10,1.044874e+01,3.012617e-07
47185920,353632,47185920,91980,-4.445973e-02,5.444916e-02,4.429811e-03,1.214561e-06,9.072250e+00,4.267739e-04
47710208,353679,47710208,92974,-4.376643e-02,5.426177e-02,4.338003e-03,8.366494e-07,8.884229e+00,2.939829e-04
48234496,353719,48234496,94067,-3.461342e-02,5.748726e-02,3.216082e-03,1.714106e-05,6.586534e+00,6.023045e-03
48758784,353721,48758784,95095,-3.370488e-02,5.373108e-02,3.113860e-03,1.474468e-07,6.377183e+00,5.181004e-05
49283072,353760,49283072,96050,-3.435547e-02,5.466729e-02,3.186891e-03,1.742943e-06,6.526751e+00,6.124374e-04
49807360,353780,49807360,97091,-2.831365e-02,5.332934e-02,2.541243e-03,3.149661e-10,5.204464e+00,1.106732e-07
50331648,353792,50331648,98106,-2.974505e-02,5.101478e-02,2.687608e-03,5.439658e-06,5.504219e+00,1.911394e-03
50855936,353816,50855936,99168,-2.902662e-02,5.215021e-02,2.613634e-03,1.432521e-06,5.352720e+00,5.033612e-04
51380224,353824,51380224,100222,-2.669641e-02,4.617918e-02,2.380806e-03,5.137887e-05,4.875889e+00,1.805357e-02
51904512,353854,51904512,101226,-2.667703e-02,5.107424e-02,2.378915e-03,5.165838e-06,4.872016e+00,1.815179e-03
52428800,353908,52428800,102238,-2.825845e-02,5.007254e-02,2.535681e-03,1.072269e-05,5.193073e+00,3.767753e-03
52953088,353933,52953088,103306,-2.970694e-02,4.575129e-02,2.683657e-03,5.769618e-05,5.496128e+00,2.027335e-02
53477376,353936,53477376,104327,-3.043224e-02,4.875488e-02,2.759331e-03,2.108839e-05,5.651109e+00,7.410065e-03
54001664,353962,54001664,105381,-2.546015e-02,4.683184e-02,2.261691e-03,4.244843e-05,4.631941e+00,1.491558e-02
54525952,354064,54525952,106405,-2.111927e-02,4.369544e-02,1.867654e-03,9.315427e-05,3.824954e+00,3.273266e-02
55050240,354098,55050240,107480,-1.999975e-02,4.103658e-02,1.772144e-03,1.515486e-04,3.629349e+00,5.325134e-02
55574528,354126,55574528,108478,-1.609757e-02,4.057050e-02,1.458832e-03,1.632412e-04,2.987688e+00,5.735989e-02
56098816,354324,56098816,109528,-1.216938e-02,4.964520e-02,1.174191e-03,1.370398e-05,2.404742e+00,4.815320e-03
56623104,354326,56623104,110513,-1.457185e-02,5.325701e-02,1.344611e-03,8.113959e-09,2.753763e+00,2.851093e-06
57147392,354368,57147392,111551,-1.428463e-02,4.597165e-02,1.323630e-03,5.439703e-05,2.710793e+00,1.911410e-02
57671680,354585,57671680,112563,-1.529827e-02,4.636022e-02,1.398413e-03,4.881632e-05,2.863949e+00,1.715314e-02
58195968,354627,58195968,113543,-1.189161e-02,4.932387e-02,1.155232e-03,1.618630e-05,2.365914e+00,5.687563e-03
58720256,354790,58720256,114591,-7.369024e-03,4.781527e-02,8.682520e-04,3.060096e-05,1.778179e+00,1.075260e-02
59244544,354823,59244544,115582,-9.616852e-03,4.727351e-02,1.005774e-03,3.688832e-05,2.059825e+00,1.296186e-02
59768832,354853,59768832,116595,-8.556436e-03,4.575546e-02,9.396386e-04,5.763286e-05,1.924379e+00,2.025111e-02
60293120,355026,60293120,117673,-9.718512e-03,4.602327e-02,1.012233e-03,5.363829e-05,2.073052e+00,1.884749e-02
60817408,355071,60817408,118749,-8.321594e-03,4.961051e-02,9.252964e-04,1.396201e-05,1.895006e+00,4.905990e-03
61341696,355085,61341696,119787,-1.147851e-02,5.148919e-02,1.127321e-03,3.451789e-06,2.308753e+00,1.212894e-03
61865984,355130,61865984,120836,-1.237515e-02,5.133763e-02,1.188335e-03,4.037910e-06,2.433710e+00,1.418846e-03
62390272,355206,62390272,121896,-1.141689e-02,5.292355e-02,1.123187e-03,1.793825e-07,2.300287e+00,6.303164e-05
62914560,355361,62914560,122916,-7.412797e-03,4.881164e-02,8.708335e-04,2.057029e-05,1.783466e+00,7.228013e-03
63438848,355393,63438848,123946,-9.662934e-03,4.825695e-02,1.008699e-03,2.590948e-05,2.065815e+00,9.104107e-03
63963136,355807,63963136,125016,-1.319710e-02,5.260546e-02,1.245680e-03,5.500107e-07,2.551152e+00,1.932634e-04
64487424,360380,64487424,126046,-1.464128e-02,5.294371e-02,1.349707e-03,1.627139e-07,2.764200e+00,5.717462e-05
65011712,360687,65011712,127153,-1.607220e-02,4.973299e-02,1.456895e-03,1.306168e-05,2.983720e+00,4.589628e-03
65536000,360688,65536000,128206,-1.879978e-02,5.103964e-02,1.672554e-03,5.324336e-06,3.425390e+00,1.870872e-03
66060288,361501,66060288,129168,-1.747433e-02,5.011725e-02,1.565897e-03,1.043185e-05,3.206956e+00,3.665557e-03
66584576,380835,66584576,130157,-1.648170e-02,5.009791e-02,1.488323e-03,1.055719e-05,3.048084e+00,3.709599e-03
67108864,392870,67108864,131170,-1.591776e-02,5.154011e-02,1.445129e-03,3.265170e-06,2.959623e+00,1.147320e-03
67633152,681562,67633152,132248,-1.866230e-02,5.358636e-02,1.661328e-03,5.724915e-08,3.402398e+00,2.011628e-05
68157440,681621,68157440,133263,-1.986648e-02,5.466625e-02,1.760941e-03,1.740180e-06,3.606406e+00,6.114666e-04
68681728,681640,68681728,134320,-2.577635e-02,5.652964e-02,2.291866e-03,1.012862e-05,4.693740e+00,3.559007e-03
69206016,681871,69206016,135337,-2.592183e-02,5.125760e-02,2.305816e-03,4.365965e-06,4.722311e+00,1.534118e-03
69730304,681957,69730304,136384,-2.163626e-02,5.864164e-02,1.912605e-03,2.803230e-05,3.917015e+00,9.850025e-03
70254592,682092,70254592,137372,-1.747952e-02,5.866943e-02,1.566308e-03,2.832731e-05,3.207798e+00,9.953686e-03
70778880,682207,70778880,138367,-1.914814e-02,5.707502e-02,1.701169e-03,1.389750e-05,3.483992e+00,4.883321e-03
71303168,682212,71303168,139353,-2.217328e-02,5.654385e-02,1.959865e-03,1.021928e-05,4.013803e+00,3.590863e-03
71827456,682279,71827456,140418,-1.551151e-02,5.716806e-02,1.414407e-03,1.459982e-05,2.896704e+00,5.130101e-03
72351744,682291,72351744,141420,-2.082819e-02,5.572909e-02,1.842580e-03,5.673920e-06,3.773603e+00,1.993709e-03
72876032,682379,72876032,142434,-2.172861e-02,4.949745e-02,1.920692e-03,1.481973e-05,3.933576e+00,5.207376e-03
73400320,682514,73400320,143470,-1.915403e-02,4.834910e-02,1.701655e-03,2.497984e-05,3.484987e+00,8.777446e-03
73924608,682548,73924608,144468,-1.978506e-02,5.003008e-02,1.754115e-03,1.100258e-05,3.592425e+00,3.866099e-03
74448896,682587,74448896,145544,-2.106513e-02,4.756039e-02,1.862977e-03,3.348592e-05,3.815375e+00,1.176632e-02
74973184,682675,74973184,146474,-2.612413e-02,4.704448e-02,2.325286e-03,3.972285e-05,4.762185e+00,1.395786e-02
75497472,682686,75497472,147560,-2.307979e-02,4.668055e-02,2.040950e-03,4.444267e-05,4.179865e+00,1.561632e-02
76021760,682688,76021760,148608,-2.564521e-02,4.814271e-02,2.279327e-03,2.708561e-05,4.668060e+00,9.517373e-03
76546048,682697,76546048,149577,-2.509656e-02,4.589735e-02,2.227241e-03,5.549861e-05,4.561388e+00,1.950117e-02
77070336,682818,77070336,150568,-2.512019e-02,4.298252e-02,2.229471e-03,1.074242e-04,4.565956e+00,3.774686e-02
77594624,682848,77594624,151577,-2.248913e-02,4.174193e-02,1.987931e-03,1.346797e-04,4.071281e+00,4.732392e-02
78118912,682865,78118912,152574,-2.239962e-02,4.147978e-02,1.979958e-03,1.408331e-04,4.054952e+00,4.948610e-02
78643200,682916,78643200,153564,-2.282998e-02,4.000596e-02,2.018441e-03,1.779856e-04,4.133767e+00,6.254081e-02
79167488,682936,79167488,154596,-2.354426e-02,4.125982e-02,2.083133e-03,1.461020e-04,4.266255e+00,5.133751e-02
79691776,682940,79691776,155577,-1.939368e-02,3.750667e-02,1.721484e-03,2.509188e-04,3.525598e+00,8.816817e-02
80216064,682982,80216064,156659,-1.616904e-02,3.125160e-02,1.464297e-03,4.882105e-04,2.998879e+00,1.715480e-01
80740352,682987,80740352,157711,-1.645969e-02,2.455095e-02,1.486625e-03,8.292178e-04,3.044608e+00,2.913716e-01
81264640,682997,81264640,158808,-1.406955e-02,2.347813e-02,1.308025e-03,8.921546e-04,2.678835e+00,3.134864e-01
81788928,683025,81788928,159795,-1.603620e-02,2.491509e-02,1.454148e-03,8.083783e-04,2.978094e+00,2.840490e-01
82313216,683026,82313216,160787,-1.714040e-02,2.537268e-02,1.539581e-03,7.825676e-04,3.153060e+00,2.749795e-01
82837504,683055,82837504,161796,-1.723261e-02,2.462868e-02,1.546825e-03,8.247472e-04,3.167897e+00,2.898007e-01
83361792,683099,83361792,162785,-1.756789e-02,2.409467e-02,1.573311e-03,8.557042e-04,3.222140e+00,3.006784e-01
83886080,683132,83886080,163829,-1.569131e-02,2.551842e-02,1.427963e-03,7.744347e-04,2.924468e+00,2.721218e-01
84410368,683169,84410368,164860,-1.905837e-02,2.967434e-02,1.693772e-03,5.603989e-04,3.468843e+00,1.969136e-01
84934656,683192,84934656,165907,-1.819252e-02,2.939472e-02,1.623253e-03,5.737161e-04,3.324421e+00,2.015931e-01
85458944,683243,85458944,166984,-2.207808e-02,3.206407e-02,1.951446e-03,4.529671e-04,3.996559e+00,1.591641e-01
85983232,683273,85983232,167990,-2.246210e-02,2.931926e-02,1.985521e-03,5.773364e-04,4.066346e+00,2.028652e-01
86507520,683307,86507520,168993,-2.328918e-02,2.723023e-02,2.059913e-03,6.820902e-04,4.218701e+00,2.396737e-01
87031808,683319,87031808,170001,-1.999704e-02,2.647191e-02,1.771915e-03,7.222753e-04,3.628882e+00,2.537940e-01
87556096,683329,87556096,171011,-2.179865e-02,2.289778e-02,1.926836e-03,9.271604e-04,3.946160e+00,3.257867e-01
88080384,683331,88080384,172004,-1.622749e-02,2.515901e-02,1.468773e-03,7.945679e-04,3.008047e+00,2.791962e-01
88604672,683435,88604672,173008,-1.341004e-02,2.312081e-02,1.260756e-03,9.136281e-04,2.582028e+00,3.210318e-01
89128960,683472,89128960,174028,-9.249760e-03,2.471073e-02,9.826251e-04,8.200408e-04,2.012415e+00,2.881470e-01
89653248,683497,89653248,175037,-7.689338e-03,2.738964e-02,8.872313e-04,6.737889e-04,1.817049e+00,2.367568e-01
90177536,683517,90177536,176067,-5.801166e-03,2.916849e-02,7.783127e-04,5.846045e-04,1.593984e+00,2.054190e-01
90701824,683557,90701824,177079,-5.607033e-03,2.993860e-02,7.675185e-04,5.479574e-04,1.571877e+00,1.925419e-01
91226112,683597,91226112,178119,-3.131096e-03,3.152267e-02,6.364614e-04,4.763051e-04,1.303473e+00,1.673647e-01
91750400,683628,91750400,179173,-5.271378e-03,3.231571e-02,7.490331e-04,4.423188e-04,1.534019e+00,1.554225e-01
92274688,683764,92274688,180237,-7.986481e-03,3.142003e-02,9.050212e-04,4.807961e-04,1.853483e+00,1.689427e-01
92798976,683796,92798976,181268,-5.737039e-03,3.582143e-02,7.747387e-04,3.071487e-04,1.586664e+00,1.079263e-01
93323264,683809,93323264,182249,-6.968273e-03,3.481069e-02,8.447953e-04,3.435981e-04,1.730140e+00,1.207339e-01
93847552,683902,93847552,183301,-8.068507e-03,3.470895e-02,9.099633e-04,3.473800e-04,1.863604e+00,1.220628e-01
94371840,683930,94371840,184291,-1.067720e-02,3.407593e-02,1.074154e-03,3.713775e-04,2.199867e+00,1.304951e-01
94896128,684028,94896128,185335,-1.205867e-02,3.339066e-02,1.166616e-03,3.982592e-04,2.389228e+00,1.399408e-01
95420416,684080,95420416,186336,-1.027791e-02,3.620084e-02,1.048140e-03,2.939938e-04,2.146591e+00,1.033039e-01
95944704,684376,95944704,187361,-7.303050e-03,3.552609e-02,8.643682e-04,3.175879e-04,1.770226e+00,1.115944e-01
96468992,684378,96468992,188311,-7.572126e-03,3.398712e-02,8.802623e-04,3.748082e-04,1.802777e+00,1.317006e-01
96993280,684594,96993280,189338,-6.485185e-03,3.339809e-02,8.169464e-04,3.979626e-04,1.673106e+00,1.398366e-01
97517568,686128,97517568,190362,-7.132553e-03,3.448036e-02,8.543720e-04,3.559535e-04,1.749753e+00,1.250754e-01
98041856,686665,98041856,191319,-5.700890e-03,3.553918e-02,7.727277e-04,3.171217e-04,1.582546e+00,1.114306e-01
98566144,686872,98566144,192339,-7.040685e-03,3.460804e-02,8.490100e-04,3.511519e-04,1.738772e+00,1.233882e-01
99090432,687627,99090432,193350,-6.485620e-03,3.203991e-02,8.169714e-04,4.539960e-04,1.673157e+00,1.595257e-01
99614720,688146,99614720,194352,-3.216741e-03,3.572159e-02,6.407901e-04,3.106584e-04,1.312338e+00,1.091595e-01
100139008,688790,100139008,195347,-6.074744e-03,3.520733e-02,7.936522e-04,3.290506e-04,1.625399e+00,1.156222e-01
100663296,695712,100663296,196412,-4.165578e-03,3.798257e-02,6.897278e-04,2.360685e-04,1.412562e+00,8.295003e-02
101187584,696213,101187584,197412,-2.343962e-03,4.134486e-02,5.973650e-04,1.440535e-04,1.223403e+00,5.061770e-02
101711872,696669,101711872,198438,4.162930e-04,3.891163e-02,4.700569e-04,2.083825e-04,9.626763e-01,7.322169e-02
102236160,696776,102236160,199499,1.135311e-03,3.809050e-02,4.393962e-04,2.327636e-04,8.998830e-01,8.178875e-02
102760448,696778,102760448,200510,-3.324981e-05,3.796455e-02,4.897520e-04,2.366225e-04,1.003012e+00,8.314472e-02
103284736,696894,103284736,201570,-9.553055e-04,3.857859e-02,5.314130e-04,2.181086e-04,1.088333e+00,7.663926e-02
103809024,696899,103809024,202602,-2.409230e-03,3.722479e-02,6.005597e-04,2.599284e-04,1.229946e+00,9.133399e-02
104333312,696939,104333312,203627,-3.526580e-03,3.686723e-02,6.565725e-04,2.715858e-04,1.344660e+00,9.543017e-02
104857600,696955,104857600,204604,-2.781314e-03,3.666949e-02,6.189350e-04,2.781423e-04,1.267579e+00,9.773400e-02
105381888,696969,105381888,205657,-6.287707e-03,3.651373e-02,8.056967e-04,2.833621e-04,1.650066e+00,9.956810e-02
105906176,697183,105906176,206724,-5.984712e-03,3.476167e-02,7.885876e-04,3.454177e-04,1.615027e+00,1.213733e-01
106430464,697321,106430464,207748,-6.687582e-03,3.513470e-02,8.285574e-04,3.316913e-04,1.696885e+00,1.165501e-01
106954752,697335,106954752,208802,-7.351174e-03,3.426383e-02,8.672003e-04,3.641706e-04,1.776026e+00,1.279627e-01
107479040,697442,107479040,209791,-6.826428e-03,3.126033e-02,8.365699e-04,4.878250e-04,1.713295e+00,1.714126e-01
108003328,697479,108003328,210792,-6.480691e-03,3.187627e-02,8.166895e-04,4.609959e-04,1.672580e+00,1.619853e-01
108527616,697529,108527616,211772,-5.747927e-03,3.211644e-02,7.753450e-04,4.507405e-04,1.587906e+00,1.583817e-01
109051904,697546,109051904,212782,-7.779652e-03,2.835001e-02,8.926197e-04,6.248537e-04,1.828085e+00,2.195619e-01
109576192,697568,109576192,213785,-1.050857e-02,3.057354e-02,1.063129e-03,5.186344e-04,2.177288e+00,1.822384e-01
110100480,697571,110100480,214881,-1.277720e-02,3.265727e-02,1.216216e-03,4.280688e-04,2.490810e+00,1.504153e-01
110624768,697572,110624768,215945,-1.253261e-02,3.264315e-02,1.199216e-03,4.286529e-04,2.455994e+00,1.506206e-01
111149056,697579,111149056,216972,-1.224561e-02,3.152733e-02,1.179421e-03,4.761017e-04,2.415454e+00,1.672932e-01
111673344,697616,111673344,218034,-1.071577e-02,2.932749e-02,1.076684e-03,5.769411e-04,2.205048e+00,2.027263e-01
112197632,697640,112197632,219047,-1.035593e-02,3.044940e-02,1.053198e-03,5.243042e-04,2.156949e+00,1.842306e-01
112721920,697681,112721920,220092,-1.144775e-02,3.049569e-02,1.125256e-03,5.221862e-04,2.304524e+00,1.834864e-01
113246208,697682,113246208,221113,-1.117410e-02,3.293235e-02,1.106972e-03,4.167616e-04,2.267079e+00,1.464422e-01
113770496,697698,113770496,222141,-1.381087e-02,2.871401e-02,1.289381e-03,6.067886e-04,2.640652e+00,2.132141e-01
114294784,697756,114294784,223201,-1.289972e-02,2.976175e-02,1.224776e-03,5.562680e-04,2.508342e+00,1.954621e-01
114819072,697759,114819072,224261,-1.372356e-02,3.048709e-02,1.283119e-03,5.225795e-04,2.627827e+00,1.836246e-01
