trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
20447232,854463,265814016,2336740,2.411052e-02,4.255976e-02,4.053893e-06,1.163664e-04,8.302370e-03,4.088898e-02
20971520,854467,272629760,2396692,2.284770e-02,4.137158e-02,5.634079e-07,1.434127e-04,1.153859e-03,5.039253e-02
21495808,854478,279445504,2456103,2.342577e-02,4.142484e-02,1.765397e-06,1.421400e-04,3.615533e-03,4.994532e-02
22020096,854478,286261248,2517007,2.149828e-02,4.228858e-02,3.585741e-07,1.222906e-04,7.343597e-04,4.297063e-02
22544384,854491,293076992,2577524,2.044077e-02,4.311842e-02,2.743390e-06,1.046256e-04,5.618460e-03,3.676346e-02
23068672,854535,299892736,2637930,2.114630e-02,4.347463e-02,9.040070e-07,9.746537e-05,1.851406e-03,3.424750e-02
23592960,854540,306708480,2697710,2.021491e-02,4.543567e-02,3.542604e-06,6.259053e-05,7.255250e-03,2.199314e-02
24117248,854567,313524224,2757681,2.178638e-02,4.609587e-02,9.654283e-08,5.258022e-05,1.977197e-04,1.847570e-02
24641536,854581,320339968,2817350,1.957024e-02,4.904125e-02,6.384950e-06,1.854029e-05,1.307637e-02,6.514708e-03
25165824,854593,327155712,2877520,2.190589e-02,4.865005e-02,3.655907e-08,2.206215e-05,7.487294e-05,7.752224e-03
25690112,854630,333971456,2937277,2.390399e-02,4.933977e-02,3.264874e-06,1.605856e-05,6.686460e-03,5.642677e-03
26214400,854644,340787200,2996683,2.549884e-02,4.960001e-02,1.157192e-05,1.404060e-05,2.369929e-02,4.933605e-03
26738688,854657,347602944,3056371,2.627380e-02,4.889192e-02,1.744487e-05,1.984852e-05,3.572709e-02,6.974397e-03
27262976,854659,354418688,3116451,2.639405e-02,4.979719e-02,1.846390e-05,1.260179e-05,3.781405e-02,4.428032e-03
27787264,854660,361234432,3176134,2.631114e-02,5.148885e-02,1.775825e-05,3.453063e-06,3.636889e-02,1.213341e-03
28311552,854662,368050176,3235918,2.561676e-02,5.192363e-02,1.238807e-05,2.026226e-06,2.537076e-02,7.119779e-04
28835840,854677,374865920,3296051,2.660220e-02,5.094531e-02,2.029599e-05,5.768549e-06,4.156618e-02,2.026960e-03
29360128,854684,381681664,3356083,2.594899e-02,5.011851e-02,1.483713e-05,1.042370e-05,3.038644e-02,3.662691e-03
29884416,854707,388497408,3415859,2.638612e-02,5.035917e-02,1.839579e-05,8.927651e-06,3.767456e-02,3.137009e-03
30408704,854718,395313152,3476051,2.527532e-02,5.136661e-02,1.010117e-05,3.922285e-06,2.068719e-02,1.378217e-03
30932992,855356,402128896,3535606,2.523256e-02,4.933319e-02,9.831153e-06,1.611139e-05,2.013419e-02,5.661240e-03
31457280,855372,408944640,3595339,2.476170e-02,4.828374e-02,7.100160e-06,2.563745e-05,1.454112e-02,9.008518e-03
31981568,856159,415760384,3655156,2.539565e-02,4.794199e-02,1.088050e-05,2.921505e-05,2.228325e-02,1.026562e-02
32505856,856556,422576128,3715349,2.524187e-02,4.884390e-02,9.889631e-06,2.027873e-05,2.025396e-02,7.125563e-03
33030144,856922,429391872,3774946,2.463512e-02,4.935054e-02,6.441611e-06,1.597239e-05,1.319242e-02,5.612398e-03
33554432,874743,436207616,3834789,2.530465e-02,4.880539e-02,1.028846e-05,2.062699e-05,2.107075e-02,7.247939e-03
34078720,874799,443023360,3894874,2.447634e-02,4.691520e-02,5.660838e-06,4.136924e-05,1.159339e-02,1.453638e-02
34603008,875000,449839104,3954612,2.413928e-02,4.566875e-02,4.170537e-06,5.895681e-05,8.541257e-03,2.071632e-02
35127296,875017,456654848,4014812,2.462997e-02,4.482177e-02,6.415485e-06,7.268113e-05,1.313891e-02,2.553879e-02
35651584,875053,463470592,4074735,2.477327e-02,4.522565e-02,7.161937e-06,6.595776e-05,1.466764e-02,2.317632e-02
36175872,875062,470286336,4134491,2.450869e-02,4.599099e-02,5.815816e-06,5.411220e-05,1.191079e-02,1.901401e-02
36700160,875085,477102080,4194529,2.544128e-02,4.633374e-02,1.118360e-05,4.918709e-05,2.290401e-02,1.728342e-02
37224448,875105,483917824,4254262,2.348454e-02,4.673740e-02,1.925020e-06,4.368795e-05,3.942440e-03,1.535112e-02
37748736,875110,490733568,4314377,2.321629e-02,4.684500e-02,1.252605e-06,4.227710e-05,2.565334e-03,1.485538e-02
38273024,875122,497549312,4373933,2.184727e-02,4.688846e-02,6.240808e-08,4.171384e-05,1.278117e-04,1.465746e-02
38797312,875125,504365056,4434014,2.204234e-02,4.724627e-02,2.998035e-09,3.721994e-05,6.139974e-06,1.307839e-02
39321600,875135,511180800,4494175,2.256184e-02,4.677407e-02,2.159947e-07,4.320456e-05,4.423570e-04,1.518127e-02
39845888,875156,517996544,4554050,2.238191e-02,4.711069e-02,8.112076e-08,3.889265e-05,1.661353e-04,1.366615e-02
40370176,875163,524812288,4613424,2.103566e-02,4.791729e-02,1.126638e-06,2.948274e-05,2.307354e-03,1.035968e-02
40894464,875163,531628032,4673703,2.028665e-02,4.704987e-02,3.277682e-06,3.965497e-05,6.712691e-03,1.393401e-02
41418752,875208,538443776,4733572,2.046088e-02,4.718741e-02,2.677180e-06,3.794163e-05,5.482862e-03,1.333198e-02
41943040,875209,545259520,4793690,1.857236e-02,4.687114e-02,1.242369e-05,4.193785e-05,2.544372e-02,1.473617e-02
42467328,875288,552075264,4853440,1.914504e-02,4.553641e-02,8.714580e-06,6.100670e-05,1.784745e-02,2.143661e-02
42991616,875299,558891008,4913778,1.868150e-02,4.597835e-02,1.166623e-05,5.429827e-05,2.389243e-02,1.907939e-02
43515904,875300,565706752,4973700,1.908438e-02,4.592875e-02,9.076440e-06,5.503180e-05,1.858854e-02,1.933714e-02
44040192,875368,572522496,5033826,1.905503e-02,4.708768e-02,9.254100e-06,3.918019e-05,1.895239e-02,1.376718e-02
44564480,875383,579338240,5093525,1.842848e-02,4.733979e-02,1.345873e-05,3.608768e-05,2.756346e-02,1.268054e-02
45088768,875393,586153984,5153005,1.842216e-02,4.842924e-02,1.350514e-05,2.418524e-05,2.765851e-02,8.498238e-03
45613056,875412,592969728,5213207,1.831782e-02,4.777455e-02,1.428287e-05,3.105315e-05,2.925130e-02,1.091149e-02
46137344,875459,599785472,5272928,1.812590e-02,4.813896e-02,1.577037e-05,2.712455e-05,3.229772e-02,9.531057e-03
46661632,875464,606601216,5332882,1.733520e-02,4.919342e-02,2.267561e-05,1.725300e-05,4.643963e-02,6.062379e-03
47185920,875464,613416960,5392647,1.789279e-02,4.929333e-02,1.767613e-05,1.643294e-05,3.620071e-02,5.774227e-03
47710208,875470,620232704,5452520,1.775770e-02,4.998186e-02,1.883033e-05,1.132477e-05,3.856451e-02,3.979313e-03
48234496,875484,627048448,5512319,1.738514e-02,5.042365e-02,2.220249e-05,8.546503e-06,4.547069e-02,3.003080e-03
48758784,875496,633864192,5572169,1.654831e-02,4.973010e-02,3.078899e-05,1.308263e-05,6.305584e-02,4.596991e-03
49283072,875508,640679936,5631912,1.720568e-02,4.919971e-02,2.392588e-05,1.720077e-05,4.900018e-02,6.044026e-03
49807360,875510,647495680,5691761,1.693952e-02,4.820824e-02,2.660056e-05,2.640780e-05,5.447793e-02,9.279204e-03
50331648,875525,654311424,5751727,1.769486e-02,4.847972e-02,1.937963e-05,2.369127e-05,3.968946e-02,8.324666e-03
50855936,875541,661127168,5811077,1.828598e-02,4.827865e-02,1.452456e-05,2.568905e-05,2.974629e-02,9.026649e-03
51380224,875578,667942912,5871092,1.820108e-02,4.835424e-02,1.517892e-05,2.492855e-05,3.108641e-02,8.759425e-03
51904512,875583,674758656,5931606,1.759132e-02,4.888026e-02,2.030197e-05,1.995252e-05,4.157842e-02,7.010941e-03
52428800,875585,681574400,5991565,1.713614e-02,4.822126e-02,2.461099e-05,2.627408e-05,5.040329e-02,9.232217e-03
52953088,875595,688390144,6051492,1.722811e-02,4.739857e-02,2.370693e-05,3.538486e-05,4.855179e-02,1.243358e-02
53477376,875596,695205888,6111109,1.679061e-02,4.778472e-02,2.815877e-05,3.093990e-05,5.766916e-02,1.087170e-02
54001664,875605,702021632,6171245,1.661992e-02,4.844521e-02,2.999945e-05,2.402838e-05,6.143885e-02,8.443120e-03
54525952,875618,708837376,6230714,1.628334e-02,4.890660e-02,3.379966e-05,1.971795e-05,6.922169e-02,6.928518e-03
55050240,875640,715653120,6290740,1.686125e-02,4.966681e-02,2.741400e-05,1.354442e-05,5.614385e-02,4.759253e-03
55574528,875662,722468864,6350652,1.730183e-02,4.844693e-02,2.299453e-05,2.401158e-05,4.709277e-02,8.437219e-03
56098816,875701,729284608,6410374,1.841112e-02,4.824816e-02,1.358636e-05,2.599903e-05,2.782486e-02,9.135570e-03
56623104,875702,736100352,6470746,1.825340e-02,4.784859e-02,1.477392e-05,3.023349e-05,3.025698e-02,1.062348e-02
57147392,875702,742916096,6531355,1.802273e-02,4.842762e-02,1.660042e-05,2.420114e-05,3.399765e-02,8.503826e-03
57671680,875713,749731840,6591221,1.829061e-02,4.873657e-02,1.448928e-05,2.125689e-05,2.967405e-02,7.469273e-03
58195968,875740,756547584,6651118,1.785302e-02,4.843702e-02,1.801210e-05,2.410875e-05,3.688877e-02,8.471363e-03
58720256,875772,763363328,6711201,1.773838e-02,4.856812e-02,1.899833e-05,2.283855e-05,3.890856e-02,8.025040e-03
59244544,875789,770179072,6770866,1.832029e-02,4.815258e-02,1.426425e-05,2.698295e-05,2.921317e-02,9.481302e-03
59768832,875823,776994816,6830849,1.778348e-02,4.775761e-02,1.860727e-05,3.124222e-05,3.810767e-02,1.097793e-02
60293120,875837,783810560,6890621,1.773691e-02,4.929389e-02,1.901121e-05,1.642841e-05,3.893493e-02,5.772635e-03
60817408,875982,790626304,6950404,1.828405e-02,4.961445e-02,1.453931e-05,1.393260e-05,2.977650e-02,4.895655e-03
61341696,876104,797442048,7010243,1.853975e-02,4.908649e-02,1.265468e-05,1.815268e-05,2.591677e-02,6.378510e-03
61865984,876199,804257792,7070016,1.918611e-02,4.950074e-02,8.473821e-06,1.479439e-05,1.735438e-02,5.198470e-03
62390272,876227,811073536,7130067,1.942861e-02,4.827221e-02,7.120773e-06,2.575434e-05,1.458334e-02,9.049593e-03
62914560,876365,817889280,7189831,1.928489e-02,4.737818e-02,7.908444e-06,3.562788e-05,1.619649e-02,1.251897e-02
63438848,876454,824705024,7249697,1.893240e-02,4.707192e-02,1.001525e-05,3.937780e-05,2.051123e-02,1.383662e-02
63963136,878273,831520768,7309701,1.891720e-02,4.670610e-02,1.011167e-05,4.410269e-05,2.070870e-02,1.549686e-02
64487424,886615,838336512,7369682,1.931194e-02,4.705584e-02,7.757081e-06,3.957980e-05,1.588650e-02,1.390760e-02
65011712,895621,845152256,7430308,1.912686e-02,4.690327e-02,8.822265e-06,4.152278e-05,1.806799e-02,1.459033e-02
65536000,927911,851968000,7490060,1.888697e-02,4.653838e-02,1.030488e-05,4.635857e-05,2.110439e-02,1.628953e-02
66060288,933545,858783744,7550037,1.933945e-02,4.686409e-02,7.604561e-06,4.202924e-05,1.557414e-02,1.476828e-02
66584576,937859,865599488,7610123,2.037459e-02,4.692174e-02,2.966999e-06,4.128513e-05,6.076412e-03,1.450682e-02
67108864,954067,872415232,7669817,2.036630e-02,4.657207e-02,2.995622e-06,4.590082e-05,6.135033e-03,1.612869e-02
67633152,1694010,879230976,7729542,2.020622e-02,4.627926e-02,3.575375e-06,4.995427e-05,7.322365e-03,1.755299e-02
68157440,1694045,886046720,7789345,1.972676e-02,4.715390e-02,5.618480e-06,3.835557e-05,1.150664e-02,1.347743e-02
68681728,1694114,892862464,7849104,1.983470e-02,4.712965e-02,5.118422e-06,3.865659e-05,1.048252e-02,1.358320e-02
69206016,1694143,899678208,7908994,1.926150e-02,4.668347e-02,8.040563e-06,4.440384e-05,1.646706e-02,1.560268e-02
69730304,1694154,906493952,7968798,1.965049e-02,4.639854e-02,5.985866e-06,4.828239e-05,1.225905e-02,1.696553e-02
70254592,1694155,913309696,8028630,1.960633e-02,4.678921e-02,6.203889e-06,4.300581e-05,1.270556e-02,1.511144e-02
70778880,1694156,920125440,8087972,1.939314e-02,4.633769e-02,7.311335e-06,4.913172e-05,1.497361e-02,1.726396e-02
71303168,1694172,926941184,8147770,1.915099e-02,4.655260e-02,8.679512e-06,4.616509e-05,1.777563e-02,1.622155e-02
71827456,1694175,933756928,8207754,1.847585e-02,4.686829e-02,1.311339e-05,4.197477e-05,2.685621e-02,1.474915e-02
72351744,1694194,940572672,8267953,1.786938e-02,4.718154e-02,1.787352e-05,3.801400e-05,3.660496e-02,1.335741e-02
72876032,1694209,947388416,8327791,1.763910e-02,4.687057e-02,1.987371e-05,4.194523e-05,4.070133e-02,1.473877e-02
73400320,1694219,954204160,8387144,1.821944e-02,4.741950e-02,1.503618e-05,3.513635e-05,3.079408e-02,1.234626e-02
73924608,1694270,961019904,8446604,1.885657e-02,4.763801e-02,1.050097e-05,3.259357e-05,2.150598e-02,1.145277e-02
74448896,1694273,967835648,8506403,1.867767e-02,4.789815e-02,1.169242e-05,2.969088e-05,2.394607e-02,1.043282e-02
74973184,1694288,974651392,8566374,1.837967e-02,4.850755e-02,1.381922e-05,2.342118e-05,2.830175e-02,8.229762e-03
75497472,1694289,981467136,8625531,1.913541e-02,4.868114e-02,8.771539e-06,2.177107e-05,1.796411e-02,7.649947e-03
76021760,1694303,988282880,8685720,1.879619e-02,4.850694e-02,1.089591e-05,2.342706e-05,2.231482e-02,8.231828e-03
76546048,1694303,995098624,8745851,1.927640e-02,4.807460e-02,7.956320e-06,2.779918e-05,1.629454e-02,9.768110e-03
77070336,1694317,1001914368,8806167,1.905286e-02,4.805920e-02,9.267364e-06,2.796181e-05,1.897956e-02,9.825257e-03
77594624,1694326,1008730112,8866123,1.884585e-02,4.750505e-02,1.057053e-05,3.412945e-05,2.164845e-02,1.199245e-02
78118912,1694337,1015545856,8926108,1.905199e-02,4.749256e-02,9.272661e-06,3.427546e-05,1.899040e-02,1.204375e-02
78643200,1694343,1022361600,8986357,1.920929e-02,4.765934e-02,8.339402e-06,3.235047e-05,1.707909e-02,1.136735e-02
79167488,1694346,1029177344,9046093,1.902750e-02,4.780292e-02,9.422399e-06,3.073779e-05,1.929707e-02,1.080068e-02
79691776,1694349,1035993088,9105874,1.883671e-02,4.844525e-02,1.063006e-05,2.402805e-05,2.177036e-02,8.443005e-03
80216064,1694351,1042808832,9165621,1.917022e-02,4.836237e-02,8.566586e-06,2.484745e-05,1.754436e-02,8.730927e-03
80740352,1694368,1049624576,9225272,1.941758e-02,4.846258e-02,7.179794e-06,2.385845e-05,1.470421e-02,8.383412e-03
81264640,1694372,1056440320,9285253,1.966968e-02,4.818415e-02,5.892339e-06,2.665598e-05,1.206751e-02,9.366412e-03
81788928,1694373,1063256064,9345091,1.999047e-02,4.803025e-02,4.437848e-06,2.826873e-05,9.088710e-03,9.933102e-03
82313216,1694383,1070071808,9405061,1.958182e-02,4.822526e-02,6.326608e-06,2.623315e-05,1.295689e-02,9.217837e-03
82837504,1694408,1076887552,9464821,2.010947e-02,4.861843e-02,3.950616e-06,2.236023e-05,8.090858e-03,7.856963e-03
83361792,1694408,1083703296,9524182,1.999798e-02,4.822279e-02,4.406278e-06,2.625846e-05,9.024054e-03,9.226729e-03
83886080,1694433,1090519040,9583891,1.946161e-02,4.847596e-02,6.945779e-06,2.372791e-05,1.422495e-02,8.337541e-03
84410368,1694438,1097334784,9643617,1.931303e-02,4.853470e-02,7.750992e-06,2.315913e-05,1.587402e-02,8.137683e-03
84934656,1694438,1104150528,9703209,1.906975e-02,4.863926e-02,9.164813e-06,2.216365e-05,1.876953e-02,7.787890e-03
85458944,1694451,1110966272,9763293,1.931937e-02,4.932686e-02,7.715707e-06,1.616227e-05,1.580176e-02,5.679118e-03
85983232,1694455,1117782016,9823460,1.922789e-02,4.920373e-02,8.232329e-06,1.716738e-05,1.685981e-02,6.032295e-03
86507520,1694461,1124597760,9883552,1.892728e-02,4.885735e-02,1.004767e-05,2.015779e-05,2.057763e-02,7.083067e-03
87031808,1694489,1131413504,9943431,1.808990e-02,4.935613e-02,1.605756e-05,1.592773e-05,3.288588e-02,5.596704e-03
87556096,1694508,1138229248,10003213,1.784837e-02,4.934236e-02,1.805159e-05,1.603788e-05,3.696964e-02,5.635409e-03
88080384,1694578,1145044992,10063260,1.757138e-02,4.961807e-02,2.048205e-05,1.390558e-05,4.194722e-02,4.886162e-03
88604672,1694582,1151860736,10123924,1.817364e-02,4.982858e-02,1.539344e-05,1.237989e-05,3.152576e-02,4.350061e-03
89128960,1694590,1158676480,10184123,1.825280e-02,4.962046e-02,1.477856e-05,1.388775e-05,3.026648e-02,4.879896e-03
89653248,1694593,1165492224,10243885,1.785975e-02,4.926601e-02,1.795507e-05,1.665523e-05,3.677198e-02,5.852334e-03
90177536,1694600,1172307968,10303861,1.751586e-02,4.913714e-02,2.098763e-05,1.772368e-05,4.298266e-02,6.227770e-03
90701824,1694619,1179123712,10363941,1.807114e-02,4.863643e-02,1.620830e-05,2.219031e-05,3.319458e-02,7.797259e-03
91226112,1694647,1185939456,10423830,1.801656e-02,4.807061e-02,1.665076e-05,2.784127e-05,3.410074e-02,9.782898e-03
91750400,1694647,1192755200,10483397,1.819289e-02,4.869296e-02,1.524277e-05,2.166087e-05,3.121719e-02,7.611225e-03
92274688,1694653,1199570944,10542776,1.880815e-02,4.847088e-02,1.081714e-05,2.377740e-05,2.215349e-02,8.354932e-03
92798976,1694656,1206386688,10602795,1.884522e-02,4.880975e-02,1.057469e-05,2.058746e-05,2.165696e-02,7.234045e-03
93323264,1694673,1213202432,10662998,1.903376e-02,4.865080e-02,9.383971e-06,2.205515e-05,1.921836e-02,7.749766e-03
93847552,1694676,1220018176,10723235,1.915644e-02,4.858927e-02,8.647407e-06,2.263680e-05,1.770988e-02,7.954145e-03
94371840,1694702,1226833920,10783476,1.934090e-02,4.909547e-02,7.596581e-06,1.807622e-05,1.555779e-02,6.351646e-03
94896128,1694738,1233649664,10843536,1.953436e-02,4.941522e-02,6.567593e-06,1.545956e-05,1.345043e-02,5.432200e-03
95420416,1694758,1240465408,10903095,1.986654e-02,4.947319e-02,4.975333e-06,1.500707e-05,1.018948e-02,5.273202e-03
95944704,1694858,1247281152,10962315,1.990941e-02,4.944416e-02,4.785962e-06,1.523284e-05,9.801648e-03,5.352534e-03
96468992,1694914,1254096896,11022580,1.947402e-02,4.938130e-02,6.880477e-06,1.572747e-05,1.409121e-02,5.526338e-03
96993280,1694940,1260912640,11082446,1.951879e-02,4.939003e-02,6.647657e-06,1.565829e-05,1.361440e-02,5.502029e-03
97517568,1695355,1267728384,11142644,1.962718e-02,4.959127e-02,6.100475e-06,1.410615e-05,1.249377e-02,4.956636e-03
98041856,1696366,1274544128,11202157,1.991346e-02,5.005196e-02,4.768245e-06,1.085789e-05,9.765361e-03,3.815258e-03
98566144,1696565,1281359872,11262471,2.031013e-02,4.983677e-02,3.193240e-06,1.232234e-05,6.539755e-03,4.329837e-03
99090432,1698633,1288175616,11322621,2.044904e-02,4.971599e-02,2.716074e-06,1.318486e-05,5.562519e-03,4.632913e-03
99614720,1698927,1294991360,11382564,2.038365e-02,5.009108e-02,2.935876e-06,1.060159e-05,6.012673e-03,3.725199e-03
100139008,1700097,1301807104,11442327,2.005797e-02,5.028740e-02,4.158024e-06,9.361696e-06,8.515630e-03,3.289524e-03
100663296,1734765,1308622848,11502706,2.011262e-02,4.996865e-02,3.938120e-06,1.141385e-05,8.065266e-03,4.010614e-03
101187584,1734903,1315438592,11563077,2.014363e-02,4.972058e-02,3.816007e-06,1.315158e-05,7.815180e-03,4.621217e-03
101711872,1734952,1322254336,11623412,1.992547e-02,4.965577e-02,4.715928e-06,1.362581e-05,9.658218e-03,4.787854e-03
102236160,1735285,1329070080,11683123,1.979687e-02,4.919159e-02,5.291010e-06,1.726816e-05,1.083599e-02,6.067709e-03
102760448,1735453,1335885824,11743359,2.018903e-02,4.899067e-02,3.640679e-06,1.897838e-05,7.456109e-03,6.668645e-03
103284736,1735578,1342701568,11803348,2.000575e-02,4.922156e-02,4.373690e-06,1.701998e-05,8.957315e-03,5.980502e-03
103809024,1735703,1349517312,11863308,1.995670e-02,4.926654e-02,4.581269e-06,1.665088e-05,9.382435e-03,5.850807e-03
104333312,1735704,1356333056,11923781,2.012813e-02,4.925745e-02,3.876793e-06,1.672514e-05,7.939671e-03,5.876902e-03
104857600,1735787,1363148800,11983699,2.049391e-02,4.923146e-02,2.570176e-06,1.693838e-05,5.263718e-03,5.951828e-03
105381888,1735849,1369964544,12043798,2.042712e-02,4.940313e-02,2.788817e-06,1.555477e-05,5.711494e-03,5.465654e-03
105906176,1735858,1376780288,12103679,2.072429e-02,4.917976e-02,1.884583e-06,1.736667e-05,3.859624e-03,6.102320e-03
106430464,1735889,1383596032,12163630,2.095943e-02,4.951790e-02,1.294268e-06,1.466269e-05,2.650660e-03,5.152192e-03
106954752,1735915,1390411776,12223354,2.117280e-02,4.961307e-02,8.543175e-07,1.394287e-05,1.749642e-03,4.899262e-03
107479040,1735975,1397227520,12283054,2.135081e-02,4.977790e-02,5.569365e-07,1.273909e-05,1.140606e-03,4.476276e-03
108003328,1735998,1404043264,12342508,2.104242e-02,4.988913e-02,1.112338e-06,1.195749e-05,2.278068e-03,4.201636e-03
108527616,1736024,1410859008,12402472,2.094691e-02,4.981867e-02,1.322905e-06,1.244972e-05,2.709308e-03,4.374598e-03
109051904,1736057,1417674752,12462311,2.025593e-02,4.985394e-02,3.389862e-06,1.220211e-05,6.942435e-03,4.287594e-03
109576192,1736173,1424490496,12522337,2.020177e-02,4.949128e-02,3.592230e-06,1.486727e-05,7.356884e-03,5.224079e-03
110100480,1736188,1431306240,12581979,2.008572e-02,4.926160e-02,4.045617e-06,1.669125e-05,8.285419e-03,5.864991e-03
110624768,1736264,1438121984,12641958,2.029669e-02,4.895110e-02,3.241424e-06,1.932471e-05,6.638435e-03,6.790340e-03
111149056,1736284,1444937728,12701703,2.043376e-02,4.870100e-02,2.766657e-06,2.158618e-05,5.666113e-03,7.584977e-03
111673344,1736311,1451753472,12761409,2.017825e-02,4.856047e-02,3.681966e-06,2.291175e-05,7.540664e-03,8.050758e-03
112197632,1736335,1458569216,12821276,2.019887e-02,4.888737e-02,3.603231e-06,1.988907e-05,7.379415e-03,6.988646e-03
112721920,1736422,1465384960,12881197,1.980434e-02,4.899739e-02,5.256696e-06,1.891987e-05,1.076571e-02,6.648086e-03
113246208,1736480,1472200704,12941503,1.984731e-02,4.936269e-02,5.061506e-06,1.587541e-05,1.036596e-02,5.578320e-03
113770496,1736526,1479016448,13001647,1.991899e-02,4.931009e-02,4.744099e-06,1.629737e-05,9.715912e-03,5.726590e-03
