trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
26214400,860958,340787200,2997898,2.822821e-02,6.091852e-02,3.759061e-05,5.732665e-05,7.698555e-02,2.014351e-02
26738688,862675,347602944,3057561,2.845648e-02,6.041867e-02,4.044188e-05,5.000731e-05,8.282494e-02,1.757163e-02
27262976,862898,354418688,3117434,2.747692e-02,5.930530e-02,2.894257e-05,3.550027e-05,5.927436e-02,1.247413e-02
27787264,864116,361234432,3177193,2.662179e-02,5.908000e-02,2.047293e-05,3.286629e-05,4.192855e-02,1.154860e-02
28311552,882297,368050176,3236910,2.702179e-02,6.029737e-02,2.425270e-05,4.830641e-05,4.966952e-02,1.697397e-02
28835840,882335,374865920,3296297,2.614328e-02,5.870356e-02,1.637161e-05,2.869183e-05,3.352905e-02,1.008177e-02
29360128,882413,381681664,3356130,2.628959e-02,5.876701e-02,1.757702e-05,2.937555e-05,3.599773e-02,1.032201e-02
29884416,882455,388497408,3416258,2.585258e-02,5.783706e-02,1.410371e-05,2.015986e-05,2.888440e-02,7.083796e-03
30408704,882511,395313152,3476140,2.646932e-02,5.681668e-02,1.911639e-05,1.203806e-05,3.915036e-02,4.229947e-03
30932992,882545,402128896,3535902,2.711351e-02,5.680614e-02,2.516447e-05,1.196504e-05,5.153682e-02,4.204289e-03
31457280,882548,408944640,3595787,2.512451e-02,5.676143e-02,9.165275e-06,1.165774e-05,1.877048e-02,4.096313e-03
31981568,882554,415760384,3655568,2.670398e-02,5.580769e-02,2.122345e-05,6.054547e-06,4.346561e-02,2.127454e-03
32505856,882563,422576128,3715742,2.614153e-02,5.638511e-02,1.635746e-05,9.229560e-06,3.350007e-02,3.243094e-03
33030144,882564,429391872,3775713,2.507629e-02,5.754099e-02,8.875657e-06,1.758881e-05,1.817734e-02,6.180380e-03
33554432,882587,436207616,3835757,2.639826e-02,5.696120e-02,1.850008e-05,1.306181e-05,3.788815e-02,4.589675e-03
34078720,882593,443023360,3895859,2.837210e-02,5.582674e-02,3.937577e-05,6.148664e-06,8.064155e-02,2.160525e-03
34603008,882597,449839104,3955211,2.907981e-02,5.515783e-02,4.875835e-05,3.278768e-06,9.985706e-02,1.152098e-03
35127296,882614,456654848,4014488,3.012085e-02,5.479161e-02,6.438069e-05,2.086656e-06,1.318516e-01,7.332116e-04
35651584,882648,463470592,4074561,2.993100e-02,5.722962e-02,6.137013e-05,1.507405e-05,1.256860e-01,5.296737e-03
36175872,882655,470286336,4134017,2.875209e-02,5.711221e-02,4.428900e-05,1.417616e-05,9.070385e-02,4.981238e-03
36700160,882661,477102080,4193783,2.900225e-02,5.639561e-02,4.768130e-05,9.293500e-06,9.765128e-02,3.265562e-03
37224448,882674,483917824,4253801,2.953699e-02,5.606939e-02,5.535211e-05,7.410941e-06,1.133611e-01,2.604065e-03
37748736,882691,490733568,4313922,3.056895e-02,5.567693e-02,7.177240e-05,5.428160e-06,1.469898e-01,1.907354e-03
38273024,882696,497549312,4373992,3.095616e-02,5.650342e-02,7.848312e-05,9.962422e-06,1.607334e-01,3.500608e-03
38797312,882698,504365056,4433603,3.017706e-02,5.591879e-02,6.528598e-05,6.613651e-06,1.337056e-01,2.323913e-03
39321600,882706,511180800,4493723,3.063419e-02,5.553938e-02,7.288215e-05,4.806129e-06,1.492626e-01,1.688784e-03
39845888,882715,517996544,4553467,3.211457e-02,5.655983e-02,1.003499e-04,1.032174e-05,2.055165e-01,3.626865e-03
40370176,882718,524812288,4613763,3.097254e-02,5.744933e-02,7.877368e-05,1.682835e-05,1.613284e-01,5.913167e-03
40894464,882719,531628032,4673900,3.072251e-02,5.772285e-02,7.439793e-05,1.914730e-05,1.523669e-01,6.728003e-03
41418752,882723,538443776,4733859,3.138017e-02,5.769444e-02,8.617555e-05,1.889949e-05,1.764875e-01,6.640926e-03
41943040,882751,545259520,4794205,3.186807e-02,5.812274e-02,9.547198e-05,2.280688e-05,1.955266e-01,8.013908e-03
42467328,882789,552075264,4854122,3.258677e-02,5.839821e-02,1.100333e-04,2.551386e-05,2.253482e-01,8.965092e-03
42991616,882803,558891008,4914027,3.196378e-02,5.757729e-02,9.735158e-05,1.789457e-05,1.993760e-01,6.287816e-03
43515904,882849,565706752,4973838,3.200975e-02,5.830609e-02,9.826076e-05,2.459170e-05,2.012380e-01,8.641063e-03
44040192,882874,572522496,5033805,3.197221e-02,5.843207e-02,9.751794e-05,2.585703e-05,1.997167e-01,9.085673e-03
44564480,882880,579338240,5093655,3.135784e-02,5.772416e-02,8.576155e-05,1.915878e-05,1.756396e-01,6.732037e-03
45088768,882883,586153984,5153039,3.059971e-02,5.682413e-02,7.229460e-05,1.208979e-05,1.480593e-01,4.248124e-03
45613056,882887,592969728,5212422,2.959820e-02,5.655002e-02,5.626669e-05,1.025876e-05,1.152341e-01,3.604736e-03
46137344,882888,599785472,5272603,3.012348e-02,5.675593e-02,6.442299e-05,1.162018e-05,1.319382e-01,4.083112e-03
46661632,882902,606601216,5332830,3.048681e-02,5.686583e-02,7.038735e-05,1.238152e-05,1.441532e-01,4.350633e-03
47185920,882922,613416960,5392977,3.023689e-02,5.660014e-02,6.625641e-05,1.058236e-05,1.356931e-01,3.718443e-03
47710208,882927,620232704,5452735,3.101775e-02,5.669877e-02,7.957821e-05,1.123376e-05,1.629761e-01,3.947334e-03
48234496,882963,627048448,5512779,3.133920e-02,5.652636e-02,8.541656e-05,1.010779e-05,1.749331e-01,3.551687e-03
48758784,882989,633864192,5573218,3.147161e-02,5.670112e-02,8.788169e-05,1.124950e-05,1.799816e-01,3.952864e-03
49283072,883014,640679936,5633135,3.095193e-02,5.703517e-02,7.840816e-05,1.360192e-05,1.605799e-01,4.779460e-03
49807360,883021,647495680,5692703,3.168073e-02,5.602244e-02,9.184606e-05,7.157482e-06,1.881007e-01,2.515005e-03
50331648,883021,654311424,5752267,3.282485e-02,5.621761e-02,1.150848e-04,8.239899e-06,2.356936e-01,2.895346e-03
50855936,883060,661127168,5812078,3.261270e-02,5.602495e-02,1.105780e-04,7.170943e-06,2.264636e-01,2.519735e-03
51380224,883062,667942912,5871719,3.227548e-02,5.714742e-02,1.035996e-04,1.444250e-05,2.121719e-01,5.074823e-03
51904512,883077,674758656,5931898,3.169667e-02,5.692661e-02,9.215192e-05,1.281299e-05,1.887271e-01,4.502243e-03
52428800,883161,681574400,5992303,3.135869e-02,5.671681e-02,8.577714e-05,1.135500e-05,1.756715e-01,3.989935e-03
52953088,883219,688390144,6052597,3.102545e-02,5.643431e-02,7.971552e-05,9.530943e-06,1.632573e-01,3.348995e-03
53477376,883276,695205888,6112342,3.105959e-02,5.666079e-02,8.032642e-05,1.098059e-05,1.645085e-01,3.858374e-03
54001664,883315,702021632,6172575,3.085936e-02,5.645132e-02,7.677741e-05,9.636281e-06,1.572401e-01,3.386008e-03
54525952,883454,708837376,6232280,3.060173e-02,5.687623e-02,7.232890e-05,1.245487e-05,1.481296e-01,4.376409e-03
55050240,883513,715653120,6292400,3.051340e-02,5.556725e-02,7.083431e-05,4.929116e-06,1.450686e-01,1.731999e-03
55574528,883957,722468864,6352511,3.047639e-02,5.562149e-02,7.021259e-05,5.172919e-06,1.437953e-01,1.817667e-03
56098816,884166,729284608,6412079,3.104048e-02,5.496408e-02,7.998426e-05,2.614651e-06,1.638077e-01,9.187394e-04
56623104,884443,736100352,6472282,3.122314e-02,5.509511e-02,8.328483e-05,3.055567e-06,1.705673e-01,1.073669e-03
57147392,885107,742916096,6532860,3.096265e-02,5.419856e-02,7.859818e-05,7.250092e-07,1.609690e-01,2.547546e-04
57671680,885973,749731840,6592754,3.048269e-02,5.434893e-02,7.031820e-05,1.003688e-06,1.440116e-01,3.526772e-04
58195968,896878,756547584,6653264,3.010817e-02,5.497386e-02,6.417741e-05,2.646396e-06,1.314353e-01,9.298939e-04
58720256,899453,763363328,6713220,3.016493e-02,5.507758e-02,6.509008e-05,2.994597e-06,1.333044e-01,1.052245e-03
59244544,912305,770179072,6773552,2.974144e-02,5.525916e-02,5.843614e-05,3.656035e-06,1.196772e-01,1.284662e-03
59768832,912746,776994816,6832898,3.021161e-02,5.594775e-02,6.584550e-05,6.763464e-06,1.348515e-01,2.376554e-03
60293120,913329,783810560,6893003,3.065811e-02,5.591192e-02,7.329101e-05,6.578385e-06,1.500999e-01,2.311521e-03
60817408,924726,790626304,6952571,3.106969e-02,5.530686e-02,8.050755e-05,3.840687e-06,1.648794e-01,1.349545e-03
61341696,927993,797442048,7012337,3.089563e-02,5.532497e-02,7.741436e-05,3.912008e-06,1.585446e-01,1.374606e-03
61865984,930618,804257792,7072949,3.043595e-02,5.520786e-02,6.953664e-05,3.462470e-06,1.424110e-01,1.216647e-03
62390272,936198,811073536,7132795,3.020483e-02,5.545111e-02,6.573551e-05,4.426923e-06,1.346263e-01,1.555538e-03
62914560,939850,817889280,7192425,3.022606e-02,5.538224e-02,6.608011e-05,4.141844e-06,1.353320e-01,1.455366e-03
63438848,946025,824705024,7252209,2.983804e-02,5.527069e-02,5.992228e-05,3.700245e-06,1.227208e-01,1.300197e-03
63963136,959206,831520768,7312222,2.953921e-02,5.517463e-02,5.538513e-05,3.339895e-06,1.134287e-01,1.173576e-03
64487424,961853,838336512,7372062,2.926171e-02,5.509040e-02,5.133178e-05,3.039127e-06,1.051274e-01,1.067892e-03
65011712,991032,845152256,7432372,2.842607e-02,5.511629e-02,4.005603e-05,3.130082e-06,8.203472e-02,1.099852e-03
65536000,1070831,851968000,7492376,2.875626e-02,5.416833e-02,4.434455e-05,6.744356e-07,9.081762e-02,2.369840e-04
66060288,1090629,858783744,7552599,2.947472e-02,5.516427e-02,5.442937e-05,3.302136e-06,1.114713e-01,1.160308e-03
66584576,1120162,865599488,7612422,2.971522e-02,5.461822e-02,5.803589e-05,1.615777e-06,1.188575e-01,5.677539e-04
67108864,1186549,872415232,7672748,2.935708e-02,5.469000e-02,5.270750e-05,1.803421e-06,1.079449e-01,6.336881e-04
67633152,1697541,879230976,7732654,2.901328e-02,5.492625e-02,4.783373e-05,2.493764e-06,9.796345e-02,8.762617e-04
68157440,1697549,886046720,7792819,2.863863e-02,5.526061e-02,4.279181e-05,3.661579e-06,8.763760e-02,1.286610e-03
68681728,1697549,892862464,7852970,2.828740e-02,5.471000e-02,3.831988e-05,1.857520e-06,7.847910e-02,6.526976e-04
69206016,1697605,899678208,7912656,2.797570e-02,5.487163e-02,3.455808e-05,2.324238e-06,7.077494e-02,8.166937e-04
69730304,1697613,906493952,7972614,2.821657e-02,5.475673e-02,3.744808e-05,1.987102e-06,7.669366e-02,6.982305e-04
70254592,1697624,913309696,8032388,2.829033e-02,5.513081e-02,3.835626e-05,3.181674e-06,7.855360e-02,1.117981e-03
70778880,1697665,920125440,8092719,2.813598e-02,5.416941e-02,3.646818e-05,6.762173e-07,7.468683e-02,2.376100e-04
71303168,1697679,926941184,8153171,2.751671e-02,5.408078e-02,2.937223e-05,5.383042e-07,6.015432e-02,1.891500e-04
71827456,1697686,933756928,8212651,2.770396e-02,5.442698e-02,3.143696e-05,1.166164e-06,6.438287e-02,4.097683e-04
72351744,1697693,940572672,8272126,2.720439e-02,5.496439e-02,2.608452e-05,2.615675e-06,5.342107e-02,9.190992e-04
72876032,1697735,947388416,8331721,2.697598e-02,5.510158e-02,2.380353e-05,3.078231e-06,4.874961e-02,1.081632e-03
