trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI,var,L2
524288,342026,524288,1037,0.3780058,-0.0418386,0.12667100985386412,0.009060315580776098,0.13573132543464023,0.36841732510108727
1048576,342199,1048576,2054,0.2412395,0.04269107,0.0480233958606081,0.00011355076224040005,0.0481369466228485,0.21940133687570937
1572864,342213,1572864,3053,0.1548777,0.03693686,0.017630690391972105,0.0002692956486528999,0.017899986040625007,0.13379082943395262
2097152,342250,2097152,4097,0.1409362,0.007142285,0.014122734065592103,0.002134884005088025,0.016257618070680126,0.1275053648701894
2621440,342263,2621440,5137,0.1151157,0.04419412,0.0086524618063321,8.377685982089994e-05,0.008736238666153,0.09346784830171817
3145728,342304,3145728,6162,0.09295544,0.02386182,0.0050209057647225,0.0008693811469729,0.0058902869116953995,0.07674820461545273
3670016,342355,3670016,7207,0.0700473,0.06669341,0.0022992226390441007,0.00017812425754239986,0.0024773468965865004,0.04977295346457251
4194304,342378,4194304,8253,0.09729727,0.02776015,0.005655067072032401,0.0006546914985635999,0.0063097585705960005,0.07943398876171334
4718592,342383,4718592,9222,0.03863681,0.04883664,0.00027356233767840003,2.0344159202499993e-05,0.0002939064968809,0.017143701376333524
5242880,342388,5242880,10225,0.03035372,0.04735163,6.817193895690002e-05,3.594554061160001e-05,0.00010411747956850003,0.010203797311221938
5767168,342567,5767168,11241,0.02291689,0.07937811,6.720720399999984e-07,0.0006776140022404001,0.0006782860742804001,0.026043925861520958
6291456,342570,6291456,12295,0.02192786,0.08346876,2.863879289999979e-08,0.0009073150035889002,0.0009073436423818002,0.030122145381459804
6815744,342576,6815744,13364,-0.001885209,0.09978882,0.000575150665325401,0.0021568342853929,0.002731984950718301,0.05226839342009951
7340032,342587,7340032,14396,0.00183561,0.08316765,0.0004105275717903999,0.0008892657987135998,0.0012997933705039997,0.036052647205219196
7864320,342613,7864320,15439,0.02267659,0.08303189,3.3582025000000016e-07,0.0008811873510399999,0.0008815231712899999,0.0296904558956241
8388608,342631,8388608,16473,0.0002572704,0.07169698,0.0004769777201605442,0.00033671846301209975,0.000813696183172644,0.028525360351319737
8912896,342698,8912896,17504,0.0001768187,0.06941012,0.0004804982938656036,0.0002580209327809002,0.0007385192266465038,0.027175710232604847
9437184,342726,9437184,18452,-0.002270167,0.08979037,0.000593763213704049,0.0013281126571583995,0.0019218758708624485,0.04383920472433833
9961472,342730,9961472,19499,-0.00299017,0.09573112,0.0006293706143076,0.0017964059990409002,0.0024257766133485,0.049252173691609794
10485760,342772,10485760,20514,-0.01685716,0.08652912,0.0015174335930624996,0.0011010471149209,0.0026184807079833996,0.05117109250332066
11010048,342806,11010048,21520,-0.01694163,0.062736,0.0015240216592384,8.81516309881e-05,0.0016121732902265,0.04015187779203483
11534336,342888,11534336,22519,-0.02527648,0.06877014,0.0022442551345449005,0.00023787047130249982,0.0024821256058474004,0.049820935417225966
12058624,342941,12058624,23546,-0.02257155,0.06785232,0.0019952873994496,0.00021040169735289982,0.0022056890968024994,0.04696476441761951
12582912,343071,12582912,24531,-0.0157717,0.05833989,0.0014340452560641,2.4928051839999987e-05,0.0014589733079041,0.03819650910625341
13107200,343091,13107200,25589,-0.01820301,0.06950281,0.0016240980600099998,0.00026100728871839994,0.0018851053487283997,0.043417799906586695
13631488,343168,13631488,26594,-0.013392,0.08211509,0.0012594755090281,0.0008275978240000001,0.0020870733330281,0.04568449773203269
14155776,343179,14155776,27574,0.001256681,0.06358217,0.000434322647287281,0.00010475686260639987,0.0005390795098936809,0.02321808583612527
14680064,343301,14680064,28599,-0.01067234,0.07027959,0.0010738355425249002,0.0002867095562500001,0.0013605450987749003,0.0368855676216986
15204352,343311,15204352,29631,-0.009476998,0.07468679,0.000996923033031744,0.0004553827960900001,0.0014523058291217442,0.03810913052172332
15728640,343461,15728640,30650,0.01333043,0.05860772,7.685432755559999e-05,2.7674227996900022e-05,0.00010452855555250001,0.010223920752455979
16252928,343557,16252928,31637,-0.01062227,0.06154869,0.0010705565188096002,6.726624256000006e-05,0.0011378227613696003,0.033731628501594765
16777216,343595,16777216,32705,-0.01995608,0.0661752,0.0017684691070489,0.0001645604061721001,0.0019330295132210002,0.04396623151034212
17301504,343811,17301504,33724,-0.009001987,0.05806218,0.0009671525902519289,2.2232073708099984e-05,0.000989384663960029,0.03145448559363241
17825792,343866,17825792,34735,0.002380593,0.05471615,0.000388740253951009,1.8743252835999955e-06,0.00039061457923460896,0.01976397174746536
18350080,343891,18350080,35723,0.009649638,0.06149107,0.00015493906129230398,6.632441024040004e-05,0.00022126347153270402,0.014874927614368549
18874368,344009,18874368,36743,0.01352028,0.05850272,7.356166977609999e-05,2.6580520696900015e-05,0.00010014219047300001,0.010007106998178845
19398656,344084,19398656,37792,0.008295873,0.04742974,0.00019047359068108898,3.501503102250002e-05,0.000225488621703589,0.015016278557072289
19922944,344217,19922944,38853,-0.003771191,0.06554855,0.000669167961894961,0.00014887562613159994,0.0008180435880265609,0.02860146129180397
20447232,344315,20447232,39929,-0.001808767,0.06315541,0.000571489998904449,9.62031412223999e-05,0.0006676931401268488,0.02583975890225853
20971520,344409,20971520,40906,1.396984e-08,0.07768355,0.00048828076908267163,0.0005922632853316002,0.0010805440544142718,0.03287162993242458
21495808,344552,21495808,41936,-0.008961381,0.07587336,0.0009646286208578409,0.0005074328401129001,0.001472061460970741,0.03836745314678498
22020096,344782,22020096,42941,-0.01041664,0.07668651,0.0010571426385129,0.0005447285259364,0.0016018711644493,0.04002338272122061
22544384,344927,22544384,43942,-0.003376762,0.06764323,0.0006489171357179039,0.00020437961889959997,0.0008532967546175038,0.029211243633530972
23068672,345116,23068672,44929,-0.01637523,0.07224682,0.0014801194061824002,0.00035719979407290015,0.0018373192002553004,0.042863961555779005
23592960,345434,23592960,45955,-0.01492031,0.06956477,0.00137028790276,0.00026301314458239996,0.0016333010473424,0.04041411940575224
24117248,345562,24117248,47024,-0.006831755,0.05599908,0.0008368780730340251,7.0330509600999995e-06,0.0008439111239941251,0.029050148433254607
