trueR,trueI
1.508900e-01,6.250000e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
276824064,2845526,2214592512,56234951,1.509225e-01,6.252823e-02,1.058151e-09,7.969470e-10,4.647579e-08,2.040184e-07
281018368,2845666,2248146944,57085316,1.509157e-01,6.252086e-02,6.622545e-10,4.352074e-10,2.908734e-08,1.114131e-07
285212672,2846174,2281701376,57937725,1.509130e-01,6.251855e-02,5.307124e-10,3.441747e-10,2.330979e-08,8.810872e-08
289406976,2846180,2315255808,58788288,1.509128e-01,6.251602e-02,5.197842e-10,2.566003e-10,2.282981e-08,6.568968e-08
293601280,2846312,2348810240,59642361,1.509180e-01,6.252047e-02,7.847945e-10,4.188876e-10,3.446950e-08,1.072352e-07
297795584,2846404,2382364672,60494322,1.509231e-01,6.251721e-02,1.097284e-09,2.962131e-10,4.819459e-08,7.583054e-08
301989888,2846415,2415919104,61346332,1.509253e-01,6.251908e-02,1.245098e-09,3.640822e-10,5.468683e-08,9.320503e-08
306184192,2846455,2449473536,62198006,1.509279e-01,6.251766e-02,1.433671e-09,3.118006e-10,6.296926e-08,7.982095e-08
310378496,2846500,2483027968,63047745,1.509193e-01,6.251232e-02,8.582370e-10,1.518627e-10,3.769523e-08,3.887686e-08
314572800,2846557,2516582400,63898325,1.509121e-01,6.251250e-02,4.876819e-10,1.563019e-10,2.141982e-08,4.001328e-08
318767104,2846563,2550136832,64748456,1.509116e-01,6.251155e-02,4.655618e-10,1.333655e-10,2.044827e-08,3.414158e-08
322961408,2846610,2583691264,65602616,1.509160e-01,6.251421e-02,6.745824e-10,2.018746e-10,2.962880e-08,5.167989e-08
327155712,2846648,2617245696,66457229,1.509155e-01,6.251687e-02,6.500402e-10,2.845333e-10,2.855087e-08,7.284052e-08
331350016,2846673,2650800128,67309840,1.509173e-01,6.251881e-02,7.460452e-10,3.536380e-10,3.276757e-08,9.053133e-08
335544320,2846888,2684354560,68162206,1.509149e-01,6.251881e-02,6.214871e-10,3.536380e-10,2.729677e-08,9.053133e-08
339738624,2847029,2717908992,69014782,1.509114e-01,6.251816e-02,4.578773e-10,3.299496e-10,2.011075e-08,8.446710e-08
343932928,2847103,2751463424,69866198,1.509067e-01,6.251527e-02,2.790304e-10,2.330581e-10,1.225549e-08,5.966287e-08
348127232,2847141,2785017856,70720866,1.509085e-01,6.251383e-02,3.441747e-10,1.912213e-10,1.511674e-08,4.895264e-08
352321536,2847148,2818572288,71572752,1.509036e-01,6.250887e-02,1.838751e-10,7.860934e-11,8.076109e-09,2.012399e-08
356515840,2847237,2852126720,72425084,1.509074e-01,6.251011e-02,3.039569e-10,1.022210e-10,1.335030e-08,2.616856e-08
360710144,2847342,2885681152,73278623,1.509081e-01,6.251262e-02,3.294085e-10,1.592968e-10,1.446818e-08,4.077998e-08
364904448,2847573,2919235584,74129953,1.509151e-01,6.251336e-02,6.319321e-10,1.784600e-10,2.775553e-08,4.568575e-08
369098752,2847846,2952790016,74978553,1.509084e-01,6.251055e-02,3.381198e-10,1.113030e-10,1.485079e-08,2.849356e-08
373293056,2847900,2986344448,75831680,1.509081e-01,6.251386e-02,3.272485e-10,1.920464e-10,1.437331e-08,4.916387e-08
377487360,2848099,3019898880,76683406,1.509105e-01,6.250939e-02,4.198031e-10,8.812950e-11,1.843846e-08,2.256115e-08
381681664,2848187,3053453312,77535108,1.509150e-01,6.251329e-02,6.252074e-10,1.766729e-10,2.746017e-08,4.522826e-08
385875968,2848189,3087007744,78388077,1.509169e-01,6.251273e-02,7.266368e-10,1.621304e-10,3.191512e-08,4.150537e-08
390070272,2848251,3120562176,79240201,1.509105e-01,6.251127e-02,4.204139e-10,1.270744e-10,1.846530e-08,3.253105e-08
394264576,2848289,3154116608,80091726,1.509073e-01,6.250933e-02,2.998144e-10,8.701395e-11,1.316836e-08,2.227557e-08
398458880,2848355,3187671040,80941715,1.509050e-01,6.251001e-02,2.265077e-10,1.002718e-10,9.948603e-09,2.566958e-08
402653184,2848382,3221225472,81792872,1.508972e-01,6.250902e-02,5.158629e-11,8.140827e-11,2.265757e-09,2.084052e-08
406847488,2848392,3254779904,82645547,1.508983e-01,6.250700e-02,6.963319e-11,4.904965e-11,3.058408e-09,1.255671e-08
411041792,2848396,3288334336,83496807,1.509016e-01,6.250926e-02,1.337099e-10,8.576745e-11,5.872767e-09,2.195647e-08
415236096,2848431,3321888768,84348222,1.509023e-01,6.251428e-02,1.518627e-10,2.037845e-10,6.670069e-09,5.216884e-08
419430400,2848458,3355443200,85197529,1.508999e-01,6.251533e-02,9.878520e-11,2.351099e-10,4.338814e-09,6.018814e-08
423624704,2848474,3388997632,86047475,1.508935e-01,6.251351e-02,1.205458e-11,1.824634e-10,5.294576e-10,4.671064e-08
427819008,2848486,3422552064,86897664,1.508966e-01,6.251372e-02,4.357603e-11,1.883473e-10,1.913933e-09,4.821692e-08
432013312,2848507,3456106496,87747903,1.508894e-01,6.251048e-02,3.377298e-13,1.097364e-10,1.483367e-11,2.809253e-08
436207616,2848584,3489660928,88598351,1.508851e-01,6.250732e-02,2.345346e-11,5.363981e-11,1.030116e-09,1.373179e-08
440401920,2848641,3523215360,89449331,1.508836e-01,6.250387e-02,4.048517e-11,1.495254e-11,1.778177e-09,3.827850e-09
444596224,2848667,3556769792,90302547,1.508877e-01,6.250422e-02,5.266010e-12,1.784622e-11,2.312921e-10,4.568633e-09
448790528,2848744,3590324224,91153671,1.508854e-01,6.250481e-02,2.065570e-11,2.316569e-11,9.072333e-10,5.930417e-09
452984832,2848815,3623878656,92007322,1.508842e-01,6.250367e-02,3.377298e-11,1.349193e-11,1.483367e-09,3.453934e-09
457179136,2848841,3657433088,92859656,1.508865e-01,6.250365e-02,1.236700e-11,1.332823e-11,5.431794e-10,3.412026e-09
461373440,2848846,3690987520,93713462,1.508877e-01,6.250922e-02,5.266010e-12,8.507883e-11,2.312921e-10,2.178018e-08
465567744,2848865,3724541952,94565334,1.508966e-01,6.251609e-02,4.397038e-11,2.587531e-10,1.931254e-09,6.624079e-08
469762048,2848885,3758096384,95419918,1.509028e-01,6.251655e-02,1.638425e-10,2.738277e-10,7.196240e-09,7.009989e-08
473956352,2848916,3791650816,96273112,1.508987e-01,6.251506e-02,7.598921e-11,2.267320e-10,3.337575e-09,5.804340e-08
478150656,2849039,3825205248,97124451,1.509014e-01,6.251835e-02,1.292675e-10,3.367511e-10,5.677648e-09,8.620829e-08
482344960,2849106,3858759680,97976847,1.509007e-01,6.251617e-02,1.154279e-10,2.613965e-10,5.069789e-09,6.691749e-08
486539264,2849235,3892314112,98828652,1.509022e-01,6.251420e-02,1.493028e-10,2.016629e-10,6.557633e-09,5.162570e-08
490733568,2849246,3925868544,99679861,1.509010e-01,6.251108e-02,1.212632e-10,1.227445e-10,5.326087e-09,3.142260e-08
494927872,2849360,3959422976,100531903,1.509004e-01,6.250937e-02,1.088019e-10,8.771034e-11,4.778762e-09,2.245385e-08
499122176,2849402,3992977408,101383741,1.509017e-01,6.251033e-02,1.375275e-10,1.066367e-10,6.040443e-09,2.729900e-08
503316480,2849471,4026531840,102235308,1.508981e-01,6.250425e-02,6.498824e-11,1.809891e-11,2.854394e-09,4.633321e-09
507510784,2849657,4060086272,103086605,1.508962e-01,6.250454e-02,3.842615e-11,2.058803e-11,1.687742e-09,5.270536e-09
511705088,2849888,4093640704,103937198,1.508987e-01,6.250045e-02,7.495360e-11,1.998401e-13,3.292089e-09,5.115908e-11
515899392,2850077,4127195136,104788156,1.508985e-01,6.249724e-02,7.214229e-11,7.640610e-12,3.168612e-09,1.955996e-09
520093696,2851851,4160749568,105641182,1.508950e-01,6.249920e-02,2.551759e-11,6.415007e-13,1.120776e-09,1.642242e-10
524288000,2865555,4194304000,106494323,1.508972e-01,6.250104e-02,5.244605e-11,1.088019e-12,2.303520e-09,2.785328e-10
528482304,2872024,4227858432,107346930,1.508987e-01,6.250175e-02,7.521184e-11,3.065603e-12,3.303432e-09,7.847945e-10
532676608,2879581,4261412864,108197927,1.508911e-01,6.250033e-02,1.119327e-12,1.074696e-13,4.916274e-11,2.751221e-11
536870912,2900543,4294967296,109050463,1.508911e-01,6.250152e-02,1.215916e-12,2.310152e-12,5.340511e-11,5.913989e-10
541065216,5593809,4328521728,109901700,1.508868e-01,6.250079e-02,9.979573e-12,6.237233e-13,4.383198e-10,1.596732e-10
545259520,5593852,4362076160,110755419,1.508906e-01,6.250411e-02,3.916867e-13,1.685324e-11,1.720354e-11,4.314430e-09
549453824,5594210,4395630592,111603456,1.508843e-01,6.249988e-02,3.189471e-11,1.333655e-14,1.400870e-09,3.414158e-12
553648128,5594642,4429185024,112456581,1.508865e-01,6.250463e-02,1.236700e-11,2.140738e-11,5.431794e-10,5.480288e-09
557842432,5594675,4462739456,113308765,1.508842e-01,6.250385e-02,3.377298e-11,1.483752e-11,1.483367e-09,3.798405e-09
562036736,5594682,4496293888,114160792,1.508793e-01,6.250130e-02,1.141507e-10,1.680656e-12,5.013692e-09,4.302478e-10
566231040,5594917,4529848320,115011530,1.508731e-01,6.249720e-02,2.840308e-10,7.827086e-12,1.247512e-08,2.003734e-09
570425344,5595031,4563402752,115862005,1.508710e-01,6.249810e-02,3.620946e-10,3.609613e-12,1.590381e-08,9.240608e-10
574619648,5595147,4596957184,116716008,1.508717e-01,6.250069e-02,3.332057e-10,4.698464e-13,1.463496e-08,1.202807e-10
578813952,5595489,4630511616,117569413,1.508750e-01,6.250411e-02,2.238245e-10,1.691447e-11,9.830752e-09,4.330104e-09
583008256,5595559,4664066048,118419236,1.508735e-01,6.250539e-02,2.711220e-10,2.901729e-11,1.190814e-08,7.428426e-09
587202560,5595710,4697620480,119270869,1.508742e-01,6.250250e-02,2.499603e-10,6.266987e-12,1.097868e-08,1.604349e-09
591396864,5595884,4731174912,120123142,1.508727e-01,6.250308e-02,2.992986e-10,9.468482e-12,1.314570e-08,2.423931e-09
595591168,5596131,4764729344,120973710,1.508712e-01,6.250157e-02,3.513998e-10,2.471412e-12,1.543407e-08,6.326815e-10
599785472,5596149,4798283776,121827355,1.508739e-01,6.250067e-02,2.580345e-10,4.496403e-13,1.133331e-08,1.151079e-10
603979776,5596278,4831838208,122681769,1.508802e-01,6.250237e-02,9.672263e-11,5.613510e-12,4.248222e-09,1.437058e-09
608174080,5596356,4865392640,123535464,1.508836e-01,6.250404e-02,4.143885e-11,1.630718e-11,1.820065e-09,4.174638e-09
612368384,5596460,4898947072,124385660,1.508832e-01,6.250488e-02,4.617107e-11,2.381567e-11,2.027912e-09,6.096812e-09
616562688,5596503,4932501504,125236381,1.508811e-01,6.250358e-02,7.834533e-11,1.278977e-11,3.441060e-09,3.274181e-09
620756992,5596581,4966055936,126088381,1.508769e-01,6.250338e-02,1.703917e-10,1.139139e-11,7.483894e-09,2.916195e-09
624951296,5596810,4999610368,126940812,1.508766e-01,6.250192e-02,1.802560e-10,3.695044e-12,7.917151e-09,9.459313e-10
629145600,5596865,5033164800,127788069,1.508683e-01,6.249839e-02,4.707204e-10,2.601933e-12,2.067484e-08,6.660947e-10
633339904,5596873,5066719232,128640562,1.508690e-01,6.249805e-02,4.420733e-10,3.810507e-12,1.941661e-08,9.754899e-10
637534208,5596881,5100273664,129491336,1.508662e-01,6.249791e-02,5.648870e-10,4.367631e-12,2.481080e-08,1.118114e-09
641728512,5596984,5133828096,130339926,1.508677e-01,6.249591e-02,4.969394e-10,1.673112e-11,2.182642e-08,4.283166e-09
645922816,5597083,5167382528,131190089,1.508705e-01,6.249623e-02,3.816327e-10,1.418478e-11,1.676196e-08,3.631303e-09
650117120,5597143,5200936960,132043593,1.508713e-01,6.249359e-02,3.491687e-10,4.110380e-11,1.533608e-08,1.052257e-08
654311424,5597270,5234491392,132894614,1.508712e-01,6.249535e-02,3.513998e-10,2.158008e-11,1.543407e-08,5.524502e-09
658505728,5597384,5268045824,133745924,1.508693e-01,6.249677e-02,4.283953e-10,1.043178e-11,1.881585e-08,2.670536e-09
662700032,5597456,5301600256,134598358,1.508663e-01,6.249478e-02,5.606451e-10,2.727824e-11,2.462448e-08,6.983228e-09
666894336,5597477,5335154688,135450117,1.508711e-01,6.249640e-02,3.581357e-10,1.295014e-11,1.572993e-08,3.315236e-09
671088640,5597500,5368709120,136302692,1.508796e-01,6.249855e-02,1.081810e-10,2.100001e-12,4.751494e-09,5.376002e-10
675282944,5597551,5402263552,137154149,1.508810e-01,6.250157e-02,8.046985e-11,2.471412e-12,3.534373e-09,6.326815e-10
679477248,5597576,5435817984,138005502,1.508801e-01,6.250108e-02,9.789858e-11,1.167122e-12,4.299872e-09,2.987832e-10
683671552,5597678,5469372416,138857366,1.508805e-01,6.250124e-02,9.038192e-11,1.548150e-12,3.969728e-09,3.963265e-10
687865856,5597799,5502926848,139711092,1.508820e-01,6.250387e-02,6.379253e-11,1.501022e-11,2.801876e-09,3.842615e-09
692060160,5597988,5536481280,140563760,1.508804e-01,6.250373e-02,9.151879e-11,1.387779e-11,4.019661e-09,3.552714e-09
696254464,5598043,5570035712,141414566,1.508785e-01,6.250264e-02,1.326781e-10,6.956435e-12,5.827447e-09,1.780847e-09
700448768,5598274,5603590144,142265103,1.508773e-01,6.250490e-02,1.608049e-10,2.396133e-11,7.062826e-09,6.134101e-09
704643072,5598514,5637144576,143116313,1.508724e-01,6.250302e-02,3.102238e-10,9.105217e-12,1.362556e-08,2.330935e-09
708837376,5598681,5670699008,143968563,1.508716e-01,6.250438e-02,3.375720e-10,1.919265e-11,1.482673e-08,4.913318e-09
713031680,5598875,5704253440,144820601,1.508686e-01,6.250113e-02,4.566028e-10,1.282530e-12,2.005477e-08,3.283276e-10
717225984,5598882,5737807872,145672737,1.508685e-01,6.250012e-02,4.636347e-10,1.421085e-14,2.036362e-08,3.637979e-12
721420288,5599056,5771362304,146525181,1.508688e-01,6.250075e-02,4.489928e-10,5.662693e-13,1.972053e-08,1.449649e-10
725614592,5599114,5804916736,147377504,1.508665e-01,6.249644e-02,5.508094e-10,1.268341e-11,2.419249e-08,3.246953e-09
729808896,5599173,5838471168,148229087,1.508668e-01,6.249472e-02,5.389831e-10,2.786506e-11,2.367305e-08,7.133455e-09
734003200,5599178,5872025600,149079363,1.508666e-01,6.249362e-02,5.466207e-10,4.072255e-11,2.400851e-08,1.042497e-08
738197504,5599410,5905580032,149929893,1.508643e-01,6.249317e-02,6.599556e-10,4.667872e-11,2.898637e-08,1.194975e-08
742391808,5599442,5939134464,150778719,1.508605e-01,6.249191e-02,8.669900e-10,6.546963e-11,3.807967e-08,1.676023e-08
746586112,5599636,5972688896,151630946,1.508639e-01,6.249275e-02,6.800116e-10,5.260804e-11,2.986727e-08,1.346766e-08
750780416,5599687,6006243328,152482577,1.508623e-01,6.249396e-02,7.690117e-10,3.651085e-11,3.377630e-08,9.346778e-09
754974720,5599715,6039797760,153336558,1.508627e-01,6.249495e-02,7.468595e-10,2.547997e-11,3.280334e-08,6.522871e-09
759169024,5599734,6073352192,154190556,1.508663e-01,6.249740e-02,5.613510e-10,6.741954e-12,2.465549e-08,1.725940e-09
763363328,5599829,6106906624,155043874,1.508674e-01,6.249692e-02,5.103153e-10,9.468482e-12,2.241392e-08,2.423931e-09
767557632,5599885,6140461056,155895942,1.508711e-01,6.249885e-02,3.570086e-10,1.316502e-12,1.568042e-08,3.370246e-10
771751936,5599895,6174015488,156747329,1.508685e-01,6.249788e-02,4.617116e-10,4.477307e-12,2.027915e-08,1.146191e-09
775946240,5600069,6207569920,157598588,1.508684e-01,6.249852e-02,4.681375e-10,2.176259e-12,2.056139e-08,5.571223e-10
780140544,5600158,6241124352,158445753,1.508658e-01,6.249770e-02,5.870584e-10,5.300260e-12,2.578460e-08,1.356867e-09
784334848,5600176,6274678784,159297633,1.508670e-01,6.249686e-02,5.266010e-10,9.838852e-12,2.312921e-08,2.518746e-09
788529152,5600307,6308233216,160151363,1.508695e-01,6.249749e-02,4.216369e-10,6.285653e-12,1.851901e-08,1.609127e-09
792723456,5601577,6341787648,161006585,1.508752e-01,6.249973e-02,2.185061e-10,7.194245e-14,9.597160e-09,1.841727e-11
796917760,5602365,6375342080,161857792,1.508738e-01,6.249780e-02,2.618785e-10,4.830858e-12,1.150215e-08,1.236700e-09
801112064,5612294,6408896512,162713651,1.508745e-01,6.249934e-02,2.410880e-10,4.298784e-13,1.058900e-08,1.100489e-10
805306368,5650468,6442450944,163565075,1.508731e-01,6.249731e-02,2.860434e-10,7.214243e-12,1.256351e-08,1.846846e-09
809500672,5673127,6476005376,164418915,1.508767e-01,6.249864e-02,1.770692e-10,1.848868e-12,7.777182e-09,4.733103e-10
813694976,5674387,6509559808,165269680,1.508758e-01,6.249860e-02,2.008174e-10,1.951564e-12,8.820240e-09,4.996004e-10
817889280,5676913,6543114240,166122687,1.508749e-01,6.249952e-02,2.283054e-10,2.309403e-13,1.002756e-08,5.912071e-11
822083584,5677025,6576668672,166974405,1.508733e-01,6.249861e-02,2.800269e-10,1.941169e-12,1.229926e-08,4.969394e-10
826277888,5677053,6610223104,167826907,1.508721e-01,6.249829e-02,3.202774e-10,2.923786e-12,1.406713e-08,7.484893e-10
830472192,5677709,6643777536,168675448,1.508684e-01,6.249732e-02,4.649190e-10,7.194245e-12,2.042003e-08,1.841727e-09
834666496,5677842,6677331968,169528174,1.508705e-01,6.249988e-02,3.816327e-10,1.333655e-14,1.676196e-08,3.414158e-12
838860800,5678001,6710886400,170380657,1.508696e-01,6.249900e-02,4.173641e-10,1.004211e-12,1.833134e-08,2.570779e-10
843055104,5678075,6744440832,171233503,1.508690e-01,6.250025e-02,4.395704e-10,6.417089e-14,1.930668e-08,1.642775e-11
847249408,5678125,6777995264,172084364,1.508691e-01,6.250003e-02,4.364518e-10,8.881784e-16,1.916970e-08,2.273737e-13
851443712,5678528,6811549696,172937318,1.508699e-01,6.250146e-02,4.028797e-10,2.132516e-12,1.769516e-08,5.459242e-10
855638016,5678741,6845104128,173789072,1.508704e-01,6.250078e-02,3.845493e-10,6.120104e-13,1.689006e-08,1.566747e-10
859832320,5678798,6878658560,174642708,1.508708e-01,6.250159e-02,3.683596e-10,2.542189e-12,1.617898e-08,6.508003e-10
864026624,5679067,6912212992,175492472,1.508693e-01,6.249979e-02,4.302478e-10,4.352074e-14,1.889721e-08,1.114131e-11
868220928,5679110,6945767424,176344047,1.508694e-01,6.250039e-02,4.234748e-10,1.559308e-13,1.859973e-08,3.991829e-11
872415232,5679184,6979321856,177198699,1.508721e-01,6.250154e-02,3.208109e-10,2.378597e-12,1.409056e-08,6.089209e-10
876609536,5679327,7012876288,178048157,1.508685e-01,6.249974e-02,4.629932e-10,6.995793e-14,2.033545e-08,1.790923e-11
880803840,5679362,7046430720,178899616,1.508667e-01,6.249957e-02,5.445324e-10,1.867395e-13,2.391679e-08,4.780532e-11
884998144,5679474,7079985152,179753715,1.508677e-01,6.249849e-02,4.989344e-10,2.265077e-12,2.191405e-08,5.798597e-10
889192448,5679824,7113539584,180606803,1.508685e-01,6.249950e-02,4.629932e-10,2.529227e-13,2.033545e-08,6.474821e-11
893386752,5679878,7147094016,181458175,1.508686e-01,6.250084e-02,4.566028e-10,7.088219e-13,2.005477e-08,1.814584e-10
