trueR,trueI
1.508900e-01,6.250000e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
314572800,2875172,2516582400,63902609,1.509420e-01,6.252925e-02,2.709177e-09,8.556198e-10,1.189917e-07,2.190387e-07
318767104,2875178,2550136832,64754484,1.509443e-01,6.252925e-02,2.946854e-09,8.556198e-10,1.294308e-07,2.190387e-07
322961408,2875293,2583691264,65605920,1.509447e-01,6.252743e-02,2.992327e-09,7.525716e-10,1.314281e-07,1.926583e-07
327155712,2875308,2617245696,66460159,1.509474e-01,6.252825e-02,3.292966e-09,7.977886e-10,1.446327e-07,2.042339e-07
331350016,2875317,2650800128,67313153,1.509562e-01,6.252811e-02,4.385189e-09,7.902306e-10,1.926050e-07,2.022990e-07
335544320,2875421,2684354560,68165652,1.509568e-01,6.252959e-02,4.468469e-09,8.753465e-10,1.962627e-07,2.240887e-07
339738624,2875447,2717908992,69016850,1.509609e-01,6.252904e-02,5.028884e-09,8.434589e-10,2.208771e-07,2.159255e-07
343932928,2875522,2751463424,69870731,1.509643e-01,6.253217e-02,5.517858e-09,1.035012e-09,2.423537e-07,2.649631e-07
348127232,2875717,2785017856,70721391,1.509668e-01,6.253557e-02,5.902908e-09,1.265159e-09,2.592658e-07,3.238807e-07
352321536,2875838,2818572288,71571806,1.509605e-01,6.253242e-02,4.974085e-09,1.050893e-09,2.184703e-07,2.690285e-07
356515840,2875880,2852126720,72423797,1.509613e-01,6.253366e-02,5.086108e-09,1.133112e-09,2.233905e-07,2.900766e-07
360710144,2875954,2885681152,73275458,1.509647e-01,6.253481e-02,5.577792e-09,1.211674e-09,2.449861e-07,3.101886e-07
364904448,2875963,2919235584,74125624,1.509592e-01,6.253448e-02,4.790840e-09,1.188959e-09,2.104218e-07,3.043735e-07
369098752,2876059,2952790016,74977345,1.509627e-01,6.253380e-02,5.283526e-09,1.142662e-09,2.320614e-07,2.925215e-07
373293056,2876096,2986344448,75829877,1.509590e-01,6.253362e-02,4.766118e-09,1.130104e-09,2.093360e-07,2.893066e-07
377487360,2876124,3019898880,76684944,1.509655e-01,6.253852e-02,5.705383e-09,1.483752e-09,2.505901e-07,3.798405e-07
381681664,2876126,3053453312,77535155,1.509541e-01,6.253394e-02,4.111335e-09,1.152253e-09,1.805768e-07,2.949766e-07
385875968,2876235,3087007744,78386185,1.509481e-01,6.253207e-02,3.379031e-09,1.028789e-09,1.484128e-07,2.633701e-07
390070272,2876288,3120562176,79237118,1.509481e-01,6.253149e-02,3.377298e-09,9.913779e-10,1.483367e-07,2.537927e-07
394264576,2876298,3154116608,80087459,1.509383e-01,6.252897e-02,2.332375e-09,8.391368e-10,1.024419e-07,2.148190e-07
398458880,2876382,3187671040,80942121,1.509428e-01,6.252922e-02,2.792015e-09,8.538772e-10,1.226300e-07,2.185926e-07
402653184,2876408,3221225472,81792221,1.509378e-01,6.252661e-02,2.286545e-09,7.082770e-10,1.004289e-07,1.813189e-07
406847488,2876425,3254779904,82645335,1.509392e-01,6.252607e-02,2.416600e-09,6.796231e-10,1.061412e-07,1.739835e-07
411041792,2876591,3288334336,83498583,1.509399e-01,6.252793e-02,2.491896e-09,7.802093e-10,1.094483e-07,1.997336e-07
415236096,2876678,3321888768,84350816,1.509451e-01,6.252763e-02,3.036505e-09,7.636492e-10,1.333685e-07,1.954942e-07
419430400,2876693,3355443200,85200192,1.509405e-01,6.252942e-02,2.548749e-09,8.656743e-10,1.119454e-07,2.216126e-07
423624704,2876801,3388997632,86054947,1.509431e-01,6.252899e-02,2.823598e-09,8.404322e-10,1.240172e-07,2.151506e-07
427819008,2876940,3422552064,86906473,1.509435e-01,6.252877e-02,2.864923e-09,8.275226e-10,1.258323e-07,2.118458e-07
432013312,2877040,3456106496,87756103,1.509394e-01,6.252597e-02,2.438626e-09,6.741954e-10,1.071086e-07,1.725940e-07
436207616,2877136,3489660928,88607465,1.509348e-01,6.252642e-02,2.003734e-09,6.980037e-10,8.800740e-08,1.786889e-07
440401920,2877223,3523215360,89460238,1.509361e-01,6.252593e-02,2.121477e-09,6.722622e-10,9.317885e-08,1.720991e-07
444596224,2877626,3556769792,90310148,1.509411e-01,6.252318e-02,2.612333e-09,5.372547e-10,1.147381e-07,1.375372e-07
448790528,2878087,3590324224,91161142,1.509366e-01,6.251946e-02,2.172570e-09,3.787273e-10,9.542295e-08,9.695418e-08
452984832,2878207,3623878656,92015129,1.509450e-01,6.252113e-02,3.025020e-09,4.464704e-10,1.328640e-07,1.142964e-07
457179136,2878760,3657433088,92866933,1.509499e-01,6.252255e-02,3.586545e-09,5.086336e-10,1.575271e-07,1.302102e-07
461373440,2878785,3690987520,93717162,1.509427e-01,6.251907e-02,2.779431e-09,3.635137e-10,1.220773e-07,9.305951e-08
465567744,2879165,3724541952,94568930,1.509423e-01,6.251881e-02,2.734053e-09,3.536380e-10,1.200843e-07,9.053133e-08
469762048,2879490,3758096384,95417987,1.509365e-01,6.251709e-02,2.161471e-09,2.921239e-10,9.493549e-08,7.478371e-08
473956352,2880124,3791650816,96269720,1.509339e-01,6.251376e-02,1.924491e-09,1.893712e-10,8.452690e-08,4.847904e-08
478150656,2880611,3825205248,97121344,1.509406e-01,6.251671e-02,2.563817e-09,2.792793e-10,1.126072e-07,7.149551e-08
482344960,2881658,3858759680,97972747,1.509381e-01,6.251920e-02,2.310835e-09,3.686456e-10,1.014958e-07,9.437328e-08
486539264,2885538,3892314112,98825146,1.509406e-01,6.251726e-02,2.563817e-09,2.980110e-10,1.126072e-07,7.629082e-08
490733568,2885588,3925868544,99676542,1.509341e-01,6.251784e-02,1.949412e-09,3.181475e-10,8.562147e-08,8.144576e-08
494927872,2893084,3959422976,100528996,1.509356e-01,6.251500e-02,2.081856e-09,2.249406e-10,9.143864e-08,5.758478e-08
499122176,2893088,3992977408,101380447,1.509313e-01,6.251179e-02,1.706187e-09,1.389291e-10,7.493864e-08,3.556585e-08
503316480,2893468,4026531840,102232463,1.509317e-01,6.251439e-02,1.743317e-09,2.072023e-10,7.656947e-08,5.304378e-08
507510784,2929590,4060086272,103081770,1.509265e-01,6.251302e-02,1.333911e-09,1.694205e-10,5.858764e-08,4.337166e-08
511705088,2930197,4093640704,103935455,1.509243e-01,6.251406e-02,1.179729e-09,1.976624e-10,5.181568e-08,5.060157e-08
515899392,2934213,4127195136,104787453,1.509198e-01,6.251366e-02,8.899557e-10,1.865113e-10,3.908837e-08,4.774689e-08
520093696,2935077,4160749568,105639029,1.509156e-01,6.251490e-02,6.546073e-10,2.220446e-10,2.875147e-08,5.684342e-08
524288000,2935180,4194304000,106489257,1.509146e-01,6.251447e-02,6.067167e-10,2.093528e-10,2.664803e-08,5.359431e-08
528482304,2936735,4227858432,107342930,1.509197e-01,6.251708e-02,8.810872e-10,2.918693e-10,3.869885e-08,7.471853e-08
532676608,2937580,4261412864,108194810,1.509223e-01,6.251690e-02,1.046550e-09,2.855396e-10,4.596625e-08,7.309814e-08
536870912,2941777,4294967296,109047676,1.509234e-01,6.251866e-02,1.117117e-09,3.480558e-10,4.906569e-08,8.910229e-08
541065216,5724053,4328521728,109899675,1.509213e-01,6.251665e-02,9.820165e-10,2.772907e-10,4.313183e-08,7.098642e-08
545259520,5725315,4362076160,110752262,1.509164e-01,6.251549e-02,6.995793e-10,2.399326e-10,3.072671e-08,6.142274e-08
549453824,5725416,4395630592,111604320,1.509184e-01,6.251660e-02,8.066516e-10,2.755565e-10,3.542951e-08,7.054246e-08
553648128,5726477,4429185024,112456865,1.509230e-01,6.251828e-02,1.092354e-09,3.342946e-10,4.797803e-08,8.557942e-08
557842432,5726854,4462739456,113308598,1.509215e-01,6.251562e-02,9.932555e-10,2.438725e-10,4.362547e-08,6.243135e-08
562036736,5727252,4496293888,114159874,1.509196e-01,6.251557e-02,8.793188e-10,2.424783e-10,3.862118e-08,6.207443e-08
566231040,5727444,4529848320,115009471,1.509141e-01,6.251311e-02,5.834535e-10,1.719513e-10,2.562627e-08,4.401954e-08
570425344,5727908,4563402752,115861086,1.509141e-01,6.250923e-02,5.812959e-10,8.521633e-11,2.553150e-08,2.181538e-08
574619648,5728129,4596957184,116713414,1.509119e-01,6.250950e-02,4.785115e-10,9.024032e-11,2.101704e-08,2.310152e-08
578813952,5728254,4630511616,117567379,1.509144e-01,6.251246e-02,5.972112e-10,1.553718e-10,2.623053e-08,3.977517e-08
583008256,5728321,4664066048,118419100,1.509142e-01,6.251161e-02,5.856151e-10,1.347458e-10,2.572121e-08,3.449492e-08
587202560,5728611,4697620480,119269574,1.509135e-01,6.251229e-02,5.508094e-10,1.511291e-10,2.419249e-08,3.868905e-08
591396864,5728687,4731174912,120123144,1.509204e-01,6.251480e-02,9.231551e-10,2.189469e-10,4.054654e-08,5.605040e-08
595591168,5728857,4764729344,120975226,1.509186e-01,6.251332e-02,8.185452e-10,1.774660e-10,3.595190e-08,4.543131e-08
599785472,5729003,4798283776,121827980,1.509222e-01,6.251288e-02,1.037891e-09,1.659473e-10,4.558592e-08,4.248251e-08
603979776,5729163,4831838208,122678247,1.509180e-01,6.250987e-02,7.831256e-10,9.745676e-11,3.439620e-08,2.494893e-08
608174080,5729231,4865392640,123528377,1.509184e-01,6.250911e-02,8.049597e-10,8.302964e-11,3.535520e-08,2.125559e-08
612368384,5729236,4898947072,124376424,1.509135e-01,6.250504e-02,5.529097e-10,2.536726e-11,2.428473e-08,6.494020e-09
616562688,5729304,4932501504,125230115,1.509130e-01,6.250899e-02,5.286547e-10,8.087137e-11,2.321941e-08,2.070307e-08
620756992,5729421,4966055936,126084180,1.509129e-01,6.250785e-02,5.259173e-10,6.166823e-11,2.309918e-08,1.578707e-08
624951296,5729596,4999610368,126934766,1.509102e-01,6.250611e-02,4.076794e-10,3.732570e-11,1.790597e-08,9.555379e-09
629145600,5729628,5033164800,127787659,1.509084e-01,6.250508e-02,3.397658e-10,2.581957e-11,1.492309e-08,6.609810e-09
633339904,5729734,5066719232,128641064,1.509095e-01,6.250562e-02,3.804692e-10,3.155898e-11,1.671085e-08,8.079098e-09
637534208,5729799,5100273664,129493618,1.509104e-01,6.250523e-02,4.173641e-10,2.735612e-11,1.833134e-08,7.003166e-09
641728512,5729992,5133828096,130345521,1.509128e-01,6.250466e-02,5.218246e-10,2.175349e-11,2.291942e-08,5.568893e-09
645922816,5730117,5167382528,131197366,1.509111e-01,6.250449e-02,4.464704e-10,2.018435e-11,1.960974e-08,5.167195e-09
650117120,5730189,5200936960,132049988,1.509114e-01,6.250439e-02,4.597924e-10,1.925798e-11,2.019486e-08,4.930044e-09
654311424,5730377,5234491392,132900310,1.509111e-01,6.250298e-02,4.458409e-10,8.881784e-12,1.958209e-08,2.273737e-09
658505728,5730435,5268045824,133750860,1.509099e-01,6.250276e-02,3.969201e-10,7.599477e-12,1.743340e-08,1.945466e-09
662700032,5730541,5301600256,134602932,1.509115e-01,6.250071e-02,4.610714e-10,5.009881e-13,2.025104e-08,1.282530e-10
666894336,5730581,5335154688,135452262,1.509040e-01,6.249744e-02,1.949483e-10,6.530831e-12,8.562460e-09,1.671893e-09
671088640,5730849,5368709120,136302744,1.509043e-01,6.249612e-02,2.054898e-10,1.506800e-11,9.025464e-09,3.857409e-09
675282944,5730861,5402263552,137155614,1.509031e-01,6.249429e-02,1.715608e-10,3.261404e-11,7.535240e-09,8.349193e-09
679477248,5730897,5435817984,138009205,1.509031e-01,6.249700e-02,1.723424e-10,9.015511e-12,7.569570e-09,2.307971e-09
683671552,5731038,5469372416,138860874,1.509030e-01,6.249742e-02,1.703917e-10,6.664794e-12,7.483894e-09,1.706187e-09
687865856,5731252,5502926848,139713176,1.509034e-01,6.249861e-02,1.810572e-10,1.920464e-12,7.952338e-09,4.916387e-10
692060160,5731419,5536481280,140565580,1.509034e-01,6.249592e-02,1.790577e-10,1.663981e-11,7.864516e-09,4.259793e-09
696254464,5731426,5570035712,141418138,1.509046e-01,6.249609e-02,2.123821e-10,1.527113e-11,9.328183e-09,3.909410e-09
700448768,5731562,5603590144,142267802,1.509002e-01,6.249198e-02,1.047982e-10,6.426948e-11,4.602914e-09,1.645299e-08
704643072,5731592,5637144576,143120252,1.509018e-01,6.249314e-02,1.403377e-10,4.703572e-11,6.163873e-09,1.204114e-08
708837376,5731597,5670699008,143973741,1.509022e-01,6.249313e-02,1.493028e-10,4.724034e-11,6.557633e-09,1.209353e-08
713031680,5731635,5704253440,144825919,1.509049e-01,6.249341e-02,2.224889e-10,4.337952e-11,9.772092e-09,1.110516e-08
717225984,5731708,5737807872,145676630,1.509002e-01,6.249046e-02,1.038849e-10,9.094947e-11,4.562802e-09,2.328306e-08
721420288,5731913,5771362304,146529719,1.508993e-01,6.248971e-02,8.590550e-11,1.058687e-10,3.773116e-09,2.710239e-08
725614592,5732012,5804916736,147380218,1.509006e-01,6.248943e-02,1.131975e-10,1.116963e-10,4.971825e-09,2.859426e-08
729808896,5732057,5838471168,148232379,1.508987e-01,6.248980e-02,7.521184e-11,1.041128e-10,3.303432e-09,2.665289e-08
734003200,5732147,5872025600,149083806,1.508975e-01,6.249018e-02,5.640288e-11,9.642975e-11,2.477310e-09,2.468602e-08
738197504,5732676,5905580032,149935285,1.509002e-01,6.249167e-02,1.047982e-10,6.944680e-11,4.602914e-09,1.777838e-08
742391808,5732686,5939134464,150786085,1.508990e-01,6.249178e-02,8.127388e-11,6.759661e-11,3.569687e-09,1.730473e-08
746586112,5732799,5972688896,151637170,1.508998e-01,6.249158e-02,9.701595e-11,7.094493e-11,4.261105e-09,1.816190e-08
750780416,5732804,6006243328,152491500,1.509064e-01,6.249441e-02,2.681857e-10,3.122502e-11,1.177917e-08,7.993606e-09
754974720,5732822,6039797760,153345964,1.509115e-01,6.249469e-02,4.642766e-10,2.822015e-11,2.039182e-08,7.224358e-09
759169024,5732989,6073352192,154195713,1.509084e-01,6.249274e-02,3.386680e-10,5.266210e-11,1.487487e-08,1.348150e-08
763363328,5733102,6106906624,155050316,1.509103e-01,6.249362e-02,4.143255e-10,4.072255e-11,1.819788e-08,1.042497e-08
767557632,5733460,6140461056,155900972,1.509098e-01,6.249496e-02,3.915943e-10,2.544237e-11,1.719949e-08,6.513247e-09
771751936,5734101,6174015488,156753853,1.509083e-01,6.249553e-02,3.353853e-10,1.995072e-11,1.473069e-08,5.107385e-09
775946240,5736842,6207569920,157607524,1.509101e-01,6.249513e-02,4.052760e-10,2.367045e-11,1.780041e-08,6.059636e-09
780140544,5737006,6241124352,158457216,1.509069e-01,6.249221e-02,2.870524e-10,6.073564e-11,1.260783e-08,1.554832e-08
784334848,5737086,6274678784,159311110,1.509124e-01,6.249574e-02,5.016008e-10,1.813062e-11,2.203116e-08,4.641439e-09
788529152,5737502,6308233216,160162868,1.509092e-01,6.249424e-02,3.695044e-10,3.321245e-11,1.622926e-08,8.502386e-09
792723456,5737579,6341787648,161016127,1.509073e-01,6.249553e-02,2.982683e-10,1.995072e-11,1.310045e-08,5.107385e-09
796917760,5737619,6375342080,161866363,1.509063e-01,6.249533e-02,2.662370e-10,2.178825e-11,1.169358e-08,5.577792e-09
801112064,5737933,6408896512,162718571,1.509101e-01,6.249819e-02,4.052760e-10,3.264403e-12,1.780041e-08,8.356871e-10
805306368,5738556,6442450944,163570592,1.509109e-01,6.249890e-02,4.358294e-10,1.215916e-12,1.914237e-08,3.112746e-10
809500672,5738614,6476005376,164421822,1.509100e-01,6.250018e-02,4.022818e-10,3.197442e-14,1.766890e-08,8.185452e-12
813694976,5739161,6509559808,165275093,1.509108e-01,6.250122e-02,4.308662e-10,1.493028e-12,1.892438e-08,3.822151e-10
817889280,5739370,6543114240,166126333,1.509063e-01,6.249858e-02,2.647802e-10,2.025102e-12,1.162960e-08,5.184262e-10
822083584,5739403,6576668672,166977962,1.509050e-01,6.249711e-02,2.256115e-10,8.335346e-12,9.909241e-09,2.133849e-09
826277888,5739777,6610223104,167828236,1.508988e-01,6.249591e-02,7.703194e-11,1.673112e-11,3.383374e-09,4.283166e-09
830472192,5739931,6643777536,168682149,1.508978e-01,6.249478e-02,6.166823e-11,2.720046e-11,2.708573e-09,6.963319e-09
834666496,5740070,6677331968,169534313,1.508990e-01,6.249510e-02,8.181211e-11,2.399782e-11,3.593327e-09,6.143441e-09
838860800,5740238,6710886400,170388194,1.509005e-01,6.249532e-02,1.094245e-10,2.192758e-11,4.806108e-09,5.613462e-09
843055104,5740621,6744440832,171239088,1.509026e-01,6.249498e-02,1.589209e-10,2.521738e-11,6.980075e-09,6.455650e-09
847249408,5740792,6777995264,172093342,1.509065e-01,6.249566e-02,2.735812e-10,1.883528e-11,1.201615e-08,4.821832e-09
851443712,5741098,6811549696,172947660,1.509070e-01,6.249573e-02,2.895826e-10,1.822592e-11,1.271896e-08,4.665836e-09
855638016,5741378,6845104128,173800342,1.509083e-01,6.249637e-02,3.353853e-10,1.316552e-11,1.473069e-08,3.370374e-09
859832320,5741477,6878658560,174650196,1.509089e-01,6.249728e-02,3.592646e-10,7.375225e-12,1.577951e-08,1.888058e-09
864026624,5741742,6912212992,175503244,1.509125e-01,6.249918e-02,5.082976e-10,6.778050e-13,2.232530e-08,1.735181e-10
868220928,5741972,6945767424,176357161,1.509160e-01,6.249978e-02,6.769065e-10,4.668488e-14,2.973088e-08,1.195133e-11
872415232,5741978,6979321856,177209901,1.509157e-01,6.250006e-02,6.599556e-10,3.552714e-15,2.898637e-08,9.094947e-13
876609536,5742000,7012876288,178061213,1.509151e-01,6.250010e-02,6.281917e-10,9.381385e-15,2.759125e-08,2.401634e-12
880803840,5742437,7046430720,178913914,1.509158e-01,6.250067e-02,6.637892e-10,4.496403e-13,2.915475e-08,1.151079e-10
884998144,5742490,7079985152,179764452,1.509131e-01,6.249892e-02,5.348397e-10,1.167122e-12,2.349107e-08,2.987832e-10
889192448,5742624,7113539584,180615816,1.509150e-01,6.250084e-02,6.259528e-10,7.088219e-13,2.749291e-08,1.814584e-10
893386752,5742740,7147094016,181467952,1.509174e-01,6.250179e-02,7.525716e-10,3.197442e-12,3.305422e-08,8.185452e-10
