trueR,trueI
-1.721500e-03,1.278630e-03
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
28835840,960952,230686720,28910442,-1.723029e-03,1.275266e-03,2.339262e-12,1.131607e-11,7.893411e-07,6.921591e-06
29360128,961135,234881024,29436029,-1.722177e-03,1.273472e-03,4.590566e-13,2.660511e-11,1.549003e-07,1.627328e-05
29884416,961253,239075328,29961699,-1.722026e-03,1.273017e-03,2.766386e-13,3.150930e-11,9.334664e-08,1.927298e-05
30408704,961277,243269632,30487394,-1.722423e-03,1.273967e-03,8.520344e-13,2.174806e-11,2.875035e-07,1.330242e-05
30932992,961372,247463936,31013017,-1.721448e-03,1.272346e-03,2.707917e-15,3.949137e-11,9.137372e-10,2.415530e-05
31457280,961384,251658240,31538647,-1.721056e-03,1.271695e-03,1.967298e-13,4.810037e-11,6.638290e-08,2.942108e-05
31981568,961663,255852544,32064356,-1.721833e-03,1.272662e-03,1.111645e-13,3.562157e-11,3.751045e-08,2.178830e-05
32505856,961932,260046848,32589982,-1.721520e-03,1.272011e-03,3.825065e-16,4.380996e-11,1.290699e-10,2.679681e-05
33030144,962273,264241152,33115629,-1.721804e-03,1.271951e-03,9.260436e-14,4.461188e-11,3.124766e-08,2.728731e-05
33554432,969348,268435456,33641234,-1.721726e-03,1.271527e-03,5.100629e-14,5.045045e-11,1.721114e-08,3.085853e-05
