trueR,trueI
-1.721500e-03,1.278630e-03
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
12058624,175996,12058624,113,-1.933104e-03,8.922977e-04,4.477647e-08,1.492527e-07,1.510900e-02,9.129193e-02
12582912,176017,12582912,118,-1.931719e-03,9.688092e-04,4.419201e-08,9.598890e-08,1.491179e-02,5.871259e-02
13107200,176125,13107200,125,-2.005720e-03,9.576033e-04,8.078106e-08,1.030581e-07,2.725810e-02,6.303655e-02
13631488,176137,13631488,129,-1.987034e-03,1.004729e-03,7.050832e-08,7.502197e-08,2.379175e-02,4.588795e-02
14155776,176147,14155776,137,-1.977182e-03,1.030346e-03,6.537307e-08,6.164470e-08,2.205895e-02,3.770560e-02
14680064,176160,14680064,144,-1.954463e-03,1.034645e-03,5.427160e-08,5.952878e-08,1.831296e-02,3.641139e-02
15204352,176164,15204352,145,-1.900170e-03,1.017785e-03,3.192286e-08,6.804002e-08,1.077179e-02,4.161737e-02
15728640,176180,15728640,147,-1.862162e-03,1.020240e-03,1.978582e-08,6.676538e-08,6.676364e-03,4.083773e-02
16252928,176199,16252928,157,-1.882123e-03,1.077260e-03,2.579982e-08,4.055006e-08,8.705679e-03,2.480286e-02
16777216,176278,16777216,163,-1.812130e-03,9.790850e-04,8.213759e-09,8.972721e-08,2.771583e-03,5.488256e-02
17301504,261082,17301504,165,-1.780245e-03,9.824894e-04,3.451006e-09,8.769923e-08,1.164479e-03,5.364213e-02
17825792,261144,17825792,169,-1.772587e-03,1.017794e-03,2.609929e-09,6.803516e-08,8.806730e-04,4.161441e-02
18350080,261164,18350080,180,-1.803683e-03,1.083959e-03,6.754053e-09,3.789675e-08,2.279032e-03,2.317993e-02
18874368,261184,18874368,185,-1.806354e-03,1.129643e-03,7.200274e-09,2.219718e-08,2.429601e-03,1.357713e-02
19398656,261211,19398656,195,-1.860229e-03,1.246603e-03,1.924564e-08,1.025760e-09,6.494089e-03,6.274164e-04
19922944,261215,19922944,203,-1.821861e-03,1.188195e-03,1.007244e-08,8.178537e-09,3.398760e-03,5.002485e-03
20447232,261306,20447232,214,-1.848504e-03,1.243204e-03,1.613007e-08,1.254993e-09,5.442799e-03,7.676293e-04
20971520,261341,20971520,217,-1.797821e-03,1.186320e-03,5.824870e-09,8.521161e-09,1.965496e-03,5.212055e-03
21495808,261357,21495808,218,-1.731075e-03,1.105590e-03,9.167478e-11,2.994271e-08,3.093398e-05,1.831476e-02
22020096,261368,22020096,223,-1.703694e-03,1.080678e-03,3.170355e-10,3.918501e-08,1.069778e-04,2.396791e-02
22544384,261373,22544384,227,-1.750789e-03,1.198538e-03,8.578551e-10,6.414784e-09,2.894676e-04,3.923668e-03
23068672,261386,23068672,233,-1.762812e-03,1.245714e-03,1.706726e-09,1.083469e-09,5.759036e-04,6.627147e-04
23592960,261403,23592960,236,-1.798056e-03,1.342541e-03,5.860892e-09,4.084596e-09,1.977651e-03,2.498385e-03
24117248,261423,24117248,239,-1.783749e-03,1.348945e-03,3.874926e-09,4.944244e-09,1.307523e-03,3.024197e-03
24641536,261524,24641536,247,-1.810473e-03,1.413132e-03,7.916127e-09,1.809084e-08,2.671153e-03,1.106545e-02
25165824,261998,25165824,254,-1.874185e-03,1.545896e-03,2.331274e-08,7.143102e-08,7.866459e-03,4.369152e-02
25690112,346259,25690112,257,-1.859200e-03,1.547758e-03,1.896126e-08,7.242995e-08,6.398131e-03,4.430252e-02
26214400,346351,26214400,262,-1.808582e-03,1.043748e-03,7.583220e-09,5.516966e-08,2.558819e-03,3.374509e-02
26738688,346392,26738688,269,-1.821414e-03,9.844459e-04,9.982744e-09,8.654428e-08,3.368495e-03,5.293569e-02
27262976,346426,27262976,270,-1.793694e-03,9.760088e-04,5.211928e-09,9.157960e-08,1.758670e-03,5.601560e-02
27787264,346528,27787264,274,-1.763645e-03,9.484153e-04,1.776232e-09,1.090418e-07,5.993572e-04,6.669651e-02
28311552,346567,28311552,279,-1.766168e-03,9.813812e-04,1.995197e-09,8.835686e-08,6.732429e-04,5.404438e-02
28835840,346611,28835840,286,-1.782415e-03,1.032992e-03,3.710682e-09,6.033778e-08,1.252102e-03,3.690622e-02
29360128,346614,29360128,287,-1.757372e-03,1.024291e-03,1.286774e-09,6.468824e-08,4.341985e-04,3.956722e-02
29884416,346628,29884416,291,-1.730069e-03,9.977869e-04,7.343345e-11,7.887286e-08,2.477878e-05,4.824338e-02
30408704,346628,30408704,298,-1.700625e-03,9.544008e-04,4.357613e-10,1.051246e-07,1.470397e-04,6.430051e-02
30932992,346639,30932992,309,-1.742643e-03,1.039968e-03,4.470216e-10,5.695955e-08,1.508393e-04,3.483989e-02
31457280,346645,31457280,316,-1.735950e-03,1.041814e-03,2.087905e-10,5.608204e-08,7.045256e-05,3.430315e-02
31981568,346711,31981568,319,-1.726178e-03,1.051573e-03,2.188726e-11,5.155484e-08,7.385459e-06,3.153404e-02
32505856,346750,32505856,321,-1.710594e-03,1.052216e-03,1.189438e-10,5.126333e-08,4.013542e-05,3.135574e-02
33030144,346756,33030144,330,-1.737723e-03,1.113473e-03,2.631838e-10,2.727669e-08,8.880658e-05,1.668406e-02
33554432,347136,33554432,335,-1.740256e-03,1.138709e-03,3.517927e-10,1.957778e-08,1.187060e-04,1.197495e-02
