trueR,trueI
9.153000e-03,-2.209700e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
1644167168,31982362,1644167168,803340,2.932998e-01,6.022115e-01,8.073942e-02,3.897611e-01,9.637373e+02,7.982370e+02
1677721600,31982410,1677721600,819606,2.457733e-01,5.631515e-01,5.598918e-02,3.425158e-01,6.683088e+02,7.014778e+02
1711276032,31983855,1711276032,836026,2.067074e-01,6.441357e-01,3.902776e-02,4.438660e-01,4.658507e+02,9.090447e+02
1744830464,31991022,1744830464,852634,1.618847e-01,6.295332e-01,2.332697e-02,4.246219e-01,2.784398e+02,8.696324e+02
1778384896,31993202,1778384896,869028,1.357952e-01,6.791629e-01,1.603825e-02,4.917655e-01,1.914388e+02,1.007144e+03
1811939328,31993949,1811939328,885194,9.036217e-02,6.239654e-01,6.594929e-03,4.173967e-01,7.871966e+01,8.548350e+02
1845493760,31994294,1845493760,901712,1.150790e-01,5.671543e-01,1.122033e-02,3.472171e-01,1.339302e+02,7.111061e+02
1879048192,31996360,1879048192,918078,1.506920e-01,5.986104e-01,2.003329e-02,3.852777e-01,2.391252e+02,7.890549e+02
1912602624,31997723,1912602624,934495,1.389068e-01,5.702986e-01,1.683605e-02,3.509325e-01,2.009617e+02,7.187153e+02
1946157056,31998469,1946157056,950855,6.609056e-02,6.137251e-01,3.241886e-03,4.042697e-01,3.869642e+01,8.279507e+02
1979711488,32003485,1979711488,967168,2.856148e-02,6.953591e-01,3.766891e-04,5.147433e-01,4.496308e+00,1.054202e+03
2013265920,32004202,2013265920,983852,2.343311e-02,7.083212e-01,2.039215e-04,5.335107e-01,2.434088e+00,1.092638e+03
2046820352,32012559,2046820352,1000329,-6.571922e-02,6.939552e-01,5.605849e-03,5.127307e-01,6.691360e+01,1.050081e+03
2080374784,32019850,2080374784,1016889,-3.983758e-02,6.329479e-01,2.400077e-03,4.290838e-01,2.864826e+01,8.787704e+02
2113929216,32030586,2113929216,1033495,-5.651471e-02,6.098238e-01,4.312248e-03,3.993239e-01,5.147268e+01,8.178216e+02
2147483648,32037194,2147483648,1049828,-7.821703e-02,6.162469e-01,7.633522e-03,4.074829e-01,9.111671e+01,8.345314e+02
2181038080,32300933,2181038080,1066168,-8.927210e-02,6.583026e-01,9.687500e-03,4.629436e-01,1.156338e+02,9.481159e+02
2214592512,32307850,2214592512,1082464,-2.876591e-02,7.032008e-01,1.437844e-03,5.260569e-01,1.716267e+01,1.077373e+03
2248146944,32308365,2248146944,1098794,-1.583872e-02,7.060479e-01,6.245861e-04,5.301950e-01,7.455305e+00,1.085848e+03
2281701376,32309199,2281701376,1115322,2.059339e-02,7.792042e-01,1.308825e-04,6.420836e-01,1.562265e+00,1.314997e+03
2315255808,32311453,2315255808,1131496,1.105329e-02,8.219899e-01,3.611106e-06,7.124827e-01,4.310358e-02,1.459176e+03
2348810240,32311937,2348810240,1148147,3.967612e-03,7.802398e-01,2.688825e-05,6.437443e-01,3.209487e-01,1.318398e+03
2382364672,32314990,2382364672,1164723,4.973987e-04,8.015447e-01,7.491943e-05,6.783856e-01,8.942676e-01,1.389344e+03
2415919104,32316077,2415919104,1181087,2.937776e-02,7.236539e-01,4.090408e-04,5.561443e-01,4.882471e+00,1.138992e+03
2449473536,32316697,2449473536,1197409,-2.453119e-02,6.904812e-01,1.134625e-03,5.077677e-01,1.354333e+01,1.039916e+03
2483027968,32319447,2483027968,1213662,1.355751e-02,6.601877e-01,1.939974e-05,4.655124e-01,2.315629e-01,9.533770e+02
2516582400,32321580,2516582400,1230092,-1.620805e-02,6.711916e-01,6.431827e-04,4.806491e-01,7.677280e+00,9.843771e+02
2550136832,32323169,2550136832,1246251,-1.038036e-01,7.096200e-01,1.275919e-02,5.354097e-01,1.522987e+02,1.096528e+03
2583691264,32323339,2583691264,1262720,-1.508269e-01,6.666192e-01,2.559358e-02,4.743300e-01,3.054950e+02,9.714355e+02
2617245696,32323992,2617245696,1279401,-1.411741e-01,6.681007e-01,2.259823e-02,4.763728e-01,2.697414e+02,9.756191e+02
2650800128,32325136,2650800128,1295951,-1.399397e-01,6.346617e-01,2.222863e-02,4.313320e-01,2.653297e+02,8.833748e+02
2684354560,32325239,2684354560,1312235,-1.641511e-01,6.179600e-01,3.003433e-02,4.096730e-01,3.585015e+02,8.390168e+02
2717908992,32326208,2717908992,1328510,-1.261888e-01,6.488463e-01,1.831740e-02,4.501649e-01,2.186436e+02,9.219448e+02
2751463424,32328945,2751463424,1344801,-1.117342e-01,5.931259e-01,1.461371e-02,3.784993e-01,1.744350e+02,7.751725e+02
2785017856,32329118,2785017856,1361452,-1.143690e-01,5.457205e-01,1.525769e-02,3.224167e-01,1.821218e+02,6.603145e+02
2818572288,32329562,2818572288,1377694,-1.161287e-01,6.121668e-01,1.569551e-02,4.022906e-01,1.873477e+02,8.238975e+02
2852126720,32330012,2852126720,1394104,-1.007059e-01,6.195306e-01,1.206897e-02,4.116859e-01,1.440600e+02,8.431393e+02
2885681152,32330117,2885681152,1410430,-7.871937e-02,6.167495e-01,7.721554e-03,4.081249e-01,9.216750e+01,8.358462e+02
2919235584,32332668,2919235584,1426802,-5.896958e-02,5.862754e-01,4.640685e-03,3.701170e-01,5.539304e+01,7.580054e+02
2952790016,32332926,2952790016,1443068,-4.021697e-02,5.861431e-01,2.437394e-03,3.699560e-01,2.909369e+01,7.576758e+02
2986344448,32334316,2986344448,1459414,-5.772835e-02,5.610622e-01,4.473115e-03,3.400746e-01,5.339286e+01,6.964781e+02
3019898880,32337835,3019898880,1475756,-7.205360e-02,5.608879e-01,6.594513e-03,3.398714e-01,7.871468e+01,6.960621e+02
3053453312,32339381,3053453312,1492123,-7.281638e-02,5.919830e-01,6.718979e-03,3.770943e-01,8.020038e+01,7.722950e+02
3087007744,32340604,3087007744,1508590,-3.621313e-02,5.788062e-01,2.058086e-03,3.610846e-01,2.456612e+01,7.395070e+02
3120562176,32342872,3120562176,1525010,-4.088333e-02,6.097388e-01,2.503635e-03,3.992164e-01,2.988437e+01,8.176016e+02
3154116608,32343954,3154116608,1541479,-3.841051e-02,6.166641e-01,2.262288e-03,4.080158e-01,2.700356e+01,8.356228e+02
3187671040,32345677,3187671040,1557966,-7.145160e-02,6.579387e-01,6.497101e-03,4.624486e-01,7.755195e+01,9.471020e+02
3221225472,32347423,3221225472,1574398,-4.359259e-02,6.794558e-01,2.782098e-03,4.921763e-01,3.320821e+01,1.007985e+03
3254779904,32348108,3254779904,1590710,-1.703167e-02,7.016452e-01,6.856370e-04,5.238028e-01,8.184032e+00,1.072756e+03
3288334336,32348982,3288334336,1606966,-2.488488e-03,7.216007e-01,1.355242e-04,5.530862e-01,1.617670e+00,1.132729e+03
3321888768,32349159,3321888768,1623470,1.257983e-02,6.845241e-01,1.174317e-05,4.993133e-01,1.401711e-01,1.022602e+03
3355443200,32352114,3355443200,1639810,-1.249232e-02,6.639825e-01,4.685197e-04,4.707050e-01,5.592434e+00,9.640114e+02
3388997632,32352970,3388997632,1656190,-1.737865e-02,6.233416e-01,7.039285e-04,4.165909e-01,8.402367e+00,8.531848e+02
3422552064,32357162,3422552064,1672639,-2.736054e-02,5.902096e-01,1.333239e-03,3.749194e-01,1.591406e+01,7.678409e+02
3456106496,32358263,3456106496,1688700,-3.762497e-02,6.036771e-01,2.188178e-03,3.915932e-01,2.611895e+01,8.019891e+02
3489660928,32358594,3489660928,1704943,-4.190371e-02,6.244481e-01,2.606787e-03,4.180206e-01,3.111564e+01,8.561128e+02
3523215360,32360463,3523215360,1721369,-3.317750e-02,6.617042e-01,1.791872e-03,4.675841e-01,2.138848e+01,9.576198e+02
3556769792,32361102,3556769792,1737367,-3.793915e-02,6.651695e-01,2.217671e-03,4.723353e-01,2.647099e+01,9.673502e+02
3590324224,32363756,3590324224,1753722,-5.081262e-02,6.542862e-01,3.595876e-03,4.574942e-01,4.292179e+01,9.369554e+02
3623878656,32365907,3623878656,1770058,8.332288e-05,6.433370e-01,8.225905e-05,4.428024e-01,9.818763e-01,9.068665e+02
3657433088,32367164,3657433088,1786416,-1.785813e-02,6.225325e-01,7.296011e-04,4.155473e-01,8.708805e+00,8.510474e+02
3690987520,32368745,3690987520,1802843,-3.915573e-02,6.267188e-01,2.333733e-03,4.209619e-01,2.785636e+01,8.621368e+02
