trueR,trueI
9.153000e-03,-2.209700e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
872415232,32043453,872415232,425448,4.095077e-01,4.937752e-01,1.602839e-01,2.661242e-01,1.913211e+03,5.450266e+02
905969664,32043868,905969664,441667,2.449489e-01,6.329668e-01,5.559972e-02,4.291085e-01,6.636600e+02,8.788211e+02
939524096,32044141,939524096,458225,3.906247e-01,8.390006e-01,1.455206e-01,7.414891e-01,1.736991e+03,1.518581e+03
973078528,32044285,973078528,474466,5.053239e-01,7.696628e-01,2.461856e-01,6.268836e-01,2.938568e+03,1.283867e+03
1006632960,32044429,1006632960,490691,4.844574e-01,7.759506e-01,2.259143e-01,6.368799e-01,2.696602e+03,1.304340e+03
1040187392,32044461,1040187392,506963,3.785896e-01,8.329225e-01,1.364834e-01,7.310584e-01,1.629120e+03,1.497219e+03
1073741824,32045977,1073741824,523340,4.440458e-01,8.754969e-01,1.891317e-01,8.056749e-01,2.257551e+03,1.650035e+03
1107296256,32046463,1107296256,539668,3.714298e-01,7.813445e-01,1.312445e-01,6.455182e-01,1.566586e+03,1.322032e+03
1140850688,32048760,1140850688,555877,3.327200e-01,8.559973e-01,1.046956e-01,7.710496e-01,1.249688e+03,1.579122e+03
1174405120,32049121,1174405120,572082,2.975747e-01,8.659854e-01,8.318707e-02,7.886903e-01,9.929534e+02,1.615250e+03
1207959552,32052426,1207959552,588455,1.681812e-01,8.251182e-01,2.528998e-02,7.177736e-01,3.018711e+02,1.470012e+03
1241513984,32052682,1241513984,604939,2.823737e-01,8.685613e-01,7.464954e-02,7.932723e-01,8.910462e+02,1.624634e+03
1275068416,32054138,1275068416,621413,2.441061e-01,8.360013e-01,5.520297e-02,7.363327e-01,6.589243e+02,1.508021e+03
1308622848,32054384,1308622848,637679,3.357839e-01,8.113132e-01,1.066877e-01,6.945724e-01,1.273467e+03,1.422495e+03
1342177280,32054575,1342177280,654066,2.636342e-01,7.582571e-01,6.476068e-02,6.089525e-01,7.730088e+02,1.247145e+03
1375731712,32055591,1375731712,670361,3.184253e-01,8.114120e-01,9.564935e-02,6.947372e-01,1.141708e+03,1.422833e+03
1409286144,32056846,1409286144,686661,4.289345e-01,7.476239e-01,1.762165e-01,5.924703e-01,2.103389e+03,1.213389e+03
1442840576,32058706,1442840576,703120,5.372964e-01,7.276804e-01,2.789354e-01,5.621662e-01,3.329482e+03,1.151325e+03
1476395008,32062242,1476395008,719257,4.709651e-01,7.304907e-01,2.132704e-01,5.663882e-01,2.545679e+03,1.159972e+03
1509949440,32063323,1509949440,735756,4.617834e-01,6.711382e-01,2.048743e-01,4.805751e-01,2.445460e+03,9.842255e+02
1543503872,32063931,1543503872,752190,4.637080e-01,6.696207e-01,2.066203e-01,4.784734e-01,2.466301e+03,9.799210e+02
1577058304,32064447,1577058304,768540,4.339505e-01,6.895077e-01,1.804529e-01,5.063813e-01,2.153957e+03,1.037077e+03
1610612736,32066808,1610612736,785173,4.445664e-01,6.035883e-01,1.895848e-01,3.914821e-01,2.262958e+03,8.017616e+02
1644167168,32067864,1644167168,801506,3.435187e-01,6.378816e-01,1.118004e-01,4.355718e-01,1.334494e+03,8.920580e+02
1677721600,32068177,1677721600,817979,3.950690e-01,5.987515e-01,1.489311e-01,3.854529e-01,1.777700e+03,7.894136e+02
1711276032,32068305,1711276032,834262,3.466584e-01,5.455889e-01,1.139099e-01,3.222672e-01,1.359673e+03,6.600084e+02
1744830464,32069524,1744830464,850583,2.769691e-01,5.003899e-01,7.172544e-02,2.729925e-01,8.561431e+02,5.590931e+02
1778384896,32073453,1778384896,866912,2.077411e-01,5.374051e-01,3.943724e-02,3.130426e-01,4.707384e+02,6.411162e+02
1811939328,32076135,1811939328,883287,1.845302e-01,5.997981e-01,3.075715e-02,3.867536e-01,3.671293e+02,7.920775e+02
1845493760,32078501,1845493760,899492,2.007808e-01,5.322438e-01,3.672121e-02,3.072938e-01,4.383188e+02,6.293425e+02
1879048192,32081331,1879048192,915838,1.593680e-01,5.516616e-01,2.256455e-02,3.291989e-01,2.693392e+02,6.742047e+02
1912602624,32084836,1912602624,932165,1.547553e-01,5.297138e-01,2.120004e-02,3.044952e-01,2.530520e+02,6.236110e+02
1946157056,32086977,1946157056,948702,1.318343e-01,6.024725e-01,1.505070e-02,3.900871e-01,1.796510e+02,7.989046e+02
1979711488,32092708,1979711488,965080,1.927267e-01,7.098651e-01,3.369931e-02,5.357685e-01,4.022482e+02,1.097262e+03
2013265920,32098479,2013265920,981541,2.187725e-01,7.362661e-01,4.394032e-02,5.751145e-01,5.244890e+02,1.177844e+03
2046820352,32103441,2046820352,997886,1.869050e-01,6.508847e-01,3.159579e-02,4.529043e-01,3.771396e+02,9.275554e+02
2080374784,32115005,2080374784,1014302,2.977335e-01,6.654571e-01,8.327872e-02,4.727307e-01,9.940475e+02,9.681600e+02
2113929216,32137650,2113929216,1030731,2.368795e-01,6.604624e-01,5.185938e-02,4.658874e-01,6.190139e+02,9.541448e+02
2147483648,32266534,2147483648,1046929,2.890421e-01,6.128455e-01,7.833792e-02,4.031520e-01,9.350720e+02,8.256618e+02
2181038080,32284949,2181038080,1063365,3.557049e-01,5.557851e-01,1.200982e-01,3.339477e-01,1.433539e+03,6.839303e+02
2214592512,32285594,2214592512,1079611,3.401679e-01,5.904488e-01,1.095709e-01,3.752123e-01,1.307881e+03,7.684409e+02
2248146944,32287682,2248146944,1095995,3.661864e-01,6.651338e-01,1.274728e-01,4.722862e-01,1.521566e+03,9.672496e+02
2281701376,32290469,2281701376,1112310,4.130731e-01,6.584077e-01,1.631515e-01,4.630866e-01,1.947440e+03,9.484088e+02
2315255808,32292588,2315255808,1129037,3.440771e-01,5.963294e-01,1.121742e-01,3.824512e-01,1.338955e+03,7.832662e+02
2348810240,32294372,2348810240,1145486,3.411680e-01,5.628777e-01,1.102339e-01,3.421954e-01,1.315795e+03,7.008217e+02
2382364672,32295079,2382364672,1161873,3.640604e-01,5.658466e-01,1.259592e-01,3.456776e-01,1.503499e+03,7.079532e+02
2415919104,32296044,2415919104,1178439,3.656776e-01,5.979866e-01,1.271098e-01,3.845037e-01,1.517232e+03,7.874698e+02
2449473536,32297704,2449473536,1194839,3.871805e-01,6.302187e-01,1.429048e-01,4.255158e-01,1.705768e+03,8.714632e+02
2483027968,32298925,2483027968,1211169,3.542180e-01,6.196648e-01,1.190699e-01,4.118582e-01,1.421265e+03,8.434921e+02
2516582400,32301956,2516582400,1227690,3.740835e-01,6.115159e-01,1.331743e-01,4.014654e-01,1.589620e+03,8.222075e+02
2550136832,32303547,2550136832,1244156,3.729240e-01,5.829554e-01,1.323294e-01,3.660884e-01,1.579535e+03,7.497548e+02
2583691264,32306778,2583691264,1260647,4.005547e-01,5.710708e-01,1.531953e-01,3.518481e-01,1.828599e+03,7.205905e+02
2617245696,32307545,2617245696,1277029,3.947827e-01,5.538979e-01,1.487103e-01,3.317701e-01,1.775064e+03,6.794706e+02
2650800128,32309201,2650800128,1293345,3.822909e-01,5.784690e-01,1.392319e-01,3.606795e-01,1.661926e+03,7.386774e+02
2684354560,32311539,2684354560,1309867,3.965012e-01,5.001106e-01,1.500386e-01,2.727007e-01,1.790919e+03,5.584955e+02
2717908992,32311807,2717908992,1326058,4.060533e-01,4.948758e-01,1.575298e-01,2.672608e-01,1.880338e+03,5.473545e+02
2751463424,32315296,2751463424,1342518,3.935719e-01,4.880944e-01,1.477779e-01,2.602952e-01,1.763935e+03,5.330888e+02
2785017856,32315676,2785017856,1358957,3.510125e-01,4.772500e-01,1.168679e-01,2.493474e-01,1.394981e+03,5.106674e+02
2818572288,32315932,2818572288,1375481,3.080021e-01,5.461208e-01,8.931079e-02,3.228714e-01,1.066048e+03,6.612458e+02
2852126720,32316814,2852126720,1392193,2.636653e-01,5.220010e-01,6.477652e-02,2.960427e-01,7.731979e+02,6.063000e+02
2885681152,32317415,2885681152,1408497,2.490433e-01,5.268053e-01,5.754737e-02,3.012937e-01,6.869080e+02,6.170543e+02
2919235584,32319375,2919235584,1424940,1.904787e-01,5.154013e-01,3.287902e-02,2.889044e-01,3.924568e+02,5.916809e+02
2952790016,32320161,2952790016,1441287,1.234312e-01,5.174684e-01,1.305951e-02,2.911308e-01,1.558834e+02,5.962405e+02
2986344448,32323364,2986344448,1457936,1.278430e-01,5.544205e-01,1.408732e-02,3.323725e-01,1.681518e+02,6.807041e+02
3019898880,32327486,3019898880,1474455,1.433173e-01,5.334038e-01,1.800006e-02,3.085811e-01,2.148557e+02,6.319791e+02
3053453312,32328602,3053453312,1490902,1.372591e-01,5.368559e-01,1.641117e-02,3.124283e-01,1.958902e+02,6.398582e+02
3087007744,32331942,3087007744,1507426,1.301675e-01,5.391526e-01,1.464452e-02,3.150011e-01,1.748027e+02,6.451273e+02
3120562176,32332603,3120562176,1523790,8.817279e-02,5.172461e-01,6.244126e-03,2.908909e-01,7.453233e+01,5.957493e+02
3154116608,32334251,3154116608,1539961,9.319923e-02,5.068236e-01,7.063769e-03,2.797570e-01,8.431590e+01,5.729467e+02
3187671040,32334589,3187671040,1556457,4.982159e-02,5.573503e-01,1.653934e-03,3.357592e-01,1.974201e+01,6.876402e+02
3221225472,32334735,3221225472,1572740,2.589786e-02,5.604860e-01,2.803903e-04,3.394030e-01,3.346848e+00,6.951027e+02
3254779904,32335785,3254779904,1589064,-2.149135e-04,5.309647e-01,8.775781e-05,3.058773e-01,1.047512e+00,6.264415e+02
3288334336,32338040,3288334336,1605438,-4.988683e-02,5.548674e-01,3.485702e-03,3.328879e-01,4.160670e+01,6.817597e+02
3321888768,32338132,3321888768,1621954,-2.678370e-02,5.695834e-01,1.291446e-03,3.500857e-01,1.541521e+01,7.169811e+02
3355443200,32338286,3355443200,1638380,-2.413991e-02,5.808736e-01,1.108418e-03,3.635736e-01,1.323051e+01,7.446044e+02
3388997632,32341440,3388997632,1654681,-1.264325e-02,5.487971e-01,4.750765e-04,3.259201e-01,5.670699e+00,6.674896e+02
3422552064,32341651,3422552064,1671189,4.691646e-02,5.727553e-01,1.426078e-03,3.538492e-01,1.702223e+01,7.246888e+02
3456106496,32341740,3456106496,1687566,5.957698e-02,5.928741e-01,2.542578e-03,3.781894e-01,3.034921e+01,7.745379e+02
3489660928,32347377,3489660928,1704031,6.703533e-02,5.418664e-01,3.350364e-03,3.180547e-01,3.999126e+01,6.513810e+02
3523215360,32352896,3523215360,1720302,5.429772e-02,5.294582e-01,2.038046e-03,3.042131e-01,2.432691e+01,6.230333e+02
3556769792,32357053,3556769792,1736697,4.348446e-02,5.190852e-01,1.178649e-03,2.928781e-01,1.406882e+01,5.998190e+02
3590324224,32358523,3590324224,1753243,6.257493e-02,4.656296e-01,2.853903e-03,2.378772e-01,3.406530e+01,4.871763e+02
3623878656,32359455,3623878656,1769831,9.839567e-02,4.439380e-01,7.964253e-03,2.171886e-01,9.506445e+01,4.448058e+02
3657433088,32366723,3657433088,1786304,1.042117e-01,4.490286e-01,9.036158e-03,2.219593e-01,1.078591e+02,4.545762e+02
3690987520,32367115,3690987520,1802901,1.052387e-01,4.022985e-01,9.232460e-03,1.801115e-01,1.102023e+02,3.688712e+02
3724541952,32370898,3724541952,1819290,9.224962e-02,4.300959e-01,6.905049e-03,2.044784e-01,8.242137e+01,4.187751e+02
3758096384,32376571,3758096384,1835955,8.330061e-02,4.220927e-01,5.497867e-03,1.973045e-01,6.562470e+01,4.040828e+02
3791650816,32380621,3791650816,1852190,9.376056e-02,4.334357e-01,7.158439e-03,2.075101e-01,8.544592e+01,4.249839e+02
3825205248,32380658,3825205248,1868574,9.765898e-02,4.304812e-01,7.833308e-03,2.048270e-01,9.350143e+01,4.194890e+02
3858759680,32386419,3858759680,1885183,1.075804e-01,4.038949e-01,9.687957e-03,1.814691e-01,1.156393e+02,3.716516e+02
3892314112,32391299,3892314112,1901403,6.045687e-02,4.094259e-01,2.632087e-03,1.862120e-01,3.141762e+01,3.813652e+02
3925868544,32405312,3925868544,1917909,5.335907e-02,4.273713e-01,1.954176e-03,2.020217e-01,2.332581e+01,4.137438e+02
3959422976,32411177,3959422976,1934006,7.726896e-02,4.177171e-01,4.639783e-03,1.934365e-01,5.538228e+01,3.961610e+02
3992977408,32460968,3992977408,1950298,8.528012e-02,3.788103e-01,5.795338e-03,1.607267e-01,6.917543e+01,3.291709e+02
4026531840,32466329,4026531840,1966897,6.434315e-02,3.597235e-01,3.045952e-03,1.457869e-01,3.635768e+01,2.985739e+02
4060086272,32475972,4060086272,1983368,1.055495e-01,3.910205e-01,9.292286e-03,1.706661e-01,1.109164e+02,3.495269e+02
4093640704,32496450,4093640704,1999797,9.405047e-02,4.049986e-01,7.207580e-03,1.824107e-01,8.603250e+01,3.735800e+02
4127195136,32529070,4127195136,2016094,9.162629e-02,3.883968e-01,6.801844e-03,1.685051e-01,8.118947e+01,3.451012e+02
4160749568,32562576,4160749568,2032596,8.983825e-02,4.195069e-01,6.510110e-03,1.950140e-01,7.770723e+01,3.993918e+02
4194304000,32583388,4194304000,2049050,1.366109e-01,4.239082e-01,1.624551e-02,1.989206e-01,1.939128e+02,4.073926e+02
4227858432,32590151,4227858432,2065259,1.297621e-01,4.323841e-01,1.454656e-02,2.065531e-01,1.736334e+02,4.230240e+02
4261412864,32626508,4261412864,2081535,1.337922e-01,4.549015e-01,1.553492e-02,2.275275e-01,1.854309e+02,4.659799e+02
4294967296,32633191,4294967296,2097893,1.138186e-01,4.612223e-01,1.095489e-02,2.335976e-01,1.307618e+02,4.784115e+02
4328521728,64365508,4328521728,2114461,9.958535e-02,4.475355e-01,8.178011e-03,2.205547e-01,9.761594e+01,4.516995e+02
4362076160,64404355,4362076160,2130734,9.133323e-02,4.662283e-01,6.753589e-03,2.384616e-01,8.061349e+01,4.883732e+02
4395630592,64404687,4395630592,2146993,1.338482e-01,4.668595e-01,1.554890e-02,2.390784e-01,1.855977e+02,4.896364e+02
4429185024,64406800,4429185024,2163319,1.338546e-01,4.391503e-01,1.555049e-02,2.127491e-01,1.856168e+02,4.357136e+02
4462739456,64408066,4462739456,2179736,1.713217e-01,4.102868e-01,2.629870e-02,1.869557e-01,3.139115e+02,3.828884e+02
4496293888,64408824,4496293888,2195959,1.516403e-01,3.772308e-01,2.030263e-02,1.594627e-01,2.423402e+02,3.265821e+02
4529848320,64409608,4529848320,2212393,1.371493e-01,4.037066e-01,1.638306e-02,1.813087e-01,1.955546e+02,3.713232e+02
4563402752,64409616,4563402752,2228662,1.144225e-01,4.209743e-01,1.108167e-02,1.963122e-01,1.322752e+02,4.020504e+02
4596957184,64411148,4596957184,2244756,1.440613e-01,4.078191e-01,1.820024e-02,1.848279e-01,2.172452e+02,3.785304e+02
4630511616,64414330,4630511616,2261230,1.814784e-01,4.091351e-01,2.969604e-02,1.859611e-01,3.544636e+02,3.808513e+02
4664066048,64414974,4664066048,2277546,1.673008e-01,4.363362e-01,2.501072e-02,2.101610e-01,2.985378e+02,4.304131e+02
4697620480,64416057,4697620480,2294233,1.505798e-01,4.213876e-01,2.000155e-02,1.966786e-01,2.387463e+02,4.028009e+02
4731174912,64416471,4731174912,2310544,1.734730e-01,4.377820e-01,2.700106e-02,2.114886e-01,3.222953e+02,4.331321e+02
4764729344,64417303,4764729344,2327020,1.920428e-01,4.409685e-01,3.344868e-02,2.144297e-01,3.992566e+02,4.391553e+02
4798283776,64417354,4798283776,2343619,2.119595e-01,4.587722e-01,4.113047e-02,2.312352e-01,4.909495e+02,4.735733e+02
4831838208,64418297,4831838208,2360082,2.106737e-01,5.069647e-01,4.061060e-02,2.799063e-01,4.847440e+02,5.732526e+02
4865392640,64419376,4865392640,2376551,1.748374e-01,4.940137e-01,2.745132e-02,2.663702e-01,3.276697e+02,5.455305e+02
4898947072,64429709,4898947072,2393075,1.303439e-01,5.024289e-01,1.468723e-02,2.751275e-01,1.753125e+02,5.634655e+02
4932501504,64431361,4932501504,2409392,8.698476e-02,5.246403e-01,6.057783e-03,2.989217e-01,7.230807e+01,6.121964e+02
4966055936,64431953,4966055936,2425843,6.292698e-02,5.171084e-01,2.891641e-03,2.907425e-01,3.451575e+01,5.954453e+02
4999610368,64432133,4999610368,2442123,5.270870e-02,5.197034e-01,1.897099e-03,2.935477e-01,2.264452e+01,6.011903e+02
5033164800,64434608,5033164800,2458599,5.441431e-02,5.414698e-01,2.048586e-03,3.176075e-01,2.445272e+01,6.504652e+02
5066719232,64434717,5066719232,2475157,5.182768e-02,5.526866e-01,1.821128e-03,3.303761e-01,2.173770e+01,6.766157e+02
5100273664,64435246,5100273664,2491390,3.981607e-02,5.511470e-01,9.402238e-04,3.286087e-01,1.122288e+01,6.729957e+02
5133828096,64436235,5133828096,2507974,6.048049e-02,5.416548e-01,2.634511e-03,3.178161e-01,3.144656e+01,6.508925e+02
5167382528,64436330,5167382528,2524504,3.873873e-02,5.359293e-01,8.753155e-04,3.113934e-01,1.044811e+01,6.377386e+02
5200936960,64438862,5200936960,2541092,4.663089e-02,5.056548e-01,1.404592e-03,2.785220e-01,1.676576e+01,5.704174e+02
5234491392,64439402,5234491392,2557370,3.133814e-02,5.059453e-01,4.921804e-04,2.788287e-01,5.874858e+00,5.710456e+02
5268045824,64441223,5268045824,2573828,4.079512e-02,5.089248e-01,1.001224e-03,2.819842e-01,1.195100e+01,5.775081e+02
5301600256,64448366,5301600256,2590307,3.460850e-02,4.883882e-01,6.479825e-04,2.605952e-01,7.734573e+00,5.337031e+02
5335154688,64448553,5335154688,2606731,3.525601e-02,5.192170e-01,6.813672e-04,2.930208e-01,8.133066e+00,6.001112e+02
5368709120,64449258,5368709120,2623098,4.621586e-02,5.421485e-01,1.373655e-03,3.183729e-01,1.639649e+01,6.520329e+02
5402263552,64449464,5402263552,2639583,5.911445e-02,5.387760e-01,2.496146e-03,3.145786e-01,2.979498e+01,6.442619e+02
5435817984,64454155,5435817984,2655997,4.739344e-02,5.222073e-01,1.462332e-03,2.962671e-01,1.745496e+01,6.067598e+02
5469372416,64454496,5469372416,2672312,4.103750e-02,5.417425e-01,1.016621e-03,3.179150e-01,1.213479e+01,6.510949e+02
5502926848,64455621,5502926848,2688749,4.058481e-02,5.187849e-01,9.879589e-04,2.925533e-01,1.179266e+01,5.991537e+02
5536481280,64455689,5536481280,2705282,2.979153e-02,5.132095e-01,4.259491e-04,2.865530e-01,5.084294e+00,5.868652e+02
5570035712,64457042,5570035712,2721705,4.811598e-02,4.925262e-01,1.518114e-03,2.648370e-01,1.812080e+01,5.423904e+02
5603590144,64463717,5603590144,2738195,5.279172e-02,5.068035e-01,1.904338e-03,2.797357e-01,2.273092e+01,5.729033e+02
5637144576,64467586,5637144576,2754214,6.979594e-02,4.982268e-01,3.677566e-03,2.707368e-01,4.389686e+01,5.544733e+02
5670699008,64467630,5670699008,2770544,9.446167e-02,5.345462e-01,7.277569e-03,3.098516e-01,8.686792e+01,6.345811e+02
5704253440,64470828,5704253440,2786851,1.051154e-01,5.622348e-01,9.208786e-03,3.414436e-01,1.099197e+02,6.992819e+02
5737807872,64471356,5737807872,2803253,8.983427e-02,5.449151e-01,6.509467e-03,3.215027e-01,7.769955e+01,6.584426e+02
5771362304,64472401,5771362304,2819613,9.624185e-02,5.342302e-01,7.584468e-03,3.094999e-01,9.053118e+01,6.338608e+02
5804916736,64472589,5804916736,2835876,1.002534e-01,5.379396e-01,8.299288e-03,3.136410e-01,9.906356e+01,6.423417e+02
5838471168,64472660,5838471168,2852252,1.045482e-01,5.344595e-01,9.100240e-03,3.097552e-01,1.086240e+02,6.343835e+02
5872025600,64472730,5872025600,2868478,1.222891e-01,5.284579e-01,1.279978e-02,3.031107e-01,1.527832e+02,6.207756e+02
5905580032,64473078,5905580032,2884953,1.095888e-01,5.133793e-01,1.008734e-02,2.867349e-01,1.204065e+02,5.872376e+02
5939134464,64475097,5939134464,2901313,1.108319e-01,5.032720e-01,1.033859e-02,2.760126e-01,1.234055e+02,5.652782e+02
5972688896,64480811,5972688896,2917798,1.336265e-01,4.739959e-01,1.549364e-02,2.461082e-01,1.849382e+02,5.040334e+02
6006243328,64481029,6006243328,2934307,1.581854e-01,4.860412e-01,2.221066e-02,2.582044e-01,2.651151e+02,5.288067e+02
6039797760,64482903,6039797760,2950899,1.564924e-01,4.828586e-01,2.170890e-02,2.549802e-01,2.591259e+02,5.222035e+02
6073352192,64488327,6073352192,2967370,1.394622e-01,4.742008e-01,1.698050e-02,2.463115e-01,2.026859e+02,5.044498e+02
6106906624,64489568,6106906624,2983495,1.508890e-01,4.702511e-01,2.008909e-02,2.424067e-01,2.397912e+02,4.964527e+02
6140461056,64490124,6140461056,2999735,1.656789e-01,4.666770e-01,2.450037e-02,2.389000e-01,2.924461e+02,4.892710e+02
6174015488,64491054,6174015488,3015978,1.880091e-01,4.638964e-01,3.198951e-02,2.361895e-01,3.818393e+02,4.837200e+02
6207569920,64493627,6207569920,3032400,1.803061e-01,4.524701e-01,2.929337e-02,2.252139e-01,3.496571e+02,4.612418e+02
6241124352,64496265,6241124352,3048808,1.737452e-01,4.754126e-01,2.709058e-02,2.475158e-01,3.233639e+02,5.069164e+02
6274678784,64503148,6274678784,3065172,1.626796e-01,4.549012e-01,2.357041e-02,2.275273e-01,2.813456e+02,4.659796e+02
6308233216,64504168,6308233216,3081301,1.690022e-01,4.676127e-01,2.555176e-02,2.398156e-01,3.049958e+02,4.911462e+02
6341787648,64525019,6341787648,3097747,1.861878e-01,4.706640e-01,3.134132e-02,2.428134e-01,3.741022e+02,4.972857e+02
6375342080,64536567,6375342080,3114064,1.767544e-01,4.449892e-01,2.809023e-02,2.181695e-01,3.352960e+02,4.468147e+02
6408896512,64593274,6408896512,3130383,1.757961e-01,4.288141e-01,2.776992e-02,2.033208e-01,3.314727e+02,4.164044e+02
6442450944,64859925,6442450944,3146667,1.767219e-01,4.483156e-01,2.807934e-02,2.212880e-01,3.351660e+02,4.532014e+02
6476005376,64872227,6476005376,3163032,1.791002e-01,4.275457e-01,2.888204e-02,2.021786e-01,3.447473e+02,4.140649e+02
6509559808,64876795,6509559808,3179262,2.163122e-01,4.402011e-01,4.291492e-02,2.137196e-01,5.122494e+02,4.377011e+02
6543114240,64903907,6543114240,3195813,2.290566e-01,4.197650e-01,4.835759e-02,1.952420e-01,5.772151e+02,3.998588e+02
6576668672,64912095,6576668672,3212137,2.397544e-01,4.508546e-01,5.317699e-02,2.236832e-01,6.347414e+02,4.581068e+02
6610223104,64913784,6610223104,3228678,2.399172e-01,4.269088e-01,5.325211e-02,2.016062e-01,6.356380e+02,4.128928e+02
6643777536,64914923,6643777536,3245037,2.304270e-01,4.296607e-01,4.896220e-02,2.040850e-01,5.844319e+02,4.179693e+02
6677331968,64916367,6677331968,3261222,2.334342e-01,4.198332e-01,5.030205e-02,1.953023e-01,6.004250e+02,3.999823e+02
6710886400,64916718,6710886400,3277592,2.390348e-01,4.140312e-01,5.284564e-02,1.902078e-01,6.307862e+02,3.895486e+02
6744440832,64918369,6744440832,3293805,2.254891e-01,4.296138e-01,4.680132e-02,2.040427e-01,5.586389e+02,4.178827e+02
6777995264,64920552,6777995264,3310163,2.238355e-01,4.189920e-01,4.608860e-02,1.945595e-01,5.501316e+02,3.984610e+02
6811549696,64925221,6811549696,3326364,2.259006e-01,4.159529e-01,4.697951e-02,1.918877e-01,5.607658e+02,3.929891e+02
6845104128,64925846,6845104128,3342648,2.235728e-01,4.055580e-01,4.597585e-02,1.828888e-01,5.487857e+02,3.745591e+02
6878658560,64928949,6878658560,3358953,2.243344e-01,3.958570e-01,4.630305e-02,1.746855e-01,5.526913e+02,3.577588e+02
6912212992,64934604,6912212992,3374901,2.215570e-01,3.883181e-01,4.511547e-02,1.684405e-01,5.385159e+02,3.449689e+02
6945767424,64934678,6945767424,3391154,2.236881e-01,3.735582e-01,4.602532e-02,1.565430e-01,5.493762e+02,3.206026e+02
6979321856,64940709,6979321856,3407581,2.206093e-01,3.901525e-01,4.471378e-02,1.699497e-01,5.337213e+02,3.480596e+02
7012876288,64941478,7012876288,3423882,2.331783e-01,4.005115e-01,5.018736e-02,1.785980e-01,5.990560e+02,3.657715e+02
7046430720,64942364,7046430720,3440347,2.263119e-01,3.964823e-01,4.715797e-02,1.752087e-01,5.628961e+02,3.588301e+02
7079985152,64942856,7079985152,3456716,2.466864e-01,3.911933e-01,5.642213e-02,1.708088e-01,6.734766e+02,3.498192e+02
