trueR,trueI
-1.044620e-01,1.066940e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
9437184,604519,160432128,15928446,-1.049314e-01,1.070428e-01,2.203517e-07,1.216607e-07,2.019295e-05,1.068736e-05
9699328,604520,164888576,16370755,-1.048450e-01,1.070310e-01,1.466696e-07,1.135922e-07,1.344075e-05,9.978578e-06
9961472,604520,169345024,16814440,-1.048240e-01,1.069585e-01,1.310342e-07,6.998552e-08,1.200793e-05,6.147920e-06
10223616,604521,173801472,17258312,-1.048444e-01,1.068544e-01,1.462021e-07,2.572452e-08,1.339790e-05,2.259786e-06
10485760,604523,178257920,17699604,-1.047498e-01,1.067802e-01,8.281228e-08,7.428426e-09,7.588887e-06,6.525545e-07
10747904,604525,182714368,18141081,-1.047557e-01,1.068920e-01,8.624767e-08,3.919482e-08,7.903705e-06,3.443093e-06
11010048,604527,187170816,18586239,-1.046713e-01,1.069702e-01,4.381032e-08,7.627847e-08,4.014762e-06,6.700728e-06
11272192,604526,191627264,19031025,-1.046759e-01,1.069667e-01,4.573673e-08,7.434833e-08,4.191297e-06,6.531174e-06
11534336,604528,196083712,19474498,-1.046392e-01,1.070223e-01,3.141732e-08,1.078118e-07,2.879072e-06,9.470793e-06
11796480,604529,200540160,19916975,-1.046081e-01,1.070118e-01,2.134911e-08,1.009855e-07,1.956424e-06,8.871132e-06
12058624,604530,204996608,20359776,-1.045948e-01,1.069619e-01,1.763561e-08,7.177069e-08,1.616121e-06,6.304740e-06
12320768,604531,209453056,20801199,-1.046452e-01,1.069663e-01,3.354672e-08,7.415748e-08,3.074209e-06,6.514409e-06
12582912,604532,213909504,21242860,-1.046314e-01,1.068178e-01,2.869262e-08,1.531509e-08,2.629381e-06,1.345363e-06
12845056,604532,218365952,21686529,-1.046184e-01,1.067236e-01,2.446643e-08,8.775523e-10,2.242095e-06,7.708911e-08
13107200,604534,222822400,22128152,-1.046654e-01,1.066433e-01,4.136584e-08,2.575147e-09,3.790751e-06,2.262153e-07
13369344,604536,227278848,22571120,-1.046442e-01,1.065686e-01,3.320914e-08,1.571226e-08,3.043273e-06,1.380253e-06
13631488,604536,231735296,23012080,-1.046299e-01,1.065896e-01,2.818502e-08,1.089418e-08,2.582864e-06,9.570058e-07
13893632,604538,236191744,23451216,-1.045804e-01,1.066399e-01,1.400731e-08,2.922636e-09,1.283625e-06,2.567408e-07
14155776,604540,240648192,23893029,-1.045589e-01,1.067046e-01,9.394379e-09,1.122482e-10,8.608974e-07,9.860512e-09
14417920,604540,245104640,24338066,-1.045864e-01,1.067170e-01,1.548336e-08,5.269430e-10,1.418889e-06,4.628962e-08
14680064,604541,249561088,24782434,-1.045930e-01,1.067507e-01,1.715413e-08,3.218993e-09,1.571998e-06,2.827744e-07
14942208,604544,254017536,25226376,-1.045353e-01,1.067141e-01,5.375993e-09,4.025807e-10,4.926540e-07,3.536494e-08
15204352,604546,258473984,25670276,-1.045013e-01,1.067466e-01,1.541121e-09,2.765308e-09,1.412277e-07,2.429202e-07
15466496,604546,262930432,26112278,-1.045301e-01,1.066368e-01,4.637379e-09,3.272476e-09,4.249677e-07,2.874726e-07
15728640,604547,267386880,26553644,-1.044972e-01,1.066696e-01,1.239846e-09,5.935752e-10,1.136190e-07,5.214297e-08
15990784,604548,271843328,26995710,-1.044711e-01,1.066693e-01,8.316547e-11,6.096565e-10,7.621254e-09,5.355565e-08
16252928,604550,276299776,27439014,-1.044965e-01,1.066744e-01,1.191530e-09,3.854264e-10,1.091913e-07,3.385802e-08
16515072,604550,280756224,27881204,-1.045040e-01,1.066200e-01,1.768293e-09,5.476979e-09,1.620457e-07,4.811286e-07
16777216,604552,285212672,28322975,-1.044647e-01,1.066655e-01,7.395473e-12,8.117382e-10,6.777184e-10,7.130763e-08
17039360,604553,289669120,28765700,-1.044638e-01,1.065964e-01,3.277878e-12,9.520452e-09,3.003836e-10,8.363298e-07
17301504,604552,294125568,29206986,-1.044581e-01,1.066386e-01,1.530026e-11,3.074394e-09,1.402110e-09,2.700720e-07
17563648,604553,298582016,29648164,-1.045024e-01,1.066844e-01,1.628913e-09,9.294987e-11,1.492730e-07,8.165237e-09
17825792,604554,303038464,30090318,-1.044665e-01,1.067133e-01,2.005068e-11,3.738135e-10,1.837437e-09,3.283787e-08
18087936,604556,307494912,30531182,-1.044800e-01,1.066715e-01,3.245584e-10,5.082976e-10,2.974241e-08,4.465171e-08
18350080,604558,311951360,30972881,-1.044612e-01,1.066380e-01,6.237233e-13,3.135005e-09,5.715778e-11,2.753964e-07
18612224,604559,316407808,31416215,-1.044343e-01,1.066772e-01,7.681855e-10,2.820253e-10,7.039623e-08,2.477468e-08
18874368,604560,320864256,31858864,-1.044066e-01,1.066550e-01,3.065312e-09,1.521296e-09,2.809041e-07,1.336391e-07
19136512,604561,325320704,32300944,-1.043602e-01,1.066505e-01,1.035359e-08,1.891945e-09,9.487990e-07,1.661990e-07
19398656,604562,329777152,32744034,-1.043425e-01,1.067010e-01,1.428022e-08,4.967782e-11,1.308634e-06,4.363978e-09
19660800,604563,334233600,33187876,-1.043744e-01,1.066223e-01,7.665313e-09,5.141519e-09,7.024465e-07,4.516599e-07
19922944,604564,338690048,33630670,-1.043613e-01,1.066407e-01,1.014090e-08,2.841839e-09,9.293086e-07,2.496431e-07
20185088,604565,343146496,34075395,-1.043500e-01,1.065890e-01,1.254336e-08,1.103304e-08,1.149469e-06,9.692042e-07
20447232,604569,347602944,34517390,-1.043363e-01,1.066465e-01,1.579830e-08,2.255300e-09,1.447751e-06,1.981182e-07
20709376,604571,352059392,34959687,-1.042823e-01,1.066624e-01,3.228961e-08,9.970160e-10,2.959008e-06,8.758347e-08
20971520,604571,356515840,35402313,-1.042971e-01,1.066720e-01,2.717603e-08,4.860379e-10,2.490402e-06,4.269630e-08
21233664,604571,360972288,35845109,-1.043018e-01,1.066743e-01,2.564810e-08,3.883574e-10,2.350382e-06,3.411549e-08
21495808,604572,365428736,36286943,-1.042886e-01,1.066407e-01,3.006148e-08,2.843428e-09,2.754823e-06,2.497827e-07
21757952,604573,369885184,36730377,-1.042962e-01,1.066844e-01,2.748890e-08,9.251938e-11,2.519073e-06,8.127421e-09
22020096,604574,374341632,37173351,-1.043008e-01,1.066953e-01,2.598809e-08,1.661393e-12,2.381539e-06,1.459461e-10
22282240,604576,378798080,37613936,-1.042572e-01,1.067140e-01,4.194978e-08,3.992986e-10,3.844263e-06,3.507662e-08
22544384,604575,383254528,38057124,-1.042673e-01,1.067324e-01,3.792494e-08,1.475727e-09,3.475428e-06,1.296361e-07
22806528,604577,387710976,38499309,-1.043020e-01,1.067264e-01,2.558847e-08,1.048961e-09,2.344918e-06,9.214664e-08
23068672,604578,392167424,38942874,-1.042779e-01,1.067532e-01,3.388325e-08,3.507561e-09,3.105049e-06,3.081238e-07
23330816,604583,396623872,39385825,-1.042570e-01,1.067791e-01,4.203834e-08,7.247174e-09,3.852378e-06,6.366324e-07
23592960,604581,401080320,39828472,-1.043054e-01,1.067660e-01,2.451307e-08,5.186493e-09,2.246369e-06,4.556106e-07
23855104,604583,405536768,40271379,-1.043349e-01,1.067458e-01,1.615238e-08,2.685959e-09,1.480198e-06,2.359497e-07
24117248,604586,409993216,40713135,-1.043493e-01,1.067459e-01,1.271080e-08,2.692141e-09,1.164813e-06,2.364927e-07
24379392,604587,414449664,41155290,-1.043592e-01,1.066774e-01,1.056848e-08,2.765468e-10,9.684916e-07,2.429342e-08
24641536,604587,418906112,41597877,-1.043193e-01,1.066716e-01,2.035719e-08,4.996004e-10,1.865525e-06,4.388769e-08
24903680,604588,423362560,42040578,-1.043169e-01,1.066437e-01,2.104970e-08,2.529227e-09,1.928987e-06,2.221815e-07
25165824,604588,427819008,42481788,-1.043193e-01,1.066247e-01,2.036569e-08,4.802192e-09,1.866305e-06,4.218515e-07
25427968,604591,432275456,42924039,-1.043339e-01,1.065895e-01,1.639760e-08,1.091441e-08,1.502670e-06,9.587827e-07
25690112,604594,436731904,43366881,-1.043360e-01,1.065884e-01,1.588082e-08,1.115074e-08,1.455312e-06,9.795439e-07
25952256,604593,441188352,43808712,-1.043454e-01,1.066301e-01,1.359941e-08,4.078914e-09,1.246244e-06,3.583147e-07
26214400,604595,445644800,44249953,-1.043506e-01,1.065850e-01,1.241186e-08,1.187494e-08,1.137419e-06,1.043161e-06
26476544,604595,450101248,44692595,-1.043278e-01,1.065733e-01,1.802160e-08,1.457914e-08,1.651493e-06,1.280713e-06
26738688,604597,454557696,45135970,-1.043193e-01,1.065552e-01,2.035719e-08,1.926457e-08,1.865525e-06,1.692308e-06
27000832,604597,459014144,45577266,-1.043051e-01,1.065688e-01,2.462050e-08,1.566747e-08,2.256214e-06,1.376318e-06
27262976,604600,463470592,46021600,-1.043334e-01,1.065612e-01,1.654486e-08,1.764551e-08,1.516165e-06,1.550080e-06
27525120,604601,467927040,46463819,-1.043105e-01,1.065588e-01,2.294777e-08,1.828461e-08,2.102925e-06,1.606222e-06
27787264,604602,472383488,46905388,-1.043178e-01,1.065180e-01,2.078033e-08,3.096467e-08,1.904302e-06,2.720110e-06
28049408,604603,476839936,47347279,-1.043145e-01,1.065164e-01,2.174501e-08,3.155217e-08,1.992705e-06,2.771719e-06
28311552,604604,481296384,47787532,-1.043196e-01,1.065384e-01,2.029133e-08,2.421999e-08,1.859490e-06,2.127620e-06
28573696,604604,485752832,48229108,-1.042918e-01,1.065191e-01,2.897094e-08,3.059606e-08,2.654886e-06,2.687729e-06
28835840,604605,490209280,48671797,-1.042878e-01,1.065034e-01,3.033856e-08,3.634569e-08,2.780214e-06,3.192809e-06
29097984,604607,494665728,49112664,-1.043174e-01,1.065268e-01,2.089648e-08,2.797028e-08,1.914946e-06,2.457066e-06
29360128,604608,499122176,49556065,-1.043300e-01,1.065663e-01,1.743435e-08,1.629473e-08,1.597677e-06,1.431420e-06
29622272,604609,503578624,49995618,-1.043468e-01,1.065968e-01,1.326609e-08,9.437757e-09,1.215700e-06,8.290655e-07
29884416,604610,508035072,50436766,-1.043148e-01,1.066003e-01,2.167036e-08,8.783599e-09,1.985864e-06,7.716005e-07
30146560,604611,512491520,50879576,-1.043640e-01,1.065733e-01,9.597668e-09,1.456655e-08,8.795267e-07,1.279607e-06
30408704,604614,516947968,51321866,-1.043524e-01,1.065463e-01,1.201010e-08,2.182639e-08,1.100601e-06,1.917352e-06
30670848,604616,521404416,51764332,-1.043408e-01,1.065596e-01,1.467827e-08,1.807165e-08,1.345111e-06,1.587515e-06
30932992,604617,525860864,52206433,-1.043737e-01,1.065246e-01,7.802910e-09,2.870776e-08,7.150559e-07,2.521851e-06
31195136,604618,530317312,52647904,-1.043708e-01,1.065180e-01,8.315189e-09,3.096991e-08,7.620009e-07,2.720571e-06
31457280,604621,534773760,53091198,-1.043647e-01,1.065060e-01,9.473982e-09,3.535540e-08,8.681923e-07,3.105816e-06
31719424,604622,539230208,53533801,-1.043227e-01,1.065009e-01,1.940132e-08,3.728633e-08,1.777930e-06,3.275441e-06
31981568,604623,543686656,53978097,-1.043137e-01,1.065168e-01,2.199844e-08,3.141468e-08,2.015929e-06,2.759641e-06
32243712,604624,548143104,54419311,-1.042929e-01,1.065217e-01,2.859678e-08,2.967005e-08,2.620598e-06,2.606384e-06
32505856,604625,552599552,54860288,-1.043096e-01,1.065168e-01,2.322853e-08,3.139883e-08,2.128654e-06,2.758250e-06
32768000,604626,557056000,55303211,-1.042821e-01,1.065146e-01,3.237803e-08,3.219062e-08,2.967111e-06,2.827804e-06
33030144,604627,561512448,55746358,-1.042764e-01,1.065390e-01,3.444789e-08,2.401865e-08,3.156792e-06,2.109933e-06
33292288,604627,565968896,56187759,-1.043011e-01,1.065171e-01,2.589688e-08,3.129067e-08,2.373181e-06,2.748748e-06
33554432,610422,570425344,56631320,-1.043262e-01,1.065215e-01,1.844211e-08,2.974197e-08,1.690028e-06,2.612701e-06
