trueR,trueI
-1.044620e-01,1.066940e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
4194304,581708,71303168,7085698,-1.041717e-01,1.067213e-01,8.426801e-08,7.448247e-10,7.722289e-06,6.542957e-08
4456448,581709,75759616,7528988,-1.041183e-01,1.066978e-01,1.181008e-07,1.460881e-11,1.082272e-05,1.283320e-09
4718592,581712,80216064,7971837,-1.042058e-01,1.068698e-01,6.562858e-08,3.091225e-08,6.014179e-06,2.715505e-06
4980736,581714,84672512,8415710,-1.040915e-01,1.068421e-01,1.372390e-07,2.193439e-08,1.257653e-05,1.926840e-06
5242880,581717,89128960,8858114,-1.041998e-01,1.069293e-01,6.872974e-08,5.535406e-08,6.298368e-06,4.862610e-06
5505024,581718,93585408,9301684,-1.043112e-01,1.069007e-01,2.273158e-08,4.274397e-08,2.083113e-06,3.754870e-06
5767168,581719,98041856,9743063,-1.044090e-01,1.069295e-01,2.813314e-09,5.544525e-08,2.578111e-07,4.870621e-06
6029312,581721,102498304,10184544,-1.044667e-01,1.069805e-01,2.175349e-11,8.209771e-08,1.993482e-09,7.211923e-06
6291456,581722,106954752,10625877,-1.043704e-01,1.070359e-01,8.390090e-09,1.169260e-07,7.688649e-07,1.027143e-05
6553600,581723,111411200,11070606,-1.042267e-01,1.071290e-01,5.536808e-08,1.892204e-07,5.073910e-06,1.662218e-05
6815744,581723,115867648,11514954,-1.042735e-01,1.068810e-01,3.553494e-08,3.498652e-08,3.256409e-06,3.073411e-06
7077888,581725,120324096,11958268,-1.044210e-01,1.066597e-01,1.679212e-09,1.176149e-09,1.538824e-07,1.033195e-07
7340032,581726,124780544,12401713,-1.043952e-01,1.066625e-01,4.455529e-09,9.918470e-10,4.083030e-07,8.712940e-08
7602176,581728,129236992,12843751,-1.043529e-01,1.067640e-01,1.189281e-08,4.894535e-09,1.089853e-06,4.299634e-07
7864320,581729,133693440,13286121,-1.042719e-01,1.067619e-01,3.613294e-08,4.607998e-09,3.311209e-06,4.047924e-07
8126464,581731,138149888,13729171,-1.042982e-01,1.066829e-01,2.682589e-08,1.234058e-10,2.458315e-06,1.084065e-08
8388608,581733,142606336,14172188,-1.044605e-01,1.066307e-01,2.110812e-12,4.005020e-09,1.934340e-10,3.518234e-07
8650752,581736,147062784,14612952,-1.045754e-01,1.065379e-01,1.286076e-08,2.436166e-08,1.178555e-06,2.140064e-06
8912896,581738,151519232,15054590,-1.045796e-01,1.065508e-01,1.383150e-08,2.051482e-08,1.267514e-06,1.802137e-06
9175040,581740,155975680,15497936,-1.046727e-01,1.065543e-01,4.437981e-08,1.951356e-08,4.066950e-06,1.714180e-06
9437184,581742,160432128,15940634,-1.046173e-01,1.066392e-01,2.411575e-08,3.002933e-09,2.209958e-06,2.637944e-07
9699328,581743,164888576,16382806,-1.046315e-01,1.066860e-01,2.872796e-08,6.367357e-11,2.632620e-06,5.593443e-09
9961472,581745,169345024,16824449,-1.046745e-01,1.066443e-01,4.516174e-08,2.465189e-09,4.138605e-06,2.165560e-07
10223616,581747,173801472,17266327,-1.046389e-01,1.067094e-01,3.130912e-08,2.374003e-10,2.869156e-06,2.085457e-08
10485760,581749,178257920,17706157,-1.045864e-01,1.065689e-01,1.548150e-08,1.564509e-08,1.418719e-06,1.374353e-06
10747904,581749,182714368,18147746,-1.045125e-01,1.065398e-01,2.554017e-09,2.378827e-08,2.340492e-07,2.089695e-06
11010048,581752,187170816,18591801,-1.045601e-01,1.064617e-01,9.625424e-09,5.397444e-08,8.820704e-07,4.741418e-06
11272192,581754,191627264,19034558,-1.046160e-01,1.063804e-01,2.371708e-08,9.832777e-08,2.173424e-06,8.637662e-06
11534336,581756,196083712,19477088,-1.046130e-01,1.064236e-01,2.280578e-08,7.312634e-08,2.089913e-06,6.423827e-06
11796480,581757,200540160,19919652,-1.046530e-01,1.063788e-01,3.648218e-08,9.934433e-08,3.343213e-06,8.726963e-06
12058624,581758,204996608,20362111,-1.046573e-01,1.063912e-01,3.812544e-08,9.166019e-08,3.493801e-06,8.051945e-06
12320768,581758,209453056,20804150,-1.046234e-01,1.063019e-01,2.606502e-08,1.537379e-07,2.388588e-06,1.350520e-05
12582912,581759,213909504,21246703,-1.045595e-01,1.063423e-01,9.511730e-09,1.237066e-07,8.716515e-07,1.086708e-05
12845056,581760,218365952,21689003,-1.045048e-01,1.064192e-01,1.828959e-09,7.550263e-08,1.676052e-07,6.632574e-06
13107200,581762,222822400,22130792,-1.045185e-01,1.064818e-01,3.195364e-09,4.503200e-08,2.928220e-07,3.955863e-06
13369344,581762,227278848,22571740,-1.044965e-01,1.064164e-01,1.190501e-09,7.706242e-08,1.090971e-07,6.769595e-06
13631488,581764,231735296,23013389,-1.044816e-01,1.064246e-01,3.827980e-10,7.257935e-08,3.507947e-08,6.375776e-06
13893632,581765,236191744,23454683,-1.043656e-01,1.063417e-01,9.296424e-09,1.240790e-07,8.519209e-07,1.089980e-05
14155776,581767,240648192,23898205,-1.043960e-01,1.062971e-01,4.355636e-09,1.575295e-07,3.991489e-07,1.383827e-05
14417920,581769,245104640,24340560,-1.044173e-01,1.062668e-01,1.999734e-09,1.824565e-07,1.832549e-07,1.602800e-05
14680064,581769,249561088,24782148,-1.044676e-01,1.062410e-01,3.181061e-11,2.051845e-07,2.915113e-09,1.802456e-05
14942208,581770,254017536,25223964,-1.044642e-01,1.062981e-01,4.962752e-12,1.567675e-07,4.547848e-10,1.377134e-05
15204352,581771,258473984,25668183,-1.045627e-01,1.062243e-01,1.013640e-08,2.206176e-07,9.288961e-07,1.938029e-05
15466496,581773,262930432,26109093,-1.045159e-01,1.061784e-01,2.902532e-09,2.658306e-07,2.659869e-07,2.335205e-05
15728640,581775,267386880,26552138,-1.045206e-01,1.061906e-01,3.432948e-09,2.533650e-07,3.145941e-07,2.225700e-05
15990784,581778,271843328,26993919,-1.045268e-01,1.061393e-01,4.194880e-09,3.076791e-07,3.844173e-07,2.702825e-05
16252928,581780,276299776,27436611,-1.044648e-01,1.061642e-01,8.058054e-12,2.806758e-07,7.384371e-10,2.465613e-05
16515072,581781,280756224,27877868,-1.044824e-01,1.061259e-01,4.152359e-10,3.227792e-07,3.805206e-08,2.835473e-05
16777216,581782,285212672,28319530,-1.044721e-01,1.062111e-01,1.020704e-10,2.331871e-07,9.353689e-09,2.048446e-05
17039360,581783,289669120,28763407,-1.045019e-01,1.061556e-01,1.593028e-09,2.898519e-07,1.459846e-07,2.546221e-05
17301504,581784,294125568,29204674,-1.045513e-01,1.061150e-01,7.966983e-09,3.352577e-07,7.300914e-07,2.945092e-05
17563648,581786,298582016,29644585,-1.045565e-01,1.060921e-01,8.936482e-09,3.623316e-07,8.189359e-07,3.182924e-05
17825792,581787,303038464,30088599,-1.045340e-01,1.061451e-01,5.182201e-09,3.013067e-07,4.748951e-07,2.646846e-05
18087936,581788,307494912,30530527,-1.044934e-01,1.061429e-01,9.885648e-10,3.037326e-07,9.059171e-08,2.668158e-05
18350080,581789,311951360,30976099,-1.045246e-01,1.061629e-01,3.915002e-09,2.820511e-07,3.587694e-07,2.477695e-05
18612224,581789,316407808,31418661,-1.045518e-01,1.061767e-01,8.068387e-09,2.676391e-07,7.393840e-07,2.351092e-05
18874368,581790,320864256,31863566,-1.045532e-01,1.062104e-01,8.311113e-09,2.338712e-07,7.616273e-07,2.054455e-05
19136512,581791,325320704,32304559,-1.045455e-01,1.062458e-01,6.977003e-09,2.009207e-07,6.393701e-07,1.765000e-05
19398656,581793,329777152,32748127,-1.045977e-01,1.062337e-01,1.842593e-08,2.118801e-07,1.688545e-06,1.861273e-05
19660800,581795,334233600,33190284,-1.046357e-01,1.062546e-01,3.018303e-08,1.930641e-07,2.765962e-06,1.695983e-05
19922944,581795,338690048,33632001,-1.045960e-01,1.062297e-01,1.796364e-08,2.155656e-07,1.646181e-06,1.893649e-05
20185088,581797,343146496,34074772,-1.045988e-01,1.062408e-01,1.871835e-08,2.053735e-07,1.715343e-06,1.804116e-05
20447232,581799,347602944,34515263,-1.045696e-01,1.062707e-01,1.156842e-08,1.791932e-07,1.060126e-06,1.574134e-05
20709376,581801,352059392,34958442,-1.045650e-01,1.062666e-01,1.060374e-08,1.826666e-07,9.717230e-07,1.604646e-05
20971520,581802,356515840,35400029,-1.045571e-01,1.062676e-01,9.049529e-09,1.818332e-07,8.292955e-07,1.597325e-05
21233664,581803,360972288,35843612,-1.045692e-01,1.062718e-01,1.148842e-08,1.782483e-07,1.052795e-06,1.565833e-05
21495808,581804,365428736,36284973,-1.045682e-01,1.062734e-01,1.128806e-08,1.769233e-07,1.034434e-06,1.554194e-05
21757952,581805,369885184,36727729,-1.045770e-01,1.063180e-01,1.323179e-08,1.413768e-07,1.212556e-06,1.241933e-05
22020096,581806,374341632,37170642,-1.045487e-01,1.063157e-01,7.525061e-09,1.431415e-07,6.895938e-07,1.257435e-05
22282240,581807,378798080,37615583,-1.045264e-01,1.063472e-01,4.151563e-09,1.202511e-07,3.804477e-07,1.056353e-05
22544384,581809,383254528,38057449,-1.045142e-01,1.063516e-01,2.723156e-09,1.172574e-07,2.495490e-07,1.030055e-05
22806528,581810,387710976,38499008,-1.045270e-01,1.063746e-01,4.224852e-09,1.020204e-07,3.871639e-07,8.962046e-06
23068672,581811,392167424,38941796,-1.045460e-01,1.064119e-01,7.056890e-09,7.958536e-08,6.466908e-07,6.991224e-06
23330816,581812,396623872,39382811,-1.045601e-01,1.064241e-01,9.619577e-09,7.285259e-08,8.815345e-07,6.399780e-06
23592960,581813,401080320,39824817,-1.045618e-01,1.064299e-01,9.954197e-09,6.976494e-08,9.121990e-07,6.128544e-06
23855104,581815,405536768,40267582,-1.045861e-01,1.064290e-01,1.539079e-08,7.021830e-08,1.410406e-06,6.168369e-06
24117248,581816,409993216,40708863,-1.045543e-01,1.064359e-01,8.514757e-09,6.660563e-08,7.802892e-07,5.851011e-06
24379392,581818,414449664,41152837,-1.045408e-01,1.064212e-01,6.205499e-09,7.444181e-08,5.686697e-07,6.539386e-06
24641536,581819,418906112,41592969,-1.044921e-01,1.064524e-01,9.060308e-10,5.836695e-08,8.302833e-08,5.127280e-06
24903680,581821,423362560,42034862,-1.044711e-01,1.064088e-01,8.357365e-11,8.131823e-08,7.658659e-09,7.143450e-06
25165824,581823,427819008,42477572,-1.044863e-01,1.064055e-01,5.892267e-10,8.320296e-08,5.399652e-08,7.309014e-06
25427968,581824,432275456,42919444,-1.044937e-01,1.064086e-01,1.003142e-09,8.146703e-08,9.192758e-08,7.156520e-06
25690112,581826,436731904,43363912,-1.045330e-01,1.063797e-01,5.044747e-09,9.880026e-08,4.622988e-07,8.679169e-06
25952256,581827,441188352,43807107,-1.045386e-01,1.063695e-01,5.867471e-09,1.052778e-07,5.376929e-07,9.248187e-06
26214400,581828,445644800,44251124,-1.045210e-01,1.063969e-01,3.483773e-09,8.829016e-08,3.192517e-07,7.755903e-06
26476544,581828,450101248,44693366,-1.044890e-01,1.063751e-01,7.286465e-10,1.016923e-07,6.677290e-08,8.933222e-06
26738688,581829,454557696,45136164,-1.045103e-01,1.063608e-01,2.335254e-09,1.110156e-07,2.140018e-07,9.752228e-06
27000832,581830,459014144,45580028,-1.045005e-01,1.063608e-01,1.484900e-09,1.110205e-07,1.360757e-07,9.752664e-06
27262976,581831,463470592,46022323,-1.045730e-01,1.063542e-01,1.232734e-08,1.154884e-07,1.129673e-06,1.014515e-05
27525120,581831,467927040,46466251,-1.046036e-01,1.063326e-01,2.006063e-08,1.305869e-07,1.838348e-06,1.147148e-05
27787264,581832,472383488,46907683,-1.045911e-01,1.063300e-01,1.666006e-08,1.324838e-07,1.526722e-06,1.163812e-05
28049408,581833,476839936,47350535,-1.046003e-01,1.063471e-01,1.913243e-08,1.203234e-07,1.753289e-06,1.056988e-05
28311552,581834,481296384,47792046,-1.046058e-01,1.063626e-01,2.067092e-08,1.098370e-07,1.894276e-06,9.648702e-06
28573696,581835,485752832,48230590,-1.045897e-01,1.063760e-01,1.631185e-08,1.011466e-07,1.494812e-06,8.885282e-06
28835840,581835,490209280,48672415,-1.045707e-01,1.063791e-01,1.181493e-08,9.913310e-08,1.082716e-06,8.708405e-06
29097984,581836,494665728,49116150,-1.045460e-01,1.063735e-01,7.056890e-09,1.027165e-07,6.466908e-07,9.023194e-06
29360128,581837,499122176,49557924,-1.045003e-01,1.063703e-01,1.467724e-09,1.047562e-07,1.345017e-07,9.202375e-06
29622272,581838,503578624,50001917,-1.045180e-01,1.063721e-01,3.136674e-09,1.036019e-07,2.874436e-07,9.100973e-06
29884416,581839,508035072,50445464,-1.045119e-01,1.063665e-01,2.488178e-09,1.072401e-07,2.280157e-07,9.420572e-06
30146560,581840,512491520,50889198,-1.045116e-01,1.063499e-01,2.457057e-09,1.183929e-07,2.251638e-07,1.040030e-05
30408704,581841,516947968,51329650,-1.044936e-01,1.063428e-01,1.001255e-09,1.233400e-07,9.175466e-08,1.083488e-05
30670848,581842,521404416,51771193,-1.045001e-01,1.063204e-01,1.454055e-09,1.395728e-07,1.332491e-07,1.226086e-05
30932992,581843,525860864,52214342,-1.045011e-01,1.062961e-01,1.529443e-09,1.583230e-07,1.401576e-07,1.390798e-05
31195136,581843,530317312,52655585,-1.044859e-01,1.063199e-01,5.698562e-10,1.399405e-07,5.222141e-08,1.229316e-05
31457280,581844,534773760,53097520,-1.045130e-01,1.063524e-01,2.597123e-09,1.166764e-07,2.379993e-07,1.024951e-05
31719424,581845,539230208,53539010,-1.045183e-01,1.063919e-01,3.165951e-09,9.127263e-08,2.901266e-07,8.017899e-06
31981568,581845,543686656,53980340,-1.044928e-01,1.063972e-01,9.459313e-10,8.809103e-08,8.668479e-08,7.738410e-06
32243712,581846,548143104,54420968,-1.044788e-01,1.063921e-01,2.825260e-10,9.111962e-08,2.589058e-08,8.004457e-06
32505856,581847,552599552,54862277,-1.044960e-01,1.063853e-01,1.157823e-09,9.528643e-08,1.061025e-07,8.370494e-06
32768000,581848,557056000,55302359,-1.044805e-01,1.063864e-01,3.405903e-10,9.462980e-08,3.121157e-08,8.312812e-06
33030144,581848,561512448,55746331,-1.044940e-01,1.063822e-01,1.022109e-09,9.720954e-08,9.366571e-08,8.539430e-06
33292288,581850,565968896,56189759,-1.045054e-01,1.063634e-01,1.879650e-09,1.092994e-07,1.722504e-07,9.601473e-06
33554432,581850,570425344,56631071,-1.044854e-01,1.063242e-01,5.476664e-10,1.367591e-07,5.018795e-08,1.201369e-05
