trueR,trueI
3.645780e-03,6.058400e-04
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
16252928,2005411,357564416,12676681,3.684368e-03,1.119826e-03,1.489030e-09,2.641818e-07,1.120270e-04,7.197589e-01
16777216,2005445,369098752,13084726,3.685892e-03,1.104584e-03,1.608940e-09,2.487457e-07,1.210484e-04,6.777034e-01
17301504,2005459,380633088,13493296,3.572920e-03,1.141146e-03,5.308603e-09,2.865524e-07,3.993920e-04,7.807072e-01
17825792,2005461,392167424,13901657,3.555255e-03,1.096235e-03,8.194822e-09,2.404875e-07,6.165361e-04,6.552041e-01
18350080,2005514,403701760,14310896,3.553905e-03,1.089629e-03,8.441096e-09,2.340516e-07,6.350646e-04,6.376696e-01
18874368,2005522,415236096,14719918,3.586738e-03,1.037140e-03,3.485945e-09,1.860198e-07,2.622645e-04,5.068078e-01
19398656,2005541,426770432,15128799,3.616088e-03,1.019653e-03,8.816402e-10,1.712413e-07,6.633007e-05,4.665441e-01
19922944,2005565,438304768,15537918,3.617470e-03,1.009765e-03,8.014360e-10,1.631552e-07,6.029592e-05,4.445135e-01
20447232,2005574,449839104,15947385,3.631633e-03,9.988353e-04,2.001514e-10,1.544453e-07,1.505836e-05,4.207836e-01
20971520,2005604,461373440,16356031,3.644083e-03,9.499226e-04,2.878577e-12,1.183928e-07,2.165693e-07,3.225593e-01
21495808,2005623,472907776,16764962,3.627988e-03,9.527088e-04,3.165714e-10,1.203180e-07,2.381720e-05,3.278043e-01
22020096,2005640,484442112,17173880,3.610036e-03,9.387020e-04,1.277662e-09,1.107971e-07,9.612468e-05,3.018649e-01
22544384,2005649,495976448,17582919,3.627059e-03,9.311241e-04,3.504926e-10,1.058098e-07,2.636925e-05,2.882769e-01
23068672,2005661,507510784,17991567,3.577173e-03,8.935985e-04,4.706862e-09,8.280494e-08,3.541201e-04,2.256006e-01
23592960,2005674,519045120,18400410,3.572009e-03,8.959038e-04,5.442228e-09,8.413701e-08,4.094452e-04,2.292298e-01
24117248,2005683,530579456,18808685,3.553723e-03,8.753507e-04,8.474457e-09,7.263600e-08,6.375745e-04,1.978956e-01
24641536,2005764,542113792,19217038,3.562076e-03,8.676350e-04,7.006284e-09,6.853663e-08,5.271168e-04,1.867269e-01
25165824,2005778,553648128,19625543,3.545788e-03,8.638942e-04,9.998430e-09,6.659196e-08,7.522303e-04,1.814287e-01
25690112,2005823,565182464,20034013,3.547448e-03,8.590391e-04,9.669103e-09,6.410977e-08,7.274536e-04,1.746660e-01
26214400,2005832,576716800,20442831,3.561909e-03,8.664645e-04,7.034415e-09,6.792514e-08,5.292332e-04,1.850609e-01
26738688,2005917,588251136,20852221,3.565396e-03,8.671091e-04,6.461601e-09,6.826154e-08,4.861375e-04,1.859774e-01
27262976,2005945,599785472,21261675,3.557564e-03,8.611312e-04,7.782111e-09,6.517362e-08,5.854859e-04,1.775644e-01
27787264,2005994,611319808,21670397,3.537048e-03,8.617722e-04,1.182268e-08,6.550127e-08,8.894775e-04,1.784571e-01
28311552,2006007,622854144,22078843,3.529775e-03,8.596688e-04,1.345718e-08,6.442905e-08,1.012449e-03,1.755358e-01
28835840,2006016,634388480,22487888,3.563344e-03,8.577126e-04,6.795659e-09,6.343980e-08,5.112704e-04,1.728407e-01
29360128,2006169,645922816,22896946,3.578210e-03,8.694353e-04,4.565770e-09,6.948249e-08,3.435050e-04,1.893039e-01
29884416,2006177,657457152,23305918,3.573355e-03,8.803587e-04,5.245347e-09,7.536050e-08,3.946329e-04,2.053184e-01
30408704,2006376,668991488,23714643,3.574425e-03,8.769830e-04,5.091556e-09,7.351855e-08,3.830625e-04,2.003000e-01
30932992,2006477,680525824,24122627,3.605455e-03,8.052471e-04,1.626133e-09,3.976319e-08,1.223419e-04,1.083341e-01
31457280,2006548,692060160,24531069,3.592968e-03,8.061037e-04,2.789161e-09,4.010555e-08,2.098421e-04,1.092669e-01
31981568,2008565,703594496,24939590,3.595009e-03,8.061153e-04,2.577676e-09,4.011021e-08,1.939311e-04,1.092796e-01
32505856,2010592,715128832,25348313,3.585923e-03,8.082280e-04,3.582809e-09,4.096090e-08,2.695521e-04,1.115973e-01
33030144,2012798,726663168,25757114,3.588196e-03,8.172143e-04,3.315906e-09,4.467907e-08,2.494717e-04,1.217274e-01
33554432,2026599,738197504,26165313,3.606084e-03,8.195564e-04,1.575790e-09,4.567470e-08,1.185544e-04,1.244400e-01
34078720,2026893,749731840,26574575,3.640909e-03,8.209802e-04,2.373166e-11,4.628532e-08,1.785448e-06,1.261036e-01
34603008,2026994,761266176,26983748,3.662438e-03,8.411098e-04,2.774923e-10,5.535187e-08,2.087709e-05,1.508052e-01
35127296,2027086,772800512,27392075,3.657853e-03,8.439161e-04,1.457678e-10,5.668025e-08,1.096682e-05,1.544244e-01
35651584,2027091,784334848,27800279,3.662459e-03,8.295452e-04,2.781909e-10,5.004402e-08,2.092965e-05,1.363441e-01
36175872,2027108,795869184,28209106,3.659915e-03,8.186550e-04,1.998024e-10,4.529020e-08,1.503211e-05,1.233924e-01
36700160,2027186,807403520,28617306,3.653594e-03,8.081059e-04,6.105541e-11,4.091148e-08,4.593495e-06,1.114626e-01
37224448,2027212,818937856,29025703,3.654983e-03,7.956753e-04,8.469699e-11,3.603745e-08,6.372166e-06,9.818342e-02
37748736,2027324,830472192,29434007,3.643741e-03,7.971206e-04,4.157105e-12,3.658828e-08,3.127591e-07,9.968414e-02
38273024,2027482,842006528,29843177,3.625787e-03,7.184157e-04,3.997268e-10,1.267328e-08,3.007338e-05,3.452813e-02
38797312,2027583,853540864,30251967,3.625628e-03,7.001691e-04,4.061202e-10,8.897984e-09,3.055439e-05,2.424241e-02
39321600,2027596,865075200,30660297,3.629544e-03,6.994617e-04,2.636146e-10,8.765028e-09,1.983301e-05,2.388017e-02
39845888,2027632,876609536,31068878,3.615593e-03,7.050522e-04,9.112665e-10,9.843053e-09,6.855900e-05,2.681723e-02
40370176,2027636,888143872,31477773,3.617463e-03,6.852358e-04,8.018579e-10,6.303698e-09,6.032766e-05,1.717432e-02
40894464,2027660,899678208,31886092,3.610895e-03,6.776449e-04,1.216964e-09,5.155937e-09,9.155813e-05,1.404726e-02
41418752,2027691,911212544,32294444,3.603481e-03,6.806460e-04,1.789189e-09,5.595944e-09,1.346094e-04,1.524605e-02
41943040,2027702,922746880,32703678,3.585762e-03,6.786892e-04,3.602179e-09,5.307000e-09,2.710094e-04,1.445883e-02
42467328,2027715,934281216,33112454,3.596033e-03,6.803413e-04,2.474770e-09,5.550439e-09,1.861890e-04,1.512208e-02
42991616,2027748,945815552,33521931,3.529151e-03,7.023442e-04,1.360245e-08,9.313054e-09,1.023378e-03,2.537326e-02
43515904,2027755,957349888,33930884,3.523865e-03,7.047493e-04,1.486321e-08,9.783040e-09,1.118232e-03,2.665373e-02
44040192,2027796,968884224,34339704,3.527906e-03,7.054798e-04,1.389417e-08,9.928093e-09,1.045326e-03,2.704892e-02
44564480,2027807,980418560,34748797,3.527781e-03,7.090120e-04,1.392383e-08,1.064447e-08,1.047557e-03,2.900067e-02
45088768,2027829,991952896,35158185,3.504060e-03,7.324116e-04,2.008444e-08,1.602038e-08,1.511050e-03,4.364724e-02
45613056,2027883,1003487232,35567123,3.514040e-03,7.422147e-04,1.735555e-08,1.859805e-08,1.305742e-03,5.067008e-02
46137344,2027900,1015021568,35975402,3.517483e-03,7.758634e-04,1.646004e-08,2.890796e-08,1.238368e-03,7.875925e-02
46661632,2027902,1026555904,36384102,3.522522e-03,7.700841e-04,1.519247e-08,2.697612e-08,1.143004e-03,7.349598e-02
47185920,2027902,1038090240,36792681,3.518503e-03,7.701415e-04,1.619934e-08,2.699498e-08,1.218755e-03,7.354736e-02
47710208,2027932,1049624576,37201242,3.522185e-03,7.747161e-04,1.527564e-08,2.851915e-08,1.149261e-03,7.769994e-02
48234496,2028004,1061158912,37610299,3.545513e-03,7.838299e-04,1.005345e-08,3.168040e-08,7.563697e-04,8.631271e-02
48758784,2028007,1072693248,38018725,3.551651e-03,7.638980e-04,8.860313e-09,2.498232e-08,6.666044e-04,6.806391e-02
49283072,2028026,1084227584,38428033,3.544781e-03,7.592868e-04,1.020083e-08,2.354592e-08,7.674576e-04,6.415046e-02
49807360,2028088,1095761920,38837150,3.556631e-03,7.590503e-04,7.947626e-09,2.347340e-08,5.979384e-04,6.395288e-02
50331648,2028090,1107296256,39246149,3.563318e-03,7.627236e-04,6.799920e-09,2.461247e-08,5.115910e-04,6.705626e-02
50855936,2028109,1118830592,39654456,3.552002e-03,7.535028e-04,8.794381e-09,2.180429e-08,6.616439e-04,5.940542e-02
51380224,2028116,1130364928,40063012,3.538050e-03,7.507555e-04,1.160566e-08,2.100051e-08,8.731502e-04,5.721554e-02
51904512,2028121,1141899264,40472422,3.530756e-03,7.516884e-04,1.323061e-08,2.127175e-08,9.954030e-04,5.795451e-02
52428800,2028133,1153433600,40880360,3.519690e-03,7.492081e-04,1.589872e-08,2.055443e-08,1.196138e-03,5.600018e-02
52953088,2028177,1164967936,41288719,3.510806e-03,7.349048e-04,1.821811e-08,1.665772e-08,1.370637e-03,4.538367e-02
53477376,2028190,1176502272,41697016,3.511100e-03,7.219494e-04,1.813875e-08,1.348139e-08,1.364666e-03,3.672982e-02
54001664,2028263,1188036608,42105611,3.508564e-03,7.199831e-04,1.882828e-08,1.302864e-08,1.416543e-03,3.549631e-02
54525952,2028267,1199570944,42514465,3.506674e-03,7.185758e-04,1.935043e-08,1.270936e-08,1.455827e-03,3.462642e-02
55050240,2028268,1211105280,42924042,3.511959e-03,7.233019e-04,1.790807e-08,1.379730e-08,1.347311e-03,3.759050e-02
55574528,2028337,1222639616,43332388,3.517608e-03,7.214393e-04,1.642803e-08,1.336319e-08,1.235960e-03,3.640778e-02
56098816,2028363,1234173952,43742188,3.507367e-03,7.371918e-04,1.915807e-08,1.725328e-08,1.441355e-03,4.700628e-02
56623104,2028379,1245708288,44151280,3.510478e-03,7.312186e-04,1.830665e-08,1.571979e-08,1.377298e-03,4.282831e-02
57147392,2028380,1257242624,44560334,3.521405e-03,7.346591e-04,1.546905e-08,1.659436e-08,1.163812e-03,4.521104e-02
57671680,2028425,1268776960,44969790,3.530544e-03,7.341403e-04,1.327940e-08,1.646096e-08,9.990735e-04,4.484761e-02
58195968,2028540,1280311296,45378635,3.537567e-03,7.414332e-04,1.171004e-08,1.838551e-08,8.810030e-04,5.009101e-02
58720256,2028603,1291845632,45786851,3.532124e-03,7.426809e-04,1.291775e-08,1.872544e-08,9.718650e-04,5.101714e-02
59244544,2028712,1303379968,46195086,3.513880e-03,7.522131e-04,1.739760e-08,2.142509e-08,1.308906e-03,5.837229e-02
59768832,2028722,1314914304,46602958,3.519000e-03,7.503915e-04,1.607305e-08,2.089512e-08,1.209254e-03,5.692840e-02
60293120,2028748,1326448640,47011455,3.516776e-03,7.365746e-04,1.664197e-08,1.709155e-08,1.252056e-03,4.656563e-02
60817408,2028908,1337982976,47420928,3.518533e-03,7.296871e-04,1.619188e-08,1.533810e-08,1.218193e-03,4.178841e-02
61341696,2028931,1349517312,47829874,3.520327e-03,7.264349e-04,1.573842e-08,1.454314e-08,1.184078e-03,3.962253e-02
61865984,2029873,1361051648,48238284,3.533003e-03,7.181223e-04,1.271857e-08,1.260732e-08,9.568799e-04,3.434844e-02
62390272,2030369,1372585984,48647276,3.534256e-03,7.195390e-04,1.243771e-08,1.292746e-08,9.357493e-04,3.522065e-02
62914560,2030561,1384120320,49056051,3.538094e-03,7.267676e-04,1.159618e-08,1.462348e-08,8.724370e-04,3.984142e-02
63438848,2030651,1395654656,49464466,3.533230e-03,7.303171e-04,1.266742e-08,1.549454e-08,9.530315e-04,4.221462e-02
63963136,2031106,1407188992,49873270,3.534849e-03,7.349579e-04,1.230569e-08,1.667142e-08,9.258165e-04,4.542101e-02
64487424,2033843,1418723328,50282283,3.539822e-03,7.281869e-04,1.122704e-08,1.496877e-08,8.446648e-04,4.078215e-02
65011712,2034369,1430257664,50690423,3.554832e-03,7.218395e-04,8.271552e-09,1.345589e-08,6.223090e-04,3.666035e-02
65536000,2034632,1441792000,51099635,3.542140e-03,7.078761e-04,1.074133e-08,1.041136e-08,8.081222e-04,2.836556e-02
66060288,2039773,1453326336,51508247,3.540154e-03,7.087633e-04,1.115679e-08,1.059321e-08,8.393796e-04,2.886101e-02
66584576,2118198,1464860672,51916571,3.552753e-03,7.071504e-04,8.654026e-09,1.026380e-08,6.510844e-04,2.796356e-02
67108864,2131852,1476395008,52324810,3.545586e-03,7.187863e-04,1.003884e-08,1.275687e-08,7.552707e-04,3.475588e-02
67633152,3992209,1487929344,52734260,3.541789e-03,7.183799e-04,1.081418e-08,1.266522e-08,8.136032e-04,3.450618e-02
68157440,3997198,1499463680,53143379,3.543549e-03,7.186239e-04,1.045114e-08,1.272021e-08,7.862899e-04,3.465601e-02
68681728,3997296,1510998016,53551862,3.541344e-03,7.226114e-04,1.090697e-08,1.363555e-08,8.205839e-04,3.714984e-02
69206016,3997454,1522532352,53960564,3.541642e-03,7.089521e-04,1.084476e-08,1.063210e-08,8.159037e-04,2.896698e-02
69730304,3997471,1534066688,54370057,3.539357e-03,7.086955e-04,1.132589e-08,1.057925e-08,8.521017e-04,2.882300e-02
70254592,3997539,1545601024,54778686,3.547346e-03,7.081798e-04,9.689352e-09,1.047343e-08,7.289770e-04,2.853468e-02
70778880,3997658,1557135360,55187767,3.544908e-03,7.104308e-04,1.017516e-08,1.093923e-08,7.655270e-04,2.980375e-02
71303168,3997732,1568669696,55596020,3.552623e-03,6.724445e-04,8.678172e-09,4.436155e-09,6.529010e-04,1.208623e-02
71827456,3997812,1580204032,56005016,3.551166e-03,6.719698e-04,8.951807e-09,4.373148e-09,6.734880e-04,1.191457e-02
72351744,3997824,1591738368,56413831,3.554138e-03,6.743526e-04,8.398282e-09,4.693980e-09,6.318435e-04,1.278867e-02
72876032,3997899,1603272704,56822894,3.547687e-03,6.734211e-04,9.622272e-09,4.567201e-09,7.239303e-04,1.244326e-02
73400320,3997958,1614807040,57232149,3.566006e-03,6.809547e-04,6.363939e-09,5.642220e-09,4.787899e-04,1.537213e-02
73924608,3997983,1626341376,57641297,3.565972e-03,6.819786e-04,6.369401e-09,5.797085e-09,4.792009e-04,1.579406e-02
74448896,3998124,1637875712,58050376,3.572360e-03,6.782360e-04,5.390479e-09,5.241183e-09,4.055519e-04,1.427951e-02
74973184,3998125,1649410048,58459158,3.578539e-03,6.869462e-04,4.521293e-09,6.578217e-09,3.401588e-04,1.792224e-02
75497472,3998140,1660944384,58868060,3.575843e-03,6.865974e-04,4.891180e-09,6.521762e-09,3.679872e-04,1.776843e-02
76021760,3998190,1672478720,59276137,3.573729e-03,6.895802e-04,5.191357e-09,7.012424e-09,3.905710e-04,1.910523e-02
76546048,3998203,1684013056,59685357,3.570505e-03,6.915077e-04,5.666338e-09,7.338956e-09,4.263061e-04,1.999486e-02
77070336,3998208,1695547392,60093505,3.577450e-03,6.815807e-04,4.668953e-09,5.736660e-09,3.512680e-04,1.562943e-02
77594624,3998215,1707081728,60502391,3.578611e-03,6.737202e-04,4.511716e-09,4.607722e-09,3.394383e-04,1.255366e-02
78118912,3998227,1718616064,60910642,3.583497e-03,6.744190e-04,3.879217e-09,4.703085e-09,2.918523e-04,1.281348e-02
78643200,3998237,1730150400,61319316,3.586818e-03,6.805569e-04,3.476549e-09,5.582619e-09,2.615577e-04,1.520975e-02
79167488,3998240,1741684736,61728533,3.587859e-03,6.810488e-04,3.354901e-09,5.656369e-09,2.524055e-04,1.541068e-02
79691776,3998290,1753219072,62137121,3.677200e-03,6.477045e-04,9.872037e-10,1.752638e-09,7.427212e-05,4.775032e-03
80216064,3998349,1764753408,62546161,3.670580e-03,6.499598e-04,6.150609e-10,1.946555e-09,4.627402e-05,5.303356e-03
80740352,3998405,1776287744,62954588,3.684879e-03,6.574671e-04,1.528697e-09,2.665353e-09,1.150113e-04,7.261707e-03
81264640,3998421,1787822080,63363740,3.683738e-03,6.554002e-04,1.440839e-09,2.456209e-09,1.084013e-04,6.691901e-03
81788928,3998421,1799356416,63772436,3.686379e-03,6.539128e-04,1.648272e-09,2.310997e-09,1.240075e-04,6.296273e-03
82313216,3998434,1810890752,64181233,3.682133e-03,6.573222e-04,1.321542e-09,2.650420e-09,9.942599e-05,7.221025e-03
82837504,3998542,1822425088,64589824,3.679868e-03,6.585828e-04,1.161962e-09,2.781807e-09,8.742008e-05,7.578985e-03
83361792,3998647,1833959424,64998869,3.681890e-03,6.571877e-04,1.303961e-09,2.636588e-09,9.810333e-05,7.183339e-03
83886080,3998648,1845493760,65407266,3.732755e-03,6.204002e-04,7.564700e-09,2.119989e-10,5.691291e-04,5.775873e-04
84410368,3998653,1857028096,65815312,3.733758e-03,6.183322e-04,7.740103e-09,1.560545e-10,5.823255e-04,4.251679e-04
84934656,3998671,1868562432,66223317,3.733111e-03,6.157259e-04,7.626672e-09,9.773163e-11,5.737916e-04,2.662682e-04
85458944,3998701,1880096768,66631850,3.731420e-03,6.171940e-04,7.334170e-09,1.289143e-10,5.517852e-04,3.512249e-04
85983232,3998728,1891631104,67040538,3.734725e-03,6.258136e-04,7.911136e-09,3.989428e-10,5.951931e-04,1.086913e-03
86507520,3998737,1903165440,67449285,3.736005e-03,6.237828e-04,8.140617e-09,3.219442e-10,6.124581e-04,8.771314e-04
87031808,3998751,1914699776,67858060,3.734405e-03,6.311771e-04,7.854330e-09,6.419684e-10,5.909193e-04,1.749032e-03
87556096,3998782,1926234112,68266429,3.733271e-03,6.288741e-04,7.654676e-09,5.305703e-10,5.758984e-04,1.445530e-03
88080384,3998825,1937768448,68675491,3.729709e-03,6.288317e-04,7.044026e-09,5.286199e-10,5.299562e-04,1.440216e-03
88604672,3998850,1949302784,69084306,3.732345e-03,6.274250e-04,7.493505e-09,4.659110e-10,5.637727e-04,1.269367e-03
89128960,3998875,1960837120,69492781,3.727309e-03,6.303731e-04,6.647039e-09,6.018717e-10,5.000890e-04,1.639789e-03
89653248,3998926,1972371456,69901497,3.727673e-03,6.336771e-04,6.706396e-09,7.749050e-10,5.045547e-04,2.111216e-03
90177536,3998942,1983905792,70310098,3.732540e-03,6.321339e-04,7.527243e-09,6.913699e-10,5.663110e-04,1.883626e-03
90701824,3998985,1995440128,70719175,3.733363e-03,6.296860e-04,7.670818e-09,5.686313e-10,5.771128e-04,1.549226e-03
91226112,3999029,2006974464,71127558,3.739810e-03,6.282029e-04,8.841651e-09,5.000975e-10,6.652003e-04,1.362507e-03
91750400,3999067,2018508800,71536134,3.740997e-03,6.347972e-04,9.066238e-09,8.385164e-10,6.820970e-04,2.284524e-03
92274688,3999080,2030043136,71945640,3.741329e-03,6.398907e-04,9.129574e-09,1.159452e-09,6.868622e-04,3.158907e-03
92798976,3999113,2041577472,72354180,3.740087e-03,6.376437e-04,8.893833e-09,1.011474e-09,6.691262e-04,2.755743e-03
93323264,3999130,2053111808,72762795,3.747845e-03,6.581776e-04,1.041718e-08,2.739224e-09,7.837348e-04,7.462969e-03
93847552,3999199,2064646144,73171898,3.741058e-03,6.454319e-04,9.077858e-09,1.567520e-09,6.829713e-04,4.270683e-03
94371840,3999252,2076180480,73580299,3.743495e-03,6.420838e-04,9.548143e-09,1.313610e-09,7.183531e-04,3.578908e-03
94896128,3999265,2087714816,73988197,3.745459e-03,6.430513e-04,9.935901e-09,1.384684e-09,7.475261e-04,3.772548e-03
95420416,3999543,2099249152,74396970,3.741894e-03,6.422307e-04,9.237834e-09,1.324285e-09,6.950071e-04,3.607993e-03
95944704,3999564,2110783488,74805135,3.737595e-03,6.241497e-04,8.430062e-09,3.352446e-10,6.342344e-04,9.133682e-04
96468992,3999602,2122317824,75213168,3.742403e-03,6.203717e-04,9.336066e-09,2.111708e-10,7.023976e-04,5.753313e-04
96993280,3999655,2133852160,75622074,3.731081e-03,6.097177e-04,7.276181e-09,1.503684e-11,5.474224e-04,4.096761e-05
97517568,3999720,2145386496,76030583,3.723650e-03,6.080705e-04,6.063661e-09,4.975209e-12,4.561986e-04,1.355487e-05
98041856,3999994,2156920832,76439532,3.719813e-03,6.054881e-04,5.480840e-09,1.238502e-13,4.123501e-04,3.374276e-07
98566144,4000107,2168455168,76848499,3.721644e-03,6.050110e-04,5.755403e-09,6.872302e-13,4.330069e-04,1.872347e-06
99090432,4003475,2179989504,77257258,3.723227e-03,6.080775e-04,5.998098e-09,5.006417e-12,4.512660e-04,1.363990e-05
99614720,4004839,2191523840,77666463,3.593314e-03,7.751706e-04,2.752736e-09,2.867286e-08,2.071017e-04,7.811872e-02
100139008,4013056,2203058176,78076201,3.591960e-03,7.726280e-04,2.896589e-09,2.781824e-08,2.179244e-04,7.579032e-02
100663296,4036740,2214592512,78485102,3.593112e-03,7.754622e-04,2.773885e-09,2.877169e-08,2.086929e-04,7.838797e-02
101187584,4037731,2226126848,78894311,3.593981e-03,7.745351e-04,2.683088e-09,2.845802e-08,2.018617e-04,7.753339e-02
101711872,4037944,2237661184,79302807,3.569861e-03,7.924090e-04,5.763637e-09,3.480799e-08,4.336264e-04,9.483378e-02
102236160,4038044,2249195520,79712325,3.574674e-03,7.905937e-04,5.056098e-09,3.413392e-08,3.803948e-04,9.299728e-02
102760448,4038188,2260729856,80121361,3.570878e-03,7.898249e-04,5.610287e-09,3.385043e-08,4.220892e-04,9.222493e-02
103284736,4038366,2272264192,80529316,3.571227e-03,7.871348e-04,5.558195e-09,3.286781e-08,4.181699e-04,8.954778e-02
103809024,4038389,2283798528,80938046,3.582825e-03,7.866925e-04,3.963312e-09,3.270764e-08,2.981792e-04,8.911142e-02
104333312,4038613,2295332864,81346996,3.582299e-03,7.873642e-04,4.029784e-09,3.295104e-08,3.031802e-04,8.977454e-02
104857600,4038676,2306867200,81755448,3.584947e-03,7.847089e-04,3.700633e-09,3.199408e-08,2.784166e-04,8.716732e-02
105381888,4038698,2318401536,82164653,3.591095e-03,7.816008e-04,2.990416e-09,3.089185e-08,2.249835e-04,8.416431e-02
105906176,4038718,2329935872,82573490,3.589394e-03,7.804497e-04,3.179433e-09,3.048855e-08,2.392041e-04,8.306554e-02
106430464,4038761,2341470208,82982510,3.582052e-03,7.705279e-04,4.061297e-09,2.712211e-08,3.055511e-04,7.389373e-02
106954752,4038816,2353004544,83391468,3.577612e-03,7.685742e-04,4.646834e-09,2.648243e-08,3.496039e-04,7.215095e-02
107479040,4038915,2364538880,83800342,3.568674e-03,7.705728e-04,5.945416e-09,2.713690e-08,4.473025e-04,7.393402e-02
108003328,4038919,2376073216,84209325,3.567748e-03,7.687747e-04,6.088961e-09,2.654772e-08,4.581020e-04,7.232881e-02
108527616,4039002,2387607552,84617954,3.561127e-03,7.665846e-04,7.166096e-09,2.583882e-08,5.391403e-04,7.039744e-02
109051904,4039063,2399141888,85026769,3.559152e-03,7.643549e-04,7.504394e-09,2.512699e-08,5.645920e-04,6.845805e-02
109576192,4039078,2410676224,85434249,3.558868e-03,7.620255e-04,7.553728e-09,2.439390e-08,5.683036e-04,6.646077e-02
110100480,4039190,2422210560,85842558,3.559812e-03,7.606872e-04,7.390587e-09,2.397764e-08,5.560297e-04,6.532668e-02
110624768,4039287,2433744896,86251605,3.562887e-03,7.629893e-04,6.871260e-09,2.469591e-08,5.169582e-04,6.728360e-02
111149056,4039295,2445279232,86659578,3.566093e-03,7.606794e-04,6.350090e-09,2.397523e-08,4.777481e-04,6.532010e-02
111673344,4039296,2456813568,87067991,3.565958e-03,7.640336e-04,6.371556e-09,2.502523e-08,4.793631e-04,6.818080e-02
112197632,4039330,2468347904,87476678,3.570623e-03,7.603965e-04,5.648510e-09,2.388772e-08,4.249648e-04,6.508169e-02
