trueR,trueI
3.645780e-03,6.058400e-04
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI,var,L2
524288,2001887,11534336,408922,0.00355871,0.0007607793,7.581184899999975e-09,2.4006186684490028e-08,3.158737158449e-08,0.00017772836460309312
1048576,2004479,23068672,817968,0.003449063,0.0008038406,3.869757808899996e-08,3.920423760036001e-08,7.790181568935997e-08,0.0002791089674112245
1572864,2004628,34603008,1227014,0.003636735,0.0008276995,8.181202500000108e-11,4.922163774025004e-08,4.930344976525004e-08,0.000222043801456492
2097152,2004681,46137344,1636072,0.003604027,0.0007369131,1.7433130089999868e-09,1.718015754361001e-08,1.8923470552609997e-08,0.00013756260593856891
2621440,2004729,57671680,2044857,0.003872636,0.0007226695,5.1463644736000046e-08,1.3649132070249999e-08,6.511277680625005e-08,0.0002551720533409763
3145728,2004764,69206016,2453863,0.00353677,0.0008471437,1.188318010000002e-08,5.822747563369001e-08,7.011065573369003e-08,0.0002647841682081654
3670016,2004778,80740352,2862705,0.003601514,0.0007587614,1.9594787559999855e-09,2.3384954577960004e-08,2.534443333395999e-08,0.000159199350921918
4194304,2004802,92274688,3272065,0.003684822,0.0008602737,1.5242777639999987e-09,6.473650769569e-08,6.626078545969e-08,0.0002574117042010522
4718592,2005022,103809024,3681260,0.003656524,0.0008581533,1.1543353600000067e-10,6.366200135689e-08,6.377743489288999e-08,0.0002525419467987249
5242880,2005026,115343360,4090488,0.003660378,0.0008589751,2.1310160400000627e-10,6.407737885201004e-08,6.429048045601004e-08,0.00025355567525892623
5767168,2005043,126877696,4498639,0.003617723,0.000803245,7.871952489999851e-10,3.8968734024999996e-08,3.975592927399998e-08,0.0001993888895450295
6291456,2005050,138412032,4906953,0.003584454,0.0006970226,3.760878276e-09,8.314266542760015e-09,1.2075144818760015e-08,0.00010988696382537837
6815744,2005073,149946368,5315368,0.003532018,0.0006615956,1.2941792643999975e-08,3.1086869313600104e-09,1.6050479575359986e-08,0.00012669048731203138
7340032,2005095,161480704,5723531,0.003645081,0.0006652604,4.886009999997745e-13,3.530783936160006e-09,3.531272537160006e-09,5.9424511248810504e-05
7864320,2005119,173015040,6132560,0.003599046,0.0006427531,2.1840667560000093e-09,1.3625769516099999e-09,3.546643707610009e-09,5.955370439871905e-05
8388608,2005124,184549376,6541640,0.003593423,0.000676651,2.741255448999983e-09,5.014197721000007e-09,7.75545316999999e-09,8.80650507863363e-05
8912896,2005145,196083712,6950463,0.00363411,0.0006876484,1.3618890000000195e-10,6.692614310560014e-09,6.828803210560016e-09,8.263657308093079e-05
9437184,2005156,207618048,7359921,0.003589788,0.0006822858,3.1351040639999927e-09,5.843960337640003e-09,8.979064401639996e-09,9.475792527087113e-05
9961472,2005173,219152384,7769130,0.003601759,0.0007145299,1.9378484409999993e-09,1.1813494362010002e-08,1.3751342803010001e-08,0.00011726611958707426
10485760,2005198,230686720,8177540,0.003642164,0.0007322178,1.3075456000000886e-11,1.5971348332840015e-08,1.5984423788840016e-08,0.00012642952103381557
11010048,2005199,242221056,8586654,0.003611658,0.000719255,1.16431088400001e-09,1.2862962225000016e-08,1.4027273109000026e-08,0.00011843678950815928
11534336,2005198,253755392,8996079,0.003594603,0.0007269048,2.6190853289999903e-09,1.4656685799039998e-08,1.7275771128039987e-08,0.00013143732775752856
12058624,2005246,265289728,9404563,0.003583976,0.0007624698,3.819734415999993e-09,2.4532894248040028e-08,2.835262866404002e-08,0.0001683823882240658
12582912,2005249,276824064,9813840,0.003564177,0.0007773237,6.659049608999995e-09,2.9406659365690024e-08,3.606570897469002e-08,0.0001899097390201198
13107200,2005310,288358400,10222896,0.003552468,0.0007586796,8.707129343999983e-09,2.3359943328160026e-08,3.2067072672160006e-08,0.000179072813883515
13631488,2005320,299892736,10632258,0.003548973,0.000754067,9.371595248999994e-09,2.1971243529000005e-08,3.1342838778e-08,0.00017703908827713727
14155776,2005351,311427072,11041231,0.003558631,0.000787748,7.594948200999983e-09,3.309052046400002e-08,4.0685468665e-08,0.000201706392226424
14680064,2005353,322961408,11450169,0.003555811,0.0007848085,8.094420961000014e-09,3.202972399225e-08,4.0124144953250014e-08,0.00020031012194407453
15204352,2005364,334495744,11858784,0.003533779,0.0007756114,1.2544224001000007e-08,2.8822328257960003e-08,4.136655225896001e-08,0.00020338768954624567
15728640,2005366,346030080,12268143,0.003500529,0.0007405253,2.1097853000999966e-08,1.8140130036090013e-08,3.923798303708998e-08,0.00019808579716145723
16252928,2005411,357564416,12676681,0.003520751,0.000736015,1.5632250841000006e-08,1.6945530625000016e-08,3.257778146600002e-08,0.00018049316182614794
16777216,2005445,369098752,13084726,0.003631997,0.0007260485,1.8997108899999588e-10,1.4450083472250018e-08,1.4640054561250014e-08,0.00012099609316523412
17301504,2005459,380633088,13493296,0.00357292,0.0007119707,5.308579600000016e-09,1.126372548249002e-08,1.6572305082490036e-08,0.0001287334652780311
17825792,2005461,392167424,13901657,0.003578926,0.0006813253,4.469457315999983e-09,5.6980305160900035e-09,1.0167487832089986e-08,0.00010083396169986571
18350080,2005514,403701760,14310896,0.003592409,0.0006867804,2.8484636409999972e-09,6.551348352160012e-09,9.39981199316001e-09,9.695262757223247e-05
18874368,2005522,415236096,14719918,0.003600975,0.0006795744,2.0074880249999783e-09,5.436761743360003e-09,7.4442497683599815e-09,8.628006588059598e-05
19398656,2005541,426770432,15128799,0.003616088,0.0006944498,8.816148639999999e-10,7.851696656040013e-09,8.733311520040013e-09,9.34521884176075e-05
19922944,2005565,438304768,15537918,0.00361747,0.0007637057,8.01456100000008e-10,2.4921579236490002e-08,2.572303533649001e-08,0.00016038402456756723
20447232,2005574,449839104,15947385,0.003631633,0.0007423023,2.0013760899999843e-10,1.8621959321290016e-08,1.8822096930290015e-08,0.0001371936475580776
20971520,2005604,461373440,16356031,0.003644083,0.0007462825,2.8798090000005318e-12,1.9724095806250004e-08,1.9726975615250005e-08,0.0001404527522523144
21495808,2005623,472907776,16764962,0.003778652,0.0007480187,1.7654968384000006e-08,2.0214782733689996e-08,3.7869751117690005e-08,0.00019460151879594878
22020096,2005640,484442112,17173880,0.003784109,0.0007361948,1.9134912240999992e-08,1.699237388304e-08,3.612728612403999e-08,0.00019007179202617096
22544384,2005649,495976448,17582919,0.003627059,0.000735761,3.5047584099999083e-10,1.687946624100002e-08,1.722994208200001e-08,0.00013126287396670854
23068672,2005661,507510784,17991567,0.003636177,0.0007462745,9.221760899999914e-11,1.972184879025e-08,1.9814066399249998e-08,0.00014076244669388919
23592960,2005674,519045120,18400410,0.003629409,0.0007286213,2.6800964099999455e-10,1.5075247629690017e-08,1.534325727069001e-08,0.0001238679025037964
24117248,2005683,530579456,18808685,0.003624754,0.0007565041,4.4209267599999766e-10,2.269967102881001e-08,2.3141763704810008e-08,0.0001521241719938354
24641536,2005764,542113792,19217038,0.003669123,0.0007453345,5.448956489999948e-10,1.9458715530250014e-08,2.000361117925001e-08,0.0001414341231077211
25165824,2005778,553648128,19625543,0.003668214,0.0007197004,5.032843559999998e-10,1.2964190688160012e-08,1.3467475044160011e-08,0.0001160494508567792
25690112,2005823,565182464,20034013,0.003714555,0.0007306408,4.730000625000012e-09,1.5575239680640014e-08,2.0305240305640026e-08,0.00014249645716873113
26214400,2005832,576716800,20442831,0.003688831,0.0007084268,1.8533886010000098e-09,1.052405153424001e-08,1.237744013524002e-08,0.00011125394435812161
26738688,2005917,588251136,20852221,0.003681293,0.0007294334,1.2611731690000027e-09,1.527532852356e-08,1.6536501692560003e-08,0.0001285943299393873
27262976,2005945,599785472,21261675,0.003685388,0.0007417171,1.5687936640000003e-09,1.8462586304409998e-08,2.0031379968409997e-08,0.00014153225769558683
27787264,2005994,611319808,21670397,0.00368866,0.0007458815,1.8386943999999927e-09,1.9611621722249998e-08,2.145031612224999e-08,0.00014645926437835877
28311552,2006007,622854144,22078843,0.003697129,0.0007512246,2.6367198010000013e-09,2.1136681917160006e-08,2.3773401718160007e-08,0.0001541862565800208
28835840,2006016,634388480,22487888,0.003720037,0.0007425917,5.5141020489999825e-09,1.8701027452890023e-08,2.4215129501890004e-08,0.00015561211232384837
29360128,2006169,645922816,22896946,0.00369447,0.0007211437,2.37071610000001e-09,1.329494323369e-08,1.566565933369001e-08,0.00012516253166858687
29884416,2006177,657457152,23305918,0.003715947,0.0007151504,4.923407888999984e-09,1.1948763548160018e-08,1.6872171437160003e-08,0.0001298929229679585
30408704,2006376,668991488,23714643,0.003716008,0.0007107533,4.931971983999982e-09,1.1006800516890019e-08,1.593877250089e-08,0.00012624885148344915
30932992,2006477,680525824,24122627,0.003736838,0.0007037676,8.291559364000035e-09,9.589814841760005e-09,1.788137420576004e-08,0.00013372125562437722
31457280,2006548,692060160,24531069,0.003726891,0.0007345973,6.578994321000005e-09,1.6578442303290017e-08,2.3157436624290023e-08,0.00015217567684847017
31981568,2008565,703594496,24939590,0.003739588,0.0008061153,8.799940863999983e-09,4.011019579009003e-08,4.8910136654090015e-08,0.00022115636245446346
32505856,2010592,715128832,25348313,0.003688622,0.000808228,1.8354369639999972e-09,4.096090254400003e-08,4.279633950800002e-08,0.00020687276163864596
33030144,2012798,726663168,25757114,0.003704602,0.0008172143,3.460027684000005e-09,4.467909470049002e-08,4.813912238449003e-08,0.00021940629522529664
