trueR,trueI
3.645780e-03,6.058400e-04
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
26738688,760397,26738688,1877,3.990597e-03,2.500542e-03,1.188985e-07,3.589897e-06,8.945310e-03,9.780612e+00
27262976,760435,27262976,1912,3.997971e-03,2.454031e-03,1.240387e-07,3.415811e-06,9.332033e-03,9.306319e+00
27787264,760568,27787264,1951,3.916407e-03,2.410661e-03,7.323896e-08,3.257378e-06,5.510123e-03,8.874670e+00
28311552,760658,28311552,1992,3.911995e-03,2.390548e-03,7.087058e-08,3.185184e-06,5.331938e-03,8.677979e+00
28835840,760799,28835840,2021,3.968655e-03,2.313765e-03,1.042483e-07,2.917008e-06,7.843107e-03,7.947338e+00
29360128,761047,29360128,2063,4.025246e-03,2.291892e-03,1.439941e-07,2.842773e-06,1.083337e-02,7.745086e+00
29884416,761073,29884416,2100,4.001564e-03,2.282255e-03,1.265822e-07,2.810368e-06,9.523389e-03,7.656799e+00
30408704,761234,30408704,2140,4.054901e-03,2.303314e-03,1.673801e-07,2.881417e-06,1.259282e-02,7.850372e+00
30932992,761353,30932992,2175,4.032344e-03,2.289430e-03,1.494318e-07,2.834474e-06,1.124248e-02,7.722476e+00
31457280,761500,31457280,2210,4.064020e-03,2.273822e-03,1.749249e-07,2.782162e-06,1.316045e-02,7.579954e+00
31981568,761634,31981568,2252,4.107565e-03,1.645576e-03,2.132455e-07,1.081051e-06,1.604349e-02,2.945305e+00
32505856,761815,32505856,2292,4.097123e-03,1.732733e-03,2.037106e-07,1.269888e-06,1.532614e-02,3.459789e+00
33030144,761824,33030144,2328,3.787222e-03,1.744928e-03,2.000572e-08,1.297521e-06,1.505128e-03,3.535074e+00
33554432,762253,33554432,2364,3.677091e-03,1.938692e-03,9.803682e-10,1.776495e-06,7.375786e-05,4.840031e+00
34078720,762269,34078720,2403,3.641107e-03,1.912498e-03,2.183610e-11,1.707356e-06,1.642836e-06,4.651661e+00
34603008,762759,34603008,2439,2.994437e-03,2.059680e-03,4.242480e-07,2.113651e-06,3.191824e-02,5.758605e+00
