Alg,Circuit,DType,R_label,qubits,depth,time,init,final,samples,nodes,threads,paths,nzero_paths,estR,estI,varR,varI,RvarR,RvarI
BD_MIS_V,-536567520,SP,1,5,17,610427,0,0,33554432,1,128,570425344,56631320,-1.04326196e-01,1.06521539e-01,1.84421101e-08,2.97419653e-081.69002817e-06,2.61270065e-06
BD_MIS_V,-1592877216,SP,2,5,17,511866,0,0,33554432,1,128,570425344,56605981,-1.04429349e-01,1.06164098e-01,1.06592091e-09,2.80794211e-079.76806049e-08,2.46665368e-05
BD_MIS_V,673174768,SP,3,5,17,503954,0,0,33554432,1,128,570425344,56608063,-1.04296722e-01,1.06678531e-01,2.73162328e-08,2.39240627e-102.50324956e-06,2.10162359e-08
BD_MIS_V,-143650912,SP,4,5,17,581922,0,0,33554432,1,128,570425344,56631071,-1.04485400e-01,1.06324188e-01,5.47666412e-10,1.36759112e-075.01879533e-08,1.20136874e-05
BD_MIS_V,-1836634224,SP,5,5,17,629158,0,0,33554432,1,128,570425344,56623994,-1.04372755e-01,1.06717378e-01,7.96432253e-09,5.46620749e-107.29847670e-07,4.80182329e-08
