trueR,trueI
-1.044620e-01,1.066940e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
13107200,263419,13107200,1637541,-1.047364e-01,1.065745e-01,7.528986e-08,1.427666e-08,6.899535e-06,1.254141e-06
13369344,263420,13369344,1670234,-1.047345e-01,1.065025e-01,7.423054e-08,3.668739e-08,6.802460e-06,3.222826e-06
13631488,263420,13631488,1702936,-1.048531e-01,1.065006e-01,1.529793e-07,3.741305e-08,1.401897e-05,3.286572e-06
13893632,263422,13893632,1735763,-1.047842e-01,1.064719e-01,1.038323e-07,4.931929e-08,9.515152e-06,4.332482e-06
14155776,263425,14155776,1768760,-1.046477e-01,1.065236e-01,3.450322e-08,2.902930e-08,3.161862e-06,2.550096e-06
14417920,263424,14417920,1801396,-1.046319e-01,1.064086e-01,2.886704e-08,8.147978e-08,2.645365e-06,7.157641e-06
14680064,263426,14680064,1834309,-1.046928e-01,1.063982e-01,5.327396e-08,8.749057e-08,4.882006e-06,7.685661e-06
14942208,263429,14942208,1867013,-1.047799e-01,1.064771e-01,1.010802e-07,4.706234e-08,9.262956e-06,4.134219e-06
15204352,263432,15204352,1899818,-1.047157e-01,1.064654e-01,6.438245e-08,5.227441e-08,5.899984e-06,4.592077e-06
15466496,263432,15466496,1932667,-1.047043e-01,1.064073e-01,5.872390e-08,8.218312e-08,5.381436e-06,7.219426e-06
15728640,263431,15728640,1965711,-1.047068e-01,1.064620e-01,5.992157e-08,5.380840e-08,5.491190e-06,4.726831e-06
15990784,263434,15990784,1998446,-1.047328e-01,1.063380e-01,7.332392e-08,1.267545e-07,6.719377e-06,1.113483e-05
16252928,263432,16252928,2031057,-1.047354e-01,1.063358e-01,7.477556e-08,1.283084e-07,6.852406e-06,1.127132e-05
16515072,263437,16515072,2063892,-1.046145e-01,1.063362e-01,2.326033e-08,1.280203e-07,2.131568e-06,1.124602e-05
16777216,263436,16777216,2096720,-1.045999e-01,1.063886e-01,1.901924e-08,9.328239e-08,1.742916e-06,8.194447e-06
17039360,263437,17039360,2129691,-1.045226e-01,1.063618e-01,3.678147e-09,1.103364e-07,3.370640e-07,9.692568e-06
17301504,263438,17301504,2162447,-1.045931e-01,1.063873e-01,1.719904e-08,9.404397e-08,1.576114e-06,8.261350e-06
17563648,263440,17563648,2195188,-1.045534e-01,1.064699e-01,8.358727e-09,5.023352e-08,7.659907e-07,4.412794e-06
17825792,263442,17825792,2228115,-1.046219e-01,1.065984e-01,2.555511e-08,9.144753e-09,2.341861e-06,8.033264e-07
18087936,263440,18087936,2261152,-1.046550e-01,1.066214e-01,3.724894e-08,5.267291e-09,3.413479e-06,4.627084e-07
18350080,263441,18350080,2294252,-1.045807e-01,1.067447e-01,1.407971e-08,2.573635e-09,1.290259e-06,2.260825e-07
18612224,263443,18612224,2327069,-1.046634e-01,1.066573e-01,4.054560e-08,1.343179e-09,3.715584e-06,1.179924e-07
18874368,263444,18874368,2359901,-1.046061e-01,1.067127e-01,2.075456e-08,3.508414e-10,1.901940e-06,3.081987e-08
19136512,263447,19136512,2392366,-1.046217e-01,1.067740e-01,2.551225e-08,6.399501e-09,2.337933e-06,5.621680e-07
19398656,263447,19398656,2425114,-1.045932e-01,1.067771e-01,1.720100e-08,6.901285e-09,1.576293e-06,6.062476e-07
19660800,263448,19660800,2458033,-1.046401e-01,1.067604e-01,3.173772e-08,4.407914e-09,2.908433e-06,3.872159e-07
19922944,263450,19922944,2490931,-1.045942e-01,1.067086e-01,1.748751e-08,2.143410e-10,1.602549e-06,1.882892e-08
20185088,263450,20185088,2523884,-1.046221e-01,1.067862e-01,2.564094e-08,8.502386e-09,2.349726e-06,7.468973e-07
20447232,263451,20447232,2556638,-1.046031e-01,1.068143e-01,1.990055e-08,1.446422e-08,1.823679e-06,1.270618e-06
20709376,263452,20709376,2589401,-1.045998e-01,1.068134e-01,1.898432e-08,1.424640e-08,1.739716e-06,1.251484e-06
20971520,263455,20971520,2622040,-1.046178e-01,1.068228e-01,2.425943e-08,1.659089e-08,2.223125e-06,1.457437e-06
21233664,263453,21233664,2654757,-1.046249e-01,1.068178e-01,2.654595e-08,1.533169e-08,2.432662e-06,1.346822e-06
21495808,263454,21495808,2687599,-1.047023e-01,1.067528e-01,5.773865e-08,3.455686e-09,5.291148e-06,3.035668e-07
21757952,263455,21757952,2720257,-1.047192e-01,1.067932e-01,6.614111e-08,9.835617e-09,6.061148e-06,8.640156e-07
22020096,263460,22020096,2752968,-1.047403e-01,1.067974e-01,7.747663e-08,1.069601e-08,7.099929e-06,9.395973e-07
22282240,263460,22282240,2785444,-1.046880e-01,1.067932e-01,5.107867e-08,9.832662e-09,4.680831e-06,8.637561e-07
22544384,263460,22544384,2818331,-1.047445e-01,1.067887e-01,7.983358e-08,8.966088e-09,7.315920e-06,7.876313e-07
22806528,263461,22806528,2851253,-1.047103e-01,1.067711e-01,6.167412e-08,5.940749e-09,5.651794e-06,5.218687e-07
23068672,263461,23068672,2884263,-1.046855e-01,1.067540e-01,4.994006e-08,3.599943e-09,4.576488e-06,3.162392e-07
23330816,263462,23330816,2917220,-1.046993e-01,1.067699e-01,5.630469e-08,5.755014e-09,5.159741e-06,5.055527e-07
23592960,263466,23592960,2950042,-1.046758e-01,1.067994e-01,4.572717e-08,1.110516e-08,4.190420e-06,9.755393e-07
23855104,263467,23855104,2982405,-1.046305e-01,1.067511e-01,2.839053e-08,3.255449e-09,2.601697e-06,2.859769e-07
24117248,263468,24117248,3015208,-1.046479e-01,1.068111e-01,3.456968e-08,1.370561e-08,3.167953e-06,1.203978e-06
24379392,263469,24379392,3047811,-1.046356e-01,1.068355e-01,3.013645e-08,2.002898e-08,2.761693e-06,1.759458e-06
24641536,263469,24641536,3080798,-1.046797e-01,1.068941e-01,4.740886e-08,4.004905e-08,4.344531e-06,3.518133e-06
24903680,263471,24903680,3113566,-1.047008e-01,1.068691e-01,5.702831e-08,3.065082e-08,5.226053e-06,2.692539e-06
25165824,263472,25165824,3146318,-1.046370e-01,1.069121e-01,3.061691e-08,4.756148e-08,2.805722e-06,4.178067e-06
25427968,263473,25427968,3179341,-1.046238e-01,1.069194e-01,2.619026e-08,5.080961e-08,2.400066e-06,4.463401e-06
25690112,263474,25690112,3212212,-1.045357e-01,1.069466e-01,5.434055e-09,6.383161e-08,4.979748e-07,5.607326e-06
25952256,263475,25952256,3245318,-1.045166e-01,1.070096e-01,2.980112e-09,9.960282e-08,2.730964e-07,8.749670e-06
26214400,263477,26214400,3277870,-1.045215e-01,1.070717e-01,3.542064e-09,1.426289e-07,3.245934e-07,1.252933e-05
26476544,263478,26476544,3310794,-1.046088e-01,1.070713e-01,2.153895e-08,1.423702e-07,1.973822e-06,1.250660e-05
26738688,263479,26738688,3342922,-1.046091e-01,1.070120e-01,2.163090e-08,1.011276e-07,1.982247e-06,8.883616e-06
27000832,263484,27000832,3375643,-1.046782e-01,1.069939e-01,4.673641e-08,8.991366e-08,4.282907e-06,7.898519e-06
27262976,263484,27262976,3408372,-1.046784e-01,1.069824e-01,4.683955e-08,8.318577e-08,4.292359e-06,7.307503e-06
27525120,263485,27525120,3441058,-1.047238e-01,1.070308e-01,6.853845e-08,1.134617e-07,6.280839e-06,9.967111e-06
27787264,263488,27787264,3473549,-1.046933e-01,1.070714e-01,5.348053e-08,1.424602e-07,4.900935e-06,1.251450e-05
28049408,263488,28049408,3506376,-1.047752e-01,1.070799e-01,9.808961e-08,1.489095e-07,8.988896e-06,1.308104e-05
28311552,263488,28311552,3539351,-1.047770e-01,1.070874e-01,9.924572e-08,1.547504e-07,9.094842e-06,1.359414e-05
28573696,263489,28573696,3572188,-1.047502e-01,1.071469e-01,8.308695e-08,2.051642e-07,7.614057e-06,1.802278e-05
28835840,263489,28835840,3604889,-1.047655e-01,1.071601e-01,9.213450e-08,2.172361e-07,8.443171e-06,1.908324e-05
29097984,263491,29097984,3637783,-1.047546e-01,1.071960e-01,8.564481e-08,2.520392e-07,7.848460e-06,2.214053e-05
29360128,263492,29360128,3670470,-1.047544e-01,1.071916e-01,8.548790e-08,2.476151e-07,7.834080e-06,2.175190e-05
29622272,263493,29622272,3703191,-1.047682e-01,1.071676e-01,9.377912e-08,2.242721e-07,8.593884e-06,1.970132e-05
29884416,263499,29884416,3735874,-1.047151e-01,1.071553e-01,6.406147e-08,2.128414e-07,5.870570e-06,1.869718e-05
30146560,263499,30146560,3768572,-1.046885e-01,1.071825e-01,5.129106e-08,2.385932e-07,4.700294e-06,2.095937e-05
30408704,263499,30408704,3801071,-1.047062e-01,1.071000e-01,5.964831e-08,1.648275e-07,5.466149e-06,1.447937e-05
30670848,263504,30670848,3833627,-1.047146e-01,1.070452e-01,6.379774e-08,1.233087e-07,5.846401e-06,1.083212e-05
30932992,263512,30932992,3866320,-1.047518e-01,1.070415e-01,8.398708e-08,1.207684e-07,7.696544e-06,1.060897e-05
31195136,263513,31195136,3899421,-1.047798e-01,1.070456e-01,1.009855e-07,1.236123e-07,9.254275e-06,1.085880e-05
31457280,263514,31457280,3932108,-1.047888e-01,1.071206e-01,1.067916e-07,1.820175e-07,9.786348e-06,1.598944e-05
31719424,263514,31719424,3965096,-1.047884e-01,1.071465e-01,1.065240e-07,2.047595e-07,9.761819e-06,1.798722e-05
31981568,263514,31981568,3997941,-1.048405e-01,1.070843e-01,1.432938e-07,1.523621e-07,1.313139e-05,1.338434e-05
32243712,263516,32243712,4030940,-1.048377e-01,1.070432e-01,1.411751e-07,1.219155e-07,1.293724e-05,1.070974e-05
32505856,263516,32505856,4063724,-1.048065e-01,1.070457e-01,1.186494e-07,1.236700e-07,1.087299e-05,1.086386e-05
32768000,263517,32768000,4096822,-1.048703e-01,1.070506e-01,1.667387e-07,1.271899e-07,1.527987e-05,1.117307e-05
33030144,263519,33030144,4129572,-1.048919e-01,1.070452e-01,1.848191e-07,1.233453e-07,1.693676e-05,1.083534e-05
33292288,263523,33292288,4162299,-1.048685e-01,1.070553e-01,1.652513e-07,1.305330e-07,1.514357e-05,1.146675e-05
33554432,263553,33554432,4195001,-1.048828e-01,1.070523e-01,1.770487e-07,1.283617e-07,1.622468e-05,1.127602e-05
