trueR,trueI
-1.044620e-01,1.066940e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
13107200,623174,222822400,22120007,-1.042835e-01,1.065931e-01,3.186527e-08,1.017545e-08,2.920122e-06,8.938680e-07
13369344,623175,227278848,22561122,-1.042993e-01,1.064996e-01,2.646347e-08,3.777420e-08,2.425103e-06,3.318297e-06
13631488,623175,231735296,23004625,-1.042776e-01,1.065355e-01,3.398482e-08,2.510688e-08,3.114356e-06,2.205529e-06
13893632,623177,236191744,23447356,-1.042907e-01,1.065838e-01,2.932711e-08,1.214766e-08,2.687525e-06,1.067119e-06
14155776,623179,240648192,23892106,-1.043541e-01,1.065398e-01,1.165191e-08,2.378597e-08,1.067777e-06,2.089493e-06
14417920,623179,245104640,24335074,-1.043862e-01,1.064262e-01,5.740328e-09,7.173077e-08,5.260416e-07,6.301233e-06
14680064,623182,249561088,24777527,-1.044101e-01,1.064042e-01,2.693687e-09,8.399140e-08,2.468485e-07,7.378275e-06
14942208,623181,254017536,25218858,-1.044474e-01,1.064451e-01,2.141229e-10,6.193714e-08,1.962215e-08,5.440906e-06
15204352,623183,258473984,25661141,-1.044491e-01,1.063963e-01,1.669085e-10,8.860037e-08,1.529543e-08,7.783153e-06
15466496,623183,262930432,26106356,-1.044580e-01,1.063793e-01,1.559308e-11,9.904397e-08,1.428944e-09,8.700577e-06
15728640,623188,267386880,26549747,-1.044234e-01,1.064379e-01,1.488922e-09,6.560950e-08,1.364443e-07,5.763506e-06
15990784,623187,271843328,26989517,-1.044119e-01,1.064092e-01,2.513514e-09,8.108469e-08,2.303375e-07,7.122934e-06
16252928,623189,276299776,27433317,-1.044611e-01,1.063852e-01,8.398282e-13,9.538305e-08,7.696155e-11,8.378981e-06
16515072,623189,280756224,27872249,-1.044407e-01,1.064165e-01,4.543766e-10,7.702519e-08,4.163891e-08,6.766324e-06
16777216,623190,285212672,28314628,-1.044778e-01,1.064391e-01,2.499603e-10,6.496224e-08,2.290627e-08,5.706647e-06
17039360,623190,289669120,28758240,-1.044643e-01,1.064773e-01,5.300260e-12,4.697187e-08,4.857139e-10,4.126272e-06
17301504,623192,294125568,29201799,-1.044761e-01,1.064393e-01,1.993419e-10,6.486353e-08,1.826762e-08,5.697976e-06
17563648,623196,298582016,29642841,-1.044980e-01,1.064447e-01,1.292870e-09,6.212642e-08,1.184781e-07,5.457533e-06
17825792,623198,303038464,30084028,-1.044548e-01,1.064321e-01,5.147932e-11,6.858918e-08,4.717546e-09,6.025258e-06
18087936,623197,307494912,30527280,-1.044504e-01,1.064320e-01,1.356120e-10,6.865164e-08,1.242744e-08,6.030743e-06
18350080,623199,311951360,30966596,-1.044338e-01,1.064419e-01,7.965264e-10,6.353829e-08,7.299339e-08,5.581560e-06
18612224,623201,316407808,31407963,-1.044338e-01,1.063734e-01,7.952652e-10,1.027547e-07,7.287782e-08,9.026551e-06
18874368,623201,320864256,31849393,-1.044355e-01,1.064055e-01,7.023409e-10,8.325454e-08,6.436226e-08,7.313546e-06
19136512,623201,325320704,32292400,-1.044188e-01,1.064221e-01,1.867395e-09,7.393042e-08,1.711274e-07,6.494462e-06
19398656,623202,329777152,32735335,-1.044182e-01,1.064620e-01,1.921877e-09,5.382223e-08,1.761201e-07,4.728046e-06
19660800,623205,334233600,33176490,-1.043761e-01,1.064679e-01,7.384823e-09,5.111572e-08,6.767426e-07,4.490292e-06
19922944,623208,338690048,33617888,-1.043577e-01,1.064629e-01,1.087397e-08,5.339786e-08,9.964865e-07,4.690767e-06
20185088,623209,343146496,34059839,-1.043455e-01,1.064396e-01,1.356988e-08,6.472319e-08,1.243539e-06,5.685647e-06
20447232,623210,347602944,34501170,-1.043592e-01,1.063656e-01,1.056542e-08,1.078314e-07,9.682110e-07,9.472513e-06
20709376,623211,352059392,34944796,-1.043329e-01,1.063583e-01,1.666776e-08,1.126650e-07,1.527427e-06,9.897127e-06
20971520,623213,356515840,35388263,-1.043310e-01,1.063348e-01,1.717169e-08,1.290085e-07,1.573608e-06,1.133283e-05
21233664,623214,360972288,35830381,-1.042775e-01,1.063623e-01,3.403153e-08,1.100198e-07,3.118637e-06,9.664760e-06
21495808,623214,365428736,36271780,-1.042902e-01,1.063647e-01,2.951881e-08,1.084243e-07,2.705093e-06,9.524596e-06
21757952,623217,369885184,36712847,-1.043039e-01,1.063768e-01,2.499838e-08,1.006118e-07,2.290843e-06,8.838300e-06
22020096,623217,374341632,37154421,-1.043516e-01,1.063547e-01,1.218547e-08,1.151089e-07,1.116672e-06,1.011181e-05
22282240,623218,378798080,37596674,-1.043183e-01,1.063563e-01,2.063666e-08,1.140497e-07,1.891136e-06,1.001877e-05
22544384,623220,383254528,38042125,-1.043313e-01,1.063469e-01,1.708978e-08,1.204630e-07,1.566101e-06,1.058215e-05
22806528,623220,387710976,38485141,-1.043443e-01,1.063687e-01,1.385956e-08,1.058393e-07,1.270085e-06,9.297521e-06
23068672,623222,392167424,38927806,-1.043534e-01,1.063326e-01,1.179874e-08,1.306138e-07,1.081232e-06,1.147385e-05
23330816,623223,396623872,39370848,-1.043431e-01,1.063581e-01,1.412926e-08,1.128051e-07,1.294800e-06,9.909433e-06
23592960,623224,401080320,39814894,-1.043393e-01,1.063830e-01,1.505983e-08,9.675014e-08,1.380078e-06,8.499074e-06
23855104,623225,405536768,40256321,-1.043328e-01,1.064175e-01,1.668892e-08,7.643082e-08,1.529367e-06,6.714111e-06
24117248,623225,409993216,40699182,-1.043177e-01,1.064327e-01,2.083191e-08,6.825786e-08,1.909029e-06,5.996153e-06
24379392,623227,414449664,41142545,-1.043456e-01,1.064530e-01,1.355253e-08,5.807930e-08,1.241949e-06,5.102011e-06
24641536,623230,418906112,41584381,-1.043041e-01,1.064493e-01,2.493481e-08,5.987052e-08,2.285017e-06,5.259361e-06
24903680,623229,423362560,42026612,-1.042665e-01,1.065021e-01,3.821569e-08,3.681594e-08,3.502072e-06,3.234118e-06
25165824,623230,427819008,42469181,-1.042109e-01,1.065131e-01,6.303224e-08,3.272215e-08,5.776250e-06,2.874497e-06
25427968,623232,432275456,42912820,-1.042477e-01,1.065469e-01,4.592494e-08,2.164405e-08,4.208545e-06,1.901334e-06
25690112,623233,436731904,43355040,-1.042432e-01,1.065966e-01,4.786093e-08,9.482687e-09,4.385958e-06,8.330123e-07
25952256,623234,441188352,43797003,-1.042545e-01,1.066361e-01,4.305570e-08,3.347057e-09,3.945608e-06,2.940243e-07
26214400,623235,445644800,44241110,-1.042184e-01,1.066488e-01,5.931759e-08,2.045303e-09,5.435842e-06,1.796708e-07
26476544,623236,450101248,44682414,-1.042246e-01,1.066357e-01,5.637897e-08,3.398114e-09,5.166547e-06,2.985093e-07
26738688,623237,454557696,45123233,-1.042688e-01,1.066225e-01,3.731511e-08,5.110580e-09,3.419543e-06,4.489420e-07
27000832,623238,459014144,45567603,-1.042959e-01,1.066377e-01,2.760019e-08,3.167628e-09,2.529271e-06,2.782622e-07
27262976,623238,463470592,46011318,-1.042933e-01,1.066371e-01,2.844579e-08,3.241860e-09,2.606762e-06,2.847832e-07
27525120,623239,467927040,46453062,-1.043059e-01,1.066445e-01,2.435701e-08,2.453366e-09,2.232067e-06,2.155174e-07
27787264,623243,472383488,46894573,-1.043022e-01,1.066247e-01,2.552891e-08,4.803224e-09,2.339460e-06,4.219422e-07
28049408,623243,476839936,47338314,-1.043093e-01,1.066097e-01,2.332173e-08,7.109562e-09,2.137195e-06,6.245438e-07
28311552,623244,481296384,47780760,-1.043103e-01,1.066092e-01,2.302458e-08,7.190202e-09,2.109964e-06,6.316276e-07
28573696,623245,485752832,48222534,-1.043271e-01,1.065939e-01,1.819807e-08,1.001375e-08,1.667664e-06,8.796642e-07
28835840,623246,490209280,48663645,-1.043310e-01,1.066121e-01,1.715217e-08,6.708303e-09,1.571819e-06,5.892950e-07
29097984,623248,494665728,49107429,-1.043477e-01,1.066687e-01,1.305753e-08,6.398229e-10,1.196587e-06,5.620563e-08
29360128,623248,499122176,49548293,-1.043183e-01,1.066862e-01,2.065807e-08,6.085182e-11,1.893098e-06,5.345565e-09
29622272,623250,503578624,49989516,-1.043155e-01,1.067171e-01,2.145374e-08,5.334622e-10,1.966013e-06,4.686230e-08
29884416,623250,508035072,50431892,-1.042933e-01,1.067221e-01,2.845082e-08,7.885559e-10,2.607222e-06,6.927117e-08
30146560,623252,512491520,50874523,-1.042703e-01,1.067429e-01,3.673307e-08,2.396133e-09,3.366205e-06,2.104898e-07
30408704,623255,516947968,51316079,-1.042518e-01,1.067218e-01,4.420106e-08,7.739784e-10,4.050569e-06,6.799060e-08
30670848,623255,521404416,51760254,-1.042702e-01,1.067361e-01,3.676735e-08,1.772055e-09,3.369347e-06,1.556672e-07
30932992,623257,525860864,52202931,-1.042535e-01,1.067155e-01,4.345859e-08,4.604317e-10,3.982529e-06,4.044690e-08
31195136,623257,530317312,52644802,-1.042754e-01,1.067361e-01,3.481670e-08,1.772055e-09,3.190590e-06,1.556672e-07
31457280,623259,534773760,53087298,-1.042874e-01,1.067170e-01,3.048148e-08,5.296830e-10,2.793312e-06,4.653032e-08
31719424,623260,539230208,53527953,-1.042970e-01,1.067345e-01,2.721289e-08,1.640360e-09,2.493779e-06,1.440984e-07
31981568,623261,543686656,53969658,-1.043187e-01,1.067140e-01,2.052336e-08,3.981084e-10,1.880753e-06,3.497208e-08
32243712,623262,548143104,54412572,-1.043025e-01,1.066993e-01,2.543377e-08,2.853767e-11,2.330741e-06,2.506909e-09
32505856,623262,552599552,54854140,-1.043327e-01,1.067139e-01,1.671781e-08,3.951408e-10,1.532014e-06,3.471138e-08
32768000,623264,557056000,55298262,-1.043405e-01,1.067136e-01,1.475962e-08,3.848415e-10,1.352566e-06,3.380664e-08
33030144,623266,561512448,55739067,-1.043706e-01,1.067029e-01,8.360090e-09,7.953688e-11,7.661155e-07,6.986964e-09
33292288,629105,565968896,56180757,-1.043628e-01,1.067050e-01,9.843007e-09,1.210992e-10,9.020096e-07,1.063803e-08
33554432,629152,570425344,56623994,-1.043728e-01,1.067174e-01,7.964323e-09,5.466207e-10,7.298477e-07,4.801823e-08
