trueR,trueI
-1.044620e-01,1.066940e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
6291456,290402,6291456,787107,-1.032746e-01,1.073290e-01,1.409881e-06,4.031658e-07,1.292010e-04,3.541634e-05
6553600,290403,6553600,820070,-1.032761e-01,1.075268e-01,1.406239e-06,6.936362e-07,1.288672e-04,6.093289e-05
6815744,290405,6815744,852552,-1.032737e-01,1.074686e-01,1.412005e-06,5.999469e-07,1.293956e-04,5.270269e-05
7077888,290406,7077888,885555,-1.032275e-01,1.075134e-01,1.523921e-06,6.714529e-07,1.396515e-04,5.898418e-05
7340032,290407,7340032,918110,-1.031469e-01,1.074901e-01,1.729552e-06,6.337072e-07,1.584955e-04,5.566840e-05
7602176,290408,7602176,950999,-1.032970e-01,1.074820e-01,1.357127e-06,6.210195e-07,1.243666e-04,5.455384e-05
7864320,290408,7864320,983536,-1.032336e-01,1.074571e-01,1.508966e-06,5.823836e-07,1.382810e-04,5.115984e-05
8126464,290410,8126464,1016279,-1.034134e-01,1.075017e-01,1.099613e-06,6.523352e-07,1.007682e-04,5.730479e-05
8388608,290411,8388608,1049171,-1.035212e-01,1.072493e-01,8.851041e-07,3.083159e-07,8.111062e-05,2.708419e-05
8650752,290412,8650752,1081889,-1.035857e-01,1.070586e-01,7.679409e-07,1.329017e-07,7.037382e-05,1.167483e-05
8912896,290414,8912896,1114717,-1.036150e-01,1.069893e-01,7.174795e-07,8.721311e-08,6.574956e-05,7.661289e-06
9175040,290415,9175040,1147469,-1.036732e-01,1.070563e-01,6.222531e-07,1.312824e-07,5.702305e-05,1.153259e-05
9437184,290416,9437184,1180271,-1.037541e-01,1.068853e-01,5.011253e-07,3.658186e-08,4.592293e-05,3.213556e-06
9699328,290417,9699328,1212636,-1.037717e-01,1.068287e-01,4.764987e-07,1.815789e-08,4.366616e-05,1.595090e-06
9961472,290418,9961472,1245210,-1.038512e-01,1.066924e-01,3.731022e-07,2.518485e-12,3.419095e-05,2.212379e-10
10223616,290419,10223616,1278035,-1.037812e-01,1.068042e-01,4.634336e-07,1.215259e-08,4.246888e-05,1.067552e-06
10485760,290422,10485760,1310480,-1.039725e-01,1.065769e-01,2.395768e-07,1.371608e-08,2.195474e-05,1.204897e-06
10747904,290422,10747904,1343201,-1.038787e-01,1.066094e-01,3.402545e-07,7.162431e-09,3.118080e-05,6.291880e-07
11010048,290423,11010048,1376101,-1.040410e-01,1.066390e-01,1.772306e-07,3.025020e-09,1.624134e-05,2.657347e-07
11272192,290424,11272192,1408810,-1.040155e-01,1.066587e-01,1.993941e-07,1.242471e-09,1.827240e-05,1.091456e-07
11534336,290424,11534336,1441548,-1.039334e-01,1.065586e-01,2.794613e-07,1.833703e-08,2.560974e-05,1.610828e-06
11796480,290425,11796480,1474380,-1.039400e-01,1.065623e-01,2.724478e-07,1.733415e-08,2.496702e-05,1.522729e-06
12058624,290426,12058624,1506972,-1.040231e-01,1.064431e-01,1.926191e-07,6.296865e-08,1.765154e-05,5.531519e-06
12320768,290427,12320768,1539639,-1.041575e-01,1.063953e-01,9.271436e-08,8.920907e-08,8.496310e-06,7.836624e-06
12582912,290427,12582912,1572316,-1.041206e-01,1.064013e-01,1.165797e-07,8.569279e-08,1.068332e-05,7.527735e-06
12845056,290428,12845056,1605125,-1.041087e-01,1.063666e-01,1.248255e-07,1.072108e-07,1.143896e-05,9.418001e-06
13107200,290428,13107200,1637996,-1.041195e-01,1.062999e-01,1.173186e-07,1.553312e-07,1.075104e-05,1.364516e-05
13369344,290430,13369344,1670915,-1.040840e-01,1.062765e-01,1.428710e-07,1.743442e-07,1.309265e-05,1.531537e-05
13631488,290430,13631488,1703598,-1.040891e-01,1.062684e-01,1.390278e-07,1.811223e-07,1.274046e-05,1.591079e-05
13893632,290431,13893632,1736293,-1.040791e-01,1.062825e-01,1.466411e-07,1.693041e-07,1.343814e-05,1.487262e-05
14155776,290431,14155776,1769349,-1.041357e-01,1.063674e-01,1.064899e-07,1.066407e-07,9.758700e-06,9.367921e-06
14417920,290432,14417920,1801850,-1.040802e-01,1.064365e-01,1.457807e-07,6.628682e-08,1.335929e-05,5.823005e-06
14680064,290433,14680064,1834707,-1.041050e-01,1.064551e-01,1.274770e-07,5.705322e-08,1.168195e-05,5.011874e-06
14942208,290433,14942208,1867699,-1.041275e-01,1.064280e-01,1.118612e-07,7.074048e-08,1.025092e-05,6.214240e-06
15204352,290434,15204352,1900594,-1.041075e-01,1.064958e-01,1.256746e-07,3.928042e-08,1.151677e-05,3.450612e-06
15466496,290435,15466496,1933059,-1.041452e-01,1.065334e-01,1.003567e-07,2.579387e-08,9.196650e-06,2.265878e-06
15728640,290435,15728640,1965778,-1.040756e-01,1.065223e-01,1.492662e-07,2.948810e-08,1.367870e-05,2.590400e-06
15990784,290436,15990784,1998599,-1.041095e-01,1.065970e-01,1.242523e-07,9.411719e-09,1.138644e-05,8.267780e-07
16252928,290438,16252928,2031491,-1.041316e-01,1.065642e-01,1.091714e-07,1.684908e-08,1.000442e-05,1.480118e-06
16515072,290438,16515072,2064514,-1.041561e-01,1.065000e-01,9.359668e-08,3.763820e-08,8.577165e-06,3.306350e-06
16777216,290440,16777216,2096640,-1.041367e-01,1.064620e-01,1.058490e-07,5.382568e-08,9.699967e-06,4.728350e-06
17039360,290441,17039360,2129128,-1.040831e-01,1.065309e-01,1.435534e-07,2.658967e-08,1.315518e-05,2.335786e-06
17301504,290442,17301504,2161944,-1.040735e-01,1.064676e-01,1.508941e-07,5.124720e-08,1.382788e-05,4.501841e-06
17563648,290443,17563648,2194718,-1.040265e-01,1.064861e-01,1.896679e-07,4.321663e-08,1.738109e-05,3.796391e-06
17825792,290443,17825792,2227753,-1.039653e-01,1.063933e-01,2.467261e-07,9.041479e-08,2.260989e-05,7.942543e-06
18087936,290444,18087936,2260584,-1.040430e-01,1.064472e-01,1.755908e-07,6.090313e-08,1.609108e-05,5.350072e-06
18350080,290447,18350080,2293280,-1.039804e-01,1.063651e-01,2.319152e-07,1.081791e-07,2.125262e-05,9.503055e-06
18612224,290447,18612224,2326158,-1.039656e-01,1.063937e-01,2.463783e-07,9.017748e-08,2.257802e-05,7.921695e-06
18874368,290448,18874368,2359020,-1.040344e-01,1.063564e-01,1.828577e-07,1.139692e-07,1.675701e-05,1.001169e-05
19136512,290449,19136512,2391713,-1.039644e-01,1.062719e-01,2.476447e-07,1.781854e-07,2.269408e-05,1.565280e-05
19398656,290450,19398656,2424484,-1.039822e-01,1.062282e-01,2.302390e-07,2.169376e-07,2.109902e-05,1.905701e-05
19660800,290451,19660800,2457084,-1.039908e-01,1.061516e-01,2.220056e-07,2.942406e-07,2.034451e-05,2.584774e-05
19922944,290453,19922944,2489811,-1.039347e-01,1.061119e-01,2.780138e-07,3.388045e-07,2.547708e-05,2.976248e-05
20185088,290455,20185088,2522840,-1.039158e-01,1.061441e-01,2.983367e-07,3.023709e-07,2.733947e-05,2.656196e-05
20447232,290455,20447232,2555513,-1.039640e-01,1.060955e-01,2.479934e-07,3.581727e-07,2.272602e-05,3.146390e-05
20709376,290455,20709376,2588342,-1.039492e-01,1.060738e-01,2.630032e-07,3.846403e-07,2.410152e-05,3.378896e-05
20971520,290456,20971520,2621053,-1.040151e-01,1.060544e-01,1.997602e-07,4.090533e-07,1.830595e-05,3.593354e-05
21233664,290458,21233664,2653638,-1.039819e-01,1.061471e-01,2.304464e-07,2.990860e-07,2.111802e-05,2.627339e-05
21495808,290459,21495808,2686608,-1.040660e-01,1.061786e-01,1.567970e-07,2.656770e-07,1.436882e-05,2.333855e-05
21757952,290461,21757952,2719428,-1.041048e-01,1.061807e-01,1.275675e-07,2.634925e-07,1.169024e-05,2.314666e-05
22020096,290460,22020096,2752344,-1.040962e-01,1.061170e-01,1.338432e-07,3.329322e-07,1.226534e-05,2.924663e-05
22282240,290462,22282240,2785076,-1.041536e-01,1.061039e-01,9.513010e-08,3.481927e-07,8.717688e-06,3.058719e-05
22544384,290464,22544384,2817709,-1.041212e-01,1.061434e-01,1.161731e-07,3.031581e-07,1.064606e-05,2.663110e-05
22806528,290471,22806528,2850356,-1.041520e-01,1.061120e-01,9.607000e-08,3.387525e-07,8.803820e-06,2.975791e-05
23068672,290475,23068672,2883110,-1.041323e-01,1.060754e-01,1.087090e-07,3.827112e-07,9.962057e-06,3.361950e-05
23330816,290476,23330816,2915810,-1.040885e-01,1.061243e-01,1.395227e-07,3.245679e-07,1.278581e-05,2.851187e-05
23592960,290475,23592960,2948500,-1.041461e-01,1.061612e-01,9.977690e-08,2.838266e-07,9.143519e-06,2.493292e-05
23855104,290476,23855104,2981402,-1.041887e-01,1.061725e-01,7.468187e-08,2.719192e-07,6.843820e-06,2.388690e-05
24117248,290476,24117248,3014366,-1.041247e-01,1.061244e-01,1.137480e-07,3.244491e-07,1.042382e-05,2.850142e-05
24379392,290480,24379392,3047253,-1.041129e-01,1.061256e-01,1.218739e-07,3.230671e-07,1.116848e-05,2.838002e-05
24641536,290480,24641536,3080139,-1.041206e-01,1.061269e-01,1.165543e-07,3.216119e-07,1.068099e-05,2.825219e-05
24903680,290480,24903680,3112931,-1.041134e-01,1.061238e-01,1.215308e-07,3.251710e-07,1.113704e-05,2.856484e-05
25165824,290480,25165824,3145691,-1.041548e-01,1.061557e-01,9.435954e-08,2.897717e-07,8.647074e-06,2.545517e-05
25427968,290482,25427968,3178669,-1.041430e-01,1.061663e-01,1.017636e-07,2.784461e-07,9.325578e-06,2.446027e-05
25690112,290484,25690112,3211664,-1.041686e-01,1.061478e-01,8.607709e-08,2.983448e-07,7.888073e-06,2.620828e-05
25952256,290485,25952256,3244467,-1.041361e-01,1.060945e-01,1.061790e-07,3.594045e-07,9.730202e-06,3.157210e-05
26214400,290486,26214400,3277108,-1.040904e-01,1.060926e-01,1.381125e-07,3.616233e-07,1.265658e-05,3.176702e-05
26476544,290487,26476544,3309878,-1.040586e-01,1.061380e-01,1.627169e-07,3.091687e-07,1.491132e-05,2.715911e-05
26738688,290487,26738688,3342446,-1.040798e-01,1.061528e-01,1.461052e-07,2.928762e-07,1.338903e-05,2.572789e-05
27000832,290490,27000832,3375259,-1.040715e-01,1.061962e-01,1.525192e-07,2.478524e-07,1.397680e-05,2.177274e-05
27262976,290491,27262976,3407944,-1.040397e-01,1.061792e-01,1.783364e-07,2.649785e-07,1.634268e-05,2.327719e-05
27525120,290492,27525120,3440791,-1.040740e-01,1.061722e-01,1.505181e-07,2.722845e-07,1.379342e-05,2.391900e-05
27787264,290493,27787264,3473605,-1.041024e-01,1.061710e-01,1.293459e-07,2.734988e-07,1.185322e-05,2.402567e-05
28049408,290493,28049408,3506300,-1.041031e-01,1.061958e-01,1.287732e-07,2.481864e-07,1.180072e-05,2.180208e-05
28311552,290495,28311552,3539268,-1.041147e-01,1.062574e-01,1.206338e-07,1.906361e-07,1.105483e-05,1.674654e-05
28573696,290495,28573696,3571864,-1.041286e-01,1.063132e-01,1.111546e-07,1.449967e-07,1.018617e-05,1.273732e-05
28835840,290498,28835840,3604681,-1.041713e-01,1.063227e-01,8.449309e-08,1.378856e-07,7.742916e-06,1.211264e-05
29097984,290498,29097984,3638054,-1.041577e-01,1.063030e-01,9.256922e-08,1.528802e-07,8.483010e-06,1.342986e-05
29360128,290500,29360128,3670643,-1.041453e-01,1.062239e-01,1.002953e-07,2.209467e-07,9.191028e-06,1.940920e-05
29622272,290503,29622272,3703325,-1.041623e-01,1.062938e-01,8.982879e-08,1.601247e-07,8.231877e-06,1.406625e-05
29884416,290505,29884416,3735952,-1.041919e-01,1.063328e-01,7.292903e-08,1.304361e-07,6.683189e-06,1.145824e-05
30146560,290506,30146560,3768758,-1.041850e-01,1.062884e-01,7.675249e-08,1.644768e-07,7.033569e-06,1.444857e-05
30408704,290506,30408704,3801491,-1.041801e-01,1.063248e-01,7.948031e-08,1.362801e-07,7.283546e-06,1.197161e-05
30670848,290510,30670848,3834421,-1.042505e-01,1.062959e-01,4.472894e-08,1.584594e-07,4.098944e-06,1.391996e-05
30932992,290511,30932992,3867223,-1.042149e-01,1.062798e-01,6.107240e-08,1.715247e-07,5.596652e-06,1.506769e-05
31195136,290512,31195136,3899892,-1.041889e-01,1.062430e-01,7.455569e-08,2.033728e-07,6.832257e-06,1.786541e-05
31457280,290514,31457280,3932643,-1.041578e-01,1.062452e-01,9.253749e-08,2.014153e-07,8.480102e-06,1.769345e-05
31719424,290514,31719424,3965193,-1.042038e-01,1.062370e-01,6.666333e-08,2.088252e-07,6.109003e-06,1.834437e-05
31981568,290515,31981568,3998080,-1.042505e-01,1.062671e-01,4.473209e-08,1.822210e-07,4.099233e-06,1.600732e-05
32243712,290515,32243712,4030928,-1.042841e-01,1.063021e-01,3.164487e-08,1.535685e-07,2.899925e-06,1.349032e-05
32505856,290516,32505856,4064109,-1.042762e-01,1.063021e-01,3.450875e-08,1.535568e-07,3.162370e-06,1.348929e-05
32768000,290517,32768000,4096654,-1.042497e-01,1.063102e-01,4.507312e-08,1.472809e-07,4.130484e-06,1.293798e-05
33030144,290518,33030144,4129497,-1.042765e-01,1.062502e-01,3.440088e-08,1.969265e-07,3.152485e-06,1.729913e-05
33292288,290555,33292288,4162209,-1.042666e-01,1.062437e-01,3.818074e-08,2.027416e-07,3.498869e-06,1.780996e-05
33554432,290606,33554432,4194977,-1.042478e-01,1.062523e-01,4.586110e-08,1.951057e-07,4.202694e-06,1.713917e-05
