trueR,trueI
-1.044620e-01,1.066940e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
8388608,218559,8388608,1048491,-1.046770e-01,1.082739e-01,4.624162e-08,2.496000e-06,4.237566e-06,2.192626e-04
8650752,218561,8650752,1081319,-1.046662e-01,1.082665e-01,4.169989e-08,2.472818e-06,3.821363e-06,2.172262e-04
8912896,218562,8912896,1114114,-1.045042e-01,1.082457e-01,1.783364e-09,2.407897e-06,1.634268e-07,2.115231e-04
9175040,218563,9175040,1147001,-1.044587e-01,1.080963e-01,1.064948e-11,1.966581e-06,9.759145e-10,1.727555e-04
9437184,218563,9437184,1179892,-1.045683e-01,1.079919e-01,1.129439e-08,1.684676e-06,1.035014e-06,1.479914e-04
9699328,218565,9699328,1212628,-1.046365e-01,1.079045e-01,3.043467e-08,1.465210e-06,2.789022e-06,1.287123e-04
9961472,218566,9961472,1245502,-1.047362e-01,1.079493e-01,7.520402e-08,1.575768e-06,6.891669e-06,1.384243e-04
10223616,218567,10223616,1278164,-1.046241e-01,1.078144e-01,2.626507e-08,1.255321e-06,2.406922e-06,1.102744e-04
10485760,218568,10485760,1310787,-1.045465e-01,1.076841e-01,7.148565e-09,9.803722e-07,6.550919e-07,8.612138e-05
10747904,218570,10747904,1343418,-1.045422e-01,1.077254e-01,6.438899e-09,1.063891e-06,5.900584e-07,9.345814e-05
11010048,218571,11010048,1376148,-1.046849e-01,1.077122e-01,4.970390e-08,1.036830e-06,4.554847e-06,9.108095e-05
11272192,218572,11272192,1408970,-1.049234e-01,1.077717e-01,2.129171e-07,1.161414e-06,1.951164e-05,1.020251e-04
11534336,218572,11534336,1441773,-1.049785e-01,1.076090e-01,2.668149e-07,8.372901e-07,2.445082e-05,7.355225e-05
11796480,218574,11796480,1474336,-1.049027e-01,1.074720e-01,1.942181e-07,6.053143e-07,1.779808e-05,5.317420e-05
12058624,218576,12058624,1507189,-1.049115e-01,1.074524e-01,2.020377e-07,5.751623e-07,1.851466e-05,5.052549e-05
12320768,218581,12320768,1540013,-1.049721e-01,1.074153e-01,2.602213e-07,5.203248e-07,2.384658e-05,4.570824e-05
12582912,218581,12582912,1572670,-1.050855e-01,1.071964e-01,3.888103e-07,2.524358e-07,3.563043e-05,2.217538e-05
12845056,218581,12845056,1605475,-1.051518e-01,1.070154e-01,4.757584e-07,1.032712e-07,4.359832e-05,9.071924e-06
13107200,218580,13107200,1638138,-1.051103e-01,1.070726e-01,4.202508e-07,1.433558e-07,3.851164e-05,1.259318e-05
13369344,218585,13369344,1670798,-1.051380e-01,1.071450e-01,4.569943e-07,2.033594e-07,4.187879e-05,1.786422e-05
13631488,218590,13631488,1703528,-1.050664e-01,1.070428e-01,3.652796e-07,1.216815e-07,3.347409e-05,1.068918e-05
13893632,218588,13893632,1736310,-1.049840e-01,1.070100e-01,2.724945e-07,9.983810e-08,2.497129e-05,8.770338e-06
14155776,218592,14155776,1769210,-1.050627e-01,1.070582e-01,3.608352e-07,1.326357e-07,3.306680e-05,1.165146e-05
14417920,218592,14417920,1802089,-1.049093e-01,1.071062e-01,2.001000e-07,1.699116e-07,1.833709e-05,1.492599e-05
14680064,218594,14680064,1834870,-1.049583e-01,1.070331e-01,2.463562e-07,1.150028e-07,2.257599e-05,1.010249e-05
14942208,218595,14942208,1867866,-1.050026e-01,1.069566e-01,2.923039e-07,6.897999e-08,2.678662e-05,6.059588e-06
15204352,218596,15204352,1900758,-1.051409e-01,1.069091e-01,4.609718e-07,4.628009e-08,4.224329e-05,4.065502e-06
15466496,218596,15466496,1933595,-1.051951e-01,1.069570e-01,5.374682e-07,6.916405e-08,4.925339e-05,6.075757e-06
15728640,218595,15728640,1966628,-1.051698e-01,1.069269e-01,5.010093e-07,5.425869e-08,4.591230e-05,4.766387e-06
15990784,218598,15990784,1999150,-1.051875e-01,1.068670e-01,5.263939e-07,2.993759e-08,4.823854e-05,2.629886e-06
16252928,218596,16252928,2031776,-1.051270e-01,1.067338e-01,4.422667e-07,1.586493e-09,4.052916e-05,1.393664e-07
16515072,218596,16515072,2064487,-1.051052e-01,1.067210e-01,4.136694e-07,7.266368e-10,3.790851e-05,6.383185e-08
16777216,218598,16777216,2097353,-1.050511e-01,1.066272e-01,3.470681e-07,4.467473e-09,3.180519e-05,3.924478e-07
17039360,218602,17039360,2130067,-1.049711e-01,1.066999e-01,2.591961e-07,3.464451e-11,2.375264e-05,3.043368e-09
17301504,218603,17301504,2162879,-1.049413e-01,1.066518e-01,2.297388e-07,1.780847e-09,2.105318e-05,1.564396e-07
17563648,218606,17563648,2195435,-1.049711e-01,1.066526e-01,2.592265e-07,1.716667e-09,2.375542e-05,1.508016e-07
17825792,218609,17825792,2228340,-1.050309e-01,1.066779e-01,3.236687e-07,2.604337e-10,2.966088e-05,2.287795e-08
18087936,218609,18087936,2260958,-1.050155e-01,1.066355e-01,3.063828e-07,3.425967e-09,2.807681e-05,3.009561e-07
18350080,218608,18350080,2293785,-1.050430e-01,1.066741e-01,3.375134e-07,3.963265e-10,3.092960e-05,3.481555e-08
18612224,218608,18612224,2326651,-1.050690e-01,1.066713e-01,3.685109e-07,5.167312e-10,3.377020e-05,4.539256e-08
18874368,218613,18874368,2359621,-1.050433e-01,1.067730e-01,3.379290e-07,6.233703e-09,3.096769e-05,5.476033e-07
19136512,218611,19136512,2392526,-1.050595e-01,1.068100e-01,3.570588e-07,1.344692e-08,3.272074e-05,1.181252e-06
19398656,218615,19398656,2425262,-1.051310e-01,1.068238e-01,4.476043e-07,1.684135e-08,4.101829e-05,1.479438e-06
19660800,218616,19660800,2457821,-1.052364e-01,1.068036e-01,5.997737e-07,1.201826e-08,5.496305e-05,1.055752e-06
19922944,218616,19922944,2490438,-1.052054e-01,1.067286e-01,5.527160e-07,1.197710e-09,5.065069e-05,1.052136e-07
20185088,218615,20185088,2523092,-1.052353e-01,1.067484e-01,5.980324e-07,2.957379e-09,5.480348e-05,2.597927e-07
20447232,218617,20447232,2555802,-1.052522e-01,1.067826e-01,6.243943e-07,7.851689e-09,5.721927e-05,6.897363e-07
20709376,218618,20709376,2588450,-1.052325e-01,1.067916e-01,5.936615e-07,9.527723e-09,5.440293e-05,8.369686e-07
20971520,218618,20971520,2621487,-1.052999e-01,1.067970e-01,7.020261e-07,1.061756e-08,6.433341e-05,9.327057e-07
21233664,218620,21233664,2654237,-1.052605e-01,1.068319e-01,6.375564e-07,1.902129e-08,5.842543e-05,1.670937e-06
21495808,218621,21495808,2686969,-1.052156e-01,1.067736e-01,5.678626e-07,6.332921e-09,5.203873e-05,5.563193e-07
21757952,218623,21757952,2719363,-1.052255e-01,1.067224e-01,5.829751e-07,8.058054e-10,5.342362e-05,7.078647e-08
22020096,218625,22020096,2752319,-1.053417e-01,1.066898e-01,7.738021e-07,1.747053e-11,7.091095e-05,1.534709e-09
22282240,218626,22282240,2785033,-1.053058e-01,1.066614e-01,7.120372e-07,1.061061e-09,6.525082e-05,9.320958e-08
22544384,218626,22544384,2817561,-1.053433e-01,1.066921e-01,7.767542e-07,3.497258e-12,7.118148e-05,3.072188e-10
22806528,218628,22806528,2850571,-1.053684e-01,1.067718e-01,8.214806e-07,6.045725e-09,7.528019e-05,5.310903e-07
23068672,218628,23068672,2883279,-1.054194e-01,1.068382e-01,9.166283e-07,2.079537e-08,8.399948e-05,1.826781e-06
23330816,218629,23330816,2915848,-1.055060e-01,1.068658e-01,1.089978e-06,2.951881e-08,9.988518e-05,2.593098e-06
23592960,218629,23592960,2948941,-1.055361e-01,1.069425e-01,1.153655e-06,6.176297e-08,1.057205e-04,5.425606e-06
23855104,218630,23855104,2981673,-1.055992e-01,1.068361e-01,1.293149e-06,2.018746e-08,1.185037e-04,1.773379e-06
24117248,218632,24117248,3014142,-1.055546e-01,1.068112e-01,1.193721e-06,1.373703e-08,1.093922e-04,1.206738e-06
24379392,218632,24379392,3046885,-1.055430e-01,1.067702e-01,1.168668e-06,5.812811e-09,1.070963e-04,5.106298e-07
24641536,218634,24641536,3079710,-1.055373e-01,1.068146e-01,1.156329e-06,1.454677e-08,1.059656e-04,1.277870e-06
24903680,218635,24903680,3112447,-1.055068e-01,1.068388e-01,1.091705e-06,2.096331e-08,1.000435e-04,1.841535e-06
25165824,218636,25165824,3145353,-1.054762e-01,1.069007e-01,1.028653e-06,4.272549e-08,9.426536e-05,3.753247e-06
25427968,218638,25427968,3178314,-1.054905e-01,1.069003e-01,1.057890e-06,4.258085e-08,9.694465e-05,3.740540e-06
25690112,218639,25690112,3211189,-1.054231e-01,1.069924e-01,9.237324e-07,8.904892e-08,8.465051e-05,7.822556e-06
25952256,218639,25952256,3243594,-1.054231e-01,1.069900e-01,9.237038e-07,8.761403e-08,8.464787e-05,7.696507e-06
26214400,218641,26214400,3276603,-1.054035e-01,1.069568e-01,8.864925e-07,6.903871e-08,8.123784e-05,6.064747e-06
26476544,218641,26476544,3309440,-1.053950e-01,1.069130e-01,8.705566e-07,4.796530e-08,7.977748e-05,4.213541e-06
26738688,218644,26738688,3342313,-1.054141e-01,1.068882e-01,9.064136e-07,3.771340e-08,8.306340e-05,3.312956e-06
27000832,218644,27000832,3374900,-1.053932e-01,1.068952e-01,8.670564e-07,4.047063e-08,7.945673e-05,3.555167e-06
27262976,218645,27262976,3407527,-1.054311e-01,1.068341e-01,9.391346e-07,1.963656e-08,8.606195e-05,1.724986e-06
27525120,218646,27525120,3440548,-1.054638e-01,1.068097e-01,1.003613e-06,1.339685e-08,9.197076e-05,1.176854e-06
27787264,218647,27787264,3473210,-1.054662e-01,1.068105e-01,1.008486e-06,1.356814e-08,9.241727e-05,1.191902e-06
28049408,218651,28049408,3505810,-1.054152e-01,1.067829e-01,9.086281e-07,7.907243e-09,8.326634e-05,6.946165e-07
28311552,218651,28311552,3538964,-1.054010e-01,1.067872e-01,8.817707e-07,8.694447e-09,8.080515e-05,7.637689e-07
28573696,218656,28573696,3571900,-1.054203e-01,1.067731e-01,9.182982e-07,6.260792e-09,8.415251e-05,5.499830e-07
28835840,218655,28835840,3604726,-1.054254e-01,1.068497e-01,9.281344e-07,2.424783e-08,8.505391e-05,2.130065e-06
29097984,218654,29097984,3637373,-1.054027e-01,1.068803e-01,8.848658e-07,3.469169e-08,8.108878e-05,3.047513e-06
29360128,218656,29360128,3670191,-1.053880e-01,1.068665e-01,8.574399e-07,2.976767e-08,7.857547e-05,2.614959e-06
29622272,218657,29622272,3703120,-1.053551e-01,1.068645e-01,7.976828e-07,2.907502e-08,7.309936e-05,2.554112e-06
29884416,218657,29884416,3735837,-1.053454e-01,1.068600e-01,7.804095e-07,2.756554e-08,7.151644e-05,2.421512e-06
30146560,218658,30146560,3768640,-1.053355e-01,1.069175e-01,7.630259e-07,4.996004e-08,6.992342e-05,4.388770e-06
30408704,218660,30408704,3801338,-1.053059e-01,1.069359e-01,7.120875e-07,5.850744e-08,6.525543e-05,5.139620e-06
30670848,218661,30670848,3833990,-1.053035e-01,1.069176e-01,7.080819e-07,4.999002e-08,6.488836e-05,4.391403e-06
30932992,218662,30932992,3866799,-1.052790e-01,1.069076e-01,6.675269e-07,4.561571e-08,6.117192e-05,4.007140e-06
31195136,218664,31195136,3899491,-1.052627e-01,1.069055e-01,6.410473e-07,4.474470e-08,5.874534e-05,3.930625e-06
31457280,218664,31457280,3932210,-1.052495e-01,1.069383e-01,6.202330e-07,5.965923e-08,5.683793e-05,5.240801e-06
31719424,218664,31719424,3964835,-1.052396e-01,1.068514e-01,6.047115e-07,2.477037e-08,5.541554e-05,2.175968e-06
31981568,218666,31981568,3997826,-1.052473e-01,1.068210e-01,6.167174e-07,1.612777e-08,5.651575e-05,1.416753e-06
32243712,218667,32243712,4030450,-1.051884e-01,1.068508e-01,5.277137e-07,2.459947e-08,4.835949e-05,2.160955e-06
32505856,218668,32505856,4063126,-1.052241e-01,1.068291e-01,5.808608e-07,1.824031e-08,5.322987e-05,1.602331e-06
32768000,218668,32768000,4096192,-1.052281e-01,1.068112e-01,5.869183e-07,1.373179e-08,5.378498e-05,1.206278e-06
33030144,218672,33030144,4129284,-1.052358e-01,1.068177e-01,5.988047e-07,1.530587e-08,5.487425e-05,1.344553e-06
33292288,218672,33292288,4162355,-1.052261e-01,1.068666e-01,5.839084e-07,2.978824e-08,5.350915e-05,2.616766e-06
33554432,218673,33554432,4194907,-1.052401e-01,1.069261e-01,6.054070e-07,5.387755e-08,5.547927e-05,4.732906e-06
