trueR,trueI
-1.044620e-01,1.066940e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI,var,L2
20709376,290924,20709376,2590601,-0.1045998,0.1067916,1.898884000000203e-08,9.525760000000632e-09,2.851460000000266e-08,0.00016886266609290125
20971520,290925,20971520,2623242,-0.1046178,0.106797,2.4273639999999253e-08,1.0609000000001209e-08,3.488264000000046e-08,0.00018676894816858734
21233664,290927,21233664,2656087,-0.1045347,0.1068178,5.285289999999272e-09,1.5326440000001792e-08,2.0611730000001065e-08,0.00014356785851993845
21495808,290939,21495808,2688763,-0.1045319,0.1067528,4.886009999999685e-09,3.4574399999997345e-09,8.34344999999942e-09,9.134248737580677e-05
21757952,290940,21757952,2721546,-0.1045319,0.1067224,4.886009999999685e-09,8.065599999998791e-10,5.6925699999995636e-09,7.544912192994405e-05
22020096,290941,22020096,2754337,-0.1045064,0.1066898,1.9713599999999997e-09,1.763999999996534e-11,1.988999999999965e-09,4.459820624195512e-05
22282240,290942,22282240,2787061,-0.1045116,0.1066614,2.4601599999996893e-09,1.0627599999995922e-09,3.5229199999992817e-09,5.9354191090430014e-05
22544384,290942,22544384,2819765,-0.1044764,0.1066921,2.0735999999993514e-10,3.6099999999966737e-12,2.109699999999318e-10,1.4524806367037455e-05
22806528,290944,22806528,2852513,-0.104469,0.1067711,4.900000000009801e-11,5.944409999999478e-09,5.993409999999576e-09,7.741711697034175e-05
23068672,290945,23068672,2885256,-0.1044996,0.106754,1.4137599999999056e-09,3.6000000000005393e-09,5.013760000000445e-09,7.080790916275134e-05
23330816,290946,23330816,2918243,-0.1045306,0.1067699,4.7059600000002735e-09,5.760810000000568e-09,1.0466770000000842e-08,0.00010230723337086602
23592960,290947,23592960,2950838,-0.104508,0.1067994,2.116000000000402e-09,1.1109160000001157e-08,1.3225160000001559e-08,0.00011500069565007665
23855104,290951,23855104,2983537,-0.1045018,0.1067511,1.5840400000005172e-09,3.260410000000499e-09,4.844450000001016e-09,6.960208330216141e-05
24117248,290956,24117248,3016328,-0.1044767,0.1068111,2.160900000001874e-10,1.3712410000002075e-08,1.3928500000002263e-08,0.00011801906625627176
24379392,290958,24379392,3048844,-0.1044843,0.1067702,4.972900000001282e-10,5.80643999999977e-09,6.303729999999898e-09,7.939603264647357e-05
24641536,290958,24641536,3081409,-0.1045074,0.1068146,2.0611600000000905e-09,1.4544359999999634e-08,1.6605519999999725e-08,0.00012886240724121106
24903680,290961,24903680,3114452,-0.1045479,0.1068388,7.378809999999977e-09,2.096704000000014e-08,2.834585000000012e-08,0.00016836225824097312
25165824,290964,25165824,3147024,-0.1044618,0.1068587,4.000000000230045e-14,2.712609000000123e-08,2.7126130000001233e-08,0.0001647001214328673
25427968,290968,25427968,3179670,-0.1043971,0.106832,4.212009999999058e-09,1.904399999999979e-08,2.325600999999885e-08,0.00015249921311272018
25690112,290970,25690112,3212267,-0.1044349,0.1068313,7.34410000000115e-10,1.8851290000001884e-08,1.9585700000002e-08,0.00013994891925271164
25952256,290975,25952256,3244870,-0.1044201,0.1068006,1.75560999999979e-09,1.1363559999999651e-08,1.3119169999999442e-08,0.00011453894534174585
26214400,290982,26214400,3277902,-0.1044418,0.1068415,4.080399999999191e-10,2.1756250000002578e-08,2.2164290000002497e-08,0.0001488767611146968
26476544,290987,26476544,3310595,-0.1044687,0.1068457,4.488999999997821e-11,2.30128900000014e-08,2.305778000000138e-08,0.00015184788441068706
26738688,290989,26738688,3343753,-0.1044821,0.1068362,4.040099999998039e-10,2.0220840000002556e-08,2.062485000000236e-08,0.00014361354392954155
27000832,290990,27000832,3376655,-0.1045251,0.1068952,3.981609999999557e-09,4.0481439999999436e-08,4.4463049999998996e-08,0.00021086263301021117
27262976,290996,27262976,3409587,-0.1045555,0.1068341,8.74224999999932e-09,1.962801000000115e-08,2.837026000000047e-08,0.0001684347351350085
27525120,291012,27525120,3442137,-0.1045642,0.1068097,1.0444839999999334e-08,1.3386489999999159e-08,2.3831329999998494e-08,0.00015437399392384228
27787264,291013,27787264,3474803,-0.1045844,0.1068105,1.498175999999871e-08,1.3572250000001278e-08,2.855400999999999e-08,0.00016897931826114103
28049408,291017,28049408,3507343,-0.1045568,0.1067829,8.987040000001136e-09,7.90321000000051e-09,1.6890250000001646e-08,0.00012996249458979174
28311552,291020,28311552,3540207,-0.104546,0.1067872,7.0560000000001245e-09,8.6862400000003e-09,1.5742240000000424e-08,0.000125468083591009
28573696,291024,28573696,3573011,-0.1045605,0.1067731,9.702250000000268e-09,6.256809999999781e-09,1.595906000000005e-08,0.00012632917319447653
28835840,291024,28835840,3605349,-0.1045097,0.1068497,2.275289999999785e-09,2.424249000000268e-08,2.6517780000002464e-08,0.00016284280763976795
29097984,291025,29097984,3638071,-0.104472,0.1068803,9.999999999992247e-11,3.4707690000000135e-08,3.4807690000000056e-08,0.00018656819128672511
29360128,291028,29360128,3670961,-0.1044578,0.1068665,1.763999999996534e-11,2.9756250000002064e-08,2.977389000000203e-08,0.00017255112285929067
29622272,291029,29622272,3703786,-0.1045166,0.1068645,2.981160000000204e-09,2.907025000000136e-08,3.205141000000156e-08,0.0001790290758508281
29884416,291032,29884416,3736829,-0.1045428,0.10686,6.528640000000948e-09,2.7555999999999827e-08,3.4084640000000776e-08,0.00018462025891001447
30146560,291033,30146560,3769537,-0.1045532,0.1069175,8.31743999999993e-09,4.995225000000066e-08,5.826969000000059e-08,0.00024139115559605864
30408704,291038,30408704,3802131,-0.1045927,0.1069188,1.7082489999999343e-08,5.053503999999875e-08,6.76175299999981e-08,0.0002600337093532262
30670848,291039,30670848,3834578,-0.1045892,0.1069176,1.617983999999847e-08,4.999696000000195e-08,6.617680000000041e-08,0.0002572485179743518
30932992,291056,30932992,3867142,-0.104574,0.1069076,1.2544000000000221e-08,4.5624960000003514e-08,5.8168960000003736e-08,0.00024118242058658368
31195136,291070,31195136,3899599,-0.1046128,0.1069015,2.2740640000001955e-08,4.3056249999999734e-08,6.579689000000168e-08,0.00025650904467484513
31457280,291084,31457280,3932185,-0.1046214,0.1068876,2.540836000000127e-08,3.748096000000082e-08,6.288932000000209e-08,0.00025077743120145815
31719424,291091,31719424,3964895,-0.1046118,0.1068514,2.2440040000001642e-08,2.4774760000000623e-08,4.721480000000227e-08,0.00021728966841523385
31981568,291093,31981568,3997502,-0.1046237,0.106821,2.6146890000000235e-08,1.6129000000000538e-08,4.227589000000077e-08,0.00020561101624183654
32243712,291095,32243712,4030499,-0.1046094,0.1068508,2.1726760000001727e-08,2.4586239999999563e-08,4.631300000000129e-08,0.00021520455385516657
32505856,291098,32505856,4063181,-0.1045743,0.1068291,1.2611289999999043e-08,1.825200999999976e-08,3.08632999999988e-08,0.0001756795377953813
32768000,291109,32768000,4095787,-0.1046007,0.1068112,1.9237690000001522e-08,1.3735839999999499e-08,3.297353000000102e-08,0.00018158615035294135
33030144,291130,33030144,4128745,-0.1045945,0.1068177,1.7556250000002017e-08,1.530169000000108e-08,3.285794000000309e-08,0.0001812675922496989
33292288,291434,33292288,4161572,-0.1045852,0.1068666,1.5178240000000952e-08,2.979076000000306e-08,4.496900000000401e-08,0.000212058954067033
33554432,291599,33554432,4194677,-0.1045777,0.1068465,1.3386489999999159e-08,2.3256249999999957e-08,3.6642739999999116e-08,0.0001914229348850318
