trueR,trueI
-4.419417e-02,1.066942e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
23068672,394640,207618048,8377397,-4.445783e-02,1.071895e-01,6.951917e-08,2.453365e-07,3.559382e-05,2.155167e-05
23592960,394650,212336640,8568348,-4.445233e-02,1.072483e-01,6.664602e-08,3.071008e-07,3.412276e-05,2.697736e-05
24117248,394650,217055232,8758743,-4.455901e-02,1.072843e-01,1.331055e-07,3.482367e-07,6.815004e-05,3.059096e-05
24641536,394657,221773824,8949877,-4.459521e-02,1.073442e-01,1.608320e-07,4.226015e-07,8.234601e-05,3.712356e-05
25165824,394677,226492416,9140591,-4.453388e-02,1.073498e-01,1.154049e-07,4.298881e-07,5.908731e-05,3.776366e-05
25690112,394681,231211008,9331182,-4.448014e-02,1.073240e-01,8.178206e-08,3.967295e-07,4.187243e-05,3.485083e-05
26214400,394684,235929600,9521327,-4.446254e-02,1.072948e-01,7.202441e-08,3.607905e-07,3.687650e-05,3.169375e-05
26738688,394699,240648192,9712006,-4.443351e-02,1.073341e-01,5.728302e-08,4.095299e-07,2.932891e-05,3.597529e-05
27262976,394733,245366784,9902586,-4.438984e-02,1.073366e-01,3.828709e-08,4.127499e-07,1.960300e-05,3.625814e-05
27787264,394736,250085376,10092535,-4.442419e-02,1.072887e-01,5.291002e-08,3.534441e-07,2.708993e-05,3.104841e-05
28311552,394735,254803968,10283091,-4.446559e-02,1.073046e-01,7.366932e-08,3.726473e-07,3.771870e-05,3.273532e-05
28835840,394743,259522560,10472888,-4.451571e-02,1.073444e-01,1.033886e-07,4.228437e-07,5.293498e-05,3.714484e-05
29360128,394783,264241152,10662618,-4.449818e-02,1.074881e-01,9.242420e-08,6.303310e-07,4.732120e-05,5.537163e-05
29884416,394785,268959744,10852750,-4.448571e-02,1.074759e-01,8.499845e-08,6.111597e-07,4.351922e-05,5.368752e-05
30408704,394789,273678336,11043008,-4.459543e-02,1.074190e-01,1.610113e-07,5.253781e-07,8.243783e-05,4.615201e-05
30932992,394802,278396928,11233379,-4.457854e-02,1.074219e-01,1.477445e-07,5.295772e-07,7.564518e-05,4.652088e-05
31457280,394890,283115520,11423174,-4.464577e-02,1.074460e-01,2.039410e-07,5.652269e-07,1.044178e-04,4.965254e-05
31981568,395156,287834112,11614774,-4.467812e-02,1.074397e-01,2.342064e-07,5.557890e-07,1.199137e-04,4.882346e-05
32505856,395339,292552704,11805355,-4.468494e-02,1.074397e-01,2.408549e-07,5.557556e-07,1.233178e-04,4.882053e-05
33030144,395421,297271296,11996034,-4.464030e-02,1.074428e-01,1.990316e-07,5.604757e-07,1.019042e-04,4.923517e-05
33554432,395472,301989888,12186388,-4.468202e-02,1.074133e-01,2.379968e-07,5.170945e-07,1.218544e-04,4.542432e-05
34078720,775887,306708480,12377383,-4.468246e-02,1.074211e-01,2.384259e-07,5.284501e-07,1.220741e-04,4.642186e-05
34603008,775892,311427072,12567578,-4.468812e-02,1.074385e-01,2.439841e-07,5.540019e-07,1.249199e-04,4.866647e-05
35127296,775894,316145664,12758668,-4.470340e-02,1.074556e-01,2.593137e-07,5.797143e-07,1.327686e-04,5.092519e-05
35651584,776115,320864256,12948889,-4.471110e-02,1.074237e-01,2.672153e-07,5.321504e-07,1.368143e-04,4.674691e-05
36175872,776169,325582848,13138965,-4.475857e-02,1.073702e-01,3.185475e-07,4.570346e-07,1.630964e-04,4.014835e-05
36700160,776383,330301440,13329781,-4.478293e-02,1.073686e-01,3.466337e-07,4.548311e-07,1.774765e-04,3.995478e-05
37224448,776509,335020032,13519907,-4.477754e-02,1.073520e-01,3.403197e-07,4.326869e-07,1.742437e-04,3.800952e-05
37748736,776676,339738624,13710722,-4.476430e-02,1.073636e-01,3.250520e-07,4.480829e-07,1.664267e-04,3.936199e-05
38273024,776692,344457216,13901124,-4.475675e-02,1.072974e-01,3.164987e-07,3.639030e-07,1.620474e-04,3.196717e-05
38797312,776692,349175808,14091686,-4.475886e-02,1.072822e-01,3.188798e-07,3.457525e-07,1.632665e-04,3.037274e-05
39321600,776724,353894400,14282319,-4.476187e-02,1.071871e-01,3.222883e-07,2.429437e-07,1.650117e-04,2.134146e-05
39845888,776770,358612992,14472267,-4.471143e-02,1.072157e-01,2.675544e-07,2.719503e-07,1.369879e-04,2.388956e-05
40370176,776796,363331584,14662023,-4.468751e-02,1.071831e-01,2.433809e-07,2.390811e-07,1.246110e-04,2.100216e-05
40894464,776811,368050176,14852256,-4.465310e-02,1.071764e-01,2.106199e-07,2.325758e-07,1.078374e-04,2.043070e-05
41418752,776870,372768768,15043649,-4.465211e-02,1.072063e-01,2.097113e-07,2.622319e-07,1.073722e-04,2.303585e-05
41943040,776879,377487360,15233457,-4.465262e-02,1.071566e-01,2.101790e-07,2.138463e-07,1.076117e-04,1.878540e-05
42467328,776940,382205952,15424167,-4.467494e-02,1.071712e-01,2.311408e-07,2.275940e-07,1.183441e-04,1.999307e-05
42991616,776940,386924544,15614628,-4.464737e-02,1.071606e-01,2.053870e-07,2.175349e-07,1.051582e-04,1.910942e-05
43515904,776941,391643136,15804606,-4.466638e-02,1.071007e-01,2.229791e-07,1.652271e-07,1.141653e-04,1.451442e-05
44040192,776951,396361728,15995187,-4.462474e-02,1.071259e-01,1.853929e-07,1.864113e-07,9.492119e-05,1.637535e-05
44564480,777022,401080320,16184948,-4.468989e-02,1.070997e-01,2.457390e-07,1.644285e-07,1.258184e-04,1.444427e-05
45088768,777062,405798912,16375575,-4.470736e-02,1.071257e-01,2.633663e-07,1.861990e-07,1.348436e-04,1.635671e-05
45613056,777081,410517504,16566625,-4.470154e-02,1.071744e-01,2.574202e-07,2.306682e-07,1.317991e-04,2.026313e-05
46137344,777086,415236096,16757022,-4.471796e-02,1.072423e-01,2.743606e-07,3.004974e-07,1.404727e-04,2.639729e-05
46661632,777110,419954688,16947304,-4.466568e-02,1.072219e-01,2.223182e-07,2.785405e-07,1.138269e-04,2.446848e-05
47185920,777169,424673280,17138301,-4.463736e-02,1.072010e-01,1.964144e-07,2.568950e-07,1.005642e-04,2.256702e-05
47710208,777184,429391872,17328631,-4.463746e-02,1.071770e-01,1.965101e-07,2.331295e-07,1.006132e-04,2.047934e-05
48234496,777189,434110464,17518163,-4.466085e-02,1.071768e-01,2.177886e-07,2.329641e-07,1.115078e-04,2.046480e-05
48758784,777211,438829056,17708195,-4.466801e-02,1.071192e-01,2.245263e-07,1.806279e-07,1.149575e-04,1.586732e-05
49283072,777214,443547648,17898072,-4.461998e-02,1.070965e-01,1.813189e-07,1.618405e-07,9.283530e-05,1.421693e-05
49807360,777239,448266240,18089107,-4.461183e-02,1.071122e-01,1.744406e-07,1.747115e-07,8.931362e-05,1.534759e-05
50331648,777265,452984832,18279964,-4.464856e-02,1.070979e-01,2.064690e-07,1.629936e-07,1.057121e-04,1.431822e-05
50855936,777282,457703424,18470154,-4.466427e-02,1.070402e-01,2.209922e-07,1.197452e-07,1.131481e-04,1.051906e-05
51380224,777314,462422016,18660672,-4.462255e-02,1.070253e-01,1.835082e-07,1.096791e-07,9.395622e-05,9.634794e-06
51904512,777324,467140608,18850847,-4.460591e-02,1.070073e-01,1.695310e-07,9.803361e-08,8.679990e-05,8.611793e-06
52428800,777325,471859200,19041414,-4.456995e-02,1.069947e-01,1.412115e-07,9.028938e-08,7.230032e-05,7.931500e-06
52953088,777340,476577792,19232040,-4.455379e-02,1.070182e-01,1.293299e-07,1.050072e-07,6.621690e-05,9.224389e-06
53477376,777380,481296384,19423368,-4.455901e-02,1.070511e-01,1.331082e-07,1.274292e-07,6.815144e-05,1.119406e-05
54001664,777391,486014976,19613364,-4.455820e-02,1.070563e-01,1.325163e-07,1.311583e-07,6.784838e-05,1.152164e-05
54525952,777391,490733568,19804040,-4.457342e-02,1.070244e-01,1.438330e-07,1.090336e-07,7.364250e-05,9.578087e-06
55050240,777391,495452160,19994089,-4.453132e-02,1.070307e-01,1.136701e-07,1.132460e-07,5.819910e-05,9.948128e-06
55574528,777394,500170752,20184839,-4.447341e-02,1.070361e-01,7.797723e-08,1.169362e-07,3.992435e-05,1.027230e-05
56098816,777396,504889344,20375648,-4.446088e-02,1.070362e-01,7.113339e-08,1.169871e-07,3.642030e-05,1.027677e-05
56623104,777413,509607936,20566522,-4.442353e-02,1.070392e-01,5.260711e-08,1.190295e-07,2.693485e-05,1.045619e-05
57147392,777418,514326528,20757425,-4.441078e-02,1.070465e-01,4.691859e-08,1.241473e-07,2.402232e-05,1.090576e-05
57671680,777448,519045120,20948399,-4.442057e-02,1.070836e-01,5.125563e-08,1.516359e-07,2.624289e-05,1.332051e-05
58195968,777474,523763712,21139109,-4.438477e-02,1.070658e-01,3.632865e-08,1.380959e-07,1.860027e-05,1.213108e-05
58720256,777485,528482304,21329659,-4.434709e-02,1.070822e-01,2.338549e-08,1.505412e-07,1.197338e-05,1.322434e-05
59244544,777486,533200896,21519897,-4.437583e-02,1.070901e-01,3.299902e-08,1.567616e-07,1.689550e-05,1.377077e-05
59768832,777536,537919488,21710857,-4.441879e-02,1.071018e-01,5.045419e-08,1.661247e-07,2.583255e-05,1.459328e-05
60293120,777554,542638080,21900721,-4.444380e-02,1.070711e-01,6.231785e-08,1.420780e-07,3.190674e-05,1.248089e-05
60817408,777554,547356672,22091251,-4.443241e-02,1.070640e-01,5.675641e-08,1.367922e-07,2.905929e-05,1.201655e-05
61341696,777576,552075264,22281380,-4.441714e-02,1.070237e-01,4.971553e-08,1.085912e-07,2.545436e-05,9.539225e-06
61865984,777620,556793856,22472226,-4.442186e-02,1.070056e-01,5.184432e-08,9.699595e-08,2.654430e-05,8.520639e-06
62390272,777680,561512448,22662806,-4.442231e-02,1.070142e-01,5.204639e-08,1.023968e-07,2.664776e-05,8.995079e-06
62914560,777722,566231040,22852177,-4.438799e-02,1.070220e-01,3.756596e-08,1.074549e-07,1.923378e-05,9.439414e-06
63438848,777734,570949632,23043060,-4.436918e-02,1.070250e-01,3.062864e-08,1.094522e-07,1.568187e-05,9.614861e-06
63963136,777955,575668224,23234099,-4.438385e-02,1.070294e-01,3.597732e-08,1.123751e-07,1.842039e-05,9.871628e-06
64487424,778441,580386816,23424894,-4.439442e-02,1.070463e-01,4.010126e-08,1.239951e-07,2.053184e-05,1.089239e-05
65011712,778677,585105408,23614572,-4.440023e-02,1.070691e-01,4.246101e-08,1.405655e-07,2.174005e-05,1.234802e-05
65536000,778846,589824000,23804791,-4.439738e-02,1.070426e-01,4.129314e-08,1.213802e-07,2.114209e-05,1.066268e-05
66060288,779026,594542592,23994589,-4.437190e-02,1.070574e-01,3.158791e-08,1.319420e-07,1.617301e-05,1.159048e-05
66584576,779130,599261184,24184154,-4.438552e-02,1.070659e-01,3.661607e-08,1.381679e-07,1.874743e-05,1.213741e-05
67108864,779666,603979776,24374016,-4.441369e-02,1.070743e-01,4.819075e-08,1.444864e-07,2.467367e-05,1.269246e-05
