trueR,trueI
-4.419417e-02,1.066942e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI,var,L2
524288,163206,524288,8193,-0.04957031,0.1063878,2.8902881299600014e-05,9.388095999999899e-08,2.8996762259600012e-05,0.005384864182094105
1048576,163278,1048576,16253,-0.0490961,0.107817,2.4028917724899988e-05,1.2606798399999847e-06,2.5289597564899972e-05,0.005028876372003986
1572864,163278,1572864,24405,-0.04618507,0.1061317,3.963682810000015e-06,3.164062500000084e-07,4.280089060000023e-06,0.0020688376108336836
2097152,163342,2097152,32541,-0.04539623,0.1072904,1.4449482436000116e-06,3.554544399999895e-07,1.8004026836000011e-06,0.0013417908494247534
2621440,163348,2621440,40773,-0.04731035,0.1068107,9.710577792400019e-06,1.3572249999998046e-08,9.724150042400017e-06,0.0031183569459572805
3145728,163380,3145728,48913,-0.04649363,0.1095292,5.287516291600015e-06,8.037224999999946e-06,1.332474129159996e-05,0.0036503070133346266
3670016,163406,3670016,57011,-0.04647779,0.1081677,5.2149203044e-06,2.1712022500000076e-06,7.386122554400008e-06,0.00271774217953065
4194304,163407,4194304,65124,-0.04627775,0.1072607,4.3413056164000065e-06,3.2092224999999725e-07,4.662227866400004e-06,0.0021592192724223273
4718592,163445,4718592,73293,-0.04484166,0.1064612,4.1924330010000076e-07,5.428899999999865e-08,4.735323000999994e-07,0.0006881368323959991
5242880,163460,5242880,81385,-0.04420513,0.1071197,1.2012160000009426e-10,1.8105024999999603e-07,1.8117037159999613e-07,0.0004256411300614593
5767168,163461,5767168,89534,-0.04403957,0.1069791,2.3901159999999317e-08,8.11680099999947e-08,1.0506916999999403e-07,0.0003241437489756574
6291456,163485,6291456,97880,-0.04402344,0.1067823,2.9148732900000302e-08,7.761609999998897e-09,3.69103428999992e-08,0.00019212064673011905
6815744,163491,6815744,106092,-0.04347749,0.1066929,5.136302223999962e-07,1.6900000000250296e-12,5.136319123999961e-07,0.0007166811790468591
7340032,163516,7340032,114367,-0.04500885,0.106859,6.637035024000083e-07,2.7159039999997603e-08,6.908625424000059e-07,0.0008311814136516805
7864320,163548,7864320,122615,-0.04455958,0.1056021,1.3352446810000256e-07,1.192682409999997e-06,1.3262068780999995e-06,0.001151610558348611
8388608,163563,8388608,130830,-0.04501326,0.1053766,6.709084281000024e-07,1.7360697600000055e-06,2.406978188100008e-06,0.0015514439042711174
8912896,163604,8912896,139048,-0.04564921,0.1054491,2.1171414016000138e-06,1.5502740099999974e-06,3.667415411600011e-06,0.001915049715177131
9437184,163925,9437184,147253,-0.04557317,0.1058613,1.9016410000000144e-06,6.937224099999959e-07,2.5953634100000104e-06,0.0016110131625781368
9961472,163977,9961472,155354,-0.04570455,0.1056578,2.281247744399996e-06,1.0741249600000141e-06,3.35537270440001e-06,0.001831767644762842
10485760,163994,10485760,163417,-0.0450596,0.1064804,7.489690849000006e-07,4.5710440000000045e-08,7.946795249000006e-07,0.0008914479933793113
11010048,167668,11010048,171374,-0.04523975,0.1059599,1.093237536400009e-06,5.391964900000105e-07,1.6324340264000196e-06,0.0012776674161925003
11534336,167669,11534336,179646,-0.04506526,0.1060637,7.587977881000086e-07,3.975302500000076e-07,1.1563280381000163e-06,0.0010753269447475108
12058624,167676,12058624,187840,-0.04420332,0.1062317,8.372249999998969e-11,2.1390625000000423e-07,2.1398997250000421e-07,0.00046259050195610827
12582912,167778,12582912,196078,-0.04498963,0.1066018,6.327566116000076e-07,8.537760000001176e-09,6.412943716000087e-07,0.000800808573630433
13107200,167788,13107200,204344,-0.04463322,0.1067706,1.9276490250000292e-07,5.836959999998528e-09,1.9860186250000145e-07,0.00044564768876322183
13631488,167811,13631488,212615,-0.04446926,0.1062528,7.567450809999926e-08,1.9483396000000746e-07,2.7050846810000675e-07,0.0005201042857927694
14155776,167861,14155776,220803,-0.04370361,0.1069761,2.4064911360000096e-07,7.94676100000009e-08,3.2011672360000183e-07,0.0005657885856042006
14680064,167870,14680064,228908,-0.04404026,0.106661,2.3688288100000047e-08,1.1022399999998088e-09,2.4790528099999855e-08,0.00015745008129562798
15204352,167892,15204352,237068,-0.04430731,0.1065371,1.2800659600001046e-08,2.468041000000227e-08,3.748106960000332e-08,0.00019360028305765288
15728640,167899,15728640,245347,-0.0437893,0.106918,1.639197168999957e-07,5.008643999999831e-08,2.14006156899994e-07,0.00046260799485092557
16252928,167923,16252928,253600,-0.04420434,0.1069324,1.0342890000007703e-10,5.673923999999713e-08,5.6842668899997204e-08,0.00023841700631456055
16777216,167939,16777216,261773,-0.04391149,0.1071647,7.990798240000025e-08,2.2137024999999877e-07,3.0127823239999903e-07,0.000548888178411595
17301504,167966,17301504,270014,-0.04375767,0.1071271,1.9053224999999948e-07,1.8740240999999995e-07,3.7793465999999943e-07,0.0006147639059020946
17825792,167982,17825792,278240,-0.04364737,0.1063683,2.989902400000001e-07,1.0621081000000259e-07,4.052010500000027e-07,0.0006365540432673433
