trueR,trueI
3.645780e-03,6.058400e-04
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
51904512,2376151,1141899264,40467608,3.585575e-03,7.081513e-04,3.624656e-09,1.046759e-08,2.727004e-04,2.851878e-02
52428800,2383279,1153433600,40876318,3.589252e-03,7.075586e-04,3.195443e-09,1.034668e-08,2.404087e-04,2.818936e-02
52953088,2397007,1164967936,41285281,3.585703e-03,6.980202e-04,3.609309e-09,8.497181e-09,2.715458e-04,2.315043e-02
53477376,2398230,1176502272,41693823,3.587228e-03,7.089235e-04,3.428339e-09,1.062621e-08,2.579305e-04,2.895092e-02
54001664,2400537,1188036608,42102325,3.589644e-03,7.005074e-04,3.151243e-09,8.961910e-09,2.370833e-04,2.441657e-02
54525952,2403512,1199570944,42510739,3.601864e-03,7.163875e-04,1.928579e-09,1.222074e-08,1.450963e-04,3.329521e-02
55050240,2411370,1211105280,42919225,3.589979e-03,7.109052e-04,3.113714e-09,1.103870e-08,2.342598e-04,3.007476e-02
55574528,2440723,1222639616,43327734,3.593919e-03,7.141720e-04,2.689580e-09,1.173581e-08,2.023502e-04,3.197403e-02
56098816,2542651,1234173952,43736145,3.592928e-03,7.086634e-04,2.793319e-09,1.057266e-08,2.101549e-04,2.880502e-02
56623104,2573741,1245708288,44145038,3.595285e-03,7.101408e-04,2.549783e-09,1.087866e-08,1.918326e-04,2.963871e-02
57147392,2587663,1257242624,44554423,3.593802e-03,7.100577e-04,2.701765e-09,1.086132e-08,2.032669e-04,2.959149e-02
57671680,2600420,1268776960,44963174,3.621230e-03,6.959104e-04,6.027088e-10,8.112670e-09,4.534471e-05,2.210283e-02
58195968,2605067,1280311296,45371886,3.619546e-03,6.967624e-04,6.882451e-10,8.266883e-09,5.178001e-05,2.252299e-02
58720256,2667520,1291845632,45780435,3.625099e-03,6.987205e-04,4.277113e-10,8.626778e-09,3.217879e-05,2.350351e-02
59244544,2716094,1303379968,46188946,3.631327e-03,6.974534e-04,2.088881e-10,8.393013e-09,1.571566e-05,2.286662e-02
59768832,2717025,1314914304,46597526,3.533930e-03,6.126693e-04,1.251052e-08,4.663896e-11,9.412272e-04,1.270670e-04
60293120,2732428,1326448640,47006657,3.477820e-03,6.258813e-04,2.821051e-08,4.016539e-10,2.122413e-03,1.094299e-03
60817408,2773253,1337982976,47415395,3.448602e-03,6.129627e-04,3.887925e-08,5.073281e-11,2.925074e-03,1.382207e-04
61341696,2803954,1349517312,47824425,3.453751e-03,6.102532e-04,3.687520e-08,1.947623e-11,2.774300e-03,5.306267e-05
61865984,2813058,1361051648,48233755,3.452161e-03,6.163069e-04,3.748847e-08,1.095560e-10,2.820440e-03,2.984836e-04
62390272,2813217,1372585984,48642001,3.455976e-03,6.100911e-04,3.602574e-08,1.807168e-11,2.710391e-03,4.923599e-05
62914560,2828644,1384120320,49050560,3.467551e-03,6.133980e-04,3.176552e-08,5.712297e-11,2.389874e-03,1.556306e-04
63438848,2829375,1395654656,49458984,3.417969e-03,6.285830e-04,5.189766e-08,5.172447e-10,3.904513e-03,1.409224e-03
63963136,2880294,1407188992,49867396,3.412834e-03,6.266413e-04,5.426368e-08,4.326926e-10,4.082520e-03,1.178864e-03
64487424,2882734,1418723328,50276200,3.413449e-03,6.351590e-04,5.397758e-08,8.596018e-10,4.060996e-03,2.341970e-03
65011712,2894773,1430257664,50684816,3.416151e-03,6.407799e-04,5.272958e-08,1.220793e-09,3.967102e-03,3.326030e-03
65536000,2904635,1441792000,51093666,3.406503e-03,6.385269e-04,5.725338e-08,1.068435e-09,4.307450e-03,2.910932e-03
66060288,2916292,1453326336,51502395,3.406602e-03,6.378933e-04,5.720593e-08,1.027412e-09,4.303879e-03,2.799167e-03
66584576,2957033,1464860672,51911614,3.407662e-03,6.398318e-04,5.670007e-08,1.155444e-09,4.265822e-03,3.147987e-03
67108864,2986319,1476395008,52320395,3.405325e-03,6.365589e-04,5.781868e-08,9.436519e-10,4.349980e-03,2.570964e-03
67633152,3957566,1487929344,52728642,3.388332e-03,6.240350e-04,6.627975e-08,3.310586e-10,4.986547e-03,9.019636e-04
68157440,3957816,1499463680,53137444,3.386701e-03,6.271712e-04,6.712182e-08,4.550220e-10,5.049901e-03,1.239700e-03
68681728,3957910,1510998016,53546081,3.377441e-03,6.077022e-04,7.200604e-08,3.467929e-12,5.417364e-03,9.448315e-06
69206016,3957955,1522532352,53954991,3.375597e-03,6.053062e-04,7.299871e-08,2.849043e-13,5.492047e-03,7.762168e-07
69730304,3958431,1534066688,54363293,3.388436e-03,6.048888e-04,6.622616e-08,9.047270e-13,4.982516e-03,2.464913e-06
70254592,3958597,1545601024,54772679,3.383201e-03,6.142454e-04,6.894795e-08,7.065107e-11,5.187288e-03,1.924876e-04
70778880,3958761,1557135360,55180990,3.390475e-03,6.043437e-04,6.518045e-08,2.238872e-12,4.903841e-03,6.099769e-06
71303168,3958921,1568669696,55590413,3.389363e-03,6.086830e-04,6.574948e-08,8.082527e-12,4.946653e-03,2.202071e-05
71827456,3958947,1580204032,55999144,3.437024e-03,5.949753e-04,4.357924e-08,1.180428e-10,3.278678e-03,3.216057e-04
72351744,3959139,1591738368,56408511,3.437739e-03,5.913291e-04,4.328113e-08,2.105673e-10,3.256249e-03,5.736871e-04
72876032,3959496,1603272704,56816940,3.434296e-03,5.879818e-04,4.472560e-08,3.189142e-10,3.364923e-03,8.688763e-04
73400320,3959688,1614807040,57224740,3.450646e-03,5.842202e-04,3.807726e-08,4.674174e-10,2.864738e-03,1.273471e-03
73924608,3960101,1626341376,57633847,3.443378e-03,5.765637e-04,4.096657e-08,8.571017e-10,3.082114e-03,2.335159e-03
74448896,3960104,1637875712,58043184,3.443199e-03,5.727286e-04,4.103899e-08,1.096367e-09,3.087562e-03,2.987032e-03
74973184,3960196,1649410048,58452776,3.439920e-03,5.738525e-04,4.237825e-08,1.023200e-09,3.188321e-03,2.787691e-03
75497472,3960256,1660944384,58860785,3.444717e-03,5.609659e-04,4.042633e-08,2.013684e-09,3.041469e-03,5.486248e-03
76021760,3960434,1672478720,59268832,3.466083e-03,5.394464e-04,3.229112e-08,4.408107e-09,2.429418e-03,1.200981e-02
76546048,3960879,1684013056,59677453,3.472013e-03,5.468327e-04,3.019492e-08,3.481863e-09,2.271711e-03,9.486279e-03
77070336,3961325,1695547392,60085845,3.466937e-03,5.491152e-04,3.198491e-08,3.217699e-09,2.406381e-03,8.766565e-03
77594624,3962184,1707081728,60494870,3.471810e-03,5.494041e-04,3.026569e-08,3.185008e-09,2.277035e-03,8.677501e-03
78118912,3962270,1718616064,60903715,3.473680e-03,5.501407e-04,2.961826e-08,3.102408e-09,2.228325e-03,8.452456e-03
78643200,3962420,1730150400,61311886,3.475078e-03,5.530731e-04,2.913921e-08,2.784349e-09,2.192284e-03,7.585912e-03
79167488,3963984,1741684736,61720335,3.477108e-03,5.505902e-04,2.845027e-08,3.052538e-09,2.140451e-03,8.316589e-03
79691776,3964916,1753219072,62129020,3.473411e-03,5.480967e-04,2.971113e-08,3.334293e-09,2.235313e-03,9.084226e-03
80216064,3965920,1764753408,62538147,3.474702e-03,5.521938e-04,2.926773e-08,2.877910e-09,2.201953e-03,7.840818e-03
80740352,3970833,1776287744,62946487,3.477374e-03,5.506736e-04,2.836072e-08,3.043328e-09,2.133715e-03,8.291496e-03
81264640,3970897,1787822080,63354771,3.474469e-03,5.442363e-04,2.934753e-08,3.795019e-09,2.207957e-03,1.033947e-02
81788928,3972335,1799356416,63763501,3.477889e-03,5.452718e-04,2.818736e-08,3.668509e-09,2.120672e-03,9.994790e-03
82313216,3984495,1810890752,64172742,3.475979e-03,5.416697e-04,2.883240e-08,4.117832e-09,2.169201e-03,1.121896e-02
82837504,3995724,1822425088,64580972,3.474156e-03,5.451924e-04,2.945484e-08,3.678132e-09,2.216031e-03,1.002101e-02
83361792,4006507,1833959424,64990290,3.477675e-03,5.490604e-04,2.825925e-08,3.223929e-09,2.126081e-03,8.783540e-03
83886080,4014899,1845493760,65398672,3.485630e-03,5.473640e-04,2.564787e-08,3.419442e-09,1.929614e-03,9.316212e-03
84410368,4020215,1857028096,65807581,3.481758e-03,5.465423e-04,2.690313e-08,3.516219e-09,2.024053e-03,9.579878e-03
84934656,4020913,1868562432,66215932,3.486892e-03,5.467489e-04,2.524556e-08,3.491762e-09,1.899346e-03,9.513248e-03
85458944,4024050,1880096768,66624640,3.496209e-03,5.525356e-04,2.237145e-08,2.841361e-09,1.683112e-03,7.741241e-03
85983232,4062613,1891631104,67033775,3.503298e-03,5.556680e-04,2.030122e-08,2.517227e-09,1.527359e-03,6.858143e-03
86507520,4068163,1903165440,67442784,3.508607e-03,5.541153e-04,1.881633e-08,2.675447e-09,1.415644e-03,7.289210e-03
87031808,4076685,1914699776,67851547,3.515200e-03,5.561380e-04,1.705109e-08,2.470290e-09,1.282836e-03,6.730262e-03
87556096,4087160,1926234112,68260910,3.512396e-03,5.581291e-04,1.779124e-08,2.276330e-09,1.338521e-03,6.201822e-03
88080384,4103786,1937768448,68669935,3.508676e-03,5.589789e-04,1.879756e-08,2.195965e-09,1.414231e-03,5.982870e-03
88604672,4104181,1949302784,69078279,3.506426e-03,5.557803e-04,1.941967e-08,2.505973e-09,1.461036e-03,6.827481e-03
89128960,4104227,1960837120,69486606,3.512788e-03,5.536371e-04,1.768685e-08,2.725143e-09,1.330668e-03,7.424606e-03
89653248,4104458,1972371456,69896027,3.512536e-03,5.522768e-04,1.775392e-08,2.869012e-09,1.335714e-03,7.816574e-03
90177536,4104760,1983905792,70304211,3.509045e-03,5.517799e-04,1.869656e-08,2.922498e-09,1.406633e-03,7.962296e-03
90701824,4104762,1995440128,70712528,3.510198e-03,5.525242e-04,1.838240e-08,2.842572e-09,1.382997e-03,7.744538e-03
91226112,4104795,2006974464,71121496,3.513848e-03,5.504086e-04,1.740614e-08,3.072645e-09,1.309548e-03,8.371371e-03
91750400,4105055,2018508800,71530232,3.511095e-03,5.489230e-04,1.814013e-08,3.239541e-09,1.364770e-03,8.826074e-03
92274688,4105588,2030043136,71938853,3.508445e-03,5.496640e-04,1.886082e-08,3.155741e-09,1.418991e-03,8.597763e-03
92798976,4105852,2041577472,72347394,3.510586e-03,5.474340e-04,1.827749e-08,3.411258e-09,1.375104e-03,9.293914e-03
93323264,4105966,2053111808,72756644,3.508566e-03,5.491528e-04,1.882777e-08,3.213441e-09,1.416504e-03,8.754965e-03
93847552,4106503,2064646144,73165327,3.508617e-03,5.474561e-04,1.881365e-08,3.408675e-09,1.415442e-03,9.286876e-03
94371840,4106641,2076180480,73573796,3.510846e-03,5.412843e-04,1.820724e-08,4.167435e-09,1.369819e-03,1.135411e-02
94896128,4106744,2087714816,73983102,3.514177e-03,5.408475e-04,1.731931e-08,4.224028e-09,1.303016e-03,1.150829e-02
95420416,4106926,2099249152,74392494,3.511800e-03,5.448274e-04,1.795053e-08,3.722541e-09,1.350506e-03,1.014200e-02
95944704,4107165,2110783488,74801214,3.515512e-03,5.431317e-04,1.696982e-08,3.932328e-09,1.276722e-03,1.071356e-02
96468992,4107623,2122317824,75210154,3.520528e-03,5.452539e-04,1.568805e-08,3.670674e-09,1.180288e-03,1.000069e-02
96993280,4108808,2133852160,75618604,3.522525e-03,5.419903e-04,1.519184e-08,4.076788e-09,1.142956e-03,1.110714e-02
97517568,4109019,2145386496,76027318,3.517177e-03,5.406925e-04,1.653869e-08,4.244193e-09,1.244286e-03,1.156323e-02
98041856,4109260,2156920832,76436665,3.517431e-03,5.435063e-04,1.647342e-08,3.885491e-09,1.239375e-03,1.058596e-02
98566144,4109438,2168455168,76845535,3.517826e-03,5.388262e-04,1.637215e-08,4.490855e-09,1.231757e-03,1.223526e-02
99090432,4111184,2179989504,77254049,3.519380e-03,5.385997e-04,1.597691e-08,4.521262e-09,1.202020e-03,1.231810e-02
99614720,4112910,2191523840,77662841,3.515792e-03,5.466275e-04,1.689699e-08,3.506120e-09,1.271243e-03,9.552365e-03
100139008,4123911,2203058176,78071776,3.514983e-03,5.458126e-04,1.710787e-08,3.603290e-09,1.287108e-03,9.817101e-03
100663296,4126029,2214592512,78480614,3.517564e-03,5.452160e-04,1.643943e-08,3.675267e-09,1.236818e-03,1.001320e-02
101187584,4126798,2226126848,78889617,3.523292e-03,5.414254e-04,1.500326e-08,4.149245e-09,1.128768e-03,1.130455e-02
101711872,4128128,2237661184,79298579,3.523095e-03,5.471014e-04,1.505166e-08,3.450220e-09,1.132410e-03,9.400066e-03
102236160,4134192,2249195520,79707195,3.521820e-03,5.450841e-04,1.536613e-08,3.691276e-09,1.156069e-03,1.005682e-02
102760448,4159428,2260729856,80115955,3.518054e-03,5.507781e-04,1.631405e-08,3.031811e-09,1.227385e-03,8.260118e-03
103284736,4169983,2272264192,80525103,3.522673e-03,5.523722e-04,1.515536e-08,2.858807e-09,1.140211e-03,7.788771e-03
103809024,4221747,2283798528,80933792,3.519981e-03,5.547299e-04,1.582529e-08,2.612243e-09,1.190614e-03,7.117013e-03
104333312,4233362,2295332864,81342687,3.515148e-03,5.483768e-04,1.706471e-08,3.302018e-09,1.283861e-03,8.996291e-03
104857600,4234969,2306867200,81751668,3.523194e-03,5.487166e-04,1.502722e-08,3.263086e-09,1.130571e-03,8.890223e-03
105381888,4235411,2318401536,82160515,3.521450e-03,5.496395e-04,1.545799e-08,3.158501e-09,1.162980e-03,8.605282e-03
105906176,4238154,2329935872,82569172,3.520687e-03,5.444754e-04,1.564818e-08,3.765615e-09,1.177288e-03,1.025936e-02
106430464,4239376,2341470208,82977552,3.515109e-03,5.469949e-04,1.707481e-08,3.462745e-09,1.284621e-03,9.434190e-03
106954752,4243850,2353004544,83385686,3.548563e-03,4.949323e-04,9.451243e-09,1.230051e-08,7.110629e-04,3.351253e-02
107479040,4256638,2364538880,83794482,3.550419e-03,4.913135e-04,9.093792e-09,1.311632e-08,6.841701e-04,3.573518e-02
108003328,4260538,2376073216,84203038,3.549476e-03,4.951240e-04,9.274526e-09,1.225803e-08,6.977677e-04,3.339679e-02
108527616,4263795,2387607552,84611609,3.549807e-03,4.964968e-04,9.210911e-09,1.195594e-08,6.929815e-04,3.257375e-02
109051904,4273255,2399141888,85020302,3.553388e-03,4.918214e-04,8.536212e-09,1.300025e-08,6.422207e-04,3.541895e-02
109576192,4273438,2410676224,85429012,3.535327e-03,4.959560e-04,1.219986e-08,1.207450e-08,9.178550e-04,3.289676e-02
110100480,4284833,2422210560,85837159,3.538336e-03,4.998698e-04,1.154419e-08,1.122968e-08,8.685254e-04,3.059508e-02
110624768,4289631,2433744896,86246565,3.541531e-03,5.032656e-04,1.086785e-08,1.052151e-08,8.176413e-04,2.866567e-02
111149056,4292104,2445279232,86654527,3.542943e-03,4.994716e-04,1.057537e-08,1.131423e-08,7.956367e-04,3.082544e-02
111673344,4298727,2456813568,87063503,3.544885e-03,4.976679e-04,1.017977e-08,1.170121e-08,7.658733e-04,3.187975e-02
112197632,4299287,2468347904,87472568,3.549592e-03,5.006444e-04,9.252073e-09,1.106612e-08,6.960783e-04,3.014945e-02
