trueR,trueI
3.645780e-03,6.058400e-04
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
29360128,2027714,645922816,22895172,3.694470e-03,6.100925e-04,2.370672e-09,1.808406e-11,1.783571e-04,4.926970e-05
29884416,2028223,657457152,23304233,3.715947e-03,6.247205e-04,4.923376e-09,3.564743e-10,3.704095e-04,9.712082e-04
30408704,2028388,668991488,23712865,3.716008e-03,6.272664e-04,4.931973e-09,4.590887e-10,3.710563e-04,1.250779e-03
30932992,2028968,680525824,24121594,4.801844e-03,8.500596e-06,1.336483e-06,3.568144e-07,1.005501e-01,9.721348e-01
31457280,2030872,692060160,24530408,4.792836e-03,4.534657e-06,1.315739e-06,3.615681e-07,9.898940e-02,9.850862e-01
31981568,2031246,703594496,24939054,4.774330e-03,1.482797e-05,1.273624e-06,3.492952e-07,9.582093e-02,9.516488e-01
32505856,2034326,715128832,25347787,4.755112e-03,2.715397e-05,1.230618e-06,3.348775e-07,9.258538e-02,9.123680e-01
33030144,2035720,726663168,25755861,4.738044e-03,3.300646e-05,1.193041e-06,3.281382e-07,8.975823e-02,8.940071e-01
33554432,2036279,738197504,26164423,4.703144e-03,4.291632e-05,1.118019e-06,3.168830e-07,8.411398e-02,8.633425e-01
34078720,2042544,749731840,26574082,4.697508e-03,5.953918e-05,1.106131e-06,2.984446e-07,8.321962e-02,8.131073e-01
34603008,2043669,761266176,26982280,4.683604e-03,5.771213e-05,1.077080e-06,3.004442e-07,8.103392e-02,8.185549e-01
35127296,2051467,772800512,27391084,4.663899e-03,8.933355e-05,1.036566e-06,2.667789e-07,7.798592e-02,7.268345e-01
35651584,2051801,784334848,27799680,4.632458e-03,1.100553e-04,9.735327e-07,2.458025e-07,7.324358e-02,6.696846e-01
36175872,2051956,795869184,28209122,4.617111e-03,1.422779e-04,9.434844e-07,2.148898e-07,7.098291e-02,5.854638e-01
36700160,2052214,807403520,28617378,4.605011e-03,1.475837e-04,9.201242e-07,2.099988e-07,6.922540e-02,5.721382e-01
37224448,2054325,818937856,29026028,4.574613e-03,1.510944e-04,8.627310e-07,2.067935e-07,6.490744e-02,5.634055e-01
37748736,2061741,830472192,29434804,4.567540e-03,1.701521e-04,8.496419e-07,1.898239e-07,6.392267e-02,5.171721e-01
38273024,2064651,842006528,29844129,4.550891e-03,1.896878e-04,8.192267e-07,1.731827e-07,6.163440e-02,4.718333e-01
38797312,2065780,853540864,30253098,4.530802e-03,2.013412e-04,7.832637e-07,1.636193e-07,5.892873e-02,4.457779e-01
39321600,2075207,865075200,30661318,4.523817e-03,1.990539e-04,7.709481e-07,1.654749e-07,5.800216e-02,4.508336e-01
39845888,2079563,876609536,31070432,4.505752e-03,1.991359e-04,7.395512e-07,1.654082e-07,5.564002e-02,4.506519e-01
40370176,2083540,888143872,31479400,4.498236e-03,2.124936e-04,7.266810e-07,1.547214e-07,5.467174e-02,4.215357e-01
40894464,2084849,899678208,31887852,4.497106e-03,2.044046e-04,7.247554e-07,1.611504e-07,5.452687e-02,4.390515e-01
41418752,2087688,911212544,32296272,4.485096e-03,1.978974e-04,7.044518e-07,1.664171e-07,5.299933e-02,4.534007e-01
41943040,2090599,922746880,32704715,4.475382e-03,1.972487e-04,6.882397e-07,1.669469e-07,5.177961e-02,4.548439e-01
42467328,2091153,934281216,33112924,4.459122e-03,2.039368e-04,6.615255e-07,1.615262e-07,4.976977e-02,4.400753e-01
42991616,2091738,945815552,33521313,4.443739e-03,2.086064e-04,6.367387e-07,1.577946e-07,4.790494e-02,4.299086e-01
43515904,2103122,957349888,33929736,4.480612e-03,3.133895e-04,6.969452e-07,8.552732e-08,5.243457e-02,2.330177e-01
44040192,2105064,968884224,34339012,4.469083e-03,3.036287e-04,6.778272e-07,9.133170e-08,5.099624e-02,2.488317e-01
44564480,2112698,980418560,34748338,4.459787e-03,3.042666e-04,6.626069e-07,9.094651e-08,4.985113e-02,2.477822e-01
45088768,2114057,991952896,35156891,4.500229e-03,2.704127e-04,7.300837e-07,1.125115e-07,5.492774e-02,3.065357e-01
45613056,2116282,1003487232,35565930,4.489923e-03,2.812675e-04,7.125772e-07,1.053473e-07,5.361064e-02,2.870170e-01
46137344,2117074,1015021568,35974806,4.474866e-03,2.925593e-04,6.873839e-07,9.814480e-08,5.171523e-02,2.673939e-01
46661632,2131291,1026555904,36383448,4.482677e-03,2.942099e-04,7.003961e-07,9.711331e-08,5.269420e-02,2.645836e-01
47185920,2141002,1038090240,36792292,4.468482e-03,2.988352e-04,6.768392e-07,9.425195e-08,5.092190e-02,2.567879e-01
47710208,2143608,1049624576,37200882,4.442131e-03,2.936774e-04,6.341751e-07,9.744549e-08,4.771207e-02,2.654885e-01
48234496,2144315,1061158912,37609892,4.435435e-03,2.948038e-04,6.235549e-07,9.674351e-08,4.691306e-02,2.635760e-01
48758784,2146598,1072693248,38018711,4.433668e-03,2.948327e-04,6.207678e-07,9.672557e-08,4.670337e-02,2.635272e-01
49283072,2150269,1084227584,38427033,4.422234e-03,2.998516e-04,6.028806e-07,9.362889e-08,4.535764e-02,2.550903e-01
49807360,2153512,1095761920,38835428,4.416281e-03,3.028092e-04,5.936723e-07,9.182769e-08,4.466484e-02,2.501830e-01
50331648,2154009,1107296256,39243725,4.403493e-03,3.140811e-04,5.741288e-07,8.512325e-08,4.319450e-02,2.319168e-01
50855936,2154462,1118830592,39652585,4.407994e-03,3.147732e-04,5.809701e-07,8.471990e-08,4.370920e-02,2.308179e-01
51380224,2154589,1130364928,40061193,4.403463e-03,3.223929e-04,5.740836e-07,8.034229e-08,4.319110e-02,2.188912e-01
51904512,2162358,1141899264,40469778,4.395208e-03,3.322951e-04,5.616428e-07,7.482681e-08,4.225511e-02,2.038644e-01
52428800,2170354,1153433600,40878615,4.386216e-03,3.403723e-04,5.482453e-07,7.047309e-08,4.124716e-02,1.920027e-01
52953088,2181844,1164967936,41287035,4.396125e-03,3.367683e-04,5.630179e-07,7.239961e-08,4.235857e-02,1.972515e-01
53477376,2190782,1176502272,41695682,4.385323e-03,3.313151e-04,5.469235e-07,7.536394e-08,4.114771e-02,2.053278e-01
54001664,2194913,1188036608,42104071,4.391289e-03,3.336872e-04,5.557834e-07,7.406716e-08,4.181428e-02,2.017947e-01
54525952,2207100,1199570944,42513697,4.385681e-03,3.354023e-04,5.474533e-07,7.313657e-08,4.118757e-02,1.992594e-01
55050240,2210520,1211105280,42922379,4.371362e-03,3.295722e-04,5.264696e-07,7.632391e-08,3.960887e-02,2.079432e-01
55574528,2224337,1222639616,43330893,4.378733e-03,3.206923e-04,5.372204e-07,8.130922e-08,4.041770e-02,2.215256e-01
56098816,2236973,1234173952,43739081,4.369705e-03,3.194783e-04,5.240673e-07,8.200304e-08,3.942813e-02,2.234159e-01
56623104,2241934,1245708288,44148410,4.375251e-03,3.210759e-04,5.321272e-07,8.109059e-08,4.003451e-02,2.209300e-01
57147392,2246404,1257242624,44557661,4.378409e-03,3.262388e-04,5.367454e-07,7.817685e-08,4.038196e-02,2.129915e-01
57671680,2250175,1268776960,44966284,4.364467e-03,3.250673e-04,5.165106e-07,7.883333e-08,3.885960e-02,2.147801e-01
58195968,2272501,1280311296,45374949,4.361123e-03,3.498337e-04,5.117160e-07,6.553923e-08,3.849888e-02,1.785605e-01
58720256,2281554,1291845632,45783619,4.357033e-03,3.537873e-04,5.058807e-07,6.353055e-08,3.805986e-02,1.730879e-01
59244544,2283051,1303379968,46192555,4.359114e-03,3.458631e-04,5.088460e-07,6.758797e-08,3.828296e-02,1.841423e-01
59768832,2311271,1314914304,46601279,4.365439e-03,3.462014e-04,5.179091e-07,6.741221e-08,3.896482e-02,1.836634e-01
60293120,2315636,1326448640,47010412,4.361663e-03,3.490769e-04,5.124878e-07,6.592727e-08,3.855694e-02,1.796177e-01
60817408,2321040,1337982976,47419240,4.357572e-03,3.549906e-04,5.066474e-07,6.292541e-08,3.811754e-02,1.714392e-01
61341696,2321063,1349517312,47827796,4.349986e-03,3.587906e-04,4.959062e-07,6.103343e-08,3.730943e-02,1.662845e-01
61865984,2321470,1361051648,48236423,4.337527e-03,3.635020e-04,4.785137e-07,5.872770e-08,3.600091e-02,1.600026e-01
62390272,2351915,1372585984,48645268,4.316778e-03,3.810218e-04,4.502388e-07,5.054322e-08,3.387365e-02,1.377041e-01
62914560,2372491,1384120320,49054080,4.310365e-03,3.864532e-04,4.416736e-07,4.813057e-08,3.322925e-02,1.311309e-01
63438848,2374236,1395654656,49462587,4.295756e-03,4.050598e-04,4.224689e-07,4.031270e-08,3.178439e-02,1.098313e-01
63963136,2393785,1407188992,49870642,4.289353e-03,4.131368e-04,4.141865e-07,3.713454e-08,3.116126e-02,1.011724e-01
64487424,2395788,1418723328,50279351,4.287199e-03,4.198196e-04,4.114179e-07,3.460359e-08,3.095296e-02,9.427688e-02
65011712,2410020,1430257664,50687573,4.271599e-03,4.341236e-04,3.916494e-07,2.948652e-08,2.946568e-02,8.033551e-02
65536000,2452121,1441792000,51095866,4.263777e-03,4.353926e-04,3.819206e-07,2.905232e-08,2.873374e-02,7.915253e-02
66060288,2470411,1453326336,51504590,4.262520e-03,4.410156e-04,3.803688e-07,2.716709e-08,2.861699e-02,7.401627e-02
66584576,2516514,1464860672,51913879,4.257667e-03,4.430583e-04,3.744061e-07,2.649788e-08,2.816839e-02,7.219305e-02
67108864,2522214,1476395008,52322329,4.250334e-03,4.451038e-04,3.654851e-07,2.583612e-08,2.749722e-02,7.039007e-02
67633152,3972178,1487929344,52731435,4.250812e-03,4.359112e-04,3.660635e-07,2.887579e-08,2.754074e-02,7.867159e-02
68157440,3972498,1499463680,53140596,4.261986e-03,4.376103e-04,3.797097e-07,2.830124e-08,2.856740e-02,7.710624e-02
68681728,3972732,1510998016,53550000,4.258160e-03,4.286802e-04,3.750093e-07,3.138561e-08,2.821377e-02,8.550956e-02
69206016,3972887,1522532352,53959283,4.247555e-03,4.247473e-04,3.621332e-07,3.279456e-08,2.724503e-02,8.934822e-02
69730304,3972958,1534066688,54367868,4.240618e-03,4.257307e-04,3.538318e-07,3.243935e-08,2.662048e-02,8.838044e-02
70254592,3973332,1545601024,54777073,4.209144e-03,3.911971e-04,3.173785e-07,4.607158e-08,2.387792e-02,1.255212e-01
70778880,3973359,1557135360,55185929,4.200988e-03,3.922843e-04,3.082559e-07,4.560603e-08,2.319159e-02,1.242528e-01
71303168,3973627,1568669696,55594813,4.194980e-03,3.941187e-04,3.016211e-07,4.482589e-08,2.269242e-02,1.221274e-01
71827456,3973643,1580204032,56003862,4.186651e-03,3.901569e-04,2.925411e-07,4.651922e-08,2.200929e-02,1.267408e-01
72351744,3973671,1591738368,56412675,4.174989e-03,3.929088e-04,2.800623e-07,4.533968e-08,2.107045e-02,1.235272e-01
72876032,3973936,1603272704,56821070,4.172892e-03,3.917820e-04,2.778474e-07,4.582083e-08,2.090381e-02,1.248381e-01
73400320,3973959,1614807040,57230262,4.169222e-03,3.981338e-04,2.739920e-07,4.314186e-08,2.061374e-02,1.175393e-01
73924608,3974112,1626341376,57639253,4.229084e-03,5.538115e-04,3.402431e-07,2.706966e-09,2.559814e-02,7.375082e-03
74448896,3974410,1637875712,58048424,4.218309e-03,5.516895e-04,3.277891e-07,2.932280e-09,2.466116e-02,7.988947e-03
74973184,3975131,1649410048,58456772,4.238416e-03,5.389331e-04,3.512179e-07,4.476527e-09,2.642382e-02,1.219622e-02
75497472,3976318,1660944384,58866101,4.233598e-03,5.419001e-04,3.455303e-07,4.088317e-09,2.599592e-02,1.113855e-02
76021760,3976388,1672478720,59274221,4.224517e-03,5.299202e-04,3.349369e-07,5.763823e-09,2.519893e-02,1.570344e-02
76546048,3976657,1684013056,59682940,4.224074e-03,5.319492e-04,3.344234e-07,5.459857e-09,2.516030e-02,1.487529e-02
77070336,3976834,1695547392,60091465,4.218202e-03,5.357971e-04,3.276665e-07,4.906009e-09,2.465194e-02,1.336634e-02
77594624,3976916,1707081728,60499859,4.212260e-03,5.298476e-04,3.208993e-07,5.774841e-09,2.414281e-02,1.573346e-02
78118912,3977225,1718616064,60908166,4.211669e-03,5.247382e-04,3.202302e-07,6.577499e-09,2.409247e-02,1.792029e-02
78643200,3978752,1730150400,61317054,4.206007e-03,5.234000e-04,3.138547e-07,6.796359e-09,2.361281e-02,1.851656e-02
79167488,3979220,1741684736,61726010,4.200088e-03,5.286536e-04,3.072577e-07,5.957747e-09,2.311648e-02,1.623178e-02
79691776,3980667,1753219072,62134574,4.200552e-03,5.206832e-04,3.077716e-07,7.251674e-09,2.315515e-02,1.975706e-02
80216064,3981119,1764753408,62543652,4.201194e-03,5.217274e-04,3.084845e-07,7.074935e-09,2.320878e-02,1.927554e-02
80740352,3982580,1776287744,62952758,4.189944e-03,5.175720e-04,2.961148e-07,7.791233e-09,2.227816e-02,2.122708e-02
81264640,3995718,1787822080,63360948,4.201640e-03,5.044892e-04,3.089802e-07,1.027199e-08,2.324608e-02,2.798587e-02
81788928,3997738,1799356416,63769851,4.209756e-03,5.022137e-04,3.180693e-07,1.073841e-08,2.392990e-02,2.925661e-02
82313216,3998526,1810890752,64178691,4.208740e-03,4.952623e-04,3.169243e-07,1.222742e-08,2.384375e-02,3.331340e-02
82837504,4001347,1822425088,64587227,4.210032e-03,4.898394e-04,3.183798e-07,1.345615e-08,2.395326e-02,3.666105e-02
83361792,4006311,1833959424,64995797,4.207070e-03,4.918181e-04,3.150464e-07,1.300099e-08,2.370247e-02,3.542098e-02
83886080,4024004,1845493760,65404009,4.199823e-03,4.967945e-04,3.069640e-07,1.189093e-08,2.309439e-02,3.239663e-02
84410368,4024158,1857028096,65813152,4.195382e-03,5.052638e-04,3.020627e-07,1.011557e-08,2.272564e-02,2.755970e-02
84934656,4024179,1868562432,66221734,4.195923e-03,5.015392e-04,3.026578e-07,1.087866e-08,2.277041e-02,2.963871e-02
85458944,4024239,1880096768,66630405,4.170129e-03,5.012511e-04,2.749419e-07,1.093884e-08,2.068521e-02,2.980269e-02
85983232,4024491,1891631104,67039177,4.166066e-03,5.003443e-04,2.706977e-07,1.112935e-08,2.036590e-02,3.032173e-02
86507520,4024533,1903165440,67447849,4.155076e-03,4.994895e-04,2.593825e-07,1.131042e-08,1.951460e-02,3.081505e-02
87031808,4024637,1914699776,67856793,4.152408e-03,4.967197e-04,2.566718e-07,1.190725e-08,1.931066e-02,3.244109e-02
87556096,4024749,1926234112,68265971,4.144748e-03,5.323006e-04,2.489692e-07,5.408050e-09,1.873117e-02,1.473414e-02
88080384,4024780,1937768448,68674731,4.141506e-03,5.341870e-04,2.457440e-07,5.134151e-09,1.848852e-02,1.398791e-02
88604672,4024910,1949302784,69083972,4.138219e-03,5.306211e-04,2.424963e-07,5.657884e-09,1.824417e-02,1.541481e-02
89128960,4024927,1960837120,69492568,4.139272e-03,5.287678e-04,2.435339e-07,5.940130e-09,1.832224e-02,1.618378e-02
89653248,4025415,1972371456,69901053,4.131620e-03,5.290703e-04,2.360407e-07,5.893592e-09,1.775849e-02,1.605699e-02
90177536,4025460,1983905792,70310171,4.125335e-03,5.357578e-04,2.299732e-07,4.911514e-09,1.730200e-02,1.338134e-02
90701824,4025766,1995440128,70718978,4.118635e-03,5.323289e-04,2.235921e-07,5.403881e-09,1.682192e-02,1.472278e-02
91226112,4025983,2006974464,71128308,4.114705e-03,5.289427e-04,2.198908e-07,5.913199e-09,1.654345e-02,1.611041e-02
91750400,4026041,2018508800,71536726,4.075047e-03,5.341881e-04,1.842702e-07,5.133992e-09,1.386354e-02,1.398748e-02
92274688,4026050,2030043136,71945942,4.057243e-03,5.232890e-04,1.693022e-07,6.814674e-09,1.273742e-02,1.856646e-02
92798976,4026520,2041577472,72354515,4.061207e-03,5.133045e-04,1.725797e-07,8.562821e-09,1.298401e-02,2.332926e-02
93323264,4026708,2053111808,72763551,4.054439e-03,5.153242e-04,1.670020e-07,8.193115e-09,1.256437e-02,2.232200e-02
93847552,4026823,2064646144,73171726,4.071909e-03,5.101615e-04,1.815855e-07,9.154385e-09,1.366156e-02,2.494097e-02
94371840,4027461,2076180480,73581093,4.075315e-03,5.063299e-04,1.845006e-07,9.902266e-09,1.388087e-02,2.697856e-02
94896128,4027520,2087714816,73990344,4.073185e-03,5.110131e-04,1.826753e-07,8.992144e-09,1.374355e-02,2.449894e-02
95420416,4027679,2099249152,74398596,4.078319e-03,5.036225e-04,1.870902e-07,1.044843e-08,1.407571e-02,2.846656e-02
95944704,4030149,2110783488,74806949,4.076417e-03,5.055249e-04,1.854479e-07,1.006313e-08,1.395214e-02,2.741682e-02
96468992,4031325,2122317824,75215012,4.080988e-03,5.046640e-04,1.894056e-07,1.023658e-08,1.424990e-02,2.788938e-02
96993280,4032640,2133852160,75623747,4.093726e-03,5.091266e-04,2.006553e-07,9.353475e-09,1.509627e-02,2.548338e-02
97517568,4033608,2145386496,76032233,4.094171e-03,5.088274e-04,2.010543e-07,9.411436e-09,1.512629e-02,2.564130e-02
98041856,4035360,2156920832,76440466,4.092011e-03,5.096219e-04,1.991222e-07,9.257930e-09,1.498093e-02,2.522307e-02
98566144,4039451,2168455168,76849209,4.084629e-03,5.095425e-04,1.925880e-07,9.273204e-09,1.448933e-02,2.526469e-02
99090432,4039833,2179989504,77258189,4.090277e-03,5.155014e-04,1.975780e-07,8.161059e-09,1.486475e-02,2.223467e-02
99614720,4040734,2191523840,77667794,4.085054e-03,5.167125e-04,1.929617e-07,7.943713e-09,1.451745e-02,2.164251e-02
100139008,4043979,2203058176,78076792,4.081966e-03,5.140444e-04,1.902581e-07,8.426438e-09,1.431404e-02,2.295769e-02
100663296,4044576,2214592512,78485092,4.076392e-03,5.157280e-04,1.854270e-07,8.120169e-09,1.395057e-02,2.212326e-02
101187584,4050154,2226126848,78893425,4.082510e-03,5.142950e-04,1.907329e-07,8.380486e-09,1.434976e-02,2.283249e-02
101711872,4050883,2237661184,79302713,4.077963e-03,5.108502e-04,1.867818e-07,9.023069e-09,1.405250e-02,2.458320e-02
102236160,4051316,2249195520,79711046,4.108668e-03,4.936680e-04,2.142651e-07,1.258257e-08,1.612021e-02,3.428099e-02
102760448,4051603,2260729856,80119999,4.107259e-03,4.921360e-04,2.129626e-07,1.292860e-08,1.602221e-02,3.522376e-02
103284736,4053154,2272264192,80528495,4.098634e-03,4.828743e-04,2.050769e-07,1.512058e-08,1.542893e-02,4.119575e-02
103809024,4053245,2283798528,80937161,4.100762e-03,4.861616e-04,2.070089e-07,1.432291e-08,1.557428e-02,3.902252e-02
104333312,4061128,2295332864,81346059,4.100244e-03,4.940106e-04,2.065379e-07,1.250582e-08,1.553885e-02,3.407190e-02
104857600,4062775,2306867200,81754987,4.102557e-03,4.969471e-04,2.086456e-07,1.185767e-08,1.569742e-02,3.230601e-02
105381888,4064475,2318401536,82163578,4.104554e-03,4.912234e-04,2.104733e-07,1.313696e-08,1.583493e-02,3.579143e-02
105906176,4069514,2329935872,82572075,4.104838e-03,4.888464e-04,2.107340e-07,1.368749e-08,1.585454e-02,3.729134e-02
106430464,4078421,2341470208,82981481,4.101745e-03,4.941147e-04,2.079039e-07,1.248254e-08,1.564162e-02,3.400847e-02
106954752,4082211,2353004544,83389689,4.100211e-03,4.947137e-04,2.065075e-07,1.234906e-08,1.553656e-02,3.364482e-02
107479040,4083897,2364538880,83797607,4.102038e-03,4.945869e-04,2.081715e-07,1.237726e-08,1.566176e-02,3.372163e-02
108003328,4086376,2376073216,84206597,4.087903e-03,5.023910e-04,1.954728e-07,1.070169e-08,1.470637e-02,2.915658e-02
108527616,4089413,2387607552,84614656,4.090878e-03,4.840666e-04,1.981119e-07,1.482877e-08,1.490492e-02,4.040072e-02
109051904,4089785,2399141888,85022891,4.086213e-03,4.859329e-04,1.939810e-07,1.437771e-08,1.459413e-02,3.917182e-02
109576192,4090013,2410676224,85431989,4.089369e-03,4.877100e-04,1.967716e-07,1.395469e-08,1.480408e-02,3.801932e-02
110100480,4094328,2422210560,85840534,4.085065e-03,4.941428e-04,1.929712e-07,1.247626e-08,1.451816e-02,3.399136e-02
110624768,4101834,2433744896,86249470,4.084789e-03,4.906657e-04,1.927286e-07,1.326511e-08,1.449991e-02,3.614058e-02
111149056,4104093,2445279232,86658169,4.082816e-03,4.912029e-04,1.910002e-07,1.314166e-08,1.436987e-02,3.580423e-02
111673344,4113248,2456813568,87066597,4.084393e-03,4.959066e-04,1.923817e-07,1.208535e-08,1.447381e-02,3.292632e-02
112197632,4115188,2468347904,87475745,4.086469e-03,4.957660e-04,1.942066e-07,1.211629e-08,1.461111e-02,3.301061e-02
