trueR,trueI
-1.281710e-03,-8.649000e-05
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
12582912,2654344,12582912,1551,-1.513728e-02,-1.241640e-03,1.919769e-04,1.334372e-06,1.168610e+02,1.783796e+02
13107200,2654362,13107200,1614,-1.764263e-02,-2.918705e-03,2.676797e-04,8.021443e-06,1.629431e+02,1.072311e+03
13631488,2654405,13631488,1673,-1.950388e-02,3.557962e-04,3.320476e-04,1.956170e-07,2.021253e+02,2.615019e+01
14155776,2654424,14155776,1732,-2.226678e-02,3.812769e-03,4.403733e-04,1.520422e-05,2.680658e+02,2.032509e+03
14680064,2654440,14680064,1787,-2.036894e-02,4.919282e-03,3.643222e-04,2.505776e-05,2.217717e+02,3.349735e+03
15204352,2654444,15204352,1864,-1.666116e-02,6.365239e-03,2.365275e-04,4.162480e-05,1.439800e+02,5.564427e+03
15728640,2654518,15728640,1926,-1.772050e-02,4.360905e-03,2.702339e-04,1.977932e-05,1.644979e+02,2.644111e+03
16252928,2654615,16252928,1984,-1.570662e-02,6.416821e-03,2.080781e-04,4.229306e-05,1.266621e+02,5.653759e+03
16777216,2654636,16777216,2040,-1.021017e-02,6.406215e-03,7.971739e-05,4.215522e-05,4.852589e+01,5.635333e+03
17301504,2654665,17301504,2103,-5.484811e-03,3.502688e-03,1.766606e-05,1.288220e-05,1.075375e+01,1.722100e+03
17825792,2654666,17825792,2163,-4.984722e-03,2.790341e-03,1.371230e-05,8.276159e-06,8.347004e+00,1.106361e+03
18350080,2654787,18350080,2229,-5.678469e-03,2.995611e-03,1.933149e-05,9.499348e-06,1.176755e+01,1.269878e+03
18874368,2654824,18874368,2297,-8.183490e-03,3.667655e-03,4.763457e-05,1.409360e-05,2.899631e+01,1.884041e+03
19398656,2654866,19398656,2360,-7.802003e-03,-1.904719e-04,4.251422e-05,1.081223e-08,2.587943e+01,1.445385e+00
19922944,2654883,19922944,2442,-8.459019e-03,-1.492854e-03,5.151376e-05,1.977860e-06,3.135767e+01,2.644014e+02
20447232,2654893,20447232,2509,-4.238429e-03,8.908472e-04,8.742190e-06,9.551878e-07,5.321582e+00,1.276900e+02
20971520,2654905,20971520,2579,-2.668598e-03,3.681511e-03,1.923458e-06,1.419784e-05,1.170855e+00,1.897974e+03
21495808,2654943,21495808,2632,-3.157628e-03,5.533815e-03,3.519068e-06,3.158783e-05,2.142142e+00,4.222678e+03
22020096,2654944,22020096,2706,-4.365312e-03,8.314420e-03,9.508604e-06,7.057528e-05,5.788116e+00,9.434542e+03
22544384,2655049,22544384,2746,-5.546763e-03,8.078720e-03,1.819068e-05,6.667066e-05,1.107310e+01,8.912570e+03
23068672,2655188,23068672,2808,-5.668088e-03,8.886442e-03,1.924032e-05,8.051351e-05,1.171204e+01,1.076309e+04
23592960,2655215,23592960,2883,-2.237263e-03,7.097530e-03,9.130814e-07,5.161015e-05,5.558146e-01,6.899272e+03
24117248,2655222,24117248,2950,-4.185480e-04,7.872557e-03,7.450486e-07,6.334644e-05,4.535290e-01,8.468186e+03
24641536,2655573,24641536,3004,-2.089363e-03,7.896850e-03,6.523027e-07,6.373371e-05,3.970724e-01,8.519958e+03
25165824,2655685,25165824,3058,-1.308151e-03,8.031597e-03,6.991298e-10,6.590335e-05,4.255772e-04,8.809995e+03
25690112,2655779,25690112,3118,1.369876e-03,7.499599e-03,7.030909e-06,5.754875e-05,4.279884e+00,7.693148e+03
26214400,2655966,26214400,3182,2.704175e-03,6.880607e-03,1.588728e-05,4.854045e-05,9.670966e+00,6.488914e+03
26738688,2656006,26738688,3253,3.790645e-03,6.878069e-03,2.572878e-05,4.850508e-05,1.566173e+01,6.484186e+03
27262976,2656105,27262976,3304,4.497133e-03,8.220927e-03,3.339502e-05,6.901318e-05,2.032835e+01,9.225719e+03
27787264,2656156,27787264,3373,2.380629e-03,1.024260e-02,1.341272e-05,1.066900e-04,8.164647e+00,1.426238e+04
28311552,2656397,28311552,3431,3.907287e-03,1.208080e-02,2.692569e-05,1.480429e-04,1.639032e+01,1.979046e+04
28835840,2656440,28835840,3497,5.859349e-03,1.124415e-02,5.099472e-05,1.283834e-04,3.104171e+01,1.716236e+04
29360128,2656837,29360128,3554,6.595996e-03,1.041398e-02,6.205824e-05,1.102599e-04,3.777634e+01,1.473960e+04
29884416,2656889,29884416,3623,9.278630e-03,1.111813e-02,1.115208e-04,1.255436e-04,6.788538e+01,1.678273e+04
30408704,2657417,30408704,3693,7.512597e-03,8.524207e-03,7.733985e-05,7.414411e-05,4.707863e+01,9.911625e+03
30932992,2658073,30932992,3759,5.078346e-03,1.062004e-02,4.045031e-05,1.146298e-04,2.462308e+01,1.532378e+04
31457280,2659967,31457280,3830,2.362597e-03,1.170480e-02,1.328097e-05,1.390345e-04,8.084449e+00,1.858621e+04
31981568,2675910,31981568,3903,3.188882e-03,1.037333e-02,1.998619e-05,1.094078e-04,1.216607e+01,1.462570e+04
32505856,2677577,32505856,3962,4.081596e-03,9.276269e-03,2.876505e-05,8.766125e-05,1.750998e+01,1.171860e+04
33030144,2692473,33030144,4028,5.164607e-03,7.786215e-03,4.155500e-05,6.197949e-05,2.529553e+01,8.285452e+03
33554432,2692649,33554432,4089,2.998149e-03,7.928812e-03,1.831719e-05,6.424507e-05,1.115012e+01,8.588315e+03
34078720,2692761,34078720,4157,7.654694e-04,6.038072e-03,4.190944e-06,3.751026e-05,2.551128e+00,5.014392e+03
34603008,2692946,34603008,4228,-7.276113e-04,4.463003e-03,3.070253e-07,2.069788e-05,1.868937e-01,2.766904e+03
35127296,2692948,35127296,4287,1.152189e-03,7.310854e-03,5.923865e-06,5.472069e-05,3.605999e+00,7.315092e+03
35651584,2693039,35651584,4352,3.654154e-03,6.616285e-03,2.436276e-05,4.492719e-05,1.483020e+01,6.005892e+03
36175872,2693127,36175872,4401,1.011212e-03,5.808505e-03,5.257493e-06,3.475096e-05,3.200363e+00,4.645528e+03
36700160,2693247,36700160,4457,3.175021e-03,4.894531e-03,1.986245e-05,2.481057e-05,1.209075e+01,3.316690e+03
37224448,2693280,37224448,4525,4.002399e-03,7.538751e-03,2.792181e-05,5.814430e-05,1.699668e+01,7.772762e+03
37748736,2693310,37748736,4612,3.138335e-03,8.250806e-03,1.953680e-05,6.951051e-05,1.189252e+01,9.292203e+03
38273024,2693364,38273024,4681,3.160275e-03,8.393527e-03,1.973123e-05,7.191069e-05,1.201087e+01,9.613060e+03
38797312,2693413,38797312,4752,1.608065e-03,7.233644e-03,8.350801e-06,5.358436e-05,5.083333e+00,7.163187e+03
39321600,2693416,39321600,4810,1.258100e-03,5.599575e-03,6.450636e-06,3.233134e-05,3.926657e+00,4.322071e+03
39845888,2693501,39845888,4870,5.746824e-04,4.871897e-03,3.446193e-06,2.458560e-05,2.097780e+00,3.286617e+03
40370176,2693518,40370176,4921,3.523507e-04,3.931333e-03,2.670155e-06,1.614290e-05,1.625387e+00,2.157992e+03
40894464,2693555,40894464,4995,7.364845e-04,3.052382e-03,4.073109e-06,9.852515e-06,2.479399e+00,1.317090e+03
41418752,2693592,41418752,5059,-3.283409e-04,2.856250e-03,9.089126e-07,8.659720e-06,5.532770e-01,1.157636e+03
41943040,2693605,41943040,5129,9.664757e-04,2.420563e-03,5.054339e-06,6.285314e-06,3.076698e+00,8.402242e+02
42467328,2693677,42467328,5195,6.337427e-04,2.618813e-03,3.668959e-06,7.318664e-06,2.233384e+00,9.783630e+02
42991616,2693700,42991616,5261,1.094256e-03,6.601983e-04,5.645213e-06,5.575435e-07,3.436377e+00,7.453271e+01
43515904,2693761,43515904,5319,2.399235e-03,2.025161e-04,1.354936e-05,8.352454e-08,8.247818e+00,1.116561e+01
44040192,2693769,44040192,5381,1.781179e-03,1.815630e-03,9.381289e-06,3.618061e-06,5.710616e+00,4.836644e+02
44564480,2693819,44564480,5451,1.629200e-03,1.679640e-03,8.473398e-06,3.119214e-06,5.157961e+00,4.169783e+02
45088768,2693830,45088768,5518,-7.921196e-04,2.145463e-03,2.396987e-07,4.981613e-06,1.459104e-01,6.659447e+02
45613056,2693866,45613056,5576,-1.434867e-03,3.313415e-03,2.345719e-08,1.155935e-05,1.427895e-02,1.545261e+03
46137344,2693959,46137344,5635,-6.392730e-04,5.431834e-03,4.127253e-07,3.045190e-05,2.512358e-01,4.070827e+03
46661632,2693963,46661632,5693,-5.792634e-04,5.377637e-03,4.934312e-07,2.985668e-05,3.003634e-01,3.991257e+03
47185920,2694040,47185920,5751,-5.834987e-04,5.305759e-03,4.874991e-07,2.907635e-05,2.967524e-01,3.886942e+03
47710208,2694060,47710208,5805,-6.377320e-05,3.745374e-03,1.483370e-06,1.468318e-05,9.029630e-01,1.962856e+03
48234496,2694143,48234496,5882,1.387383e-04,3.050877e-03,2.017673e-06,9.843072e-06,1.228206e+00,1.315827e+03
48758784,2694200,48758784,5935,9.652327e-06,3.850634e-03,1.667617e-06,1.550095e-05,1.015118e+00,2.072175e+03
49283072,2694446,49283072,6007,-6.671435e-05,4.087307e-03,1.476214e-06,1.742058e-05,8.986072e-01,2.328792e+03
49807360,2694533,49807360,6079,6.044023e-04,2.650683e-03,3.557419e-06,7.492115e-06,2.165487e+00,1.001550e+03
50331648,2694669,50331648,6131,1.517332e-03,3.021381e-03,7.834635e-06,9.658863e-06,4.769130e+00,1.291202e+03
50855936,2694758,50855936,6192,1.532483e-03,1.621062e-03,7.919683e-06,2.915733e-06,4.820902e+00,3.897767e+02
51380224,2694869,51380224,6241,2.298387e-03,1.723702e-03,1.281710e-05,3.276794e-06,7.802075e+00,4.380436e+02
51904512,2694994,51904512,6315,3.464160e-04,1.580286e-03,2.650794e-06,2.778141e-06,1.613602e+00,3.713834e+02
52428800,2695131,52428800,6381,-8.433488e-04,1.852039e-03,1.921605e-07,3.757895e-06,1.169728e-01,5.023575e+02
52953088,2695172,52953088,6455,-6.995384e-04,3.276120e-03,3.389238e-07,1.130714e-05,2.063110e-01,1.511545e+03
53477376,2695290,53477376,6512,-3.764223e-04,3.050777e-03,8.195458e-07,9.842447e-06,4.988772e-01,1.315744e+03
54001664,2695312,54001664,6572,1.771905e-03,4.274026e-03,9.324564e-06,1.901411e-05,5.676087e+00,2.541816e+03
54525952,2695669,54525952,6641,2.141395e-03,4.145993e-03,1.171765e-05,1.791391e-05,7.132814e+00,2.394741e+03
55050240,2695867,55050240,6704,8.696766e-04,4.254216e-03,4.628464e-06,1.884173e-05,2.817457e+00,2.518772e+03
55574528,2696691,55574528,6763,1.163636e-03,4.725944e-03,5.979717e-06,2.315952e-05,3.639998e+00,3.095978e+03
56098816,2697004,56098816,6817,2.041644e-03,5.369235e-03,1.104468e-05,2.976494e-05,6.723163e+00,3.978993e+03
56623104,2697794,56623104,6885,2.226130e-03,5.105794e-03,1.230494e-05,2.695982e-05,7.490312e+00,3.604003e+03
57147392,2698514,57147392,6948,1.786411e-03,5.742824e-03,9.413365e-06,3.398090e-05,5.730142e+00,4.542585e+03
57671680,2698761,57671680,7001,2.001636e-03,5.526946e-03,1.078036e-05,3.151066e-05,6.562264e+00,4.212363e+03
58195968,2698992,58195968,7056,1.605208e-03,6.126317e-03,8.334295e-06,3.859897e-05,5.073286e+00,5.159932e+03
58720256,2703015,58720256,7125,1.315587e-03,7.019056e-03,6.745951e-06,5.048878e-05,4.106423e+00,6.749367e+03
59244544,2705221,59244544,7190,1.518942e-03,7.312885e-03,7.843653e-06,5.475076e-05,4.774621e+00,7.319111e+03
59768832,2705841,59768832,7250,1.495961e-03,7.620637e-03,7.715457e-06,5.939980e-05,4.696585e+00,7.940599e+03
60293120,2715352,60293120,7315,2.430322e-03,9.340151e-03,1.377918e-05,8.886157e-05,8.387717e+00,1.187906e+04
60817408,2716018,60817408,7373,1.960732e-03,9.223583e-03,1.051343e-05,8.667746e-05,6.399778e+00,1.158709e+04
61341696,2716660,61341696,7443,1.231797e-03,9.367958e-03,6.317716e-06,8.938658e-05,3.845746e+00,1.194925e+04
61865984,2717190,61865984,7510,-1.605594e-04,9.036738e-03,1.256979e-06,8.323330e-05,7.651531e-01,1.112667e+04
62390272,2717999,62390272,7572,3.151574e-04,1.054443e-02,2.549985e-06,1.130165e-04,1.552238e+00,1.510811e+04
62914560,2718106,62914560,7633,-1.341622e-04,1.075826e-02,1.316866e-06,1.176085e-04,8.016079e-01,1.572197e+04
63438848,2718450,63438848,7699,-6.280126e-04,1.181291e-02,4.273202e-07,1.415958e-04,2.601201e-01,1.892860e+04
63963136,2718938,63963136,7760,-1.314185e-03,1.255163e-02,1.054625e-09,1.597221e-04,6.419754e-04,2.135174e+04
64487424,2719108,64487424,7820,-1.530215e-03,1.340783e-02,6.175481e-08,1.820966e-04,3.759164e-02,2.434278e+04
65011712,2721082,65011712,7892,-1.035076e-03,1.274684e-02,6.082839e-08,1.646944e-04,3.702771e-02,2.201644e+04
65536000,2753934,65536000,7956,-1.080064e-03,1.262892e-02,4.066116e-08,1.616816e-04,2.475142e-02,2.161368e+04
66060288,2762448,66060288,8017,-1.433496e-03,1.281122e-02,2.303903e-08,1.663510e-04,1.402441e-02,2.223789e+04
66584576,2763316,66584576,8083,-1.267021e-03,1.304656e-02,2.157580e-10,1.724769e-04,1.313371e-04,2.305681e+04
67108864,2764483,67108864,8171,-3.673883e-04,1.319865e-02,8.359842e-07,1.764949e-04,5.088837e-01,2.359394e+04
67633152,5296738,67633152,8232,-1.298565e-04,1.313202e-02,1.326766e-06,1.747291e-04,8.076346e-01,2.335788e+04
68157440,5297231,68157440,8288,6.746348e-04,1.460891e-02,3.827285e-06,2.159549e-04,2.329760e+00,2.886897e+04
68681728,5297262,68681728,8357,-8.846199e-05,1.379841e-02,1.423841e-06,1.927905e-04,8.667260e-01,2.577233e+04
69206016,5297842,69206016,8417,8.714247e-04,1.324020e-02,4.635989e-06,1.776008e-04,2.822038e+00,2.374177e+04
69730304,5298019,69730304,8486,1.595963e-03,1.458899e-02,8.281006e-06,2.153697e-04,5.040847e+00,2.879074e+04
70254592,5298030,70254592,8537,1.107165e-03,1.521556e-02,5.706726e-06,2.341528e-04,3.473821e+00,3.130168e+04
70778880,5298068,70778880,8608,1.306938e-03,1.607521e-02,6.701100e-06,2.612006e-04,4.079121e+00,3.491743e+04
71303168,5298180,71303168,8660,1.046267e-03,1.650921e-02,5.419476e-06,2.754174e-04,3.298965e+00,3.681795e+04
71827456,5298186,71827456,8718,2.097608e-03,1.683571e-02,1.141979e-05,2.863610e-04,6.951502e+00,3.828089e+04
72351744,5298350,72351744,8778,2.565806e-03,1.731900e-02,1.480338e-05,3.029510e-04,9.011174e+00,4.049866e+04
72876032,5298419,72876032,8833,3.300823e-03,1.771855e-02,2.099961e-05,3.170195e-04,1.278296e+01,4.237934e+04
73400320,5298571,73400320,8902,2.306228e-03,1.792735e-02,1.287330e-05,3.244984e-04,7.836285e+00,4.337912e+04
73924608,5298662,73924608,8966,3.102582e-03,1.641334e-02,1.922202e-05,2.722443e-04,1.170090e+01,3.639377e+04
74448896,5298711,74448896,9023,2.956496e-03,1.647012e-02,1.796239e-05,2.741213e-04,1.093414e+01,3.664468e+04
74973184,5298804,74973184,9079,3.589692e-03,1.596509e-02,2.373056e-05,2.576531e-04,1.444536e+01,3.444321e+04
75497472,5298846,75497472,9141,2.787855e-03,1.585757e-02,1.656136e-05,2.542132e-04,1.008130e+01,3.398336e+04
76021760,5298849,76021760,9205,1.891630e-03,1.578390e-02,1.007009e-05,2.518694e-04,6.129905e+00,3.367003e+04
76546048,5298897,76546048,9280,1.474753e-03,1.626675e-02,7.598088e-06,2.674283e-04,4.625139e+00,3.574996e+04
77070336,5298900,77070336,9336,2.908629e-03,1.508005e-02,1.755894e-05,2.300238e-04,1.068855e+01,3.074971e+04
77594624,5298979,77594624,9406,2.932081e-03,1.489437e-02,1.775603e-05,2.244263e-04,1.080852e+01,3.000143e+04
78118912,5299244,78118912,9472,2.304779e-03,1.465272e-02,1.286290e-05,2.172444e-04,7.829957e+00,2.904135e+04
78643200,5299322,78643200,9523,1.669161e-03,1.353134e-02,8.707636e-06,1.854454e-04,5.300548e+00,2.479045e+04
79167488,5299547,79167488,9586,1.954198e-03,1.391044e-02,1.047110e-05,1.959141e-04,6.374010e+00,2.618990e+04
79691776,5299597,79691776,9651,1.236658e-03,1.240164e-02,6.342177e-06,1.559533e-04,3.860636e+00,2.084793e+04
80216064,5299614,80216064,9712,1.734642e-03,1.290004e-02,9.098382e-06,1.686501e-04,5.538404e+00,2.254524e+04
80740352,5299718,80740352,9764,2.115163e-03,1.196118e-02,1.153875e-05,1.451462e-04,7.023912e+00,1.940323e+04
81264640,5299780,81264640,9829,2.062011e-03,1.105564e-02,1.118047e-05,1.241471e-04,6.805821e+00,1.659605e+04
81788928,5299823,81788928,9890,1.223034e-03,1.051956e-02,6.273741e-06,1.124883e-04,3.818977e+00,1.503750e+04
82313216,5299927,82313216,9955,1.553049e-03,1.089557e-02,8.035861e-06,1.206057e-04,4.891622e+00,1.612264e+04
82837504,5299975,82837504,10037,1.664170e-03,1.049827e-02,8.678208e-06,1.120371e-04,5.282635e+00,1.497718e+04
83361792,5300041,83361792,10109,1.618579e-03,1.020066e-02,8.411677e-06,1.058254e-04,5.120390e+00,1.414680e+04
83886080,5300223,83886080,10176,1.659401e-03,9.869630e-03,8.650131e-06,9.912431e-05,5.265544e+00,1.325099e+04
84410368,5300309,84410368,10237,1.271283e-03,1.006733e-02,6.517774e-06,1.031001e-04,3.967526e+00,1.378248e+04
84934656,5300339,84934656,10303,1.589093e-03,9.845301e-03,8.241508e-06,9.864046e-05,5.016804e+00,1.318631e+04
85458944,5300475,85458944,10362,1.781381e-03,9.954695e-03,9.382526e-06,1.008254e-04,5.711369e+00,1.347839e+04
85983232,5300483,85983232,10421,1.990873e-03,9.637779e-03,1.070980e-05,9.456140e-05,6.519311e+00,1.264102e+04
86507520,5300556,86507520,10480,1.630848e-03,8.957942e-03,8.482993e-06,8.180175e-05,5.163801e+00,1.093530e+04
87031808,5300579,87031808,10531,1.918462e-03,8.790038e-03,1.024110e-05,7.879274e-05,6.234003e+00,1.053306e+04
87556096,5300641,87556096,10596,2.233677e-03,8.929345e-03,1.235795e-05,8.128528e-05,7.522579e+00,1.086626e+04
88080384,5301717,88080384,10652,1.763646e-03,9.617664e-03,9.274193e-06,9.417060e-05,5.645424e+00,1.258878e+04
88604672,5302036,88604672,10721,1.865571e-03,9.645593e-03,9.905380e-06,9.471345e-05,6.029643e+00,1.266135e+04
89128960,5302765,89128960,10774,1.872200e-03,9.852239e-03,9.947148e-06,9.877834e-05,6.055068e+00,1.320474e+04
89653248,5303902,89653248,10840,1.980447e-03,9.965227e-03,1.064167e-05,1.010370e-04,6.477839e+00,1.350668e+04
90177536,5311702,90177536,10903,3.592602e-04,9.561697e-03,2.692783e-06,9.308752e-05,1.639162e+00,1.244399e+04
90701824,5314313,90701824,10963,1.073198e-04,9.720013e-03,1.929404e-06,9.616750e-05,1.174475e+00,1.285572e+04
91226112,5315920,91226112,11037,7.641063e-04,9.784919e-03,4.185364e-06,9.744472e-05,2.547732e+00,1.302646e+04
91750400,5316594,91750400,11110,2.956284e-04,9.464524e-03,2.487997e-06,9.122187e-05,1.514503e+00,1.219459e+04
92274688,5317115,92274688,11168,-2.060922e-04,9.962902e-03,1.156954e-06,1.009903e-04,7.042656e-01,1.350044e+04
92798976,5317824,92798976,11229,-3.101646e-04,1.027799e-02,9.439005e-07,1.074224e-04,5.745749e-01,1.436028e+04
93323264,5321306,93323264,11291,-8.502219e-04,1.022795e-02,1.861820e-07,1.063876e-04,1.133335e-01,1.422195e+04
93847552,5322984,93847552,11383,-1.039493e-03,1.002403e-02,5.866923e-08,1.022226e-04,3.571337e-02,1.366517e+04
94371840,5334445,94371840,11450,-1.089399e-03,1.044224e-02,3.698353e-08,1.108543e-04,2.251276e-02,1.481906e+04
94896128,5338132,94896128,11503,-1.872561e-03,1.056223e-02,3.491052e-07,1.133953e-04,2.125088e-01,1.515875e+04
95420416,5339408,95420416,11572,-1.939780e-03,1.056590e-02,4.330567e-07,1.134734e-04,2.636120e-01,1.516919e+04
95944704,5344265,95944704,11639,-2.614753e-03,1.134645e-02,1.777003e-06,1.307121e-04,1.081705e+00,1.747366e+04
96468992,5351079,96468992,11702,-1.560739e-03,1.219856e-02,7.785719e-08,1.509225e-04,4.739355e-02,2.017540e+04
96993280,5358599,96993280,11766,-1.468687e-03,1.305015e-02,3.496052e-08,1.725713e-04,2.128131e-02,2.306942e+04
97517568,5360956,97517568,11820,-1.898552e-03,1.248030e-02,3.804946e-07,1.579242e-04,2.316162e-01,2.111139e+04
98041856,5361672,98041856,11889,-1.391044e-03,1.320258e-02,1.195398e-08,1.765995e-04,7.276673e-03,2.360791e+04
98566144,5365625,98566144,11945,-8.669079e-04,1.373801e-02,1.720608e-07,1.911168e-04,1.047375e-01,2.554860e+04
99090432,5374871,99090432,12009,6.208880e-05,1.364679e-02,1.805795e-06,1.886030e-04,1.099231e+00,2.521255e+04
99614720,5376451,99614720,12066,6.700149e-04,1.370146e-02,3.809230e-06,1.901075e-04,2.318770e+00,2.541367e+04
100139008,5377927,100139008,12123,4.585007e-04,1.354580e-02,3.028333e-06,1.858393e-04,1.843419e+00,2.484310e+04
100663296,5378177,100663296,12176,3.918631e-04,1.446548e-02,2.800847e-06,2.117599e-04,1.704943e+00,2.830818e+04
101187584,5378293,101187584,12225,1.129151e-04,1.441328e-02,1.944979e-06,2.102433e-04,1.183956e+00,2.810544e+04
101711872,5378335,101711872,12279,-1.833650e-04,1.467911e-02,1.206362e-06,2.180230e-04,7.343414e-01,2.914544e+04
102236160,5378537,102236160,12343,3.378913e-04,1.435084e-02,2.623108e-06,2.084365e-04,1.596749e+00,2.786391e+04
102760448,5378648,102760448,12412,-1.802774e-05,1.456068e-02,1.596893e-06,2.145396e-04,9.720671e-01,2.867977e+04
103284736,5378738,103284736,12466,8.741845e-06,1.497136e-02,1.665266e-06,2.267388e-04,1.013687e+00,3.031056e+04
103809024,5379169,103809024,12527,6.731156e-04,1.498775e-02,3.821343e-06,2.272328e-04,2.326144e+00,3.037660e+04
104333312,5379352,104333312,12587,3.923448e-04,1.531446e-02,2.802460e-06,2.371893e-04,1.705925e+00,3.170760e+04
104857600,5379629,104857600,12652,2.259295e-05,1.475311e-02,1.701206e-06,2.202137e-04,1.035565e+00,2.943829e+04
105381888,5379786,105381888,12706,-2.241132e-04,1.507438e-02,1.118511e-06,2.298521e-04,6.808647e-01,3.072675e+04
105906176,5379898,105906176,12763,-1.069525e-03,1.533084e-02,4.502261e-08,2.376940e-04,2.740635e-02,3.177506e+04
106430464,5380130,106430464,12835,-1.723411e-03,1.528340e-02,1.950996e-07,2.362334e-04,1.187618e-01,3.157980e+04
106954752,5380151,106954752,12893,-1.933562e-03,1.611992e-02,4.249110e-07,2.626478e-04,2.586536e-01,3.511091e+04
107479040,5380375,107479040,12932,-1.526829e-03,1.687751e-02,6.008354e-08,2.877772e-04,3.657430e-02,3.847020e+04
108003328,5380596,108003328,13015,-1.410122e-03,1.681680e-02,1.648977e-08,2.857212e-04,1.003772e-02,3.819537e+04
108527616,5380760,108527616,13088,-5.608282e-04,1.750514e-02,5.196706e-07,3.094653e-04,3.163360e-01,4.136949e+04
109051904,5380998,109051904,13149,-1.211957e-04,1.778999e-02,1.346794e-06,3.195685e-04,8.198255e-01,4.272009e+04
109576192,5381158,109576192,13213,-2.673872e-05,1.762631e-02,1.574953e-06,3.137431e-04,9.587117e-01,4.194136e+04
110100480,5381209,110100480,13276,-3.079139e-05,1.711792e-02,1.564797e-06,2.959916e-04,9.525298e-01,3.956832e+04
110624768,5381335,110624768,13339,5.114336e-04,1.759970e-02,3.215364e-06,3.128014e-04,1.957269e+00,4.181546e+04
111149056,5381456,111149056,13400,7.371013e-04,1.790125e-02,4.075599e-06,3.235586e-04,2.480915e+00,4.325350e+04
111673344,5381494,111673344,13469,9.454244e-04,1.838674e-02,4.960127e-06,3.412601e-04,3.019349e+00,4.561984e+04
112197632,5381525,112197632,13534,8.120654e-04,1.796069e-02,4.383895e-06,3.257009e-04,2.668583e+00,4.353987e+04
112721920,5381765,112721920,13599,1.380069e-03,1.748390e-02,7.085068e-06,3.087188e-04,4.312851e+00,4.126970e+04
113246208,5381929,113246208,13654,5.147409e-04,1.708969e-02,3.227236e-06,2.950210e-04,1.964496e+00,3.943857e+04
113770496,5382029,113770496,13716,8.390542e-04,1.722104e-02,4.497641e-06,2.995505e-04,2.737822e+00,4.004407e+04
114294784,5382275,114294784,13779,1.149586e-03,1.734198e-02,5.911199e-06,3.037515e-04,3.598289e+00,4.060567e+04
