trueR,trueI
-1.281710e-03,-8.649000e-05
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
15204352,2734599,15204352,1888,-4.165407e-02,2.218744e-02,1.629927e-03,4.961279e-04,9.921758e+02,6.632266e+04
15728640,2742100,15728640,1957,-4.025604e-02,1.759913e-02,1.518998e-03,3.127810e-04,9.246508e+02,4.181274e+04
16252928,2742960,16252928,2013,-3.920088e-02,1.530768e-02,1.437863e-03,2.369806e-04,8.752619e+02,3.167969e+04
16777216,2742978,16777216,2074,-3.724568e-02,1.334312e-02,1.293407e-03,1.803545e-04,7.873280e+02,2.410989e+04
17301504,2743608,17301504,2131,-3.599870e-02,1.698122e-02,1.205270e-03,2.913066e-04,7.336766e+02,3.894203e+04
17825792,2744171,17825792,2188,-3.616831e-02,1.783367e-02,1.217075e-03,3.211322e-04,7.408626e+02,4.292912e+04
18350080,2745615,18350080,2242,-3.785106e-02,1.517046e-02,1.337317e-03,2.327745e-04,8.140573e+02,3.111743e+04
18874368,2746085,18874368,2292,-3.833662e-02,1.238273e-02,1.373066e-03,1.554815e-04,8.358185e+02,2.078485e+04
19398656,2746480,19398656,2361,-3.944813e-02,1.603031e-02,1.456676e-03,2.597514e-04,8.867136e+02,3.472370e+04
19922944,2747399,19922944,2422,-4.080135e-02,1.491215e-02,1.561802e-03,2.249591e-04,9.507065e+02,3.007266e+04
20447232,2747883,20447232,2491,-3.798368e-02,1.184013e-02,1.347035e-03,1.422442e-04,8.199725e+02,1.901529e+04
20971520,2749203,20971520,2563,-3.541804e-02,8.897125e-03,1.165289e-03,8.070534e-05,7.093397e+02,1.078873e+04
21495808,2750161,21495808,2632,-3.634364e-02,1.025370e-02,1.229339e-03,1.069195e-04,7.483284e+02,1.429306e+04
22020096,2750533,22020096,2691,-3.652667e-02,9.969514e-03,1.242207e-03,1.011232e-04,7.561613e+02,1.351821e+04
22544384,2751091,22544384,2759,-3.808520e-02,7.814688e-03,1.354497e-03,6.242861e-05,8.245149e+02,8.345491e+03
23068672,2754749,23068672,2833,-3.573317e-02,1.099585e-02,1.186904e-03,1.228182e-04,7.224967e+02,1.641841e+04
23592960,2756277,23592960,2887,-3.436351e-02,8.870838e-03,1.094405e-03,8.023373e-05,6.661909e+02,1.072569e+04
24117248,2757346,24117248,2949,-3.319601e-02,7.170404e-03,1.018523e-03,5.266251e-05,6.199993e+02,7.039953e+03
24641536,2757386,24641536,3023,-3.229706e-02,5.854542e-03,9.619519e-04,3.529587e-05,5.855632e+02,4.718371e+03
25165824,2757545,25165824,3100,-3.402532e-02,6.378280e-03,1.072144e-03,4.179325e-05,6.526400e+02,5.586944e+03
25690112,2757688,25690112,3165,-3.346301e-02,9.202874e-03,1.035636e-03,8.629229e-05,6.304167e+02,1.153560e+04
26214400,2757874,26214400,3217,-3.330344e-02,9.764906e-03,1.025391e-03,9.705000e-05,6.241802e+02,1.297370e+04
26738688,2758288,26738688,3289,-3.823829e-02,8.696429e-03,1.365789e-03,7.713966e-05,8.313887e+02,1.031207e+04
27262976,2758423,27262976,3357,-3.698862e-02,8.115943e-03,1.274984e-03,6.727990e-05,7.761133e+02,8.994015e+03
27787264,2758603,27787264,3421,-3.497524e-02,7.900320e-03,1.135254e-03,6.378914e-05,6.910563e+02,8.527367e+03
28311552,2758628,28311552,3482,-3.428866e-02,6.314993e-03,1.089459e-03,4.097898e-05,6.631800e+02,5.478092e+03
28835840,2758679,28835840,3532,-3.207910e-02,3.519696e-03,9.484795e-04,1.300458e-05,5.773623e+02,1.738459e+03
29360128,2758713,29360128,3603,-3.334821e-02,2.998126e-03,1.028261e-03,9.514856e-06,6.259269e+02,1.271951e+03
29884416,2758735,29884416,3657,-3.419579e-02,3.187272e-03,1.083337e-03,1.071752e-05,6.594531e+02,1.432724e+03
30408704,2759923,30408704,3726,-3.423561e-02,2.428352e-03,1.085960e-03,6.324431e-06,6.610497e+02,8.454534e+02
30932992,2760056,30932992,3783,-3.217786e-02,1.275193e-03,9.545719e-04,1.854181e-06,5.810709e+02,2.478679e+02
31457280,2760081,31457280,3840,-3.241912e-02,1.985859e-03,9.695380e-04,4.294629e-06,5.901810e+02,5.741084e+02
31981568,2765429,31981568,3901,-3.263363e-02,8.716693e-04,9.829431e-04,9.180693e-07,5.983411e+02,1.227280e+02
32505856,2766822,32505856,3966,-3.113520e-02,3.855353e-03,8.912306e-04,1.553812e-05,5.425135e+02,2.077145e+03
33030144,2766929,33030144,4022,-3.259961e-02,2.465279e-03,9.808107e-04,6.511523e-06,5.970430e+02,8.704641e+02
33554432,2769066,33554432,4095,-3.090662e-02,2.152639e-03,8.776350e-04,5.013701e-06,5.342375e+02,6.702343e+02
34078720,2770992,34078720,4157,-2.696553e-02,3.102645e-03,6.596585e-04,1.017058e-05,4.015500e+02,1.359609e+03
34603008,2775186,34603008,4232,-2.795939e-02,2.812502e-03,7.116987e-04,8.404155e-06,4.332281e+02,1.123472e+03
35127296,2781414,35127296,4289,-2.778825e-02,3.474459e-03,7.025966e-04,1.268036e-05,4.276875e+02,1.695117e+03
35651584,2782340,35651584,4351,-2.816231e-02,1.552669e-03,7.225666e-04,2.686840e-06,4.398436e+02,3.591783e+02
36175872,2785263,36175872,4424,-2.860373e-02,2.662158e-03,7.464926e-04,7.555066e-06,4.544080e+02,1.009965e+03
36700160,2785455,36700160,4487,-2.962332e-02,2.612523e-03,8.032471e-04,7.284671e-06,4.889558e+02,9.738187e+02
37224448,2786546,37224448,4552,-3.229036e-02,2.399679e-03,9.615363e-04,6.181038e-06,5.853102e+02,8.262845e+02
37748736,2786958,37748736,4622,-3.330722e-02,2.593568e-03,1.025634e-03,7.182710e-06,6.243278e+02,9.601886e+02
38273024,2792046,38273024,4681,-3.341824e-02,2.214348e-03,1.032757e-03,5.293854e-06,6.286638e+02,7.076854e+02
38797312,2792196,38797312,4757,-3.371667e-02,1.577790e-03,1.052027e-03,2.769828e-06,6.403940e+02,3.702721e+02
39321600,2792793,39321600,4826,-3.290249e-02,-2.349276e-04,9.998736e-04,2.203373e-08,6.086471e+02,2.945481e+00
39845888,2793298,39845888,4881,-3.264752e-02,4.885591e-04,9.838141e-04,3.306814e-07,5.988713e+02,4.420568e+01
40370176,2793363,40370176,4949,-3.136351e-02,1.928237e-03,9.049144e-04,4.059124e-06,5.508432e+02,5.426259e+02
40894464,2793597,40894464,5027,-3.079884e-02,2.952537e-03,8.712609e-04,9.235689e-06,5.303575e+02,1.234632e+03
41418752,2793828,41418752,5094,-3.108375e-02,9.607788e-04,8.881613e-04,1.096772e-06,5.406451e+02,1.466171e+02
41943040,2794231,41943040,5171,-3.128554e-02,2.075755e-03,9.002297e-04,4.675303e-06,5.479915e+02,6.249971e+02
42467328,2794419,42467328,5230,-3.095093e-02,2.323149e-03,8.802623e-04,5.806361e-06,5.358369e+02,7.761975e+02
42991616,2794500,42991616,5285,-3.120133e-02,3.512837e-03,8.951835e-04,1.295515e-05,5.449197e+02,1.731852e+03
43515904,2794573,43515904,5345,-3.081959e-02,2.930171e-03,8.724863e-04,9.100245e-06,5.311034e+02,1.216526e+03
44040192,2794830,44040192,5421,-2.974828e-02,1.039753e-03,8.103457e-04,1.268424e-06,4.932769e+02,1.695636e+02
44564480,2795055,44564480,5492,-2.824141e-02,1.428153e-03,7.268253e-04,2.294143e-06,4.424360e+02,3.066823e+02
45088768,2795518,45088768,5546,-2.875850e-02,2.073730e-03,7.549741e-04,4.666550e-06,4.595709e+02,6.238270e+02
45613056,2795563,45613056,5606,-2.816114e-02,-7.163091e-05,7.225039e-04,2.207926e-10,4.398055e+02,2.951568e-02
46137344,2795583,46137344,5665,-2.856236e-02,4.762828e-04,7.442336e-04,3.167132e-07,4.530329e+02,4.233840e+01
46661632,2795599,46661632,5735,-2.744966e-02,5.883453e-04,6.847615e-04,4.554027e-07,4.168307e+02,6.087848e+01
47185920,2795634,47185920,5814,-2.958116e-02,7.375637e-04,8.008588e-04,6.790645e-07,4.875020e+02,9.077771e+01
47710208,2795748,47710208,5883,-2.832538e-02,6.745782e-04,7.313599e-04,5.792249e-07,4.451963e+02,7.743109e+01
48234496,2795970,48234496,5959,-2.791941e-02,-4.538809e-04,7.095668e-04,1.349760e-07,4.319304e+02,1.804367e+01
48758784,2796110,48758784,6038,-2.813937e-02,-4.377222e-04,7.213340e-04,1.233640e-07,4.390933e+02,1.649137e+01
49283072,2796432,49283072,6092,-2.881729e-02,3.600926e-04,7.582082e-04,1.994360e-07,4.615395e+02,2.666072e+01
49807360,2796596,49807360,6155,-2.901452e-02,1.907284e-03,7.691089e-04,3.975133e-06,4.681751e+02,5.313979e+02
50331648,2796853,50331648,6205,-2.932472e-02,1.235353e-03,7.864103e-04,1.747269e-06,4.787068e+02,2.335759e+02
50855936,2796867,50855936,6262,-2.742493e-02,2.102945e-03,6.834679e-04,4.793628e-06,4.160433e+02,6.408148e+02
51380224,2796882,51380224,6323,-2.787400e-02,2.783105e-03,7.071498e-04,8.234573e-06,4.304590e+02,1.100802e+03
51904512,2796947,51904512,6389,-2.845343e-02,3.580272e-03,7.383025e-04,1.344514e-05,4.494225e+02,1.797354e+03
52428800,2797024,52428800,6464,-2.927185e-02,3.766772e-03,7.834478e-04,1.484763e-05,4.769035e+02,1.984839e+03
52953088,2797332,52953088,6519,-3.021439e-02,3.615951e-03,8.371000e-04,1.370807e-05,5.095629e+02,1.832502e+03
53477376,2797423,53477376,6569,-3.021676e-02,2.520897e-03,8.372368e-04,6.798466e-06,5.096461e+02,9.088226e+02
54001664,2797527,54001664,6634,-3.124679e-02,2.376392e-03,8.979058e-04,6.065789e-06,5.465768e+02,8.108780e+02
54525952,2797564,54525952,6702,-3.212855e-02,2.040735e-03,9.515277e-04,4.525084e-06,5.792178e+02,6.049158e+02
55050240,2797601,55050240,6768,-3.318669e-02,2.914703e-03,1.017928e-03,9.007160e-06,6.196369e+02,1.204082e+03
55574528,2797613,55574528,6823,-3.340791e-02,3.437919e-03,1.032093e-03,1.242146e-05,6.282596e+02,1.660507e+03
56098816,2797744,56098816,6899,-3.331184e-02,3.545431e-03,1.025929e-03,1.319085e-05,6.245077e+02,1.763360e+03
56623104,2797795,56623104,6961,-3.425368e-02,3.032195e-03,1.087151e-03,9.726199e-06,6.617748e+02,1.300203e+03
57147392,2797865,57147392,7026,-3.520957e-02,2.117432e-03,1.151100e-03,4.857274e-06,7.007021e+02,6.493231e+02
57671680,2798155,57671680,7097,-3.444426e-02,7.298493e-04,1.099755e-03,6.664098e-07,6.694471e+02,8.908603e+01
58195968,2798419,58195968,7167,-3.503559e-02,3.695473e-04,1.139324e-03,2.079700e-07,6.935342e+02,2.780155e+01
58720256,2798502,58720256,7224,-3.470799e-02,7.531384e-04,1.117317e-03,7.049758e-07,6.801375e+02,9.424156e+01
59244544,2798606,59244544,7289,-3.505369e-02,1.192717e-03,1.140547e-03,1.636371e-06,6.942782e+02,2.187510e+02
59768832,2798801,59768832,7355,-3.538713e-02,6.114237e-04,1.163180e-03,4.870836e-07,7.080555e+02,6.511359e+01
60293120,2799157,60293120,7407,-3.578559e-02,3.158266e-04,1.190518e-03,1.618586e-07,7.246968e+02,2.163735e+01
60817408,2799196,60817408,7486,-3.564524e-02,3.958424e-04,1.180852e-03,2.326446e-07,7.188130e+02,3.110005e+01
61341696,2799866,61341696,7546,-3.556021e-02,7.803526e-04,1.175016e-03,7.514161e-07,7.152604e+02,1.004497e+02
61865984,2800402,61865984,7606,-3.650371e-02,5.999000e-04,1.240589e-03,4.711312e-07,7.551766e+02,6.298108e+01
62390272,2801556,62390272,7676,-3.614062e-02,-1.602058e-04,1.215144e-03,5.434024e-09,7.396874e+02,7.264233e-01
62914560,2802605,62914560,7741,-3.489369e-02,1.071669e-03,1.129765e-03,1.341332e-06,6.877153e+02,1.793100e+02
63438848,2803342,63438848,7800,-3.552295e-02,2.850542e-03,1.172462e-03,8.626156e-06,7.137060e+02,1.153149e+03
63963136,2805617,63963136,7881,-3.617064e-02,2.984953e-03,1.217238e-03,9.433760e-06,7.409619e+02,1.261110e+03
64487424,2806101,64487424,7946,-3.608235e-02,3.322443e-03,1.211085e-03,1.162082e-05,7.372166e+02,1.553478e+03
65011712,2807255,65011712,8021,-3.404649e-02,3.833177e-03,1.073531e-03,1.536379e-05,6.534839e+02,2.053839e+03
65536000,2810059,65536000,8085,-3.324545e-02,3.862094e-03,1.021681e-03,1.559132e-05,6.219216e+02,2.084256e+03
66060288,2810335,66060288,8154,-3.222277e-02,3.864847e-03,9.573490e-04,1.561306e-05,5.827613e+02,2.087163e+03
66584576,2812279,66584576,8227,-3.072844e-02,1.630308e-03,8.671099e-04,2.947394e-06,5.278307e+02,3.940093e+02
67108864,2838268,67108864,8294,-2.978169e-02,1.674481e-03,8.122490e-04,3.101017e-06,4.944355e+02,4.145456e+02
67633152,5457463,67633152,8355,-3.062365e-02,1.287445e-03,8.609495e-04,1.887697e-06,5.240806e+02,2.523484e+02
68157440,5457801,68157440,8415,-3.089976e-02,1.780472e-03,8.772290e-04,3.485547e-06,5.339904e+02,4.659499e+02
68681728,5457842,68681728,8492,-3.149194e-02,2.833536e-03,9.126577e-04,8.526555e-06,5.555566e+02,1.139834e+03
69206016,5457992,69206016,8549,-3.155336e-02,2.120913e-03,9.163729e-04,4.872631e-06,5.578182e+02,6.513759e+02
69730304,5458632,69730304,8608,-3.153441e-02,1.577060e-03,9.152259e-04,2.767398e-06,5.571200e+02,3.699473e+02
70254592,5458800,70254592,8654,-3.168477e-02,1.556243e-03,9.243459e-04,2.698572e-06,5.626716e+02,3.607466e+02
70778880,5458909,70778880,8712,-3.038441e-02,1.658945e-03,8.469672e-04,3.046542e-06,5.155693e+02,4.072634e+02
71303168,5458991,71303168,8779,-3.024296e-02,2.779080e-04,8.387537e-04,1.327859e-07,5.105696e+02,1.775089e+01
71827456,5459106,71827456,8832,-2.940386e-02,-1.203973e-03,7.908555e-04,1.248769e-06,4.814128e+02,1.669362e+02
72351744,5459107,72351744,8884,-3.003864e-02,-1.653432e-03,8.269612e-04,2.455308e-06,5.033912e+02,3.282268e+02
72876032,5459352,72876032,8951,-3.034665e-02,-1.261887e-03,8.447708e-04,1.381557e-06,5.142322e+02,1.846873e+02
73400320,5459582,73400320,9014,-2.920169e-02,-1.576433e-04,7.795254e-04,5.062796e-09,4.745158e+02,6.767974e-01
73924608,5459864,73924608,9067,-2.891972e-02,5.506509e-04,7.638598e-04,4.059486e-07,4.649798e+02,5.426743e+01
74448896,5459950,74448896,9125,-2.850465e-02,1.467727e-03,7.410886e-04,2.415589e-06,4.511185e+02,3.229172e+02
74973184,5459973,74973184,9206,-2.892926e-02,2.312842e-03,7.643872e-04,5.756794e-06,4.653008e+02,7.695713e+02
75497472,5459988,75497472,9265,-2.906545e-02,1.630477e-03,7.719360e-04,2.947975e-06,4.698961e+02,3.940869e+02
76021760,5460001,76021760,9308,-2.962213e-02,1.495190e-03,8.031794e-04,2.501710e-06,4.889146e+02,3.344300e+02
76546048,5460037,76546048,9365,-2.939588e-02,1.296018e-03,7.904068e-04,1.911328e-06,4.811396e+02,2.555073e+02
77070336,5460157,77070336,9423,-2.931510e-02,1.491130e-03,7.858709e-04,2.488885e-06,4.783785e+02,3.327155e+02
77594624,5460860,77594624,9495,-2.951455e-02,2.324933e-03,7.970933e-04,5.814962e-06,4.852098e+02,7.773473e+02
78118912,5460980,78118912,9551,-2.903589e-02,2.101471e-03,7.702946e-04,4.787174e-06,4.688969e+02,6.399520e+02
78643200,5461091,78643200,9619,-2.917805e-02,1.564987e-03,7.782059e-04,2.727376e-06,4.737127e+02,3.645971e+02
79167488,5461158,79167488,9685,-2.849046e-02,1.254070e-03,7.403158e-04,1.797100e-06,4.506480e+02,2.402373e+02
79691776,5461184,79691776,9741,-2.952654e-02,9.430900e-04,7.977705e-04,1.060035e-06,4.856221e+02,1.417061e+02
80216064,5461207,80216064,9797,-2.972647e-02,-2.744754e-04,8.091045e-04,3.533851e-08,4.925213e+02,4.724072e+00
80740352,5461856,80740352,9855,-2.951220e-02,-9.985782e-04,7.969605e-04,8.319048e-07,4.851290e+02,1.112095e+02
81264640,5462291,81264640,9916,-2.963644e-02,-2.991961e-06,8.039909e-04,6.971923e-09,4.894086e+02,9.320104e-01
81788928,5463597,81788928,9972,-2.894230e-02,1.850977e-04,7.651082e-04,7.375989e-08,4.657398e+02,9.860263e+00
82313216,5466936,82313216,10046,-2.993040e-02,4.539604e-04,8.207476e-04,2.920866e-07,4.996088e+02,3.904630e+01
82837504,5468328,82837504,10103,-2.936029e-02,6.156431e-04,7.884064e-04,4.929909e-07,4.799219e+02,6.590329e+01
83361792,5468899,83361792,10180,-2.878264e-02,3.282657e-04,7.563013e-04,1.720223e-07,4.603788e+02,2.299603e+01
83886080,5469767,83886080,10239,-2.927548e-02,-7.782560e-04,7.836513e-04,4.785402e-07,4.770273e+02,6.397151e+01
84410368,5469886,84410368,10300,-2.896205e-02,-1.845151e-03,7.662013e-04,3.092888e-06,4.664051e+02,4.134590e+02
84934656,5471251,84934656,10347,-2.828112e-02,-1.891983e-03,7.289684e-04,3.259805e-06,4.437406e+02,4.357726e+02
85458944,5472728,85458944,10410,-2.808240e-02,-1.128359e-03,7.182770e-04,1.085490e-06,4.372325e+02,1.451089e+02
85983232,5473258,85983232,10483,-2.845216e-02,-7.333760e-04,7.382334e-04,4.184614e-07,4.493804e+02,5.594015e+01
86507520,5473280,86507520,10539,-2.836767e-02,-4.533433e-04,7.336490e-04,1.345814e-07,4.465898e+02,1.799091e+01
87031808,5473919,87031808,10610,-2.873822e-02,3.246944e-04,7.538601e-04,1.690726e-07,4.588927e+02,2.260172e+01
87556096,5474660,87556096,10662,-2.808274e-02,2.185283e-04,7.182953e-04,9.303618e-08,4.372436e+02,1.243713e+01
88080384,5476497,88080384,10731,-2.792994e-02,3.696073e-04,7.101279e-04,2.080247e-07,4.322720e+02,2.780886e+01
88604672,5476924,88604672,10802,-2.669795e-02,1.462513e-04,6.459854e-04,5.416850e-08,3.932269e+02,7.241274e+00
89128960,5478208,89128960,10864,-2.680800e-02,5.016168e-04,6.515915e-04,3.458696e-07,3.966394e+02,4.623604e+01
89653248,5479391,89653248,10926,-2.681921e-02,1.952995e-04,6.521640e-04,7.940535e-08,3.969879e+02,1.061495e+01
90177536,5482031,90177536,11002,-2.764636e-02,-2.462210e-04,6.950947e-04,2.551399e-08,4.231209e+02,3.410724e+00
90701824,5482786,90701824,11060,-2.674210e-02,-3.171503e-04,6.482312e-04,5.320418e-08,3.945939e+02,7.112364e+00
91226112,5482809,91226112,11114,-2.715233e-02,-2.322631e-04,6.692889e-04,2.124981e-08,4.074122e+02,2.840686e+00
91750400,5484370,91750400,11169,-2.665717e-02,3.458283e-04,6.439141e-04,1.868991e-07,3.919660e+02,2.498478e+01
92274688,5484374,92274688,11238,-2.715229e-02,-8.179098e-04,6.692868e-04,5.349749e-07,4.074109e+02,7.151573e+01
92798976,5484542,92798976,11298,-2.678322e-02,-9.977689e-04,6.503272e-04,8.304293e-07,3.958698e+02,1.110122e+02
93323264,5485114,93323264,11357,-2.562089e-02,-8.931371e-04,5.923958e-04,6.506795e-07,3.606055e+02,8.698319e+01
93847552,5485255,93847552,11408,-2.544087e-02,-7.842253e-04,5.836649e-04,4.868346e-07,3.552909e+02,6.508031e+01
94371840,5485547,94371840,11478,-2.544449e-02,-1.279971e-03,5.838399e-04,1.424397e-06,3.553974e+02,1.904141e+02
94896128,5485887,94896128,11538,-2.511527e-02,-1.393802e-03,5.680385e-04,1.709066e-06,3.457787e+02,2.284689e+02
95420416,5485968,95420416,11602,-2.501332e-02,-1.817846e-03,5.631892e-04,2.997595e-06,3.428268e+02,4.007202e+02
95944704,5486288,95944704,11661,-2.529916e-02,-2.394169e-03,5.768378e-04,5.325380e-06,3.511350e+02,7.118998e+02
96468992,5486586,96468992,11728,-2.573723e-02,-1.525687e-03,5.980726e-04,2.071288e-06,3.640612e+02,2.768909e+02
96993280,5486825,96993280,11800,-2.527791e-02,-8.331212e-04,5.758175e-04,5.574581e-07,3.505140e+02,7.452130e+01
97517568,5486954,97517568,11853,-2.548094e-02,-1.729296e-03,5.856029e-04,2.698812e-06,3.564706e+02,3.607787e+02
98041856,5487203,98041856,11908,-2.530696e-02,-1.595995e-03,5.772128e-04,2.278606e-06,3.513633e+02,3.046053e+02
98566144,5487578,98566144,11965,-2.497983e-02,-1.163748e-03,5.616010e-04,1.160484e-06,3.418600e+02,1.551342e+02
99090432,5492205,99090432,12026,-2.478193e-02,-1.077381e-03,5.522601e-04,9.818659e-07,3.361740e+02,1.312564e+02
99614720,5495191,99614720,12081,-2.430778e-02,-5.544978e-04,5.301998e-04,2.190313e-07,3.227453e+02,2.928022e+01
100139008,5506034,100139008,12148,-2.341519e-02,-2.767941e-04,4.898909e-04,3.621564e-08,2.982084e+02,4.841326e+00
100663296,5527567,100663296,12213,-2.357635e-02,-1.101253e-03,4.970508e-04,1.029744e-06,3.025668e+02,1.376567e+02
101187584,5530933,101187584,12286,-2.295050e-02,-1.919020e-03,4.695364e-04,3.358168e-06,2.858181e+02,4.489216e+02
101711872,5532215,101711872,12348,-2.396502e-02,-1.937888e-03,5.145326e-04,3.427675e-06,3.132084e+02,4.582136e+02
102236160,5534334,102236160,12400,-2.356481e-02,-2.203074e-03,4.965366e-04,4.479929e-06,3.022538e+02,5.988793e+02
102760448,5542602,102760448,12440,-2.281180e-02,-2.448273e-03,4.635449e-04,5.578020e-06,2.821710e+02,7.456729e+02
103284736,5545239,103284736,12505,-2.210187e-02,-2.891501e-03,4.334790e-04,7.868088e-06,2.638691e+02,1.051810e+03
103809024,5547072,103809024,12571,-2.190234e-02,-3.445489e-03,4.252103e-04,1.128287e-05,2.588357e+02,1.508300e+03
104333312,5548040,104333312,12635,-2.170354e-02,-2.613725e-03,4.170510e-04,6.386915e-06,2.538690e+02,8.538062e+02
104857600,5549248,104857600,12690,-2.154986e-02,-2.227987e-03,4.107978e-04,4.586008e-06,2.500625e+02,6.130601e+02
105381888,5549437,105381888,12750,-2.117035e-02,-2.153452e-03,3.955578e-04,4.272330e-06,2.407856e+02,5.711274e+02
105906176,5553093,105906176,12818,-2.173346e-02,-2.114448e-03,4.182740e-04,4.112615e-06,2.546134e+02,5.497765e+02
106430464,5553430,106430464,12885,-2.189116e-02,-2.276006e-03,4.247494e-04,4.793982e-06,2.585552e+02,6.408621e+02
106954752,5554140,106954752,12957,-2.190157e-02,-1.883685e-03,4.251788e-04,3.229911e-06,2.588165e+02,4.317762e+02
107479040,5554151,107479040,13022,-2.171579e-02,-1.970683e-03,4.175518e-04,3.550185e-06,2.541738e+02,4.745907e+02
108003328,5554160,108003328,13073,-2.113836e-02,-2.005913e-03,3.942866e-04,3.684184e-06,2.400117e+02,4.925037e+02
108527616,5554593,108527616,13142,-2.142867e-02,-1.331917e-03,4.059002e-04,1.551089e-06,2.470812e+02,2.073504e+02
109051904,5554650,109051904,13194,-2.138504e-02,-1.371415e-03,4.041440e-04,1.651034e-06,2.460122e+02,2.207111e+02
109576192,5555390,109576192,13258,-2.063786e-02,-1.017302e-03,3.746605e-04,8.664115e-07,2.280649e+02,1.158224e+02
110100480,5555407,110100480,13325,-2.001563e-02,-3.076154e-04,3.509596e-04,4.889643e-08,2.136376e+02,6.536501e+00
110624768,5555459,110624768,13389,-1.945659e-02,-1.297146e-04,3.303262e-04,1.868369e-09,2.010775e+02,2.497647e-01
111149056,5555682,111149056,13443,-1.942254e-02,-2.952714e-04,3.290897e-04,4.358966e-08,2.003248e+02,5.827089e+00
111673344,5556469,111673344,13516,-1.925712e-02,-2.112580e-04,3.231154e-04,1.556706e-08,1.966882e+02,2.081012e+00
112197632,5556906,112197632,13585,-1.918492e-02,-4.044803e-05,3.205248e-04,2.119863e-09,1.951111e+02,2.833844e-01
112721920,5557089,112721920,13650,-1.863289e-02,3.467965e-04,3.010634e-04,1.877372e-07,1.832645e+02,2.509682e+01
