trueR,trueI
-1.281710e-03,-8.649000e-05
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
53477376,2854248,53477376,6417,9.130204e-03,5.047118e-03,1.084080e-04,2.635393e-05,6.599054e+01,3.523008e+03
54001664,2862733,54001664,6482,8.519258e-03,4.987187e-03,9.605899e-05,2.574220e-05,5.847341e+01,3.441231e+03
54525952,2866019,54525952,6551,9.235232e-03,6.163399e-03,1.106061e-04,3.906112e-05,6.732858e+01,5.221711e+03
55050240,2870031,55050240,6612,8.784042e-03,5.229638e-03,1.013194e-04,2.826122e-05,6.167554e+01,3.777975e+03
55574528,2871657,55574528,6695,8.275207e-03,6.126789e-03,9.133467e-05,3.860484e-05,5.559761e+01,5.160716e+03
56098816,2884203,56098816,6752,7.866691e-03,5.793194e-03,8.369324e-05,3.457068e-05,5.094609e+01,4.621428e+03
56623104,2885235,56623104,6821,8.271413e-03,5.595997e-03,9.126216e-05,3.229066e-05,5.555347e+01,4.316633e+03
57147392,2894131,57147392,6880,5.663423e-03,5.618616e-03,4.823488e-05,3.254824e-05,2.936173e+01,4.351067e+03
57671680,2895784,57671680,6950,4.580111e-03,4.822496e-03,3.436095e-05,2.409814e-05,2.091634e+01,3.221453e+03
58195968,2901886,58195968,7015,4.138189e-03,6.884415e-03,2.937530e-05,4.859351e-05,1.788145e+01,6.496008e+03
58720256,2905818,58720256,7080,4.818202e-03,6.874270e-03,3.720893e-05,4.845218e-05,2.264997e+01,6.477114e+03
59244544,2912296,59244544,7128,5.501269e-03,6.638154e-03,4.600881e-05,4.522084e-05,2.800666e+01,6.045147e+03
59768832,2914007,59768832,7191,5.188883e-03,6.722896e-03,4.186857e-05,4.636774e-05,2.548640e+01,6.198465e+03
60293120,2915009,60293120,7255,5.856078e-03,6.848633e-03,5.094801e-05,4.809594e-05,3.101328e+01,6.429491e+03
60817408,2919309,60817408,7313,5.879076e-03,6.608206e-03,5.127685e-05,4.481896e-05,3.121345e+01,5.991423e+03
61341696,2946726,61341696,7374,6.659336e-03,6.362665e-03,6.306022e-05,4.159161e-05,3.838628e+01,5.559988e+03
61865984,2951781,61865984,7447,6.725873e-03,5.647648e-03,6.412139e-05,3.288034e-05,3.903223e+01,4.395461e+03
62390272,2963217,62390272,7503,7.229785e-03,5.679092e-03,7.244555e-05,3.324194e-05,4.409935e+01,4.443800e+03
62914560,2965163,62914560,7567,4.996844e-03,5.967685e-03,3.942023e-05,3.665304e-05,2.399604e+01,4.899798e+03
63438848,2966648,63438848,7633,2.961545e-03,6.323305e-03,1.800521e-05,4.108548e-05,1.096021e+01,5.492330e+03
63963136,2969357,63963136,7693,3.965362e-03,5.780284e-03,2.753176e-05,3.441904e-05,1.675924e+01,4.601157e+03
64487424,2995550,64487424,7746,3.727671e-03,6.140453e-03,2.509390e-05,3.877482e-05,1.527526e+01,5.183440e+03
65011712,2996794,65011712,7805,3.523565e-03,5.752999e-03,2.309067e-05,3.409963e-05,1.405585e+01,4.558458e+03
65536000,3024660,65536000,7862,4.079300e-03,6.676198e-03,2.874043e-05,4.573394e-05,1.749499e+01,6.113738e+03
66060288,3032694,66060288,7928,3.476158e-03,6.257757e-03,2.263731e-05,4.024947e-05,1.377987e+01,5.380570e+03
66584576,3070803,66584576,8012,3.638026e-03,4.864942e-03,2.420380e-05,2.451668e-05,1.473343e+01,3.277404e+03
67108864,3121488,67108864,8060,2.963756e-03,4.966492e-03,1.802398e-05,2.553263e-05,1.097163e+01,3.413216e+03
67633152,5478678,67633152,8119,3.704657e-03,4.241737e-03,2.486386e-05,1.873355e-05,1.513523e+01,2.504311e+03
68157440,5479202,68157440,8185,2.723520e-03,5.190661e-03,1.604187e-05,2.784832e-05,9.765072e+00,3.722779e+03
68681728,5479612,68681728,8258,2.818054e-03,5.706086e-03,1.680807e-05,3.355394e-05,1.023148e+01,4.485508e+03
69206016,5479754,69206016,8313,3.038230e-03,5.203662e-03,1.866188e-05,2.798570e-05,1.135994e+01,3.741144e+03
69730304,5480039,69730304,8362,4.025733e-03,5.501858e-03,2.816895e-05,3.122964e-05,1.714711e+01,4.174795e+03
70254592,5480361,70254592,8422,3.582599e-03,6.841944e-03,2.366150e-05,4.800320e-05,1.440333e+01,6.417094e+03
70778880,5480466,70778880,8472,3.534621e-03,6.721882e-03,2.319704e-05,4.635393e-05,1.412060e+01,6.196618e+03
71303168,5480823,71303168,8533,2.477936e-03,5.522951e-03,1.413494e-05,3.146583e-05,8.604279e+00,4.206369e+03
71827456,5480840,71827456,8596,3.622470e-03,6.939159e-03,2.405099e-05,4.935974e-05,1.464041e+01,6.598438e+03
72351744,5480851,72351744,8658,3.269376e-03,7.113679e-03,2.071239e-05,5.184243e-05,1.260813e+01,6.930325e+03
72876032,5480863,72876032,8720,3.430790e-03,7.875981e-03,2.220765e-05,6.340094e-05,1.351833e+01,8.475473e+03
73400320,5481048,73400320,8778,4.342442e-03,7.624028e-03,3.163108e-05,5.945209e-05,1.925460e+01,7.947588e+03
73924608,5481111,73924608,8846,4.614789e-03,8.202093e-03,3.476869e-05,6.870060e-05,2.116454e+01,9.183935e+03
74448896,5481172,74448896,8917,5.356696e-03,7.599062e-03,4.406843e-05,5.906771e-05,2.682551e+01,7.896204e+03
74973184,5481387,74973184,8978,6.634799e-03,7.558691e-03,6.267112e-05,5.844879e-05,3.814941e+01,7.813466e+03
75497472,5481419,75497472,9048,7.500185e-03,7.360660e-03,7.712168e-05,5.546004e-05,4.694582e+01,7.413928e+03
76021760,5481721,76021760,9123,6.508562e-03,6.694231e-03,6.068833e-05,4.597817e-05,3.694245e+01,6.146388e+03
76546048,5481808,76546048,9190,5.590445e-03,5.858506e-03,4.722652e-05,3.534298e-05,2.874792e+01,4.724669e+03
77070336,5482380,77070336,9259,5.366379e-03,5.186082e-03,4.419709e-05,2.780002e-05,2.690383e+01,3.716322e+03
77594624,5482447,77594624,9323,5.568484e-03,6.503130e-03,4.692516e-05,4.342310e-05,2.856448e+01,5.804823e+03
78118912,5483334,78118912,9406,5.104442e-03,5.914012e-03,4.078293e-05,3.600603e-05,2.482555e+01,4.813306e+03
78643200,5483471,78643200,9468,4.878708e-03,6.345677e-03,3.795074e-05,4.137278e-05,2.310153e+01,5.530735e+03
79167488,5484028,79167488,9529,4.222645e-03,5.619499e-03,3.029793e-05,3.255832e-05,1.844308e+01,4.352414e+03
79691776,5484423,79691776,9585,4.069141e-03,6.576012e-03,2.863160e-05,4.438893e-05,1.742874e+01,5.933937e+03
80216064,5484638,80216064,9649,3.859038e-03,5.899332e-03,2.642729e-05,3.583006e-05,1.608693e+01,4.789783e+03
80740352,5486695,80740352,9714,3.947325e-03,6.265057e-03,2.734280e-05,4.034215e-05,1.664422e+01,5.392960e+03
81264640,5487612,81264640,9800,4.111416e-03,5.438336e-03,2.908581e-05,3.052370e-05,1.770523e+01,4.080425e+03
81788928,5487636,81788928,9859,3.055997e-03,4.673549e-03,1.881570e-05,2.265797e-05,1.145357e+01,3.028929e+03
82313216,5487796,82313216,9919,3.542663e-03,5.497902e-03,2.327458e-05,3.118544e-05,1.416780e+01,4.168886e+03
82837504,5487907,82837504,9970,3.601849e-03,5.410145e-03,2.384915e-05,3.021300e-05,1.451755e+01,4.038890e+03
83361792,5488178,83361792,10029,3.320949e-03,6.354646e-03,2.118447e-05,4.148824e-05,1.289550e+01,5.546170e+03
83886080,5488184,83886080,10087,3.654926e-03,6.113459e-03,2.437037e-05,3.843937e-05,1.483483e+01,5.138596e+03
84410368,5488282,84410368,10149,4.170306e-03,5.604904e-03,2.972448e-05,3.239196e-05,1.809401e+01,4.330176e+03
84934656,5488368,84934656,10208,4.423687e-03,5.001213e-03,3.255155e-05,2.588472e-05,1.981491e+01,3.460284e+03
85458944,5489261,85458944,10269,4.108971e-03,5.380931e-03,2.905944e-05,2.989270e-05,1.768918e+01,3.996072e+03
85983232,5489868,85983232,10332,3.165228e-03,5.094757e-03,1.977526e-05,2.684532e-05,1.203768e+01,3.588697e+03
86507520,5490031,86507520,10407,3.938226e-03,5.439252e-03,2.724774e-05,3.053382e-05,1.658635e+01,4.081778e+03
87031808,5490232,87031808,10473,3.605888e-03,5.461033e-03,2.388862e-05,3.077502e-05,1.454158e+01,4.114021e+03
87556096,5490724,87556096,10550,3.655482e-03,4.243096e-03,2.437586e-05,1.874532e-05,1.483817e+01,2.505884e+03
88080384,5490729,88080384,10620,4.291350e-03,3.780050e-03,3.105900e-05,1.495013e-05,1.890636e+01,1.998542e+03
88604672,5490750,88604672,10679,4.316573e-03,3.387281e-03,3.134078e-05,1.206708e-05,1.907788e+01,1.613134e+03
89128960,5491121,89128960,10751,4.031761e-03,2.866875e-03,2.823297e-05,8.722363e-06,1.718609e+01,1.166010e+03
89653248,5491226,89653248,10818,3.448279e-03,2.611281e-03,2.237280e-05,7.277969e-06,1.361886e+01,9.729229e+02
90177536,5491277,90177536,10878,3.439385e-03,2.880322e-03,2.228874e-05,8.801971e-06,1.356769e+01,1.176652e+03
90701824,5491751,90701824,10940,3.957675e-03,2.517385e-03,2.745115e-05,6.780166e-06,1.671017e+01,9.063763e+02
91226112,5492036,91226112,11010,3.700782e-03,2.064631e-03,2.482523e-05,4.627320e-06,1.511171e+01,6.185827e+02
91750400,5492171,91750400,11080,3.968155e-03,1.494762e-03,2.756108e-05,2.500359e-06,1.677709e+01,3.342493e+02
92274688,5492921,92274688,11129,4.429861e-03,1.882672e-03,3.262204e-05,3.877598e-06,1.985782e+01,5.183594e+02
92798976,5493520,92798976,11182,4.128269e-03,1.525094e-03,2.926788e-05,2.597202e-06,1.781606e+01,3.471953e+02
93323264,5493708,93323264,11244,4.582514e-03,2.368861e-03,3.438912e-05,6.028747e-06,2.093348e+01,8.059262e+02
93847552,5494032,93847552,11322,5.107190e-03,2.911483e-03,4.081803e-05,8.987843e-06,2.484692e+01,1.201500e+03
94371840,5494346,94371840,11381,5.457118e-03,3.501728e-03,4.541180e-05,1.287531e-05,2.764326e+01,1.721178e+03
94896128,5495848,94896128,11448,5.170712e-03,3.146595e-03,4.163375e-05,1.045284e-05,2.534346e+01,1.397341e+03
95420416,5500615,95420416,11502,6.031608e-03,3.013530e-03,5.348462e-05,9.610125e-06,3.255737e+01,1.284687e+03
95944704,5503427,95944704,11564,6.682392e-03,3.373959e-03,6.342693e-05,1.197471e-05,3.860950e+01,1.600786e+03
96468992,5504058,96468992,11631,6.488810e-03,3.285421e-03,6.038097e-05,1.136979e-05,3.675535e+01,1.519919e+03
96993280,5505458,96993280,11699,5.710702e-03,3.471160e-03,4.889383e-05,1.265687e-05,2.976285e+01,1.691978e+03
97517568,5505729,97517568,11756,6.104620e-03,3.259613e-03,5.455787e-05,1.119641e-05,3.321069e+01,1.496742e+03
98041856,5505835,98041856,11828,5.749423e-03,3.143754e-03,4.943683e-05,1.043447e-05,3.009338e+01,1.394886e+03
98566144,5512357,98566144,11884,5.901596e-03,2.939035e-03,5.159988e-05,9.153801e-06,3.141009e+01,1.223685e+03
99090432,5513979,99090432,11935,4.762299e-03,2.457563e-03,3.653004e-05,6.472205e-06,2.223672e+01,8.652079e+02
99614720,5514876,99614720,12003,4.760339e-03,2.387947e-03,3.650635e-05,6.122838e-06,2.222230e+01,8.185044e+02
100139008,5515999,100139008,12067,5.055346e-03,2.589215e-03,4.015827e-05,7.159397e-06,2.444531e+01,9.570720e+02
100663296,5521551,100663296,12114,5.802883e-03,2.441334e-03,5.019146e-05,6.389896e-06,3.055275e+01,8.542048e+02
101187584,5523890,101187584,12186,4.958685e-03,2.837855e-03,3.894253e-05,8.551796e-06,2.370525e+01,1.143209e+03
101711872,5525360,101711872,12249,5.238594e-03,3.352979e-03,4.251437e-05,1.182995e-05,2.587952e+01,1.581434e+03
102236160,5527579,102236160,12311,4.825184e-03,3.506216e-03,3.729415e-05,1.290754e-05,2.270185e+01,1.725486e+03
102760448,5528178,102760448,12395,4.476995e-03,3.883035e-03,3.316268e-05,1.575713e-05,2.018692e+01,2.106421e+03
103284736,5530361,103284736,12470,4.194373e-03,3.434202e-03,2.998749e-05,1.239528e-05,1.825411e+01,1.657007e+03
103809024,5535427,103809024,12541,4.194982e-03,2.608988e-03,2.999416e-05,7.265602e-06,1.825816e+01,9.712697e+02
104333312,5536288,104333312,12603,3.930759e-03,2.688824e-03,2.716983e-05,7.702370e-06,1.653893e+01,1.029657e+03
104857600,5540288,104857600,12660,4.356530e-03,2.239358e-03,3.178975e-05,5.409570e-06,1.935119e+01,7.231542e+02
105381888,5540901,105381888,12724,4.029942e-03,2.142324e-03,2.821365e-05,4.967610e-06,1.717433e+01,6.640729e+02
105906176,5542227,105906176,12786,4.351114e-03,1.960495e-03,3.172870e-05,4.190150e-06,1.931403e+01,5.601415e+02
106430464,5546035,106430464,12854,3.884382e-03,2.871098e-03,2.668851e-05,8.747328e-06,1.624594e+01,1.169348e+03
106954752,5546039,106954752,12930,3.946851e-03,2.740827e-03,2.733784e-05,7.993723e-06,1.664120e+01,1.068605e+03
107479040,5546933,107479040,12992,3.633440e-03,2.439262e-03,2.415870e-05,6.379424e-06,1.470598e+01,8.528049e+02
108003328,5548438,108003328,13057,4.065733e-03,1.863908e-03,2.859514e-05,3.804053e-06,1.740655e+01,5.085278e+02
108527616,5549377,108527616,13133,3.994467e-03,2.214850e-03,2.783804e-05,5.296168e-06,1.694568e+01,7.079946e+02
109051904,5551749,109051904,13205,4.048800e-03,2.551879e-03,2.841434e-05,6.960989e-06,1.729649e+01,9.305488e+02
109576192,5552036,109576192,13280,4.148138e-03,1.765054e-03,2.948325e-05,3.428214e-06,1.794716e+01,4.582856e+02
110100480,5552223,110100480,13360,4.151397e-03,1.730164e-03,2.951865e-05,3.300232e-06,1.796871e+01,4.411768e+02
110624768,5552801,110624768,13428,4.226734e-03,1.070535e-03,3.034295e-05,1.338708e-06,1.847049e+01,1.789592e+02
111149056,5554172,111149056,13495,3.793221e-03,1.178114e-03,2.575492e-05,1.599223e-06,1.567764e+01,2.137849e+02
111673344,5557253,111673344,13573,3.812647e-03,7.612816e-04,2.595248e-05,7.187168e-07,1.579790e+01,9.607846e+01
112197632,5557390,112197632,13643,3.348545e-03,6.402851e-04,2.143926e-05,5.282020e-07,1.305059e+01,7.061034e+01
112721920,5558966,112721920,13712,2.648602e-03,3.596160e-04,1.544736e-05,1.990105e-07,9.403178e+00,2.660384e+01
113246208,5559638,113246208,13781,3.101124e-03,-2.520874e-04,1.920923e-05,2.742251e-08,1.169312e+01,3.665855e+00
113770496,5559937,113770496,13839,3.082230e-03,-7.657433e-04,1.904398e-05,4.613850e-07,1.159253e+01,6.167820e+01
114294784,5562154,114294784,13892,2.980306e-03,-8.798805e-04,1.816478e-05,6.294685e-07,1.105734e+01,8.414770e+01
114819072,5562851,114819072,13968,2.853408e-03,-6.192811e-04,1.709920e-05,2.838663e-07,1.040870e+01,3.794741e+01
