trueR,trueI
-1.344300e-04,-2.213900e-04
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
59768832,23520499,5797576704,59769327,-2.071605e-04,-3.426505e-04,5.289719e-09,1.470410e-08,2.927118e-01,3.000008e-01
60293120,23524892,5848432640,60293615,-2.103888e-04,-3.467308e-04,5.769746e-09,1.571032e-08,3.192746e-01,3.205302e-01
60817408,23535147,5899288576,60817903,-2.050154e-04,-3.488270e-04,4.982301e-09,1.624020e-08,2.757005e-01,3.313411e-01
61341696,23538663,5950144512,61342191,-1.889149e-04,-3.526775e-04,2.968606e-09,1.723640e-08,1.642707e-01,3.516662e-01
61865984,23559772,6001000448,61866479,-1.662853e-04,-3.461228e-04,1.014759e-09,1.555827e-08,5.615267e-02,3.174279e-01
62390272,23622764,6051856384,62390768,-1.721803e-04,-3.349189e-04,1.425083e-09,1.288881e-08,7.885838e-02,2.629642e-01
62914560,23704744,6102712320,62915056,-1.832722e-04,-3.464973e-04,2.385558e-09,1.565183e-08,1.320072e-01,3.193370e-01
63438848,23711785,6153568256,63439344,-1.927151e-04,-3.491719e-04,3.397150e-09,1.632822e-08,1.879846e-01,3.331370e-01
63963136,23732431,6204424192,63963632,-2.004664e-04,-3.503377e-04,4.360805e-09,1.662750e-08,2.413094e-01,3.392431e-01
64487424,23744052,6255280128,64487920,-2.038781e-04,-3.355192e-04,4.823036e-09,1.302547e-08,2.668875e-01,2.657525e-01
65011712,23813480,6306136064,65012209,-2.203645e-04,-3.397271e-04,7.384746e-09,1.400366e-08,4.086422e-01,2.857101e-01
65536000,23907718,6356992000,65536499,-2.114244e-04,-3.231869e-04,5.928142e-09,1.036260e-08,3.280396e-01,2.114232e-01
66060288,23946549,6407847936,66060795,-2.165593e-04,-3.176819e-04,6.745223e-09,9.272124e-09,3.732536e-01,1.891748e-01
66584576,23988603,6458703872,66585083,-2.247785e-04,-3.090155e-04,8.162847e-09,7.678224e-09,4.516992e-01,1.566552e-01
67108864,24298324,6509559808,67109372,-2.335547e-04,-3.102304e-04,9.825714e-09,7.892609e-09,5.437155e-01,1.610292e-01
67633152,45654511,6560415744,67633660,-2.382269e-04,-3.057334e-04,1.077380e-08,7.113811e-09,5.961789e-01,1.451397e-01
68157440,45655562,6611271680,68157948,-2.404013e-04,-3.279042e-04,1.122991e-08,1.134528e-08,6.214182e-01,2.314725e-01
68681728,45671099,6662127616,68682236,-2.299011e-04,-3.267277e-04,9.114728e-09,1.109603e-08,5.043725e-01,2.263871e-01
69206016,45685535,6712983552,69206524,-2.426977e-04,-3.262135e-04,1.172190e-08,1.098797e-08,6.486428e-01,2.241824e-01
69730304,45714076,6763839488,69730813,-2.406010e-04,-3.356357e-04,1.127228e-08,1.305207e-08,6.237625e-01,2.662953e-01
70254592,45715935,6814695424,70255102,-2.392488e-04,-3.490629e-04,1.098699e-08,1.630036e-08,6.079757e-01,3.325686e-01
70778880,45721061,6865551360,70779390,-2.455315e-04,-3.543871e-04,1.234355e-08,1.768823e-08,6.830425e-01,3.608845e-01
71303168,45721882,6916407296,71303678,-2.405576e-04,-3.783496e-04,1.126308e-08,2.463630e-08,6.232534e-01,5.026429e-01
71827456,45732723,6967263232,71827966,-2.415141e-04,-3.737187e-04,1.146701e-08,2.320404e-08,6.345381e-01,4.734211e-01
72351744,45743678,7018119168,72352254,-2.274262e-04,-3.703713e-04,8.648293e-09,2.219542e-08,4.785618e-01,4.528427e-01
72876032,45756088,7068975104,72876542,-2.293182e-04,-3.824990e-04,9.003780e-09,2.595609e-08,4.982331e-01,5.295700e-01
73400320,45769945,7119831040,73400830,-2.318820e-04,-3.854340e-04,9.496897e-09,2.691042e-08,5.255201e-01,5.490406e-01
73924608,45773383,7170686976,73925118,-2.281528e-04,-3.914165e-04,8.783969e-09,2.890900e-08,4.860696e-01,5.898167e-01
74448896,45774923,7221542912,74449406,-2.171932e-04,-3.873969e-04,6.849753e-09,2.755830e-08,3.790378e-01,5.622590e-01
74973184,45776837,7272398848,74973694,-2.219980e-04,-3.848567e-04,7.668147e-09,2.672137e-08,4.243244e-01,5.451835e-01
75497472,45778637,7323254784,75497982,-2.263327e-04,-3.823068e-04,8.446113e-09,2.589423e-08,4.673740e-01,5.283077e-01
76021760,45780268,7374110720,76022270,-2.197068e-04,-3.748683e-04,7.272132e-09,2.355559e-08,4.024106e-01,4.805936e-01
76546048,45780922,7424966656,76546558,-2.107301e-04,-3.753711e-04,5.821703e-09,2.371018e-08,3.221497e-01,4.837476e-01
77070336,45782499,7475822592,77070846,-2.169426e-04,-3.635393e-04,6.808337e-09,2.020641e-08,3.767460e-01,4.122619e-01
77594624,45784595,7526678528,77595134,-2.151551e-04,-3.655247e-04,6.516536e-09,2.077480e-08,3.605989e-01,4.238585e-01
78118912,45790992,7577534464,78119422,-2.193933e-04,-3.706244e-04,7.218771e-09,2.227090e-08,3.994578e-01,4.543827e-01
78643200,45803280,7628390400,78643710,-2.231893e-04,-3.747687e-04,7.878217e-09,2.352504e-08,4.359489e-01,4.799702e-01
79167488,45807552,7679246336,79167998,-2.210733e-04,-3.773561e-04,7.507063e-09,2.432543e-08,4.154107e-01,4.963004e-01
79691776,45808855,7730102272,79692287,-2.259640e-04,-3.704048e-04,8.378469e-09,2.220542e-08,4.636308e-01,4.530467e-01
80216064,45814597,7780958208,80216575,-2.361418e-04,-3.643527e-04,1.034529e-08,2.043832e-08,5.724669e-01,4.169934e-01
80740352,45821194,7831814144,80740863,-2.306331e-04,-3.551572e-04,9.255034e-09,1.789367e-08,5.121365e-01,3.650761e-01
81264640,45827027,7882670080,81265152,-2.405574e-04,-3.607392e-04,1.126304e-08,1.941821e-08,6.232511e-01,3.961806e-01
81788928,45828288,7933526016,81789441,-2.529942e-04,-3.514944e-04,1.405746e-08,1.692717e-08,7.778834e-01,3.453570e-01
82313216,45828295,7984381952,82313729,-2.582824e-04,-3.587169e-04,1.533942e-08,1.885868e-08,8.488219e-01,3.847648e-01
82837504,45833058,8035237888,82838016,-2.680470e-04,-3.589638e-04,1.785350e-08,1.892655e-08,9.879409e-01,3.861494e-01
83361792,45839265,8086093824,83362304,-2.718336e-04,-3.559609e-04,1.887974e-08,1.810932e-08,1.044729e+00,3.694758e-01
83886080,45842187,8136949760,83886592,-2.769082e-04,-3.626198e-04,2.030004e-08,1.994586e-08,1.123322e+00,4.069460e-01
84410368,45843498,8187805696,84410880,-2.730408e-04,-3.630345e-04,1.921296e-08,2.006317e-08,1.063168e+00,4.093394e-01
84934656,45850166,8238661632,84935168,-2.826700e-04,-3.640683e-04,2.197510e-08,2.035708e-08,1.216014e+00,4.153360e-01
85458944,45852889,8289517568,85459456,-2.789607e-04,-3.575588e-04,2.088913e-08,1.854194e-08,1.155920e+00,3.783025e-01
85983232,45863731,8340373504,85983745,-2.767598e-04,-3.489417e-04,2.025776e-08,1.626943e-08,1.120983e+00,3.319376e-01
86507520,45863846,8391229440,86508033,-2.705526e-04,-3.471583e-04,1.852937e-08,1.581768e-08,1.025341e+00,3.227206e-01
87031808,45866862,8442085376,87032321,-2.773367e-04,-3.468972e-04,2.042234e-08,1.575205e-08,1.130090e+00,3.213816e-01
87556096,45867627,8492941312,87556609,-2.798588e-04,-3.358531e-04,2.114954e-08,1.310180e-08,1.170331e+00,2.673098e-01
88080384,45902144,8543797248,88080897,-2.818491e-04,-3.291771e-04,2.173240e-08,1.161806e-08,1.202584e+00,2.370379e-01
88604672,45940464,8594653184,88605186,-2.809929e-04,-3.311608e-04,2.148068e-08,1.204963e-08,1.188654e+00,2.458428e-01
89128960,45946116,8645509120,89129474,-2.752020e-04,-3.344382e-04,1.981677e-08,1.277990e-08,1.096580e+00,2.607423e-01
89653248,45953793,8696365056,89653762,-2.732943e-04,-3.375057e-04,1.928328e-08,1.348286e-08,1.067059e+00,2.750844e-01
90177536,45973329,8747220992,90178050,-2.582369e-04,-3.417281e-04,1.532815e-08,1.448126e-08,8.481981e-01,2.954543e-01
90701824,46008674,8798076928,90702339,-2.642199e-04,-3.440454e-04,1.684541e-08,1.504435e-08,9.321576e-01,3.069427e-01
91226112,46046348,8848932864,91226627,-2.675195e-04,-3.492131e-04,1.771282e-08,1.633875e-08,9.801565e-01,3.333519e-01
91750400,46046446,8899788800,91750915,-2.675213e-04,-3.364400e-04,1.771330e-08,1.323651e-08,9.801831e-01,2.700582e-01
92274688,46055744,8950644736,92275205,-2.716634e-04,-3.407352e-04,1.883301e-08,1.424327e-08,1.042143e+00,2.905987e-01
92798976,46099281,9001500672,92799494,-2.683231e-04,-3.432504e-04,1.792738e-08,1.484996e-08,9.920290e-01,3.029768e-01
93323264,46126394,9052356608,93323782,-2.694551e-04,-3.328132e-04,1.823178e-08,1.241513e-08,1.008873e+00,2.533000e-01
93847552,46143316,9103212544,93848072,-2.651602e-04,-3.432254e-04,1.709038e-08,1.484386e-08,9.457128e-01,3.028524e-01
94371840,46189847,9154068480,94372360,-2.681709e-04,-3.381636e-04,1.788662e-08,1.363608e-08,9.897738e-01,2.782106e-01
94896128,46252514,9204924416,94896648,-2.574439e-04,-3.404945e-04,1.513242e-08,1.418588e-08,8.373674e-01,2.894277e-01
95420416,46274548,9255780352,95420936,-2.680497e-04,-3.388035e-04,1.785422e-08,1.378593e-08,9.879808e-01,2.812679e-01
95944704,46282641,9306636288,95945224,-2.646649e-04,-3.290313e-04,1.696113e-08,1.158664e-08,9.385608e-01,2.363968e-01
96468992,46343946,9357492224,96469512,-2.571346e-04,-3.316503e-04,1.505642e-08,1.215734e-08,8.331620e-01,2.480404e-01
96993280,46366759,9408348160,96993800,-2.560248e-04,-3.257361e-04,1.478530e-08,1.088811e-08,8.181589e-01,2.221451e-01
97517568,46382519,9459204096,97518088,-2.490482e-04,-3.145714e-04,1.313733e-08,8.682767e-09,7.269669e-01,1.771504e-01
98041856,46455502,9510060032,98042375,-2.505527e-04,-3.131288e-04,1.348449e-08,8.415999e-09,7.461774e-01,1.717077e-01
98566144,46502857,9560915968,98566667,-2.527851e-04,-3.133375e-04,1.400794e-08,8.454339e-09,7.751430e-01,1.724899e-01
99090432,46562890,9611771904,99090958,-2.575476e-04,-3.198170e-04,1.515794e-08,9.687883e-09,8.387797e-01,1.976573e-01
99614720,46563024,9662627840,99615247,-2.571126e-04,-3.218772e-04,1.505102e-08,1.009767e-08,8.328632e-01,2.060180e-01
100139008,46564337,9713483776,100139536,-2.652105e-04,-3.286898e-04,1.710355e-08,1.151326e-08,9.464419e-01,2.348995e-01
100663296,46565756,9764339712,100663824,-2.720268e-04,-3.241228e-04,1.893287e-08,1.055402e-08,1.047669e+00,2.153286e-01
101187584,46570743,9815195648,101188112,-2.697162e-04,-3.269521e-04,1.830235e-08,1.114337e-08,1.012779e+00,2.273528e-01
101711872,46581157,9866051584,101712400,-2.737439e-04,-3.228884e-04,1.940837e-08,1.030193e-08,1.073981e+00,2.101854e-01
102236160,46587644,9916907520,102236689,-2.733323e-04,-3.303483e-04,1.929386e-08,1.187192e-08,1.067644e+00,2.422171e-01
102760448,46621102,9967763456,102760976,-2.673840e-04,-3.338195e-04,1.767676e-08,1.264039e-08,9.781612e-01,2.578960e-01
103284736,46625648,10018619392,103285265,-2.638690e-04,-3.469591e-04,1.675445e-08,1.576760e-08,9.271239e-01,3.216989e-01
103809024,46631113,10069475328,103809553,-2.617270e-04,-3.502177e-04,1.620452e-08,1.659657e-08,8.966929e-01,3.386120e-01
104333312,46644640,10120331264,104333841,-2.625140e-04,-3.431098e-04,1.640551e-08,1.481572e-08,9.078150e-01,3.022781e-01
104857600,46665874,10171187200,104858129,-2.685756e-04,-3.481345e-04,1.799503e-08,1.606417e-08,9.957728e-01,3.277498e-01
105381888,46695131,10222043136,105382417,-2.661500e-04,-3.497728e-04,1.735016e-08,1.648215e-08,9.600879e-01,3.362775e-01
105906176,46723910,10272899072,105906720,-2.643149e-04,-3.496863e-04,1.687008e-08,1.645994e-08,9.335226e-01,3.358244e-01
106430464,46756263,10323755008,106431011,-2.627888e-04,-3.496408e-04,1.647599e-08,1.644826e-08,9.117149e-01,3.355862e-01
106954752,46763881,10374610944,106955299,-2.639265e-04,-3.567814e-04,1.676935e-08,1.833083e-08,9.279484e-01,3.739954e-01
107479040,46773119,10425466880,107479587,-2.698513e-04,-3.561317e-04,1.833892e-08,1.815532e-08,1.014802e+00,3.704144e-01
108003328,46783225,10476322816,108003884,-2.666697e-04,-3.653691e-04,1.748735e-08,2.072999e-08,9.676795e-01,4.229442e-01
