trueR,trueI
-1.044620e-01,1.066940e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
6291456,290847,6291456,787120,-1.034809e-01,1.064304e-01,9.625862e-07,6.946613e-08,8.821106e-05,6.102294e-06
6553600,290852,6553600,819907,-1.037828e-01,1.063974e-01,4.613766e-07,8.797608e-08,4.228039e-05,7.728312e-06
6815744,290852,6815744,852726,-1.038374e-01,1.064600e-01,3.901773e-07,5.473526e-08,3.575571e-05,4.808252e-06
7077888,290852,7077888,885661,-1.039539e-01,1.063586e-01,2.581654e-07,1.124650e-07,2.365818e-05,9.879560e-06
7340032,290852,7340032,918565,-1.038946e-01,1.060485e-01,3.219500e-07,4.166266e-07,2.950339e-05,3.659881e-05
7602176,290856,7602176,951134,-1.039787e-01,1.061291e-01,2.335974e-07,3.191323e-07,2.140678e-05,2.803437e-05
7864320,290856,7864320,983948,-1.037844e-01,1.063683e-01,4.591122e-07,1.061061e-07,4.207287e-05,9.320958e-06
8126464,290858,8126464,1016840,-1.037601e-01,1.065603e-01,4.926173e-07,1.788384e-08,4.514328e-05,1.571016e-06
8388608,290858,8388608,1049618,-1.038563e-01,1.065983e-01,3.668935e-07,9.167567e-09,3.362198e-05,8.053304e-07
8650752,290860,8650752,1081946,-1.038192e-01,1.066438e-01,4.132095e-07,2.520242e-09,3.786637e-05,2.213922e-07
8912896,290860,8912896,1114736,-1.038738e-01,1.065760e-01,3.459541e-07,1.391751e-08,3.170311e-05,1.222592e-06
9175040,290861,9175040,1147493,-1.038875e-01,1.066935e-01,3.301009e-07,2.065570e-13,3.025032e-05,1.814512e-11
9437184,290861,9437184,1180193,-1.040195e-01,1.066818e-01,1.958106e-07,1.491208e-10,1.794401e-05,1.309960e-08
9699328,290864,9699328,1212853,-1.040530e-01,1.067093e-01,1.672441e-07,2.346532e-10,1.532619e-05,2.061325e-08
9961472,290863,9961472,1245485,-1.039873e-01,1.067878e-01,2.253248e-07,8.800365e-09,2.064869e-05,7.730734e-07
10223616,290865,10223616,1278276,-1.039683e-01,1.068576e-01,2.437375e-07,2.676003e-08,2.233602e-05,2.350751e-06
10485760,290864,10485760,1311047,-1.039557e-01,1.069208e-01,2.563062e-07,5.141938e-08,2.348781e-05,4.516966e-06
10747904,290867,10747904,1343785,-1.040476e-01,1.071371e-01,1.717037e-07,1.963582e-07,1.573487e-05,1.724921e-05
11010048,290865,11010048,1376404,-1.038867e-01,1.072027e-01,3.309233e-07,2.588094e-07,3.032569e-05,2.273526e-05
11272192,290868,11272192,1408957,-1.039004e-01,1.071735e-01,3.154391e-07,2.299102e-07,2.890672e-05,2.019660e-05
11534336,290870,11534336,1441593,-1.037694e-01,1.071379e-01,4.796927e-07,1.970588e-07,4.395887e-05,1.731075e-05
11796480,290869,11796480,1474213,-1.038820e-01,1.070636e-01,3.364062e-07,1.366214e-07,3.082814e-05,1.200159e-05
12058624,290873,12058624,1507346,-1.038873e-01,1.069824e-01,3.303149e-07,8.318577e-08,3.026994e-05,7.307503e-06
12320768,290875,12320768,1540452,-1.039537e-01,1.068822e-01,2.583320e-07,3.543389e-08,2.367345e-05,3.112712e-06
12582912,290875,12582912,1573000,-1.039775e-01,1.067960e-01,2.347151e-07,1.039760e-08,2.150920e-05,9.133839e-07
12845056,290874,12845056,1606013,-1.040470e-01,1.067056e-01,1.722104e-07,1.349188e-10,1.578130e-05,1.185202e-08
13107200,290876,13107200,1638787,-1.040563e-01,1.065975e-01,1.646280e-07,9.317987e-09,1.508645e-05,8.185442e-07
13369344,290876,13369344,1671390,-1.040114e-01,1.065868e-01,2.030571e-07,1.149162e-08,1.860808e-05,1.009488e-06
13631488,290877,13631488,1704003,-1.040733e-01,1.066433e-01,1.510678e-07,2.571367e-09,1.384380e-05,2.258833e-07
13893632,290878,13893632,1736905,-1.041606e-01,1.067560e-01,9.083197e-08,3.841691e-09,8.323808e-06,3.374757e-07
14155776,290882,14155776,1769655,-1.041674e-01,1.067156e-01,8.678239e-08,4.652403e-10,7.952706e-06,4.086932e-08
14417920,290885,14417920,1802354,-1.042249e-01,1.067472e-01,5.620926e-08,2.826766e-09,5.150996e-06,2.483190e-07
14680064,290883,14680064,1835102,-1.041917e-01,1.067637e-01,7.308605e-08,4.856038e-09,6.697579e-06,4.265816e-07
14942208,290884,14942208,1868063,-1.042878e-01,1.067032e-01,3.035933e-08,8.466700e-11,2.782118e-06,7.437623e-09
15204352,290887,15204352,1900890,-1.042945e-01,1.066362e-01,2.806257e-08,3.346195e-09,2.571643e-06,2.939485e-07
15466496,290885,15466496,1933420,-1.042550e-01,1.067121e-01,4.284570e-08,3.269789e-10,3.926365e-06,2.872366e-08
15728640,290889,15728640,1966149,-1.043793e-01,1.066556e-01,6.830905e-09,1.471723e-09,6.259817e-07,1.292844e-07
15990784,290890,15990784,1999131,-1.042841e-01,1.067742e-01,3.165018e-08,6.435313e-09,2.900411e-06,5.653139e-07
16252928,290892,16252928,2031860,-1.044127e-01,1.067379e-01,2.434948e-09,1.924491e-09,2.231378e-07,1.690581e-07
16515072,290894,16515072,2064523,-1.043116e-01,1.067819e-01,2.261266e-08,7.718896e-09,2.072216e-06,6.780710e-07
16777216,290895,16777216,2097638,-1.043797e-01,1.068284e-01,6.769465e-09,1.806564e-08,6.203513e-07,1.586987e-06
17039360,290895,17039360,2130581,-1.044382e-01,1.067597e-01,5.641789e-10,4.315408e-09,5.170115e-08,3.790897e-07
17301504,290896,17301504,2163580,-1.045296e-01,1.066820e-01,4.573671e-09,1.433547e-10,4.191295e-07,1.259308e-08
17563648,290900,17563648,2196638,-1.046059e-01,1.067137e-01,2.071594e-08,3.880638e-10,1.898401e-06,3.408970e-08
17825792,290902,17825792,2229344,-1.046435e-01,1.066340e-01,3.295979e-08,3.605309e-09,3.020423e-06,3.167106e-07
18087936,290904,18087936,2262330,-1.046101e-01,1.067084e-01,2.192557e-08,2.076315e-10,2.009251e-06,1.823951e-08
18350080,290908,18350080,2295016,-1.045627e-01,1.068103e-01,1.014540e-08,1.353519e-08,9.297212e-07,1.189007e-06
18612224,290910,18612224,2327991,-1.045418e-01,1.067922e-01,6.375683e-09,9.635660e-09,5.842653e-07,8.464503e-07
18874368,290911,18874368,2361204,-1.046132e-01,1.068935e-01,2.285982e-08,3.978409e-08,2.094865e-06,3.494857e-06
19136512,290911,19136512,2393667,-1.044953e-01,1.068848e-01,1.107179e-09,3.639400e-08,1.014614e-07,3.197053e-06
19398656,290910,19398656,2426242,-1.045228e-01,1.069354e-01,3.698055e-09,5.827699e-08,3.388885e-07,5.119377e-06
19660800,290913,19660800,2459261,-1.046154e-01,1.068685e-01,2.352699e-08,3.045287e-08,2.156005e-06,2.675150e-06
19922944,290912,19922944,2492117,-1.046076e-01,1.069025e-01,2.120999e-08,4.347413e-08,1.943675e-06,3.819011e-06
20185088,290914,20185088,2525043,-1.046303e-01,1.069185e-01,2.831274e-08,5.041738e-08,2.594569e-06,4.428945e-06
20447232,290917,20447232,2557720,-1.046721e-01,1.069213e-01,4.414782e-08,5.168667e-08,4.045690e-06,4.540446e-06
20709376,290924,20709376,2590601,-1.046981e-01,1.069059e-01,5.576501e-08,4.491191e-08,5.110285e-06,3.945314e-06
20971520,290925,20971520,2623242,-1.046360e-01,1.069857e-01,3.026852e-08,8.506146e-08,2.773796e-06,7.472275e-06
21233664,290927,21233664,2656087,-1.045347e-01,1.070471e-01,5.284609e-09,1.246676e-07,4.842797e-07,1.095150e-05
21495808,290939,21495808,2688763,-1.045057e-01,1.069792e-01,1.906881e-09,8.132248e-08,1.747459e-07,7.143823e-06
21757952,290940,21757952,2721546,-1.045319e-01,1.070291e-01,4.886198e-09,1.123152e-07,4.477694e-07,9.866394e-06
22020096,290941,22020096,2754337,-1.045064e-01,1.070118e-01,1.971845e-09,1.009855e-07,1.806991e-07,8.871132e-06
22282240,290942,22282240,2787061,-1.045116e-01,1.070703e-01,2.459274e-09,1.416402e-07,2.253669e-07,1.244247e-05
22544384,290942,22544384,2819765,-1.044553e-01,1.070290e-01,4.466477e-11,1.122203e-07,4.093063e-09,9.858061e-06
22806528,290944,22806528,2852513,-1.044543e-01,1.070568e-01,5.889178e-11,1.316444e-07,5.396821e-09,1.156438e-05
23068672,290945,23068672,2885256,-1.044880e-01,1.069956e-01,6.765189e-10,9.094878e-08,6.199594e-08,7.989450e-06
23330816,290946,23330816,2918243,-1.044579e-01,1.070786e-01,1.697581e-11,1.479221e-07,1.555657e-09,1.299431e-05
23592960,290947,23592960,2950838,-1.044156e-01,1.069814e-01,2.150401e-09,8.258944e-08,1.970619e-07,7.255120e-06
23855104,290951,23855104,2983537,-1.045018e-01,1.070227e-01,1.586493e-09,1.080615e-07,1.453856e-07,9.492725e-06
24117248,290956,24117248,3016328,-1.044767e-01,1.070398e-01,2.176259e-10,1.195597e-07,1.994316e-08,1.050279e-05
24379392,290958,24379392,3048844,-1.044843e-01,1.068877e-01,4.989344e-10,3.753420e-08,4.572217e-08,3.297214e-06
24641536,290958,24641536,3081409,-1.045074e-01,1.068981e-01,2.064893e-09,4.164818e-08,1.892260e-07,3.658609e-06
24903680,290961,24903680,3114452,-1.045479e-01,1.068439e-01,7.375863e-09,2.248512e-08,6.759214e-07,1.975219e-06
25165824,290964,25165824,3147024,-1.044618e-01,1.068587e-01,3.469447e-14,2.713920e-08,3.179389e-12,2.384059e-06
25427968,290968,25427968,3179670,-1.043971e-01,1.068320e-01,4.217108e-09,1.905419e-08,3.864542e-07,1.673826e-06
25690112,290970,25690112,3212267,-1.044229e-01,1.068313e-01,1.531775e-09,1.885928e-08,1.403713e-07,1.656705e-06
25952256,290975,25952256,3244870,-1.044179e-01,1.068006e-01,1.942838e-09,1.137371e-08,1.780409e-07,9.991306e-07
26214400,290982,26214400,3277902,-1.043946e-01,1.068415e-01,4.545497e-09,2.175820e-08,4.165477e-07,1.911362e-06
26476544,290987,26476544,3310595,-1.044687e-01,1.068457e-01,4.556555e-11,2.302006e-08,4.175611e-09,2.022211e-06
26738688,290989,26738688,3343753,-1.044444e-01,1.068362e-01,3.102238e-10,2.022347e-08,2.842880e-08,1.776542e-06
27000832,290990,27000832,3376655,-1.044301e-01,1.069188e-01,1.014501e-09,5.053120e-08,9.296850e-08,4.438944e-06
27262976,290996,27262976,3409587,-1.044376e-01,1.069343e-01,5.939383e-10,5.772791e-08,5.442829e-08,5.071143e-06
27525120,291012,27525120,3442137,-1.043884e-01,1.069106e-01,5.412108e-09,4.690407e-08,4.959637e-07,4.120316e-06
27787264,291013,27787264,3474803,-1.043916e-01,1.069214e-01,4.957284e-09,5.169683e-08,4.542838e-07,4.541339e-06
28049408,291017,28049408,3507343,-1.043352e-01,1.068971e-01,1.606916e-08,4.125378e-08,1.472572e-06,3.623963e-06
28311552,291020,28311552,3540207,-1.043275e-01,1.069186e-01,1.808968e-08,5.043076e-08,1.657732e-06,4.430121e-06
28573696,291024,28573696,3573011,-1.043071e-01,1.069484e-01,2.399557e-08,6.472319e-08,2.198945e-06,5.685647e-06
28835840,291024,28835840,3605349,-1.042076e-01,1.069006e-01,6.470424e-08,4.267623e-08,5.929473e-06,3.748919e-06
29097984,291025,29097984,3638071,-1.041186e-01,1.069483e-01,1.179319e-07,6.468528e-08,1.080724e-05,5.682318e-06
29360128,291028,29360128,3670961,-1.041352e-01,1.070179e-01,1.068257e-07,1.048817e-07,9.789472e-06,9.213393e-06
29622272,291029,29622272,3703786,-1.041417e-01,1.069429e-01,1.026067e-07,6.196311e-08,9.402841e-06,5.443186e-06
29884416,291032,29884416,3736829,-1.041563e-01,1.069164e-01,9.346908e-08,4.944843e-08,8.565472e-06,4.343827e-06
30146560,291033,30146560,3769537,-1.042155e-01,1.069373e-01,6.077816e-08,5.918339e-08,5.569688e-06,5.199000e-06
30408704,291038,30408704,3802131,-1.041985e-01,1.069188e-01,6.942294e-08,5.053790e-08,6.361893e-06,4.439532e-06
30670848,291039,30670848,3834578,-1.041642e-01,1.069322e-01,8.868911e-08,5.673689e-08,8.127437e-06,4.984086e-06
30932992,291056,30932992,3867142,-1.041862e-01,1.069210e-01,7.604817e-08,5.152756e-08,6.969028e-06,4.526470e-06
31195136,291070,31195136,3899599,-1.041682e-01,1.069015e-01,8.629581e-08,4.304951e-08,7.908116e-06,3.781711e-06
31457280,291084,31457280,3932185,-1.041821e-01,1.068876e-01,7.832089e-08,3.746783e-08,7.177299e-06,3.291384e-06
31719424,291091,31719424,3964895,-1.041668e-01,1.068942e-01,8.711633e-08,4.009379e-08,7.983308e-06,3.522063e-06
31981568,291093,31981568,3997502,-1.041582e-01,1.068607e-01,9.228835e-08,2.778865e-08,8.457270e-06,2.441111e-06
32243712,291095,32243712,4030499,-1.042148e-01,1.068641e-01,6.111291e-08,2.893291e-08,5.600365e-06,2.541628e-06
32505856,291098,32505856,4063181,-1.042527e-01,1.068840e-01,4.380409e-08,3.611028e-08,4.014190e-06,3.172129e-06
32768000,291109,32768000,4095787,-1.042210e-01,1.068425e-01,5.807212e-08,2.204709e-08,5.321708e-06,1.936740e-06
33030144,291130,33030144,4128745,-1.042520e-01,1.068731e-01,4.407897e-08,3.209444e-08,4.039380e-06,2.819355e-06
33292288,291434,33292288,4161572,-1.043114e-01,1.068871e-01,2.268891e-08,3.730072e-08,2.079204e-06,3.276705e-06
33554432,291599,33554432,4194677,-1.043440e-01,1.068465e-01,1.392103e-08,2.324443e-08,1.275718e-06,2.041921e-06
