trueR,trueI
-1.044620e-01,1.066940e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
13107200,256547,13107200,1640080,-1.041852e-01,1.066727e-01,7.663282e-08,4.546943e-10,7.022603e-06,3.994289e-08
13369344,256550,13369344,1672824,-1.040317e-01,1.067863e-01,1.851909e-07,8.524385e-09,1.697082e-05,7.488297e-07
13631488,256551,13631488,1705557,-1.040876e-01,1.067810e-01,1.402026e-07,7.570371e-09,1.284812e-05,6.650238e-07
13893632,256549,13893632,1738399,-1.042489e-01,1.067092e-01,4.540590e-08,2.326033e-10,4.160981e-06,2.043318e-08
14155776,256551,14155776,1771378,-1.042198e-01,1.066060e-01,5.867696e-08,7.751660e-09,5.377135e-06,6.809492e-07
14417920,256551,14417920,1804275,-1.043067e-01,1.067589e-01,2.412500e-08,4.207436e-09,2.210806e-06,3.696048e-07
14680064,256554,14680064,1836905,-1.042353e-01,1.067077e-01,5.139573e-08,1.869185e-10,4.709886e-06,1.641997e-08
14942208,256556,14942208,1869728,-1.043607e-01,1.067100e-01,1.027036e-08,2.570779e-10,9.411723e-07,2.258316e-08
15204352,256555,15204352,1902557,-1.043878e-01,1.067937e-01,5.511219e-09,9.949738e-09,5.050461e-07,8.740408e-07
15466496,256559,15466496,1935248,-1.043872e-01,1.067177e-01,5.592269e-09,5.613510e-10,5.124735e-07,4.931221e-08
15728640,256559,15728640,1967760,-1.044996e-01,1.066289e-01,1.410632e-09,4.231635e-09,1.292698e-07,3.717305e-07
15990784,256562,15990784,2000310,-1.045082e-01,1.065859e-01,2.133849e-09,1.167766e-08,1.955451e-07,1.025831e-06
16252928,256562,16252928,2033008,-1.045195e-01,1.066149e-01,3.303235e-09,6.252541e-09,3.027073e-07,5.492583e-07
16515072,256561,16515072,2066080,-1.045361e-01,1.066473e-01,5.489117e-09,2.178825e-09,5.030207e-07,1.914002e-07
16777216,256562,16777216,2098735,-1.045519e-01,1.066595e-01,8.079098e-09,1.190501e-09,7.403656e-07,1.045803e-07
17039360,256562,17039360,2131555,-1.045742e-01,1.066583e-01,1.259180e-08,1.274185e-09,1.153908e-06,1.119316e-07
17301504,256565,17301504,2164287,-1.046461e-01,1.065398e-01,3.388874e-08,2.377219e-08,3.105552e-06,2.088282e-06
17563648,256566,17563648,2197081,-1.046433e-01,1.066280e-01,3.287868e-08,4.359570e-09,3.012990e-06,3.829691e-07
17825792,256567,17825792,2229891,-1.046934e-01,1.067097e-01,5.353223e-08,2.469070e-10,4.905673e-06,2.168969e-08
18087936,256567,18087936,2262612,-1.046634e-01,1.066173e-01,4.056961e-08,5.888035e-09,3.717784e-06,5.172379e-07
18350080,256569,18350080,2295413,-1.046411e-01,1.066032e-01,3.207843e-08,8.250094e-09,2.939655e-06,7.247345e-07
18612224,256570,18612224,2328279,-1.045800e-01,1.065802e-01,1.393158e-08,1.295048e-08,1.276685e-06,1.137642e-06
18874368,256571,18874368,2360796,-1.045653e-01,1.065435e-01,1.067290e-08,2.263507e-08,9.780611e-07,1.988392e-06
19136512,256572,19136512,2393842,-1.045523e-01,1.065877e-01,8.162353e-09,1.129123e-08,7.479950e-07,9.918846e-07
19398656,256579,19398656,2426380,-1.044676e-01,1.066133e-01,3.089284e-11,6.515652e-09,2.831009e-09,5.723714e-07
19660800,256579,19660800,2459112,-1.045126e-01,1.065570e-01,2.559292e-09,1.877752e-08,2.345325e-07,1.649522e-06
19922944,256579,19922944,2491929,-1.044664e-01,1.065039e-01,1.952044e-11,3.613577e-08,1.788846e-09,3.174369e-06
20185088,256578,20185088,2524693,-1.044752e-01,1.065179e-01,1.739109e-10,3.100926e-08,1.593713e-08,2.724027e-06
20447232,256580,20447232,2557686,-1.044573e-01,1.065117e-01,2.189271e-11,3.324173e-08,2.006240e-09,2.920140e-06
20709376,256582,20709376,2590653,-1.044900e-01,1.064715e-01,7.827086e-10,4.949483e-08,7.172713e-08,4.347903e-06
20971520,256581,20971520,2623276,-1.044435e-01,1.065276e-01,3.430698e-10,2.767946e-08,3.143879e-08,2.431519e-06
21233664,256582,21233664,2655890,-1.044119e-01,1.066129e-01,2.512020e-09,6.574723e-09,2.302006e-07,5.775606e-07
21495808,256583,21495808,2688969,-1.045319e-01,1.065847e-01,4.890365e-09,1.194324e-08,4.481514e-07,1.049161e-06
21757952,256584,21757952,2721763,-1.044897e-01,1.066157e-01,7.677726e-10,6.132934e-09,7.035840e-08,5.387513e-07
22020096,256587,22020096,2754407,-1.044720e-01,1.065368e-01,9.937851e-11,2.471880e-08,9.107009e-09,2.171438e-06
22282240,256591,22282240,2787238,-1.045073e-01,1.064847e-01,2.055424e-09,4.380409e-08,1.883583e-07,3.847996e-06
22544384,256592,22544384,2820105,-1.044764e-01,1.064704e-01,2.087064e-10,4.997669e-08,1.912578e-08,4.390232e-06
22806528,256592,22806528,2852992,-1.044690e-01,1.065297e-01,4.936324e-11,2.699456e-08,4.523629e-09,2.371353e-06
23068672,256595,23068672,2885606,-1.044996e-01,1.065754e-01,1.413992e-09,1.407264e-08,1.295777e-07,1.236219e-06
23330816,256595,23330816,2918365,-1.045306e-01,1.065190e-01,4.705616e-09,3.062213e-08,4.312209e-07,2.690019e-06
23592960,256595,23592960,2950901,-1.045080e-01,1.064445e-01,2.118732e-09,6.225648e-08,1.941598e-07,5.468958e-06
23855104,256600,23855104,2983538,-1.044462e-01,1.064162e-01,2.511396e-10,7.718242e-08,2.301434e-08,6.780136e-06
24117248,256600,24117248,3016271,-1.044612e-01,1.064170e-01,6.963319e-13,7.670708e-08,6.381160e-11,6.738379e-06
24379392,256603,24379392,3049018,-1.044339e-01,1.063780e-01,7.877193e-10,9.982868e-08,7.218631e-08,8.769511e-06
24641536,256603,24641536,3081754,-1.044248e-01,1.064123e-01,1.382233e-09,7.937532e-08,1.266673e-07,6.972773e-06
24903680,256605,24903680,3114522,-1.043837e-01,1.064125e-01,6.131767e-09,7.924942e-08,5.619129e-07,6.961713e-06
25165824,256605,25165824,3147458,-1.044072e-01,1.063921e-01,2.998035e-09,9.111962e-08,2.747389e-07,8.004457e-06
25427968,256606,25427968,3180163,-1.043551e-01,1.064894e-01,1.142781e-08,4.186132e-08,1.047240e-06,3.677333e-06
25690112,256606,25690112,3213255,-1.044349e-01,1.064936e-01,7.338850e-10,4.014752e-08,6.725296e-08,3.526783e-06
25952256,256611,25952256,3245917,-1.044201e-01,1.065226e-01,1.752662e-09,2.936029e-08,1.606133e-07,2.579172e-06
26214400,256611,26214400,3278788,-1.044418e-01,1.065835e-01,4.064769e-10,1.220192e-08,3.724939e-08,1.071885e-06
26476544,256615,26476544,3311640,-1.044466e-01,1.065450e-01,2.367120e-10,2.220446e-08,2.169221e-08,1.950564e-06
26738688,256615,26738688,3344445,-1.044821e-01,1.065625e-01,4.052760e-10,1.728318e-08,3.713935e-08,1.518251e-06
27000832,256615,27000832,3377240,-1.045251e-01,1.065371e-01,3.984301e-09,2.462986e-08,3.651199e-07,2.163625e-06
27262976,256617,27262976,3410179,-1.045555e-01,1.065446e-01,8.733394e-09,2.231562e-08,8.003251e-07,1.960329e-06
27525120,256620,27525120,3442809,-1.045642e-01,1.065040e-01,1.044933e-08,3.611595e-08,9.575728e-07,3.172627e-06
27787264,256620,27787264,3475512,-1.045844e-01,1.064266e-01,1.499042e-08,7.149152e-08,1.373717e-06,6.280216e-06
28049408,256620,28049408,3508274,-1.045568e-01,1.064580e-01,8.983028e-09,5.571575e-08,8.232014e-07,4.894383e-06
28311552,256619,28311552,3541108,-1.045460e-01,1.065107e-01,7.058142e-09,3.359586e-08,6.468055e-07,2.951248e-06
28573696,256619,28573696,3574114,-1.045605e-01,1.064833e-01,9.694258e-09,4.437667e-08,8.883783e-07,3.898295e-06
28835840,256623,28835840,3607118,-1.045097e-01,1.065108e-01,2.278002e-09,3.356036e-08,2.087553e-07,2.948130e-06
29097984,256624,29097984,3639980,-1.044720e-01,1.064837e-01,1.002718e-10,4.421673e-08,9.188870e-09,3.884245e-06
29360128,256625,29360128,3672638,-1.044578e-01,1.064682e-01,1.803557e-11,5.096760e-08,1.652773e-09,4.477279e-06
29622272,256625,29622272,3705340,-1.045166e-01,1.065065e-01,2.986623e-09,3.517071e-08,2.736931e-07,3.089592e-06
29884416,256628,29884416,3738160,-1.045428e-01,1.065492e-01,6.536116e-09,2.097194e-08,5.989673e-07,1.842293e-06
30146560,256632,30146560,3770936,-1.045532e-01,1.065368e-01,8.323344e-09,2.471880e-08,7.627482e-07,2.171438e-06
30408704,256633,30408704,3803746,-1.045927e-01,1.065595e-01,1.708588e-08,1.808968e-08,1.565744e-06,1.589099e-06
30670848,256633,30670848,3836272,-1.045892e-01,1.065154e-01,1.617132e-08,3.190785e-08,1.481934e-06,2.802964e-06
30932992,256634,30932992,3868902,-1.045740e-01,1.064881e-01,1.255504e-08,4.238736e-08,1.150539e-06,3.723543e-06
31195136,256635,31195136,3901641,-1.046128e-01,1.065055e-01,2.274731e-08,3.554899e-08,2.084555e-06,3.122822e-06
31457280,256636,31457280,3934542,-1.046214e-01,1.065005e-01,2.542426e-08,3.744188e-08,2.329870e-06,3.289104e-06
31719424,256640,31719424,3967395,-1.046118e-01,1.065389e-01,2.243822e-08,2.406949e-08,2.056230e-06,2.114399e-06
31981568,256643,31981568,3999952,-1.046237e-01,1.065341e-01,2.615410e-08,2.557655e-08,2.396753e-06,2.246788e-06
32243712,256644,32243712,4032570,-1.046094e-01,1.065839e-01,2.171645e-08,1.212796e-08,1.990088e-06,1.065388e-06
32505856,256647,32505856,4065392,-1.045743e-01,1.066151e-01,1.261187e-08,6.227822e-09,1.155747e-06,5.470868e-07
32768000,256650,32768000,4098138,-1.046007e-01,1.066445e-01,1.923356e-08,2.448939e-09,1.762556e-06,2.151285e-07
33030144,256650,33030144,4130767,-1.045945e-01,1.066785e-01,1.755260e-08,2.387799e-10,1.608514e-06,2.097576e-08
33292288,256687,33292288,4163707,-1.045852e-01,1.066940e-01,1.517526e-08,8.881784e-16,1.390655e-06,7.802257e-14
33554432,256716,33554432,4196590,-1.045777e-01,1.066929e-01,1.339685e-08,1.167122e-12,1.227683e-06,1.025265e-10
