trueR,trueI
9.153000e-03,-2.209700e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
1577058304,78706331,23655874560,155933850,-2.248506e-02,2.941374e-03,1.000967e-03,6.269202e-04,1.194793e+01,1.283943e+00
1610612736,78713143,24159191040,159252421,-2.009906e-02,3.913058e-03,8.556830e-04,6.765231e-04,1.021377e+01,1.385530e+00
1644167168,78720654,24662507520,162570377,-2.339482e-02,2.202478e-03,1.059361e-03,5.904646e-04,1.264494e+01,1.209281e+00
1677721600,78721953,25165824000,165888482,-2.003924e-02,6.914498e-03,8.521868e-04,8.416671e-04,1.017204e+01,1.723748e+00
1711276032,78740660,25669140480,169207170,-2.340453e-02,4.835289e-03,1.059993e-03,7.253482e-04,1.265249e+01,1.485525e+00
1744830464,78743313,26172456960,172522860,-2.751047e-02,8.372923e-03,1.344210e-03,9.284163e-04,1.604502e+01,1.901411e+00
1778384896,78746102,26675773440,175842737,-2.538835e-02,1.208380e-02,1.193105e-03,1.168327e-03,1.424136e+01,2.392752e+00
1811939328,78749232,27179089920,179160454,-2.871266e-02,5.500379e-03,1.433809e-03,7.616153e-04,1.711450e+01,1.559801e+00
1845493760,78758925,27682406400,182478886,-2.819189e-02,1.003276e-02,1.394641e-03,1.032321e-03,1.664698e+01,2.114211e+00
1879048192,78767776,28185722880,185797390,-2.373912e-02,8.031739e-03,1.081892e-03,9.077410e-04,1.291388e+01,1.859068e+00
1912602624,78798251,28689039360,189115001,-2.300137e-02,1.038639e-02,1.033904e-03,1.055171e-03,1.234108e+01,2.161007e+00
1946157056,78802233,29192355840,192431481,-3.024183e-02,9.040376e-03,1.551953e-03,9.695363e-04,1.852472e+01,1.985626e+00
1979711488,78807044,29695672320,195752060,-2.579764e-02,1.190403e-02,1.221547e-03,1.156071e-03,1.458087e+01,2.367651e+00
2013265920,78812170,30198988800,199067888,-2.584844e-02,1.311551e-02,1.225100e-03,1.239921e-03,1.462328e+01,2.539377e+00
2046820352,78878346,30702305280,202384778,-2.503784e-02,1.348315e-02,1.169013e-03,1.265947e-03,1.395380e+01,2.592680e+00
2080374784,78956925,31205621760,205700311,-2.507894e-02,1.021311e-02,1.171826e-03,1.043943e-03,1.398737e+01,2.138012e+00
2113929216,79065011,31708938240,209019303,-2.645648e-02,1.212904e-02,1.268035e-03,1.171422e-03,1.513576e+01,2.399091e+00
2147483648,79066530,32212254720,212334968,-2.663336e-02,1.434250e-02,1.280664e-03,1.327837e-03,1.528651e+01,2.719432e+00
2181038080,79068588,32715571200,215652432,-2.622768e-02,1.106359e-02,1.251793e-03,1.099625e-03,1.494189e+01,2.252049e+00
2214592512,79082070,33218887680,218971642,-2.552113e-02,1.123363e-02,1.202295e-03,1.110931e-03,1.435107e+01,2.275205e+00
2248146944,79083243,33722204160,222292290,-2.447102e-02,8.626054e-03,1.130575e-03,9.439060e-04,1.349498e+01,1.933135e+00
2281701376,79087231,34225520640,225611967,-2.573814e-02,5.994208e-03,1.217392e-03,7.891160e-04,1.453126e+01,1.616122e+00
2315255808,79088394,34728837120,228929040,-2.897426e-02,6.694559e-03,1.453688e-03,8.289539e-04,1.735179e+01,1.697711e+00
2348810240,79090125,35232153600,232248320,-1.871298e-02,6.530536e-03,7.765126e-04,8.195359e-04,9.268759e+00,1.678423e+00
2382364672,79091366,35735470080,235566627,-1.965986e-02,4.928837e-03,8.301811e-04,7.303959e-04,9.909367e+00,1.495862e+00
2415919104,79092927,36238786560,238885884,-1.984029e-02,7.179162e-03,8.406109e-04,8.570937e-04,1.003386e+01,1.755341e+00
2449473536,79093220,36742103040,242204167,-1.613143e-02,1.003060e-02,6.393025e-04,1.032183e-03,7.630965e+00,2.113927e+00
2483027968,79093644,37245419520,245521676,-1.662219e-02,9.973498e-03,6.643604e-04,1.028517e-03,7.930067e+00,2.106419e+00
2516582400,79095894,37748736000,248839164,-1.422507e-02,8.987711e-03,5.465340e-04,9.662593e-04,6.523644e+00,1.978915e+00
2550136832,79099363,38252052480,252155318,-1.451766e-02,3.391258e-03,5.603001e-04,6.496513e-04,6.687962e+00,1.330496e+00
2583691264,79100968,38755368960,255474513,-1.960851e-02,6.737133e-03,8.272246e-04,8.314073e-04,9.874077e+00,1.702736e+00
2617245696,79101343,39258685440,258793754,-1.980204e-02,3.425773e-03,8.383945e-04,6.514120e-04,1.000741e+01,1.334102e+00
2650800128,79102888,39762001920,262111464,-1.741449e-02,9.530740e-03,7.058313e-04,1.000314e-03,8.425078e+00,2.048659e+00
2684354560,79103134,40265318400,265428759,-1.722066e-02,1.237984e-02,6.955698e-04,1.188652e-03,8.302594e+00,2.434379e+00
2717908992,79106017,40768634880,268747772,-1.704682e-02,9.077793e-03,6.864308e-04,9.718678e-04,8.193507e+00,1.990401e+00
2751463424,79108545,41271951360,272065933,-1.638943e-02,7.182505e-03,6.524156e-04,8.572895e-04,7.787488e+00,1.755743e+00
2785017856,79109907,41775267840,275383984,-1.866160e-02,1.268831e-02,7.736520e-04,1.210018e-03,9.234614e+00,2.478136e+00
2818572288,79110222,42278584320,278701020,-1.931065e-02,1.031259e-02,8.101794e-04,1.050381e-03,9.670619e+00,2.151198e+00
2852126720,79111885,42781900800,282018264,-2.093760e-02,6.631020e-03,9.054442e-04,8.252991e-04,1.080774e+01,1.690226e+00
2885681152,79112761,43285217280,285339486,-2.062758e-02,1.007754e-02,8.868828e-04,1.035201e-03,1.058618e+01,2.120108e+00
2919235584,79114064,43788533760,288658246,-2.013280e-02,1.223466e-02,8.576580e-04,1.178663e-03,1.023734e+01,2.413920e+00
2952790016,79115575,44291850240,291978482,-2.270682e-02,1.586888e-02,1.015048e-03,1.441408e-03,1.211601e+01,2.952026e+00
2986344448,79116223,44795166720,295298199,-2.857225e-02,1.430369e-02,1.423194e-03,1.325010e-03,1.698780e+01,2.713642e+00
3019898880,79116833,45298483200,298614506,-3.108693e-02,1.693523e-02,1.619252e-03,1.523515e-03,1.932803e+01,3.120183e+00
3053453312,79123287,45801799680,301934543,-3.072026e-02,1.383511e-02,1.589877e-03,1.291117e-03,1.897739e+01,2.644228e+00
3087007744,79124348,46305116160,305252187,-2.737447e-02,1.262152e-02,1.334256e-03,1.205375e-03,1.592621e+01,2.468628e+00
3120562176,79125100,46808432640,308568062,-3.208886e-02,1.143762e-02,1.700892e-03,1.124571e-03,2.030251e+01,2.303139e+00
3154116608,79125815,47311749120,311890041,-2.746186e-02,1.357515e-02,1.340648e-03,1.272502e-03,1.600250e+01,2.606105e+00
3187671040,79125884,47815065600,315205748,-2.723972e-02,1.473099e-02,1.324430e-03,1.356301e-03,1.580892e+01,2.777726e+00
3221225472,79126290,48318382080,318525745,-2.413360e-02,1.452278e-02,1.107998e-03,1.341008e-03,1.322550e+01,2.746406e+00
3254779904,79127833,48821698560,321844643,-2.004261e-02,1.720748e-02,8.523834e-04,1.544842e-03,1.017438e+01,3.163862e+00
3288334336,79131266,49325015040,325162429,-1.924246e-02,1.652729e-02,8.063019e-04,1.491836e-03,9.624336e+00,3.055303e+00
3321888768,79132556,49828331520,328480795,-1.890582e-02,1.596974e-02,7.872976e-04,1.449077e-03,9.397492e+00,2.967733e+00
3355443200,79150135,50331648000,331799929,-1.858222e-02,1.333419e-02,7.692421e-04,1.255369e-03,9.181976e+00,2.571016e+00
3388997632,79155290,50834964480,335117164,-1.508875e-02,1.397636e-02,5.876622e-04,1.301287e-03,7.014566e+00,2.665057e+00
3422552064,79157317,51338280960,338433871,-1.460491e-02,1.611174e-02,5.644386e-04,1.459908e-03,6.737360e+00,2.989915e+00
3456106496,79168597,51841597440,341752032,-1.418116e-02,1.719232e-02,5.444828e-04,1.543651e-03,6.499161e+00,3.161421e+00
3489660928,79191102,52344913920,345066321,-1.359598e-02,1.927743e-02,5.175159e-04,1.711844e-03,6.177273e+00,3.505883e+00
3523215360,79191542,52848230400,348386079,-1.337779e-02,2.572792e-02,5.076366e-04,2.287224e-03,6.059349e+00,4.684271e+00
3556769792,79194440,53351546880,351703294,-1.211248e-02,2.647162e-02,4.522205e-04,2.358911e-03,5.397881e+00,4.831088e+00
3590324224,79195746,53854863360,355021479,-1.577347e-02,2.372714e-02,6.213288e-04,2.099852e-03,7.416425e+00,4.300531e+00
3623878656,79211932,54358179840,358338921,-1.381480e-02,2.473782e-02,5.275197e-04,2.193501e-03,6.296682e+00,4.492324e+00
3657433088,79223810,54861496320,361657638,-1.192590e-02,2.209202e-02,4.443200e-04,1.952670e-03,5.303577e+00,3.999098e+00
3690987520,79224791,55364812800,364976542,-9.479976e-03,2.101582e-02,3.471878e-04,1.858716e-03,4.144170e+00,3.806679e+00
3724541952,79236479,55868129280,368298210,-8.719587e-03,2.182432e-02,3.194294e-04,1.929082e-03,3.812834e+00,3.950792e+00
3758096384,79242750,56371445760,371614961,-1.026112e-02,2.346171e-02,3.769080e-04,2.075596e-03,4.498922e+00,4.250854e+00
3791650816,79248551,56874762240,374931154,-1.139743e-02,2.491006e-02,4.223203e-04,2.209664e-03,5.040980e+00,4.525427e+00
3825205248,79265120,57378078720,378249028,-1.622272e-02,2.776308e-02,6.439272e-04,2.486028e-03,7.686167e+00,5.091424e+00
3858759680,79279689,57881395200,381568539,-1.472468e-02,2.805901e-02,5.701436e-04,2.515625e-03,6.805458e+00,5.152041e+00
3892314112,79288784,58384711680,384886213,-1.472879e-02,2.841365e-02,5.703398e-04,2.551326e-03,6.807800e+00,5.225156e+00
3925868544,79321221,58888028160,388206316,-1.263823e-02,2.610545e-02,4.748579e-04,2.323477e-03,5.668089e+00,4.758518e+00
3959422976,79332209,59391344640,391521965,-1.294227e-02,2.317539e-02,4.882011e-04,2.049590e-03,5.827359e+00,4.197592e+00
3992977408,79351011,59894661120,394838417,-1.255951e-02,2.460651e-02,4.714330e-04,2.181218e-03,5.627210e+00,4.467169e+00
4026531840,79362527,60397977600,398160944,-8.792331e-03,2.682067e-02,3.220349e-04,2.392939e-03,3.843935e+00,4.900777e+00
4060086272,79364150,60901294080,401478715,-8.756687e-03,2.865416e-02,3.207569e-04,2.575681e-03,3.828680e+00,5.275036e+00
4093640704,79396392,61404610560,404796165,-9.325159e-03,2.780424e-02,3.414424e-04,2.490134e-03,4.075590e+00,5.099833e+00
4127195136,79406889,61907927040,408112458,-9.762241e-03,2.913040e-02,3.577863e-04,2.624247e-03,4.270677e+00,5.374499e+00
4160749568,79422860,62411243520,411430195,-7.808955e-03,2.938792e-02,2.877079e-04,2.650697e-03,3.434194e+00,5.428671e+00
4194304000,79439102,62914560000,414746758,-8.491972e-03,2.894600e-02,3.113450e-04,2.605388e-03,3.716336e+00,5.335876e+00
4227858432,79447962,63417876480,418061750,-8.868580e-03,2.351514e-02,3.247773e-04,2.080467e-03,3.876669e+00,4.260829e+00
4261412864,79460080,63921192960,421377497,-9.371546e-03,2.405552e-02,3.431588e-04,2.130055e-03,4.096078e+00,4.362386e+00
4294967296,79460417,64424509440,424695920,-9.946684e-03,2.540541e-02,3.647979e-04,2.256479e-03,4.354372e+00,4.621305e+00
4328521728,158197015,64927825920,428018109,-1.111703e-02,2.374191e-02,4.108740e-04,2.101206e-03,4.904353e+00,4.303303e+00
4362076160,158208231,65431142400,431338646,-1.111105e-02,2.574030e-02,4.106315e-04,2.288407e-03,4.901458e+00,4.686693e+00
4395630592,158295818,65934458880,434655375,-1.030142e-02,2.468775e-02,3.784744e-04,2.188813e-03,4.517619e+00,4.482724e+00
