trueR,trueI
9.153000e-03,-2.209700e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
2046820352,79773583,30702305280,202381370,-1.355801e-02,-7.606862e-02,5.157901e-04,2.912936e-03,6.156673e+00,5.965738e+00
2080374784,79884843,31205621760,205699429,-1.343677e-02,-7.399534e-02,5.102977e-04,2.693438e-03,6.091113e+00,5.516202e+00
2113929216,79920493,31708938240,209015663,-9.390802e-03,-7.481340e-02,3.438726e-04,2.779019e-03,4.104598e+00,5.691476e+00
2147483648,80130122,32212254720,212333620,-8.495024e-03,-7.637875e-02,3.114528e-04,2.946508e-03,3.717623e+00,6.034495e+00
2181038080,80248755,32715571200,215650615,-1.007870e-02,-8.365663e-02,3.698583e-04,3.789588e-03,4.414773e+00,7.761137e+00
2214592512,80259576,33218887680,218966313,-1.406217e-02,-8.405393e-02,5.389442e-04,3.838661e-03,6.433048e+00,7.861639e+00
2248146944,80264973,33722204160,222283982,-1.421875e-02,-8.648867e-02,5.462386e-04,4.146288e-03,6.520118e+00,8.491663e+00
2281701376,80270455,34225520640,225601198,-1.439668e-02,-8.337559e-02,5.545872e-04,3.755065e-03,6.619771e+00,7.690434e+00
2315255808,80270696,34728837120,228920665,-1.879296e-02,-8.017895e-02,7.809766e-04,3.373513e-03,9.322042e+00,6.909009e+00
2348810240,80271225,35232153600,232237836,-2.186356e-02,-7.727417e-02,9.620271e-04,3.044521e-03,1.148313e+01,6.235227e+00
2382364672,80271950,35735470080,235553481,-2.269994e-02,-7.771142e-02,1.014610e-03,3.092964e-03,1.211078e+01,6.334439e+00
2415919104,80273381,36238786560,238874834,-2.869959e-02,-7.837606e-02,1.432819e-03,3.167333e-03,1.710269e+01,6.486748e+00
2449473536,80273409,36742103040,242193923,-2.904776e-02,-7.889252e-02,1.459298e-03,3.225731e-03,1.741875e+01,6.606349e+00
2483027968,80273654,37245419520,245510584,-2.358764e-02,-8.050871e-02,1.071950e-03,3.411928e-03,1.279521e+01,6.987683e+00
2516582400,80274261,37748736000,248827744,-2.130595e-02,-7.868276e-02,9.277478e-04,3.201948e-03,1.107396e+01,6.557641e+00
2550136832,80274934,38252052480,252139635,-2.166923e-02,-7.521995e-02,9.500100e-04,2.822048e-03,1.133969e+01,5.779599e+00
2583691264,80274998,38755368960,255456287,-2.435859e-02,-7.250214e-02,1.123027e-03,2.540678e-03,1.340489e+01,5.203349e+00
2617245696,80275666,39258685440,258772825,-2.152017e-02,-7.080099e-02,9.408430e-04,2.372079e-03,1.123027e+01,4.858055e+00
2650800128,80280138,39762001920,262088321,-1.686242e-02,-6.862162e-02,6.768022e-04,2.164540e-03,8.078577e+00,4.433014e+00
2684354560,80280511,40265318400,265408736,-1.765377e-02,-6.957873e-02,7.186028e-04,2.254515e-03,8.577525e+00,4.617282e+00
2717908992,80280753,40768634880,268728009,-1.402659e-02,-7.109894e-02,5.372931e-04,2.401190e-03,6.413342e+00,4.917675e+00
2751463424,80280958,41271951360,272043911,-1.306168e-02,-7.208187e-02,4.934919e-04,2.498487e-03,5.890512e+00,5.116942e+00
2785017856,80281078,41775267840,275363844,-1.498409e-02,-7.233500e-02,5.825990e-04,2.523857e-03,6.954129e+00,5.168900e+00
2818572288,80286221,42278584320,278684552,-1.715201e-02,-6.313361e-02,6.919535e-04,1.684004e-03,8.259428e+00,3.448867e+00
2852126720,80286865,42781900800,282001600,-2.339721e-02,-6.088448e-02,1.059516e-03,1.504468e-03,1.264680e+01,3.081175e+00
2885681152,80287931,43285217280,285320286,-2.191447e-02,-5.683434e-02,9.651876e-04,1.206683e-03,1.152086e+01,2.471306e+00
2919235584,80287976,43788533760,288636461,-1.972204e-02,-5.499814e-02,8.337680e-04,1.082485e-03,9.952182e+00,2.216946e+00
2952790016,80289696,44291850240,291951373,-2.043897e-02,-5.303801e-02,8.756845e-04,9.573462e-04,1.045251e+01,1.960660e+00
2986344448,80290872,44795166720,295269250,-1.666296e-02,-5.478042e-02,6.664638e-04,1.068206e-03,7.955173e+00,2.187703e+00
3019898880,80291344,45298483200,298588143,-1.550317e-02,-5.106801e-02,6.079267e-04,8.393193e-04,7.256452e+00,1.718939e+00
3053453312,80293018,45801799680,301906845,-1.225653e-02,-5.125081e-02,4.583681e-04,8.499445e-04,5.471262e+00,1.740700e+00
3087007744,80293640,46305116160,305226215,-1.189327e-02,-5.088484e-02,4.429455e-04,8.287396e-04,5.287170e+00,1.697272e+00
3120562176,80293762,46808432640,308544278,-1.544714e-02,-5.029720e-02,6.051667e-04,7.952513e-04,7.223506e+00,1.628687e+00
3154116608,80296587,47311749120,311862734,-1.651874e-02,-5.241005e-02,6.590384e-04,9.188813e-04,7.866541e+00,1.881884e+00
3187671040,80296643,47815065600,315180925,-1.871107e-02,-5.371614e-02,7.764061e-04,9.997699e-04,9.267488e+00,2.047545e+00
3221225472,80298172,48318382080,318500816,-1.831010e-02,-5.243242e-02,7.542219e-04,9.202377e-04,9.002688e+00,1.884662e+00
3254779904,80306307,48821698560,321818280,-1.705963e-02,-5.088006e-02,6.871021e-04,8.284647e-04,8.201520e+00,1.696709e+00
3288334336,80306546,49325015040,325133562,-1.808868e-02,-5.267476e-02,7.421091e-04,9.349996e-04,8.858107e+00,1.914894e+00
3321888768,80308086,49828331520,328452924,-1.817399e-02,-5.186951e-02,7.467642e-04,8.864024e-04,8.913670e+00,1.815366e+00
3355443200,80309046,50331648000,331768581,-1.706669e-02,-5.012722e-02,6.874721e-04,7.856934e-04,8.205935e+00,1.609112e+00
3388997632,80310600,50834964480,335084272,-1.633423e-02,-5.229161e-02,6.495988e-04,9.117146e-04,7.753866e+00,1.867206e+00
3422552064,80310994,51338280960,338400636,-1.283219e-02,-5.088517e-02,4.833487e-04,8.287589e-04,5.769439e+00,1.697312e+00
3456106496,80315875,51841597440,341719075,-1.180994e-02,-4.912397e-02,4.394448e-04,7.304570e-04,5.245385e+00,1.495988e+00
3489660928,80320023,52344913920,345038908,-1.337355e-02,-5.003113e-02,5.074455e-04,7.803157e-04,6.057069e+00,1.598099e+00
3523215360,80330169,52848230400,348354632,-1.160751e-02,-5.020069e-02,4.309986e-04,7.898173e-04,5.144568e+00,1.617558e+00
3556769792,80346621,53351546880,351670840,-1.184898e-02,-5.330501e-02,4.410833e-04,9.739397e-04,5.264943e+00,1.994644e+00
3590324224,80349496,53854863360,354987232,-1.290481e-02,-5.483153e-02,4.865469e-04,1.071549e-03,5.807614e+00,2.194550e+00
3623878656,80352404,54358179840,358303290,-1.124641e-02,-5.588648e-02,4.161359e-04,1.141729e-03,4.967162e+00,2.338279e+00
3657433088,80356611,54861496320,361623058,-1.052559e-02,-5.384374e-02,3.872467e-04,1.007856e-03,4.622328e+00,2.064105e+00
3690987520,80363169,55364812800,364943138,-9.140042e-03,-5.211271e-02,3.346354e-04,9.009430e-04,3.994339e+00,1.845146e+00
3724541952,80369646,55868129280,368261770,-9.434775e-03,-5.228604e-02,3.455054e-04,9.113778e-04,4.124088e+00,1.866516e+00
3758096384,80374891,56371445760,371579313,-7.631403e-03,-5.122063e-02,2.817162e-04,8.481857e-04,3.362675e+00,1.737098e+00
3791650816,80392558,56874762240,374896359,-6.722011e-03,-5.302293e-02,2.520160e-04,9.564132e-04,3.008162e+00,1.958749e+00
3825205248,80393832,57378078720,378218560,-1.058860e-02,-5.222724e-02,3.897308e-04,9.078315e-04,4.651980e+00,1.859254e+00
3858759680,80409310,57881395200,381536542,-1.062917e-02,-5.028295e-02,3.913342e-04,7.944476e-04,4.671119e+00,1.627041e+00
3892314112,80414069,58384711680,384854753,-1.322679e-02,-5.237877e-02,5.008550e-04,9.169856e-04,5.978401e+00,1.878001e+00
3925868544,80439293,58888028160,388173796,-1.242959e-02,-5.166781e-02,4.658082e-04,8.744325e-04,5.560070e+00,1.790852e+00
3959422976,80484592,59391344640,391488065,-1.214255e-02,-5.238768e-02,4.535005e-04,9.175255e-04,5.413160e+00,1.879107e+00
3992977408,80510098,59894661120,394806120,-1.122730e-02,-4.903972e-02,4.153567e-04,7.259102e-04,4.957860e+00,1.486676e+00
4026531840,80578475,60397977600,398124654,-1.171973e-02,-4.899422e-02,4.356710e-04,7.234605e-04,5.200341e+00,1.481659e+00
4060086272,80579890,60901294080,401441966,-1.299969e-02,-4.969146e-02,4.907419e-04,7.614545e-04,5.857687e+00,1.559471e+00
4093640704,80586482,61404610560,404762571,-1.187054e-02,-4.837684e-02,4.419893e-04,6.906297e-04,5.275757e+00,1.414421e+00
4127195136,80621671,61907927040,408079242,-1.128600e-02,-4.829777e-02,4.177528e-04,6.864805e-04,4.986462e+00,1.405923e+00
4160749568,80773387,62411243520,411394497,-9.917941e-03,-4.919409e-02,3.637008e-04,7.342524e-04,4.341276e+00,1.503761e+00
4194304000,80803002,62914560000,414713341,-1.112891e-02,-4.950032e-02,4.113561e-04,7.509421e-04,4.910107e+00,1.537941e+00
4227858432,80913077,63417876480,418029643,-1.012272e-02,-4.717640e-02,3.715533e-04,6.289762e-04,4.435006e+00,1.288153e+00
4261412864,80938620,63921192960,421348695,-1.054849e-02,-4.987179e-02,3.881486e-04,7.714390e-04,4.633095e+00,1.579919e+00
4294967296,80947742,64424509440,424662838,-1.135150e-02,-4.932798e-02,4.204347e-04,7.415265e-04,5.018474e+00,1.518658e+00
4328521728,156430164,64927825920,427978694,-9.989547e-03,-4.953974e-02,3.664370e-04,7.531038e-04,4.373937e+00,1.542369e+00
4362076160,156482438,65431142400,431296656,-7.743471e-03,-4.833664e-02,2.854907e-04,6.885185e-04,3.407729e+00,1.410097e+00
4395630592,156484966,65934458880,434613762,-5.352163e-03,-4.977404e-02,2.103998e-04,7.660183e-04,2.511414e+00,1.568818e+00
4429185024,156519455,66437775360,437930547,-4.974775e-03,-4.786450e-02,1.995940e-04,6.639640e-04,2.382432e+00,1.359809e+00
4462739456,156525897,66941091840,441245824,-6.379761e-03,-4.482680e-02,2.412667e-04,5.166437e-04,2.879853e+00,1.058094e+00
4496293888,156548558,67444408320,444562832,-5.475348e-03,-4.385790e-02,2.139886e-04,4.735368e-04,2.554251e+00,9.698109e-01
4529848320,156553445,67947724800,447882844,-5.310214e-03,-4.414781e-02,2.091846e-04,4.862381e-04,2.496909e+00,9.958233e-01
4563402752,156602955,68451041280,451199779,-4.266098e-03,-4.464424e-02,1.800722e-04,5.083782e-04,2.149412e+00,1.041167e+00
4596957184,156625535,68954357760,454515505,-1.499554e-03,-4.602927e-02,1.134769e-04,5.727533e-04,1.354505e+00,1.173008e+00
4630511616,156625721,69457674240,457832143,-2.001533e-03,-4.761173e-02,1.244236e-04,6.510013e-04,1.485169e+00,1.333261e+00
4664066048,156641378,69960990720,461148499,-4.138837e-03,-4.694603e-02,1.766729e-04,6.174743e-04,2.108837e+00,1.264597e+00
4697620480,156765777,70464307200,464468910,-5.327530e-03,-4.641016e-02,2.096857e-04,5.911298e-04,2.502891e+00,1.210643e+00
4731174912,156841438,70967623680,467787590,-6.404503e-03,-4.769565e-02,2.420359e-04,6.552907e-04,2.889036e+00,1.342046e+00
4764729344,156931421,71470940160,471105212,-5.514873e-03,-4.822538e-02,2.151465e-04,6.826922e-04,2.568073e+00,1.398165e+00
4798283776,156932126,71974256640,474418945,-6.077689e-03,-4.914375e-02,2.319739e-04,7.315269e-04,2.768931e+00,1.498179e+00
4831838208,156941185,72477573120,477735572,-5.780928e-03,-4.933169e-02,2.230222e-04,7.417282e-04,2.662081e+00,1.519071e+00
4865392640,156941883,72980889600,481053670,-7.215379e-03,-4.736121e-02,2.679239e-04,6.382801e-04,3.198044e+00,1.307208e+00
4898947072,156989302,73484206080,484375376,-7.792691e-03,-4.768647e-02,2.871564e-04,6.548207e-04,3.427611e+00,1.341083e+00
4932501504,156993165,73987522560,487695485,-7.268200e-03,-5.029061e-02,2.696558e-04,7.948799e-04,3.218717e+00,1.627927e+00
4966055936,157016655,74490839040,491015142,-7.641059e-03,-5.197380e-02,2.820404e-04,8.926232e-04,3.366545e+00,1.828106e+00
4999610368,157029277,74994155520,494331830,-9.262566e-03,-4.996692e-02,3.391331e-04,7.767326e-04,4.048026e+00,1.590761e+00
5033164800,157036441,75497472000,497650999,-6.642129e-03,-4.980209e-02,2.494861e-04,7.675722e-04,2.977964e+00,1.572000e+00
5066719232,157062261,76000788480,500970346,-7.251178e-03,-4.952326e-02,2.690970e-04,7.521997e-04,3.212048e+00,1.540517e+00
5100273664,157101924,76504104960,504288188,-5.749241e-03,-4.723293e-02,2.220768e-04,6.318147e-04,2.650795e+00,1.293967e+00
5133828096,157159015,77007421440,507604614,-5.873753e-03,-4.792513e-02,2.258033e-04,6.670920e-04,2.695277e+00,1.366215e+00
5167382528,157159960,77510737920,510918620,-6.346858e-03,-4.909446e-02,2.402456e-04,7.288628e-04,2.867666e+00,1.492723e+00
5200936960,157164839,78014054400,514235296,-6.905406e-03,-4.652682e-02,2.578724e-04,5.968158e-04,3.078066e+00,1.222288e+00
5234491392,157197618,78517370880,517552730,-5.671422e-03,-4.575730e-02,2.197635e-04,5.598096e-04,2.623183e+00,1.146499e+00
5268045824,157198150,79020687360,520870821,-5.485966e-03,-4.478363e-02,2.142993e-04,5.146833e-04,2.557961e+00,1.054080e+00
5301600256,157274214,79524003840,524190080,-5.146587e-03,-4.365450e-02,2.044782e-04,4.647258e-04,2.440732e+00,9.517660e-01
5335154688,157318887,80027320320,527507651,-3.972288e-03,-4.505925e-02,1.722732e-04,5.272648e-04,2.056320e+00,1.079847e+00
5368709120,157338127,80530636800,530827551,-2.006061e-03,-4.191786e-02,1.245247e-04,3.928666e-04,1.486375e+00,8.045971e-01
5402263552,157346219,81033953280,534146390,-2.192381e-03,-4.220077e-02,1.287177e-04,4.041614e-04,1.536425e+00,8.277290e-01
5435817984,157366061,81537269760,537463003,7.407518e-05,-4.145231e-02,8.242687e-05,3.746279e-04,9.838794e-01,7.672439e-01
5469372416,157397286,82040586240,540782668,-5.027561e-04,-4.307700e-02,9.323363e-05,4.401602e-04,1.112873e+00,9.014551e-01
5502926848,157439793,82543902720,544096376,-2.332507e-03,-4.364487e-02,1.319169e-04,4.643107e-04,1.574612e+00,9.509158e-01
5536481280,157466195,83047219200,547410311,-4.605538e-04,-4.253292e-02,9.242042e-05,4.176268e-04,1.103166e+00,8.553064e-01
5570035712,157474202,83550535680,550728966,1.729683e-03,-4.156397e-02,5.510563e-05,3.789627e-04,6.577623e-01,7.761217e-01
5603590144,157492993,84053852160,554048358,7.413792e-04,-4.111214e-02,7.075536e-05,3.615755e-04,8.445638e-01,7.405124e-01
5637144576,157531771,84557168640,557365475,4.074934e-03,-4.339840e-02,2.578675e-05,4.537494e-04,3.078008e-01,9.292860e-01
5670699008,157542495,85060485120,560685647,4.965204e-03,-4.489353e-02,1.753764e-05,5.196815e-04,2.093361e-01,1.064316e+00
5704253440,157546623,85563801600,564004572,4.966502e-03,-4.397064e-02,1.752677e-05,4.784561e-04,2.092063e-01,9.798858e-01
5737807872,157618534,86067118080,567317575,5.337310e-03,-4.414376e-02,1.455949e-05,4.860595e-04,1.737878e-01,9.954577e-01
5771362304,157628328,86570434560,570633911,6.973898e-03,-4.360182e-02,4.748485e-06,4.624572e-04,5.667979e-02,9.471197e-01
5804916736,157666529,87073751040,573951924,8.323586e-03,-4.538126e-02,6.879284e-07,5.421567e-04,8.211383e-03,1.110345e+00
5838471168,157754966,87577067520,577269755,7.696886e-03,-4.695980e-02,2.120268e-06,6.181587e-04,2.530835e-02,1.265999e+00
5872025600,157814313,88080384000,580589583,6.503709e-03,-4.795195e-02,7.018743e-06,6.684785e-04,8.377847e-02,1.369055e+00
5905580032,157882578,88583700480,583908857,6.204177e-03,-4.913530e-02,8.695560e-06,7.310697e-04,1.037936e-01,1.497242e+00
5939134464,158002871,89087016960,587223175,5.652929e-03,-4.756996e-02,1.225050e-05,6.488715e-04,1.462267e-01,1.328899e+00
5972688896,158003279,89590333440,590543588,6.036781e-03,-4.548561e-02,9.710820e-06,5.470272e-04,1.159122e-01,1.120320e+00
6006243328,158003403,90093649920,593862207,5.320780e-03,-4.280552e-02,1.468591e-05,4.288426e-04,1.752968e-01,8.782764e-01
6039797760,158022263,90596966400,597183189,4.924624e-03,-4.106758e-02,1.787917e-05,3.598829e-04,2.134127e-01,7.370460e-01
6073352192,158050657,91100282880,600503224,4.939778e-03,-4.283781e-02,1.775124e-05,4.301810e-04,2.118858e-01,8.810175e-01
6106906624,158071133,91603599360,603823120,4.045977e-03,-4.208249e-02,2.608169e-05,3.994199e-04,3.113213e-01,8.180183e-01
6140461056,158123553,92106915840,607143907,4.836326e-03,-4.169254e-02,1.863367e-05,3.839852e-04,2.224188e-01,7.864078e-01
6174015488,158179058,92610232320,610462556,5.160138e-03,-4.132939e-02,1.594295e-05,3.698847e-04,1.903013e-01,7.575298e-01
6207569920,158179304,93113548800,613780274,5.809885e-03,-4.177013e-02,1.117642e-05,3.870319e-04,1.334061e-01,7.926474e-01
6241124352,158419103,93616865280,617098378,4.772569e-03,-4.155399e-02,1.918818e-05,3.785742e-04,2.290376e-01,7.753261e-01
6274678784,158537984,94120181760,620417222,6.267756e-03,-3.863036e-02,8.324632e-06,2.733521e-04,9.936607e-02,5.598294e-01
6308233216,159022815,94623498240,623732667,4.733123e-03,-3.804434e-02,1.953531e-05,2.543178e-04,2.331811e-01,5.208468e-01
6341787648,159166539,95126814720,627052566,6.685918e-03,-3.731124e-02,6.086495e-06,2.314732e-04,7.265079e-02,4.740609e-01
6375342080,159415735,95630131200,630371889,6.211261e-03,-3.700161e-02,8.653828e-06,2.221473e-04,1.032955e-01,4.549611e-01
6408896512,159416894,96133447680,633688285,7.573309e-03,-3.722603e-02,2.495423e-06,2.288876e-04,2.978634e-02,4.687655e-01
6442450944,159836019,96636764160,637005725,8.766840e-03,-3.761067e-02,1.491194e-07,2.406740e-04,1.779948e-03,4.929042e-01
6476005376,159861845,97140080640,640321883,8.106526e-03,-3.827811e-02,1.095108e-06,2.618282e-04,1.307164e-02,5.362282e-01
6509559808,160052555,97643397120,643635977,7.673575e-03,-3.934263e-02,2.188698e-06,2.974118e-04,2.612516e-02,6.091040e-01
6543114240,160185357,98146713600,646955031,8.938030e-03,-3.905960e-02,4.621199e-08,2.877297e-04,5.516044e-04,5.892750e-01
6576668672,161027362,98650030080,650272391,8.561697e-03,-4.001649e-02,3.496395e-07,3.211081e-04,4.173434e-03,6.576346e-01
6610223104,161395727,99153346560,653587623,9.292478e-03,-4.072342e-02,1.945402e-08,3.469436e-04,2.322108e-04,7.105461e-01
6643777536,161399900,99656663040,656903409,9.044135e-03,-4.027105e-02,1.185161e-08,3.302962e-04,1.414654e-04,6.764520e-01
6677331968,161419682,100159979520,660220755,9.662514e-03,-4.096782e-02,2.596040e-07,3.561079e-04,3.098736e-03,7.293146e-01
6710886400,161422498,100663296000,663539765,9.537669e-03,-3.981786e-02,1.479701e-07,3.140289e-04,1.766229e-03,6.431363e-01
6744440832,161425209,101166612480,666859381,8.680193e-03,-4.040840e-02,2.235468e-07,3.353074e-04,2.668342e-03,6.867149e-01
6777995264,161432070,101669928960,670175847,8.607059e-03,-3.920788e-02,2.980519e-07,2.927823e-04,3.557664e-03,5.996228e-01
6811549696,161435767,102173245440,673494112,7.155483e-03,-4.065494e-02,3.990076e-06,3.443972e-04,4.762711e-02,7.053309e-01
6845104128,161441843,102676561920,676810781,7.232495e-03,-4.024399e-02,3.688339e-06,3.293131e-04,4.402547e-02,6.744385e-01
