trueR,trueI
-1.721500e-03,1.278630e-03
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
12582912,179687,12582912,127,-2.008228e-03,1.307106e-03,8.221276e-08,8.108894e-10,2.774120e-02,4.959887e-04
13107200,179732,13107200,133,-1.913592e-03,1.172249e-03,3.689930e-08,1.131692e-08,1.245100e-02,6.922110e-03
13631488,179745,13631488,140,-1.934723e-03,1.050984e-03,4.546422e-08,5.182285e-08,1.534107e-02,3.169798e-02
14155776,179764,14155776,140,-1.863067e-03,1.012058e-03,2.004121e-08,7.106044e-08,6.762540e-03,4.346484e-02
14680064,179764,14680064,146,-1.877951e-03,1.092852e-03,2.447688e-08,3.451334e-08,8.259279e-03,2.111044e-02
15204352,179863,15204352,150,-1.865604e-03,1.130439e-03,2.076590e-08,2.196061e-08,7.007074e-03,1.343243e-02
15728640,179916,15728640,157,-1.892077e-03,1.220091e-03,2.909638e-08,3.426812e-09,9.818044e-03,2.096045e-03
16252928,187950,16252928,162,-1.885980e-03,1.081634e-03,2.705358e-08,3.880739e-08,9.128736e-03,2.373694e-02
16777216,192922,16777216,165,-1.862665e-03,1.098994e-03,1.992755e-08,3.226916e-08,6.724190e-03,1.973776e-02
17301504,264687,17301504,171,-1.875306e-03,1.164912e-03,2.365627e-08,1.293180e-08,7.982376e-03,7.909871e-03
17825792,264701,17825792,175,-1.864852e-03,1.194852e-03,2.054989e-08,7.018821e-09,6.934184e-03,4.293134e-03
18350080,264767,18350080,176,-1.854483e-03,1.086838e-03,1.768453e-08,3.678423e-08,5.967323e-03,2.249945e-02
18874368,264773,18874368,180,-1.845189e-03,1.117283e-03,1.529890e-08,2.603289e-08,5.162335e-03,1.592328e-02
19398656,264788,19398656,187,-1.795922e-03,1.046043e-03,5.538580e-09,5.409692e-08,1.868893e-03,3.308894e-02
19922944,264841,19922944,191,-1.818183e-03,9.935551e-04,9.347543e-09,8.126771e-08,3.154158e-03,4.970823e-02
20447232,264868,20447232,197,-1.830019e-03,1.052035e-03,1.177647e-08,5.134507e-08,3.973756e-03,3.140574e-02
20971520,264880,20971520,202,-1.831765e-03,1.093949e-03,1.215839e-08,3.410709e-08,4.102628e-03,2.086195e-02
21495808,264928,21495808,205,-1.782726e-03,1.042093e-03,3.748661e-09,5.594995e-08,1.264917e-03,3.422236e-02
22020096,264974,22020096,209,-1.776468e-03,1.069254e-03,3.021487e-09,4.383845e-08,1.019546e-03,2.681424e-02
22544384,265037,22544384,216,-1.766342e-03,1.071148e-03,2.010796e-09,4.304889e-08,6.785065e-04,2.633129e-02
23068672,265057,23068672,220,-1.760741e-03,1.096414e-03,1.539823e-09,3.320269e-08,5.195852e-04,2.030876e-02
23592960,265126,23592960,227,-1.776347e-03,1.028035e-03,3.008153e-09,6.279799e-08,1.015046e-03,3.841103e-02
24117248,265188,24117248,231,-1.770771e-03,1.053140e-03,2.427658e-09,5.084588e-08,8.191690e-04,3.110040e-02
24641536,273215,24641536,235,-1.709317e-03,9.635888e-04,1.484363e-10,9.925098e-08,5.008714e-05,6.070787e-02
25165824,278177,25165824,241,-1.721202e-03,1.011728e-03,8.881784e-14,7.123645e-08,2.996996e-08,4.357250e-02
25690112,349844,25690112,242,-1.693830e-03,1.002218e-03,7.656322e-10,7.640366e-08,2.583486e-04,4.673308e-02
26214400,349874,26214400,247,-1.671575e-03,9.833589e-04,2.492454e-09,8.718499e-08,8.410330e-04,5.332759e-02
26738688,349882,26738688,252,-1.676051e-03,1.017579e-03,2.065581e-09,6.814768e-08,6.969924e-04,4.168322e-02
27262976,349928,27262976,260,-1.723853e-03,1.021748e-03,5.535450e-12,6.598839e-08,1.867837e-06,4.036247e-02
27787264,349994,27787264,265,-1.702292e-03,1.003588e-03,3.689631e-10,7.564812e-08,1.244999e-04,4.627094e-02
28311552,350033,28311552,271,-1.688565e-03,9.962064e-04,1.084687e-09,7.976308e-08,3.660080e-04,4.878790e-02
28835840,350039,28835840,279,-1.713133e-03,1.057470e-03,7.001257e-11,4.891159e-08,2.362446e-05,2.991727e-02
29360128,350129,29360128,281,-1.696111e-03,1.058077e-03,6.445845e-10,4.864374e-08,2.175033e-04,2.975344e-02
29884416,350310,29884416,287,-1.660080e-03,1.003298e-03,3.772405e-09,7.580785e-08,1.272929e-03,4.636864e-02
30408704,350404,30408704,293,-1.670765e-03,1.042453e-03,2.574013e-09,5.577963e-08,8.685536e-04,3.411818e-02
30932992,350438,30932992,298,-1.652296e-03,1.025789e-03,4.789132e-09,6.392871e-08,1.616005e-03,3.910265e-02
31457280,350447,31457280,304,-1.640776e-03,1.018775e-03,6.516329e-09,6.752447e-08,2.198816e-03,4.130203e-02
31981568,350591,31981568,310,-1.629634e-03,1.011992e-03,8.439428e-09,7.109588e-08,2.847731e-03,4.348652e-02
32505856,350674,32505856,315,-1.630818e-03,9.461198e-04,8.223216e-09,1.105630e-07,2.774774e-03,6.762701e-02
33030144,359237,33030144,322,-1.619415e-03,9.275761e-04,1.042126e-08,1.232388e-07,3.516466e-03,7.538030e-02
33554432,363582,33554432,333,-1.746525e-03,9.220611e-04,6.262616e-10,1.271414e-07,2.113206e-04,7.776732e-02
