trueR,trueI
9.153000e-03,-2.209700e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
1711276032,31964452,1711276032,835074,6.468209e-01,-2.603403e-01,4.066204e-01,5.675985e-02,4.853580e+03,1.162451e+02
1744830464,32457357,1744830464,851575,5.040098e-01,-2.634680e-01,2.448832e-01,5.825997e-02,2.923022e+03,1.193174e+02
1778384896,32661449,1778384896,867874,5.161088e-01,-3.024172e-01,2.570042e-01,7.857941e-02,3.067703e+03,1.609319e+02
1811939328,32691609,1811939328,884081,4.900617e-01,-2.829330e-01,2.312732e-01,6.803542e-02,2.760568e+03,1.393376e+02
1845493760,32712615,1845493760,900516,5.111440e-01,-2.642932e-01,2.519949e-01,5.865898e-02,3.007910e+03,1.201345e+02
1879048192,32716720,1879048192,916946,4.995696e-01,-2.411517e-01,2.405084e-01,4.798495e-02,2.870803e+03,9.827394e+01
1912602624,32785060,1912602624,933237,5.655043e-01,-2.549559e-01,3.095267e-01,5.422329e-02,3.694632e+03,1.110501e+02
1946157056,32812669,1946157056,949730,5.590840e-01,-2.361574e-01,3.024241e-01,4.582187e-02,3.609852e+03,9.384393e+01
1979711488,32858658,1979711488,966251,5.982239e-01,-2.189821e-01,3.470045e-01,3.876375e-02,4.141982e+03,7.938878e+01
2013265920,32873914,2013265920,982547,6.241143e-01,-2.307353e-01,3.781773e-01,4.352995e-02,4.514073e+03,8.915004e+01
2046820352,32898322,2046820352,998874,6.501378e-01,-1.739254e-01,4.108615e-01,2.305185e-02,4.904204e+03,4.721055e+01
2080374784,32958700,2080374784,1015226,7.331142e-01,-8.936387e-02,5.241199e-01,4.524831e-03,6.256100e+03,9.266927e+00
2113929216,32982377,2113929216,1031789,7.515153e-01,-5.542741e-02,5.511018e-01,1.110916e-03,6.578167e+03,2.275174e+00
2147483648,32995976,2147483648,1048171,6.870148e-01,-1.005207e-01,4.594966e-01,6.150277e-03,5.484732e+03,1.259587e+01
2181038080,33113471,2181038080,1064674,6.381105e-01,-5.909460e-02,3.955876e-01,1.368823e-03,4.721888e+03,2.803370e+00
2214592512,33134947,2214592512,1081115,6.687794e-01,-8.370178e-02,4.351070e-01,3.795149e-03,5.193607e+03,7.772526e+00
2248146944,33166447,2248146944,1097434,6.813652e-01,-1.296189e-01,4.518692e-01,1.156096e-02,5.393688e+03,2.367703e+01
2281701376,33178868,2281701376,1113481,6.325670e-01,-1.312028e-01,3.886450e-01,1.190408e-02,4.639019e+03,2.437974e+01
2315255808,33179656,2315255808,1129822,6.698147e-01,-1.093605e-01,4.364739e-01,7.614913e-03,5.209923e+03,1.559546e+01
2348810240,33209384,2348810240,1146206,6.637965e-01,-1.844098e-01,4.285581e-01,2.634543e-02,5.115438e+03,5.395586e+01
2382364672,33225992,2382364672,1162629,6.715853e-01,-1.607704e-01,4.388165e-01,1.923031e-02,5.237886e+03,3.938398e+01
2415919104,33228013,2415919104,1179108,6.095989e-01,-1.940766e-01,3.605352e-01,2.957698e-02,4.303490e+03,6.057412e+01
2449473536,33231733,2449473536,1195584,6.181192e-01,-2.498338e-01,3.708399e-01,5.186404e-02,4.426490e+03,1.062184e+02
2483027968,33266673,2483027968,1212028,6.112242e-01,-2.237524e-01,3.624897e-01,4.066491e-02,4.326818e+03,8.328239e+01
2516582400,33278362,2516582400,1228422,5.867755e-01,-2.358160e-01,3.336477e-01,4.567583e-02,3.982550e+03,9.354482e+01
2550136832,33325988,2550136832,1244822,6.407923e-01,-2.374786e-01,3.989681e-01,4.638921e-02,4.762240e+03,9.500584e+01
2583691264,33376321,2583691264,1261166,6.154129e-01,-1.864492e-01,3.675511e-01,2.701165e-02,4.387233e+03,5.532029e+01
2617245696,33397848,2617245696,1277401,6.312413e-01,-1.257569e-01,3.869938e-01,1.074538e-02,4.619309e+03,2.200670e+01
2650800128,33445999,2650800128,1293566,5.927756e-01,-1.464623e-01,3.406153e-01,1.546673e-02,4.065718e+03,3.167610e+01
2684354560,33456341,2684354560,1309872,5.795587e-01,-1.602627e-01,3.253627e-01,1.908975e-02,3.883656e+03,3.909612e+01
2717908992,33467462,2717908992,1326316,5.417348e-01,-1.865039e-01,2.836433e-01,2.702962e-02,3.385678e+03,5.535709e+01
2751463424,33468511,2751463424,1342661,5.276926e-01,-2.032315e-01,2.688833e-01,3.280969e-02,3.209497e+03,6.719477e+01
2785017856,33492570,2785017856,1359214,5.155378e-01,-1.920854e-01,2.564256e-01,2.889606e-02,3.060796e+03,5.917959e+01
2818572288,33571364,2818572288,1375623,5.292016e-01,-2.038234e-01,2.704505e-01,3.302448e-02,3.228203e+03,6.763466e+01
2852126720,33590262,2852126720,1391969,5.260155e-01,-2.255347e-01,2.671469e-01,4.138691e-02,3.188770e+03,8.476105e+01
2885681152,33607346,2885681152,1408256,5.211050e-01,-2.175480e-01,2.620948e-01,3.820109e-02,3.128467e+03,7.823644e+01
2919235584,33643862,2919235584,1424834,4.819523e-01,-2.449310e-01,2.235391e-01,4.965500e-02,2.668251e+03,1.016942e+02
2952790016,33646800,2952790016,1441323,4.507726e-01,-2.424776e-01,1.950278e-01,4.856761e-02,2.327928e+03,9.946725e+01
2986344448,33653770,2986344448,1457699,4.483445e-01,-2.708413e-01,1.928892e-01,6.187371e-02,2.302401e+03,1.267184e+02
3019898880,33699768,3019898880,1474408,4.244402e-01,-2.757585e-01,1.724634e-01,6.434415e-02,2.058591e+03,1.317778e+02
3053453312,33716299,3053453312,1490631,3.786982e-01,-2.193567e-01,1.365636e-01,3.891140e-02,1.630077e+03,7.969116e+01
3087007744,33731643,3087007744,1506780,3.584624e-01,-2.075198e-01,1.220170e-01,3.438163e-02,1.456443e+03,7.041412e+01
3120562176,33734910,3120562176,1523374,3.833159e-01,-2.215497e-01,1.399979e-01,3.978136e-02,1.671070e+03,8.147286e+01
3154116608,33741951,3154116608,1539825,4.271853e-01,-2.035262e-01,1.747510e-01,3.291656e-02,2.085896e+03,6.741365e+01
3187671040,33785898,3187671040,1556135,3.822914e-01,-2.120669e-01,1.392323e-01,3.608857e-02,1.661931e+03,7.390997e+01
3221225472,33794291,3221225472,1572566,3.455434e-01,-2.188281e-01,1.131585e-01,3.870311e-02,1.350704e+03,7.926460e+01
3254779904,33799346,3254779904,1589175,3.600357e-01,-2.189188e-01,1.231186e-01,3.873883e-02,1.469592e+03,7.933775e+01
3288334336,33820117,3288334336,1605742,3.256391e-01,-2.441228e-01,1.001634e-01,4.929546e-02,1.195590e+03,1.009579e+02
3321888768,33835400,3321888768,1622076,2.727496e-01,-2.047820e-01,6.948318e-02,3.337381e-02,8.293784e+02,6.835009e+01
3355443200,33923089,3355443200,1638635,2.843527e-01,-1.838678e-01,7.573486e-02,2.616978e-02,9.040010e+02,5.359613e+01
3388997632,33940006,3388997632,1654857,2.721972e-01,-2.167420e-01,6.919224e-02,3.788669e-02,8.259057e+02,7.759255e+01
3422552064,33946964,3422552064,1671213,2.340669e-01,-2.607959e-01,5.058625e-02,5.697717e-02,6.038173e+02,1.166901e+02
3456106496,33958151,3456106496,1687467,1.727817e-01,-2.707348e-01,2.677434e-02,6.182076e-02,3.195890e+02,1.266099e+02
3489660928,33991732,3489660928,1703767,1.912109e-01,-3.061265e-01,3.314506e-02,8.067278e-02,3.956325e+02,1.652191e+02
3523215360,34001073,3523215360,1720269,1.850988e-01,-3.367796e-01,3.095693e-02,9.902512e-02,3.695140e+02,2.028050e+02
3556769792,34013746,3556769792,1736607,2.039633e-01,-3.281614e-01,3.795106e-02,9.367543e-02,4.529987e+02,1.918488e+02
3590324224,34023005,3590324224,1753016,1.478400e-01,-3.179814e-01,1.923408e-02,8.754756e-02,2.295855e+02,1.792988e+02
3623878656,34126146,3623878656,1769324,1.640644e-01,-3.058300e-01,2.399755e-02,8.050440e-02,2.864441e+02,1.648743e+02
3657433088,34161215,3657433088,1785818,1.209281e-01,-2.823964e-01,1.249367e-02,6.775580e-02,1.491293e+02,1.387650e+02
3690987520,34165966,3690987520,1802333,8.499981e-02,-2.718461e-01,5.752738e-03,6.237462e-02,6.866694e+01,1.277442e+02
3724541952,34214249,3724541952,1818705,1.157348e-01,-2.178958e-01,1.135969e-02,3.833717e-02,1.355936e+02,7.851514e+01
3758096384,34260962,3758096384,1835013,9.354643e-02,-1.724937e-01,7.122250e-03,2.261916e-02,8.501398e+01,4.632441e+01
3791650816,34284929,3791650816,1851410,9.143887e-02,-1.414321e-01,6.770965e-03,1.424087e-02,8.082088e+01,2.916553e+01
3825205248,34296208,3825205248,1867875,8.611210e-02,-1.389582e-01,5.922703e-03,1.365654e-02,7.069570e+01,2.796882e+01
3858759680,34325291,3858759680,1884418,4.119277e-02,-1.810812e-01,1.026547e-03,2.527597e-02,1.225326e+01,5.176559e+01
3892314112,34333416,3892314112,1901067,1.187825e-02,-1.871543e-01,7.426998e-06,2.724391e-02,8.865157e-02,5.579597e+01
3925868544,34336637,3925868544,1917696,-9.021861e-03,-1.755079e-01,3.303256e-04,2.353490e-02,3.942895e+00,4.819986e+01
3959422976,34553218,3959422976,1934178,-3.222371e-03,-1.956535e-01,1.531498e-04,3.012187e-02,1.828056e+00,6.169007e+01
3992977408,34604130,3992977408,1950537,-3.552529e-03,-1.806880e-01,1.614305e-04,2.515110e-02,1.926898e+00,5.150986e+01
4026531840,34775691,4026531840,1966833,-9.254947e-04,-1.670036e-01,1.015760e-04,2.099793e-02,1.212452e+00,4.300409e+01
4060086272,34789079,4060086272,1982972,-9.111103e-03,-1.612079e-01,3.335775e-04,1.935185e-02,3.981711e+00,3.963290e+01
4093640704,34874542,4093640704,1999402,-4.339527e-02,-1.605413e-01,2.761321e-03,1.916683e-02,3.296021e+01,3.925398e+01
4127195136,35070431,4127195136,2015662,-2.428436e-02,-1.271359e-01,1.118057e-03,1.103317e-02,1.334556e+01,2.259611e+01
4160749568,35171870,4160749568,2031859,-2.226470e-03,-1.081733e-01,1.294923e-04,7.409135e-03,1.545671e+00,1.517403e+01
4194304000,35179891,4194304000,2048067,-2.353275e-02,-8.883740e-02,1.068358e-03,4.454281e-03,1.275234e+01,9.122439e+00
4227858432,35265534,4227858432,2064490,-1.830947e-03,-1.168325e-01,1.206471e-04,8.974822e-03,1.440091e+00,1.838058e+01
4261412864,35848392,4261412864,2080749,-5.324840e-02,-1.459600e-01,3.893935e-03,1.534204e-02,4.647953e+01,3.142073e+01
4294967296,36005289,4294967296,2097141,-3.696538e-02,-1.789828e-01,2.126905e-03,2.461316e-02,2.538757e+01,5.040814e+01
4328521728,64298099,4328521728,2113506,-6.145278e-02,-1.638947e-01,4.985176e-03,2.010659e-02,5.950501e+01,4.117861e+01
4362076160,64308233,4362076160,2130005,-3.316002e-02,-1.620203e-01,1.790392e-03,1.957853e-02,2.137082e+01,4.009715e+01
4395630592,64313849,4395630592,2146435,-2.060114e-02,-1.252380e-01,8.853088e-04,1.063806e-02,1.056739e+01,2.178692e+01
4429185024,64333546,4429185024,2162907,-2.855464e-02,-1.264970e-01,1.421866e-03,1.089937e-02,1.697195e+01,2.232208e+01
4462739456,64338015,4462739456,2179318,-1.388344e-02,-1.001073e-01,5.306775e-04,6.085602e-03,6.334374e+00,1.246341e+01
4496293888,64338886,4496293888,2195897,-5.987342e-03,-1.261752e-01,2.292299e-04,1.083227e-02,2.736178e+00,2.218466e+01
4529848320,64340008,4529848320,2212084,1.646698e-02,-1.515255e-01,5.349437e-05,1.675175e-02,6.385297e-01,3.430784e+01
4563402752,64353849,4563402752,2228422,3.752221e-02,-1.289507e-01,8.048119e-04,1.141771e-02,9.606549e+00,2.338366e+01
4596957184,64354502,4596957184,2244896,4.337268e-02,-8.588805e-02,1.170987e-03,4.069298e-03,1.397736e+01,8.333987e+00
4630511616,64356817,4630511616,2261273,6.686968e-02,-1.089082e-01,3.331215e-03,7.536188e-03,3.976268e+01,1.543423e+01
4664066048,64359350,4664066048,2277528,6.426935e-02,-1.040592e-01,3.037812e-03,6.717807e-03,3.626051e+01,1.375818e+01
4697620480,64360579,4697620480,2293869,6.400448e-02,-9.822690e-02,3.008685e-03,5.795761e-03,3.591284e+01,1.186981e+01
4731174912,64363689,4731174912,2310347,8.249022e-02,-1.102381e-01,5.378348e-03,7.768861e-03,6.419806e+01,1.591075e+01
4764729344,64365045,4764729344,2326647,5.445315e-02,-1.547841e-01,2.052103e-03,1.760587e-02,2.449471e+01,3.605710e+01
4798283776,64367579,4798283776,2342908,4.823524e-02,-1.680744e-01,1.527422e-03,2.130939e-02,1.823190e+01,4.364198e+01
4831838208,64368304,4831838208,2359215,1.576419e-02,-1.796185e-01,4.370783e-05,2.481301e-02,5.217139e-01,5.081745e+01
4865392640,64371069,4865392640,2375414,-1.703178e-02,-1.984127e-01,6.856426e-04,3.108723e-02,8.184099e+00,6.366715e+01
4898947072,64373087,4898947072,2391787,-3.932119e-02,-1.734484e-01,2.349747e-03,2.290724e-02,2.804750e+01,4.691440e+01
4932501504,64373319,4932501504,2408186,-9.533861e-02,-1.371378e-01,1.091850e-02,1.323439e-02,1.303274e+02,2.710424e+01
4966055936,64377340,4966055936,2424616,-6.533343e-02,-1.230388e-01,5.548229e-03,1.018924e-02,6.622584e+01,2.086773e+01
4999610368,64388328,4999610368,2440918,-7.533062e-02,-8.191329e-02,7.137483e-03,3.577989e-03,8.519579e+01,7.327778e+00
5033164800,64389699,5033164800,2457190,-5.784366e-02,-6.353177e-02,4.488552e-03,1.716840e-03,5.357712e+01,3.516116e+00
5066719232,64396559,5066719232,2473649,-3.773614e-02,-6.671853e-02,2.198591e-03,1.991081e-03,2.624324e+01,4.077766e+00
5100273664,64398143,5100273664,2489862,-6.098881e-02,-7.492051e-02,4.919873e-03,2.790324e-03,5.872553e+01,5.714627e+00
5133828096,64398812,5133828096,2506262,-6.732334e-02,-8.915971e-02,5.848631e-03,4.497407e-03,6.981155e+01,9.210762e+00
5167382528,64402918,5167382528,2522698,-5.233029e-02,-7.691748e-02,3.780195e-03,3.005286e-03,4.512189e+01,6.154873e+00
5200936960,64403417,5200936960,2539095,-1.986391e-02,-9.672998e-02,8.419812e-04,5.570082e-03,1.005022e+01,1.140762e+01
5234491392,64403650,5234491392,2555334,-3.991198e-02,-1.045921e-01,2.407372e-03,6.805442e-03,2.873534e+01,1.393765e+01
5268045824,64405609,5268045824,2571883,-2.996046e-02,-9.430035e-02,1.529863e-03,5.213324e-03,1.826104e+01,1.067697e+01
5301600256,64406145,5301600256,2588208,-2.056853e-02,-1.069153e-01,8.833695e-04,7.194147e-03,1.054424e+01,1.473373e+01
5335154688,64407120,5335154688,2604470,-2.549167e-02,-1.115675e-01,1.200253e-03,8.004979e-03,1.432669e+01,1.639433e+01
5368709120,64411557,5368709120,2620748,-1.737937e-02,-1.127015e-01,7.039665e-04,8.209182e-03,8.402820e+00,1.681254e+01
5402263552,64412949,5402263552,2637037,-9.882746e-04,-9.224745e-02,1.028455e-04,4.921086e-03,1.227604e+00,1.007846e+01
5435817984,64414486,5435817984,2653574,8.762170e-03,-8.214929e-02,1.527484e-07,3.606278e-03,1.823265e-03,7.385715e+00
5469372416,64417369,5469372416,2670043,3.937496e-02,-1.080396e-01,9.133667e-04,7.386125e-03,1.090230e+01,1.512690e+01
5502926848,64418413,5502926848,2686380,4.831158e-02,-8.523981e-02,1.533395e-03,3.987014e-03,1.830320e+01,8.165469e+00
5536481280,64422584,5536481280,2702705,4.281978e-02,-6.368703e-02,1.133452e-03,1.729731e-03,1.352933e+01,3.542517e+00
5570035712,64430375,5570035712,2719090,2.668008e-02,-4.489178e-02,3.071984e-04,5.196019e-04,3.666841e+00,1.064153e+00
5603590144,64433500,5603590144,2735429,4.901433e-02,-4.622408e-02,1.588925e-03,5.821158e-04,1.896604e+01,1.192182e+00
5637144576,64437290,5637144576,2751868,4.479990e-02,-5.768636e-02,1.270701e-03,1.266603e-03,1.516759e+01,2.594022e+00
5670699008,64439069,5670699008,2768154,3.986238e-02,-6.234916e-02,9.430661e-04,1.620237e-03,1.125681e+01,3.318271e+00
5704253440,64440452,5704253440,2784332,5.928934e-02,-6.640853e-02,2.513652e-03,1.963512e-03,3.000393e+01,4.021304e+00
5737807872,64444216,5737807872,2800632,7.164540e-02,-8.680061e-02,3.905300e-03,4.186557e-03,4.661519e+01,8.574135e+00
5771362304,64454507,5771362304,2816954,5.312797e-02,-1.095099e-01,1.933798e-03,7.641010e-03,2.308257e+01,1.564891e+01
5804916736,64456842,5804916736,2833341,4.658848e-02,-1.033467e-01,1.401415e-03,6.601509e-03,1.672784e+01,1.351999e+01
5838471168,64465822,5838471168,2849680,3.426746e-02,-8.968877e-02,6.307362e-04,4.568648e-03,7.528714e+00,9.356663e+00
5872025600,64467743,5872025600,2866014,4.922700e-02,-1.056556e-01,1.605925e-03,6.982036e-03,1.916895e+01,1.429932e+01
5905580032,64473953,5905580032,2882259,6.118609e-02,-1.097662e-01,2.707442e-03,7.685889e-03,3.231709e+01,1.574082e+01
5939134464,64481635,5939134464,2898605,4.126591e-02,-8.866584e-02,1.031239e-03,4.431410e-03,1.230927e+01,9.075599e+00
5972688896,64491334,5972688896,2914939,6.101344e-02,-1.042680e-01,2.689505e-03,6.752066e-03,3.210298e+01,1.382834e+01
6006243328,64669818,6006243328,2931197,5.958335e-02,-9.639692e-02,2.543221e-03,5.520479e-03,3.035688e+01,1.130603e+01
6039797760,64983256,6039797760,2947436,7.246994e-02,-1.271171e-01,4.009035e-03,1.102921e-02,4.785342e+01,2.258801e+01
6073352192,65293044,6073352192,2963829,5.704824e-02,-1.327747e-01,2.293954e-03,1.224956e-02,2.738153e+01,2.508729e+01
6106906624,65303434,6106906624,2980061,3.372596e-02,-1.113489e-01,6.038304e-04,7.965897e-03,7.207557e+00,1.631428e+01
6140461056,65304314,6140461056,2996349,1.319932e-02,-9.293736e-02,1.637273e-05,5.018356e-03,1.954313e-01,1.027767e+01
6174015488,65317920,6174015488,3012662,3.812781e-03,-6.136213e-02,2.851794e-05,1.541751e-03,3.404013e-01,3.157530e+00
6207569920,65449790,6207569920,3029077,-2.075113e-02,-4.941604e-02,8.942568e-04,7.463297e-04,1.067420e+01,1.528495e+00
6241124352,65550973,6241124352,3045517,-1.086058e-02,-1.750696e-02,4.005435e-04,2.106847e-05,4.781043e+00,4.314855e-02
6274678784,65568760,6274678784,3061922,-7.904255e-03,-9.996110e-03,2.909499e-04,1.464316e-04,3.472893e+00,2.998942e-01
6308233216,65583625,6308233216,3078105,-4.160668e-03,-2.663065e-02,1.772538e-04,2.055402e-05,2.115770e+00,4.209496e-02
6341787648,65728109,6341787648,3094494,-1.427079e-02,-8.503380e-03,5.486738e-04,1.847865e-04,6.549185e+00,3.784457e-01
6375342080,65737688,6375342080,3110917,-2.437657e-03,-9.862489e-03,1.343433e-04,1.496833e-04,1.603575e+00,3.065538e-01
6408896512,65754162,6408896512,3127281,-5.617749e-03,-1.674153e-02,2.181750e-04,2.868104e-05,2.604223e+00,5.873922e-02
6442450944,65774986,6442450944,3143623,-8.179684e-03,-2.571843e-02,3.004219e-04,1.311475e-05,3.585954e+00,2.685922e-02
6476005376,65788510,6476005376,3159963,-1.196101e-02,-4.761935e-02,4.458014e-04,6.513903e-04,5.321261e+00,1.334058e+00
6509559808,65813680,6509559808,3176184,2.232132e-02,-4.339482e-02,1.734045e-04,4.535969e-04,2.069824e+00,9.289737e-01
6543114240,65835489,6543114240,3192685,1.891589e-02,-6.126294e-02,9.531409e-05,1.533971e-03,1.137706e+00,3.141596e+00
6576668672,65933557,6576668672,3208999,6.930290e-03,-8.124359e-02,4.940439e-06,3.498319e-03,5.897101e-02,7.164614e+00
6610223104,65938723,6610223104,3225394,-3.312163e-03,-7.936640e-02,1.553803e-04,3.279784e-03,1.854680e+00,6.717050e+00
6643777536,65970636,6643777536,3241710,1.237305e-02,-7.706369e-02,1.036871e-05,3.021338e-03,1.237650e-01,6.187747e+00
6677331968,65978866,6677331968,3258139,-7.064558e-04,-7.145618e-02,9.720887e-05,2.436329e-03,1.160323e+00,4.989640e+00
6710886400,65981435,6710886400,3274562,-6.422697e-03,-8.446112e-02,2.426024e-04,3.889283e-03,2.895797e+00,7.965314e+00
6744440832,66041904,6744440832,3290848,-6.194314e-03,-8.251420e-02,2.355401e-04,3.650239e-03,2.811498e+00,7.475747e+00
6777995264,66046991,6777995264,3307189,4.700413e-03,-7.479715e-02,1.982553e-05,2.777306e-03,2.366453e-01,5.687968e+00
6811549696,66077164,6811549696,3323439,-1.555649e-02,-8.124210e-02,6.105588e-04,3.498143e-03,7.287869e+00,7.164253e+00
6845104128,66092007,6845104128,3340088,-9.482887e-03,-8.252757e-02,3.472963e-04,3.651854e-03,4.145465e+00,7.479054e+00
6878658560,66166125,6878658560,3356583,-2.189119e-02,-8.867855e-02,9.637417e-04,4.433102e-03,1.150360e+01,9.079064e+00
6912212992,66171479,6912212992,3372950,-1.189978e-02,-7.383721e-02,4.432196e-04,2.677050e-03,5.290443e+00,5.482640e+00
6945767424,66217572,6945767424,3389408,-2.410717e-02,-5.997648e-02,1.106239e-03,1.434855e-03,1.320450e+01,2.938606e+00
