trueR,trueI
9.153000e-03,-2.209700e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
1577058304,80991708,23655874560,155937286,-4.231451e-02,-1.402011e-03,2.648904e-03,4.282826e-04,3.161836e+01,8.771296e-01
1610612736,80992648,24159191040,159254414,-3.411263e-02,-5.356726e-03,1.871915e-03,2.802368e-04,2.234391e+01,5.739293e-01
1644167168,80993278,24662507520,162573663,-3.525050e-02,-6.231338e-03,1.971671e-03,2.517193e-04,2.353464e+01,5.155251e-01
1677721600,80995566,25165824000,165891563,-3.704872e-02,-8.699324e-03,2.134599e-03,1.794977e-04,2.547941e+01,3.676142e-01
1711276032,81003001,25669140480,169210056,-3.831488e-02,-7.713762e-03,2.253200e-03,2.068776e-04,2.689508e+01,4.236886e-01
1744830464,81006888,26172456960,172529280,-3.217746e-02,-7.401672e-03,1.708207e-03,2.159527e-04,2.038983e+01,4.422746e-01
1778384896,81010360,26675773440,175845339,-3.557324e-02,-8.385101e-03,2.000436e-03,1.880162e-04,2.387799e+01,3.850602e-01
1811939328,81011234,27179089920,179167012,-3.475962e-02,-8.611834e-03,1.928318e-03,1.818497e-04,2.301716e+01,3.724312e-01
1845493760,81017270,27682406400,182485020,-3.609972e-02,-8.029595e-03,2.047809e-03,1.978919e-04,2.444345e+01,4.052858e-01
1879048192,81018797,28185722880,185803310,-3.625849e-02,-9.757474e-03,2.062204e-03,1.522639e-04,2.461527e+01,3.118390e-01
1912602624,81023469,28689039360,189120308,-3.394498e-02,-7.774451e-03,1.857436e-03,2.051354e-04,2.217109e+01,4.201206e-01
1946157056,81027415,29192355840,192438384,-3.524510e-02,-6.634201e-03,1.971191e-03,2.390982e-04,2.352891e+01,4.896769e-01
1979711488,81028919,29695672320,195755354,-3.101843e-02,-1.028321e-02,1.613744e-03,1.395657e-04,1.926228e+01,2.858327e-01
2013265920,81029389,30198988800,199070926,-2.400635e-02,-7.332284e-03,1.099542e-03,2.179969e-04,1.312457e+01,4.464611e-01
2046820352,81062869,30702305280,202388670,-1.857587e-02,-7.712927e-03,7.688903e-04,2.069016e-04,9.177775e+00,4.237378e-01
