trueR,trueI
-1.281710e-03,-8.649000e-05
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
27262976,8071707,1499463680,27320359,-1.163114e-03,1.093831e-04,1.406507e-08,3.836627e-08,8.561746e-03,5.128824e+00
27787264,8073505,1528299520,27845919,-1.175035e-03,1.072436e-04,1.137965e-08,3.753271e-08,6.927066e-03,5.017393e+00
28311552,8083703,1557135360,28371320,-1.179322e-03,1.179704e-04,1.048337e-08,4.180407e-08,6.381479e-03,5.588392e+00
28835840,8095663,1585971200,28897062,-1.153580e-03,1.465342e-04,1.641723e-08,5.430027e-08,9.993561e-03,7.258890e+00
29360128,8097729,1614807040,29422515,-1.168592e-03,1.643825e-04,1.279562e-08,6.293702e-08,7.789004e-03,8.413455e+00
29884416,8119733,1643642880,29947835,-1.185079e-03,1.469045e-04,9.337484e-09,5.447301e-08,5.683950e-03,7.281981e+00
30408704,8119974,1672478720,30473472,-1.169280e-03,1.797006e-04,1.264044e-08,7.085746e-08,7.694542e-03,9.472264e+00
30932992,8122824,1701314560,30998734,-1.151049e-03,1.446187e-04,1.707238e-08,5.341124e-08,1.039237e-02,7.140044e+00
31457280,8127790,1730150400,31524097,-1.164176e-03,1.280509e-04,1.381434e-08,4.602781e-08,8.409121e-03,6.153022e+00
31981568,8131713,1758986240,32049543,-1.142403e-03,1.102727e-04,1.940657e-08,3.871557e-08,1.181325e-02,5.175519e+00
32505856,8143018,1787822080,32575195,-1.128981e-03,1.363069e-04,2.332614e-08,4.963846e-08,1.419918e-02,6.635696e+00
33030144,8149313,1816657920,33100979,-1.119534e-03,1.272009e-04,2.630120e-08,4.566380e-08,1.601017e-02,6.104361e+00
33554432,8156188,1845493760,33626362,-1.123372e-03,1.287982e-04,2.507088e-08,4.634903e-08,1.526125e-02,6.195964e+00
34078720,8157050,1874329600,34151770,-1.138406e-03,1.522561e-04,2.053594e-08,5.699969e-08,1.250072e-02,7.619750e+00
34603008,8163969,1903165440,34677186,-1.154259e-03,1.547702e-04,1.624377e-08,5.820646e-08,9.887970e-03,7.781072e+00
35127296,8184106,1932001280,35202663,-1.166577e-03,1.320615e-04,1.325558e-08,4.776478e-08,8.068992e-03,6.385221e+00
35651584,8191546,1960837120,35728180,-1.149734e-03,1.069059e-04,1.741775e-08,3.740199e-08,1.060260e-02,4.999918e+00
36175872,8191723,1989672960,36253940,-1.159996e-03,1.075223e-04,1.481418e-08,3.764079e-08,9.017745e-03,5.031842e+00
36700160,8192668,2018508800,36779083,-1.157722e-03,1.011874e-04,1.537309e-08,3.522279e-08,9.357967e-03,4.708602e+00
37224448,8194367,2047344640,37304517,-1.198394e-03,7.816171e-05,6.941595e-09,2.711019e-08,4.225516e-03,3.624105e+00
37748736,8200202,2076180480,37830077,-1.187580e-03,7.218408e-05,8.860511e-09,2.517747e-08,5.393606e-03,3.365737e+00
38273024,8232539,2105016320,38355264,-1.186083e-03,6.079254e-05,9.144464e-09,2.169215e-08,5.566454e-03,2.899818e+00
38797312,8234318,2133852160,38880666,-1.202227e-03,6.334106e-05,6.317589e-09,2.244935e-08,3.845668e-03,3.001041e+00
39321600,8237079,2162688000,39405856,-1.217105e-03,6.832983e-05,4.173840e-09,2.396918e-08,2.540717e-03,3.204213e+00
39845888,8239193,2191523840,39931397,-1.214214e-03,6.704227e-05,4.555675e-09,2.357216e-08,2.773149e-03,3.151139e+00
40370176,8243829,2220359680,40456915,-1.211076e-03,7.107346e-05,4.989122e-09,2.482624e-08,3.036998e-03,3.318785e+00
40894464,8265069,2249195520,40982456,-1.198174e-03,5.066199e-05,6.978306e-09,1.881067e-08,4.247863e-03,2.514620e+00
41418752,8268824,2278031360,41507672,-1.167597e-03,5.509290e-05,1.302185e-08,2.004571e-08,7.926714e-03,2.679722e+00
41943040,8291737,2306867200,42033188,-1.158673e-03,4.342917e-05,1.513800e-08,1.687899e-08,9.214861e-03,2.256392e+00
42467328,8309324,2335703040,42558722,-1.132622e-03,5.593113e-05,2.222709e-08,2.028378e-08,1.353016e-02,2.711547e+00
42991616,8309757,2364538880,43084306,-1.117202e-03,5.611551e-05,2.706281e-08,2.033633e-08,1.647378e-02,2.718572e+00
43515904,8313457,2393374720,43609341,-1.110917e-03,6.654815e-05,2.917010e-08,2.342068e-08,1.775654e-02,3.130889e+00
44040192,8322711,2422210560,44134970,-1.102746e-03,7.276297e-05,3.202794e-08,2.536151e-08,1.949618e-02,3.390341e+00
44564480,8333238,2451046400,44660438,-1.120826e-03,5.780586e-05,2.588355e-08,2.082129e-08,1.575594e-02,2.783402e+00
45088768,8379794,2479882240,45185724,-1.116346e-03,4.882505e-05,2.734522e-08,1.831017e-08,1.664569e-02,2.447713e+00
45613056,8388025,2508718080,45710813,-1.111118e-03,3.441015e-05,2.910159e-08,1.461685e-08,1.771483e-02,1.953988e+00
46137344,8391032,2537553920,46236202,-1.127449e-03,3.592306e-05,2.379653e-08,1.498496e-08,1.448552e-02,2.003198e+00
46661632,8391531,2566389760,46761716,-1.119725e-03,4.348870e-05,2.623908e-08,1.689446e-08,1.597236e-02,2.258461e+00
47185920,8406242,2595225600,47287188,-1.133851e-03,3.036553e-05,2.186238e-08,1.365522e-08,1.330816e-02,1.825437e+00
47710208,8410137,2624061440,47812784,-1.123143e-03,2.529105e-05,2.514352e-08,1.249500e-08,1.530547e-02,1.670339e+00
48234496,8424981,2652897280,48337966,-1.131659e-03,4.317544e-05,2.251536e-08,1.681313e-08,1.370564e-02,2.247588e+00
48758784,8432910,2681733120,48863556,-1.127150e-03,2.532689e-05,2.388878e-08,1.250302e-08,1.454168e-02,1.671410e+00
49283072,8438492,2710568960,49389087,-1.126299e-03,4.277900e-05,2.415260e-08,1.671047e-08,1.470227e-02,2.233865e+00
49807360,8469326,2739404800,49914672,-1.109206e-03,4.414931e-05,2.975751e-08,1.706663e-08,1.811411e-02,2.281476e+00
50331648,8479318,2768240640,50439965,-1.108560e-03,3.894560e-05,2.998079e-08,1.573409e-08,1.825003e-02,2.103342e+00
50855936,8507132,2797076480,50965442,-1.105675e-03,3.416007e-05,3.098848e-08,1.455644e-08,1.886343e-02,1.945913e+00
51380224,8511810,2825912320,51491019,-1.101648e-03,2.378174e-05,3.242229e-08,1.215986e-08,1.973623e-02,1.625536e+00
51904512,8570347,2854748160,52016577,-1.115452e-03,1.625161e-05,2.764159e-08,1.055584e-08,1.682610e-02,1.411110e+00
52428800,8626033,2883584000,52542090,-1.110159e-03,-1.273780e-06,2.942971e-08,7.261804e-09,1.791457e-02,9.707620e-01
52953088,8628146,2912419840,53067378,-1.117571e-03,5.456827e-06,2.694168e-08,8.454220e-09,1.640005e-02,1.130165e+00
53477376,8662987,2941255680,53592987,-1.100713e-03,1.377141e-05,3.275994e-08,1.005235e-08,1.994176e-02,1.343804e+00
54001664,8705218,2970091520,54118373,-1.093512e-03,5.582972e-06,3.541833e-08,8.477432e-09,2.155999e-02,1.133268e+00
54525952,8712821,2998927360,54643525,-1.077271e-03,-1.705931e-05,4.179527e-08,4.820621e-09,2.544179e-02,6.444234e-01
55050240,8712859,3027763200,55168982,-1.076632e-03,-3.207136e-05,4.205686e-08,2.961388e-09,2.560102e-02,3.958800e-01
55574528,8719088,3056599040,55694550,-1.062603e-03,-2.710142e-05,4.800809e-08,3.527004e-09,2.922368e-02,4.714918e-01
56098816,8720757,3085434880,56220206,-1.056997e-03,-2.428428e-05,5.049583e-08,3.869551e-09,3.073803e-02,5.172837e-01
56623104,8735824,3114270720,56745478,-1.083145e-03,-2.420097e-05,3.942823e-08,3.879922e-09,2.400091e-02,5.186701e-01
57147392,8765561,3143106560,57271170,-1.075310e-03,-2.301557e-05,4.260113e-08,4.029003e-09,2.593233e-02,5.385993e-01
57671680,8789370,3171942400,57796648,-1.064872e-03,-2.129653e-05,4.701861e-08,4.250189e-09,2.862136e-02,5.681676e-01
58195968,8873380,3200778240,58321974,-1.077008e-03,-3.554105e-05,4.190306e-08,2.595796e-09,2.550740e-02,3.470074e-01
58720256,8903517,3229614080,58847037,-1.079068e-03,-2.948137e-05,4.106380e-08,3.249984e-09,2.499652e-02,4.344597e-01
59244544,8937466,3258449920,59372256,-1.085367e-03,-4.263060e-05,3.855060e-08,1.923647e-09,2.346667e-02,2.571541e-01
59768832,8939767,3287285760,59897695,-1.089627e-03,-4.071459e-05,3.689590e-08,2.095388e-09,2.245943e-02,2.801127e-01
60293120,8947720,3316121600,60422900,-1.091496e-03,-4.608457e-05,3.618146e-08,1.632599e-09,2.202453e-02,2.182467e-01
60817408,8987191,3344957440,60948445,-1.098329e-03,-4.601020e-05,3.362843e-08,1.638614e-09,2.047043e-02,2.190508e-01
61341696,9067962,3373793280,61473952,-1.113315e-03,-5.650856e-05,2.835680e-08,8.988869e-10,1.726147e-02,1.201637e-01
61865984,9131851,3402629120,61999514,-1.120207e-03,-6.453897e-05,2.608329e-08,4.818475e-10,1.587752e-02,6.441364e-02
62390272,9149281,3431464960,62524940,-1.130931e-03,-6.786438e-05,2.273421e-08,3.469135e-10,1.383886e-02,4.637559e-02
62914560,9150727,3460300800,63050435,-1.111891e-03,-6.969275e-05,2.883853e-08,2.821477e-10,1.755470e-02,3.771767e-02
63438848,9175915,3489136640,63575833,-1.112232e-03,-7.235559e-05,2.872287e-08,1.997814e-10,1.748430e-02,2.670689e-02
63963136,9220422,3517972480,64101097,-1.109175e-03,-7.708514e-05,2.976823e-08,8.845138e-11,1.812064e-02,1.182423e-02
64487424,9291210,3546808320,64626267,-1.097774e-03,-8.130356e-05,3.383227e-08,2.689917e-11,2.059452e-02,3.595895e-03
65011712,9402318,3575644160,65151308,-1.114981e-03,-8.466232e-05,2.779867e-08,3.340429e-12,1.692172e-02,4.465504e-04
65536000,9411179,3604480000,65676769,-1.122664e-03,-8.505434e-05,2.529549e-08,2.061107e-12,1.539797e-02,2.755299e-04
66060288,9518375,3633315840,66202240,-1.115322e-03,-7.430337e-05,2.768489e-08,1.485138e-10,1.685246e-02,1.985341e-02
66584576,9579288,3662151680,66727409,-1.111920e-03,-7.680688e-05,2.882853e-08,9.376283e-11,1.754862e-02,1.253427e-02
67108864,9820251,3690987520,67252583,-1.112181e-03,-6.731930e-05,2.874004e-08,3.675157e-10,1.749476e-02,4.912971e-02
67633152,15373999,3719823360,67777850,-1.117109e-03,-7.707813e-05,2.709338e-08,8.858322e-11,1.649239e-02,1.184185e-02
68157440,15375982,3748659200,68303243,-1.119172e-03,-6.794623e-05,2.641872e-08,3.438713e-10,1.608171e-02,4.596891e-02
68681728,15380101,3777495040,68828770,-1.111395e-03,-7.336861e-05,2.900729e-08,1.721709e-10,1.765744e-02,2.301589e-02
69206016,15380354,3806330880,69354257,-1.124166e-03,-7.085460e-05,2.482001e-08,2.444657e-10,1.510854e-02,3.268031e-02
69730304,15380564,3835166720,69879723,-1.131019e-03,-6.466407e-05,2.270782e-08,4.763712e-10,1.382280e-02,6.368157e-02
70254592,15385065,3864002560,70405173,-1.137233e-03,-7.784926e-05,2.087367e-08,7.466235e-11,1.270630e-02,9.980905e-03
70778880,15388552,3892838400,70930548,-1.141956e-03,-7.692781e-05,1.953106e-08,9.143542e-11,1.188903e-02,1.222314e-02
71303168,15390796,3921674240,71455848,-1.131485e-03,-7.746162e-05,2.256759e-08,8.151163e-11,1.373743e-02,1.089652e-02
71827456,15391100,3950510080,71981182,-1.112600e-03,-7.660359e-05,2.859816e-08,9.774113e-11,1.740839e-02,1.306609e-02
72351744,15394156,3979345920,72506388,-1.118986e-03,-6.451173e-05,2.647923e-08,4.830445e-10,1.611855e-02,6.457365e-02
72876032,15395973,4008181760,73031618,-1.121822e-03,-7.079081e-05,2.556412e-08,2.464645e-10,1.556149e-02,3.294751e-02
73400320,15396646,4037017600,73556912,-1.125002e-03,-6.306692e-05,2.455738e-08,5.486408e-10,1.494867e-02,7.334260e-02
73924608,15397970,4065853440,74082450,-1.122584e-03,-5.040759e-05,2.532120e-08,1.301940e-09,1.541362e-02,1.740441e-01
74448896,15399237,4094689280,74607897,-1.125167e-03,-3.816365e-05,2.450571e-08,2.335436e-09,1.491721e-02,3.122023e-01
74973184,15399396,4123525120,75133203,-1.128625e-03,-3.586815e-05,2.343512e-08,2.562572e-09,1.426552e-02,3.425660e-01
75497472,15401869,4152360960,75658494,-1.122938e-03,-4.401106e-05,2.520851e-08,1.804460e-09,1.534502e-02,2.412212e-01
76021760,15407815,4181196800,76183893,-1.139483e-03,-4.079106e-05,2.022853e-08,2.088393e-09,1.231359e-02,2.791775e-01
76546048,15415651,4210032640,76709247,-1.140699e-03,-3.509853e-05,1.988399e-08,2.641083e-09,1.210386e-02,3.530614e-01
77070336,15416711,4238868480,77234586,-1.141312e-03,-3.574763e-05,1.971158e-08,2.574787e-09,1.199891e-02,3.441990e-01
77594624,15416966,4267704320,77759673,-1.142052e-03,-3.491097e-05,1.950445e-08,2.660396e-09,1.187283e-02,3.556432e-01
78118912,15417032,4296540160,78285289,-1.143184e-03,-2.885125e-05,1.918935e-08,3.322226e-09,1.168102e-02,4.441170e-01
78643200,15420157,4325376000,78811039,-1.139258e-03,-2.705876e-05,2.029263e-08,3.532072e-09,1.235261e-02,4.721693e-01
79167488,15424409,4354211840,79336107,-1.146811e-03,-1.975289e-05,1.819782e-08,4.453841e-09,1.107745e-02,5.953920e-01
79691776,15424882,4383047680,79861376,-1.147725e-03,-1.095021e-05,1.795203e-08,5.706259e-09,1.092783e-02,7.628158e-01
80216064,15425080,4411883520,80386831,-1.153263e-03,-8.691703e-06,1.649850e-08,6.052574e-09,1.004304e-02,8.091114e-01
80740352,15432220,4440719360,80912318,-1.149381e-03,-4.944475e-06,1.751086e-08,6.649673e-09,1.065928e-02,8.889319e-01
81264640,15432852,4469555200,81437862,-1.155257e-03,-1.151986e-05,1.599036e-08,5.620522e-09,9.733718e-03,7.513545e-01
81788928,15459749,4498391040,81963245,-1.160810e-03,-1.396239e-05,1.461675e-08,5.260254e-09,8.897568e-03,7.031937e-01
82313216,15460866,4527226880,82488885,-1.169985e-03,-2.074992e-05,1.248252e-08,4.321759e-09,7.598408e-03,5.777350e-01
82837504,15491818,4556062720,83014163,-1.181927e-03,-3.000731e-05,9.956613e-09,3.190294e-09,6.060830e-03,4.264802e-01
83361792,15510421,4584898560,83539432,-1.182700e-03,-3.649473e-05,9.803016e-09,2.499527e-09,5.967332e-03,3.341382e-01
83886080,15546298,4613734400,84064989,-1.193120e-03,-3.126117e-05,7.848264e-09,3.050223e-09,4.777427e-03,4.077555e-01
84410368,15547830,4642570240,84590582,-1.204465e-03,-2.785055e-05,5.966727e-09,3.438585e-09,3.632090e-03,4.596719e-01
84934656,15588206,4671406080,85115790,-1.195478e-03,-2.405223e-05,7.435893e-09,3.898474e-09,4.526407e-03,5.211502e-01
85458944,15603643,4700241920,85641236,-1.201076e-03,-1.901685e-05,6.501771e-09,4.552626e-09,3.957784e-03,6.085975e-01
85983232,15607295,4729077760,86166482,-1.203692e-03,-2.499016e-05,6.086835e-09,3.782231e-09,3.705203e-03,5.056106e-01
86507520,15661132,4757913600,86692269,-1.200500e-03,-1.910484e-05,6.595110e-09,4.540759e-09,4.014602e-03,6.070111e-01
87031808,15683737,4786749440,87217781,-1.211427e-03,-1.722425e-05,4.939661e-09,4.797745e-09,3.006891e-03,6.413652e-01
87556096,15707831,4815585280,87742998,-1.210487e-03,-6.853401e-06,5.072784e-09,6.341988e-09,3.087925e-03,8.478005e-01
88080384,15731676,4844421120,88268670,-1.228538e-03,-1.898934e-05,2.827311e-09,4.556339e-09,1.721052e-03,6.090939e-01
88604672,15788264,4873256960,88794031,-1.228707e-03,-2.464753e-05,2.809290e-09,3.824491e-09,1.710082e-03,5.112600e-01
89128960,15790318,4902092800,89319443,-1.234102e-03,-2.721627e-05,2.266482e-09,3.513375e-09,1.379662e-03,4.696699e-01
89653248,15806451,4930928640,89844896,-1.238812e-03,-1.638177e-05,1.840248e-09,4.915163e-09,1.120203e-03,6.570617e-01
90177536,15843954,4959764480,90370108,-1.238742e-03,-8.499103e-06,1.846266e-09,6.082580e-09,1.123867e-03,8.131226e-01
90701824,15847796,4988600320,90895636,-1.241038e-03,-5.905926e-06,1.654232e-09,6.493793e-09,1.006971e-03,8.680938e-01
91226112,15851820,5017436160,91421006,-1.239048e-03,-1.257119e-05,1.820088e-09,5.463991e-09,1.107931e-03,7.304292e-01
91750400,15878465,5046272000,91946356,-1.237765e-03,-9.857139e-06,1.931197e-09,5.872595e-09,1.175566e-03,7.850517e-01
92274688,15896843,5075107840,92471728,-1.239896e-03,-1.150142e-05,1.748406e-09,5.623287e-09,1.064296e-03,7.517241e-01
92798976,15902940,5103943680,92997064,-1.238459e-03,-1.149515e-05,1.870626e-09,5.624228e-09,1.138695e-03,7.518499e-01
93323264,15961223,5132779520,93522530,-1.244160e-03,-4.943632e-06,1.409976e-09,6.649810e-09,8.582863e-04,8.889502e-01
93847552,15987646,5161615360,94048087,-1.241659e-03,-1.318849e-05,1.604088e-09,5.373112e-09,9.764467e-04,7.182804e-01
94371840,15998075,5190451200,94573504,-1.239949e-03,-9.852375e-06,1.744008e-09,5.873325e-09,1.061619e-03,7.851493e-01
94896128,15999603,5219287040,95098818,-1.247128e-03,-1.408722e-05,1.195930e-09,5.242162e-09,7.279912e-04,7.007751e-01
95420416,16003872,5248122880,95624251,-1.249192e-03,-1.541897e-05,1.057447e-09,5.051091e-09,6.436933e-04,6.752327e-01
95944704,16009036,5276958720,96149817,-1.255567e-03,-1.391015e-05,6.834646e-10,5.267835e-09,4.160413e-04,7.042071e-01
96468992,16010239,5305794560,96675359,-1.245535e-03,-6.536444e-06,1.308615e-09,6.392571e-09,7.965853e-04,8.545623e-01
96993280,16020596,5334630400,97200775,-1.241585e-03,-1.180181e-05,1.610042e-09,5.578326e-09,9.800716e-04,7.457137e-01
97517568,16030033,5363466240,97726351,-1.239262e-03,-1.339240e-05,1.801827e-09,5.343260e-09,1.096816e-03,7.142899e-01
98041856,16033795,5392302080,98251714,-1.243904e-03,-1.927739e-05,1.429328e-09,4.517534e-09,8.700665e-04,6.039064e-01
98566144,16067564,5421137920,98777167,-1.243984e-03,-1.769986e-05,1.423252e-09,4.732084e-09,8.663679e-04,6.325876e-01
99090432,16131679,5449973760,99302408,-1.244336e-03,-1.982722e-05,1.396814e-09,4.443926e-09,8.502742e-04,5.940664e-01
99614720,16134451,5478809600,99828077,-1.245574e-03,-1.865202e-05,1.305820e-09,4.601992e-09,7.948841e-04,6.151968e-01
100139008,16135282,5507645440,100353226,-1.253021e-03,-1.158297e-05,8.230411e-10,5.611063e-09,5.010049e-04,7.500900e-01
100663296,16170300,5536481280,100878533,-1.248296e-03,-1.455879e-05,1.116495e-09,5.174100e-09,6.796372e-04,6.916764e-01
101187584,16172174,5565317120,101403698,-1.252190e-03,-4.871049e-06,8.714313e-10,6.661653e-09,5.304612e-04,8.905334e-01
101711872,16190737,5594152960,101928832,-1.255521e-03,-7.214723e-06,6.858711e-10,6.284569e-09,4.175062e-04,8.401247e-01
102236160,16192020,5622988800,102454204,-1.256990e-03,-4.155942e-06,6.110946e-10,6.778897e-09,3.719880e-04,9.062067e-01
102760448,16196599,5651824640,102979804,-1.253675e-03,1.515731e-06,7.859624e-10,7.745009e-09,4.784342e-04,1.035357e+00
103284736,16198296,5680660480,103505035,-1.254175e-03,9.043656e-06,7.581836e-10,9.126680e-09,4.615246e-04,1.220060e+00
103809024,16198475,5709496320,104030237,-1.250025e-03,1.884870e-05,1.003917e-09,1.109624e-08,6.111081e-04,1.483352e+00
104333312,16213935,5738332160,104555787,-1.244665e-03,1.542678e-05,1.372331e-09,1.038703e-08,8.353708e-04,1.388544e+00
104857600,16224036,5767168000,105081150,-1.248961e-03,8.249302e-06,1.072476e-09,8.975535e-09,6.528418e-04,1.199854e+00
105381888,16253695,5796003840,105606333,-1.251170e-03,9.722702e-06,9.326945e-10,9.256884e-09,5.677535e-04,1.237465e+00
105906176,16254348,5824839680,106131752,-1.255605e-03,1.442959e-05,6.814817e-10,1.018476e-08,4.148343e-04,1.361505e+00
106430464,16278436,5853675520,106657090,-1.246466e-03,1.813192e-05,1.242134e-09,1.094575e-08,7.561169e-04,1.463233e+00
106954752,16287748,5882511360,107182694,-1.255148e-03,2.832521e-05,7.055223e-10,1.318253e-08,4.294684e-04,1.762248e+00
107479040,16290056,5911347200,107708152,-1.258646e-03,3.192961e-05,5.319414e-10,1.402321e-08,3.238056e-04,1.874630e+00
108003328,16358342,5940183040,108233439,-1.254858e-03,3.518854e-05,7.210554e-10,1.480567e-08,4.389238e-04,1.979230e+00
108527616,16375796,5969018880,108759048,-1.255658e-03,3.562459e-05,6.787069e-10,1.491197e-08,4.131452e-04,1.993441e+00
109051904,16380526,5997854720,109284513,-1.251539e-03,3.287663e-05,9.102828e-10,1.424839e-08,5.541110e-04,1.904733e+00
