trueR,trueI
-4.419417e-02,1.066942e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
54525952,774621,490733568,19814056,-4.439317e-02,1.067414e-01,3.960299e-08,2.234120e-09,2.027674e-05,1.962570e-07
55050240,774636,495452160,20005021,-4.440708e-02,1.067180e-01,4.532973e-08,5.655956e-10,2.320882e-05,4.968493e-08
55574528,774648,500170752,20195006,-4.442899e-02,1.066869e-01,5.514216e-08,5.320416e-11,2.823279e-05,4.673737e-09
56098816,774650,504889344,20386885,-4.445621e-02,1.066902e-01,6.866530e-08,1.565198e-11,3.515664e-05,1.374953e-09
56623104,774664,509607936,20577199,-4.444884e-02,1.067062e-01,6.485594e-08,1.449649e-10,3.320625e-05,1.273449e-08
57147392,774700,514326528,20767192,-4.444163e-02,1.066893e-01,6.123823e-08,2.410744e-11,3.135398e-05,2.117726e-09
57671680,774770,519045120,20957447,-4.444370e-02,1.066990e-01,6.226392e-08,2.287970e-11,3.187913e-05,2.009874e-09
58195968,774777,523763712,21148770,-4.445864e-02,1.066913e-01,6.994610e-08,8.443246e-12,3.581241e-05,7.416997e-10
58720256,774829,528482304,21339153,-4.443246e-02,1.066716e-01,5.678126e-08,5.082976e-10,2.907201e-05,4.465157e-08
59244544,774876,533200896,21529756,-4.444212e-02,1.066776e-01,6.147999e-08,2.735812e-10,3.147776e-05,2.403282e-08
59768832,774878,537919488,21720263,-4.443427e-02,1.066612e-01,5.764738e-08,1.088417e-09,2.951546e-05,9.561238e-08
60293120,774879,542638080,21910957,-4.439871e-02,1.066973e-01,4.183693e-08,9.745593e-12,2.142052e-05,8.561048e-10
60817408,774918,547356672,22102332,-4.436896e-02,1.067521e-01,3.055306e-08,3.360865e-09,1.564317e-05,2.952362e-07
61341696,774924,552075264,22291768,-4.439854e-02,1.067791e-01,4.176534e-08,7.220559e-09,2.138386e-05,6.342923e-07
61865984,775005,556793856,22482266,-4.439314e-02,1.067415e-01,3.959113e-08,2.242580e-09,2.027067e-05,1.970002e-07
62390272,775007,561512448,22673409,-4.436522e-02,1.067462e-01,2.925825e-08,2.704525e-09,1.498023e-05,2.375799e-07
62914560,775022,566231040,22863904,-4.438020e-02,1.067447e-01,3.460848e-08,2.548749e-09,1.771955e-05,2.238957e-07
63438848,775050,570949632,23054828,-4.441515e-02,1.067533e-01,4.883402e-08,3.492574e-09,2.500303e-05,3.068063e-07
63963136,775078,575668224,23245836,-4.440482e-02,1.067622e-01,4.437510e-08,4.633321e-09,2.272006e-05,4.070156e-07
64487424,775200,580386816,23436537,-4.437827e-02,1.067866e-01,3.389148e-08,8.545034e-09,1.735244e-05,7.506412e-07
65011712,775202,585105408,23627331,-4.437826e-02,1.067622e-01,3.388874e-08,4.633321e-09,1.735104e-05,4.070156e-07
65536000,775362,589824000,23817900,-4.435797e-02,1.067255e-01,2.683199e-08,9.806160e-10,1.373798e-05,8.614253e-08
66060288,775369,594542592,24008609,-4.437771e-02,1.067758e-01,3.368605e-08,6.663222e-09,1.724726e-05,5.853329e-07
66584576,775573,599261184,24199286,-4.437633e-02,1.067882e-01,3.318335e-08,8.845154e-09,1.698988e-05,7.770053e-07
67108864,776441,603979776,24390220,-4.437835e-02,1.068213e-01,3.392304e-08,1.616374e-08,1.736860e-05,1.419909e-06
