trueR,trueI
5.000000e-01,0.000000e+00
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
4194304,842326,16777216,4718701,5.004472e-01,0.000000e+00,2.000000e-07,0.000000e+00,8.000002e-07,0.000000e+00
8388608,843071,33554432,9438757,5.005190e-01,0.000000e+00,2.693997e-07,0.000000e+00,1.077599e-06,0.000000e+00
12582912,843669,50331648,14160809,5.006137e-01,0.000000e+00,3.766147e-07,0.000000e+00,1.506459e-06,0.000000e+00
16777216,844016,67108864,18879970,5.005842e-01,0.000000e+00,3.413419e-07,0.000000e+00,1.365368e-06,0.000000e+00
20971520,844110,83886080,23597070,5.005228e-01,0.000000e+00,2.733118e-07,0.000000e+00,1.093247e-06,0.000000e+00
25165824,844540,100663296,28317690,5.005441e-01,0.000000e+00,2.960783e-07,0.000000e+00,1.184313e-06,0.000000e+00
29360128,845086,117440512,33034874,5.005073e-01,0.000000e+00,2.573483e-07,0.000000e+00,1.029393e-06,0.000000e+00
33554432,845803,134217728,37753347,5.004967e-01,0.000000e+00,2.467557e-07,0.000000e+00,9.870228e-07,0.000000e+00
37748736,846322,150994944,42473913,5.005133e-01,0.000000e+00,2.634313e-07,0.000000e+00,1.053725e-06,0.000000e+00
41943040,846323,167772160,47192048,5.005006e-01,0.000000e+00,2.506198e-07,0.000000e+00,1.002479e-06,0.000000e+00
46137344,846344,184549376,51912897,5.005165e-01,0.000000e+00,2.667456e-07,0.000000e+00,1.066983e-06,0.000000e+00
50331648,846504,201326592,56628215,5.004808e-01,0.000000e+00,2.311408e-07,0.000000e+00,9.245633e-07,0.000000e+00
54525952,846510,218103808,61347788,5.004853e-01,0.000000e+00,2.355171e-07,0.000000e+00,9.420683e-07,0.000000e+00
58720256,846712,234881024,66067771,5.004923e-01,0.000000e+00,2.423344e-07,0.000000e+00,9.693377e-07,0.000000e+00
62914560,846713,251658240,70788139,5.005011e-01,0.000000e+00,2.510974e-07,0.000000e+00,1.004390e-06,0.000000e+00
67108864,846758,268435456,75503942,5.004785e-01,0.000000e+00,2.289681e-07,0.000000e+00,9.158723e-07,0.000000e+00
71303168,847174,285212672,80222628,5.004765e-01,0.000000e+00,2.270895e-07,0.000000e+00,9.083582e-07,0.000000e+00
75497472,847231,301989888,84943987,5.004906e-01,0.000000e+00,2.406941e-07,0.000000e+00,9.627763e-07,0.000000e+00
79691776,847522,318767104,89665897,5.005062e-01,0.000000e+00,2.562610e-07,0.000000e+00,1.025044e-06,0.000000e+00
83886080,847737,335544320,94381566,5.004872e-01,0.000000e+00,2.373720e-07,0.000000e+00,9.494880e-07,0.000000e+00
88080384,847785,352321536,99102767,5.004979e-01,0.000000e+00,2.479414e-07,0.000000e+00,9.917658e-07,0.000000e+00
92274688,847834,369098752,103823456,5.005052e-01,0.000000e+00,2.552361e-07,0.000000e+00,1.020944e-06,0.000000e+00
96468992,847911,385875968,108543423,5.005085e-01,0.000000e+00,2.585593e-07,0.000000e+00,1.034237e-06,0.000000e+00
100663296,847916,402653184,113260364,5.004982e-01,0.000000e+00,2.481789e-07,0.000000e+00,9.927157e-07,0.000000e+00
104857600,847983,419430400,117978996,5.004959e-01,0.000000e+00,2.458683e-07,0.000000e+00,9.834730e-07,0.000000e+00
109051904,848178,436207616,122696477,5.004890e-01,0.000000e+00,2.391176e-07,0.000000e+00,9.564703e-07,0.000000e+00
113246208,848355,452984832,127416093,5.004910e-01,0.000000e+00,2.411036e-07,0.000000e+00,9.644145e-07,0.000000e+00
117440512,848470,469762048,132130657,5.004738e-01,0.000000e+00,2.244839e-07,0.000000e+00,8.979356e-07,0.000000e+00
121634816,848490,486539264,136851353,5.004802e-01,0.000000e+00,2.305680e-07,0.000000e+00,9.222722e-07,0.000000e+00
125829120,848491,503316480,141569215,5.004761e-01,0.000000e+00,2.266353e-07,0.000000e+00,9.065412e-07,0.000000e+00
130023424,848526,520093696,146286002,5.004686e-01,0.000000e+00,2.195969e-07,0.000000e+00,8.783878e-07,0.000000e+00
134217728,848535,536870912,151001942,5.004588e-01,0.000000e+00,2.104763e-07,0.000000e+00,8.419051e-07,0.000000e+00
138412032,848554,553648128,155721784,5.004621e-01,0.000000e+00,2.135501e-07,0.000000e+00,8.542004e-07,0.000000e+00
142606336,848560,570425344,160440736,5.004624e-01,0.000000e+00,2.138256e-07,0.000000e+00,8.553025e-07,0.000000e+00
146800640,848599,587202560,165160006,5.004637e-01,0.000000e+00,2.150401e-07,0.000000e+00,8.601603e-07,0.000000e+00
150994944,848623,603979776,169879512,5.004656e-01,0.000000e+00,2.168127e-07,0.000000e+00,8.672507e-07,0.000000e+00
155189248,848651,620756992,174597321,5.004625e-01,0.000000e+00,2.139359e-07,0.000000e+00,8.557436e-07,0.000000e+00
159383552,848737,637534208,179313081,5.004539e-01,0.000000e+00,2.060697e-07,0.000000e+00,8.242787e-07,0.000000e+00
163577856,848812,654311424,184033692,5.004590e-01,0.000000e+00,2.106951e-07,0.000000e+00,8.427804e-07,0.000000e+00
167772160,848913,671088640,188752390,5.004587e-01,0.000000e+00,2.103669e-07,0.000000e+00,8.414677e-07,0.000000e+00
171966464,848964,687865856,193468059,5.004506e-01,0.000000e+00,2.029967e-07,0.000000e+00,8.119866e-07,0.000000e+00
176160768,849323,704643072,198185252,5.004466e-01,0.000000e+00,1.994673e-07,0.000000e+00,7.978691e-07,0.000000e+00
180355072,849380,721420288,202901487,5.004405e-01,0.000000e+00,1.940737e-07,0.000000e+00,7.762947e-07,0.000000e+00
184549376,849473,738197504,207621843,5.004447e-01,0.000000e+00,1.977672e-07,0.000000e+00,7.910688e-07,0.000000e+00
188743680,849525,754974720,212340601,5.004449e-01,0.000000e+00,1.979793e-07,0.000000e+00,7.919173e-07,0.000000e+00
192937984,849534,771751936,217060149,5.004469e-01,0.000000e+00,1.997336e-07,0.000000e+00,7.989343e-07,0.000000e+00
197132288,849624,788529152,221779096,5.004475e-01,0.000000e+00,2.002667e-07,0.000000e+00,8.010668e-07,0.000000e+00
201326592,849632,805306368,226495837,5.004432e-01,0.000000e+00,1.963913e-07,0.000000e+00,7.855650e-07,0.000000e+00
205520896,849724,822083584,231211159,5.004359e-01,0.000000e+00,1.899990e-07,0.000000e+00,7.599961e-07,0.000000e+00
209715200,849748,838860800,235929852,5.004361e-01,0.000000e+00,1.901549e-07,0.000000e+00,7.606197e-07,0.000000e+00
213909504,850008,855638016,240650671,5.004407e-01,0.000000e+00,1.942312e-07,0.000000e+00,7.769250e-07,0.000000e+00
218103808,850047,872415232,245371177,5.004445e-01,0.000000e+00,1.976082e-07,0.000000e+00,7.904328e-07,0.000000e+00
222298112,850078,889192448,250088701,5.004422e-01,0.000000e+00,1.955469e-07,0.000000e+00,7.821876e-07,0.000000e+00
226492416,850129,905969664,254806673,5.004409e-01,0.000000e+00,1.943889e-07,0.000000e+00,7.775556e-07,0.000000e+00
230686720,850174,922746880,259527294,5.004447e-01,0.000000e+00,1.977672e-07,0.000000e+00,7.910688e-07,0.000000e+00
234881024,850277,939524096,264241969,5.004371e-01,0.000000e+00,1.910397e-07,0.000000e+00,7.641587e-07,0.000000e+00
239075328,850357,956301312,268960124,5.004362e-01,0.000000e+00,1.903109e-07,0.000000e+00,7.612437e-07,0.000000e+00
243269632,850497,973078528,273681167,5.004407e-01,0.000000e+00,1.942312e-07,0.000000e+00,7.769250e-07,0.000000e+00
247463936,850553,989855744,278401988,5.004447e-01,0.000000e+00,1.977142e-07,0.000000e+00,7.908568e-07,0.000000e+00
251658240,850570,1006632960,283120242,5.004439e-01,0.000000e+00,1.970257e-07,0.000000e+00,7.881029e-07,0.000000e+00
255852544,850582,1023410176,287837120,5.004408e-01,0.000000e+00,1.942838e-07,0.000000e+00,7.771351e-07,0.000000e+00
260046848,850604,1040187392,292554262,5.004382e-01,0.000000e+00,1.920309e-07,0.000000e+00,7.681238e-07,0.000000e+00
264241152,850720,1056964608,297273574,5.004394e-01,0.000000e+00,1.930771e-07,0.000000e+00,7.723086e-07,0.000000e+00
268435456,850738,1073741824,301995368,5.004447e-01,0.000000e+00,1.977142e-07,0.000000e+00,7.908568e-07,0.000000e+00
272629760,851179,1090519040,306714436,5.004452e-01,0.000000e+00,1.982446e-07,0.000000e+00,7.929785e-07,0.000000e+00
276824064,851336,1107296256,311435841,5.004496e-01,0.000000e+00,2.021382e-07,0.000000e+00,8.085528e-07,0.000000e+00
281018368,851350,1124073472,316153558,5.004480e-01,0.000000e+00,2.007471e-07,0.000000e+00,8.029884e-07,0.000000e+00
285212672,851384,1140850688,320872009,5.004476e-01,0.000000e+00,2.003734e-07,0.000000e+00,8.014936e-07,0.000000e+00
289406976,851424,1157627904,325587932,5.004433e-01,0.000000e+00,1.965498e-07,0.000000e+00,7.861991e-07,0.000000e+00
293601280,851468,1174405120,330307638,5.004449e-01,0.000000e+00,1.979263e-07,0.000000e+00,7.917051e-07,0.000000e+00
297795584,851492,1191182336,335025488,5.004437e-01,0.000000e+00,1.968670e-07,0.000000e+00,7.874680e-07,0.000000e+00
301989888,851668,1207959552,339744148,5.004437e-01,0.000000e+00,1.968670e-07,0.000000e+00,7.874680e-07,0.000000e+00
