trueR,trueI
5.000000e-01,0.000000e+00
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
209715200,850221,838860800,235905990,5.003854e-01,0.000000e+00,1.485360e-07,0.000000e+00,5.941438e-07,0.000000e+00
213909504,850231,855638016,240625209,5.003877e-01,0.000000e+00,1.502870e-07,0.000000e+00,6.011478e-07,0.000000e+00
218103808,850247,872415232,245345009,5.003911e-01,0.000000e+00,1.529327e-07,0.000000e+00,6.117307e-07,0.000000e+00
222298112,850255,889192448,250061644,5.003880e-01,0.000000e+00,1.505181e-07,0.000000e+00,6.020724e-07,0.000000e+00
226492416,850261,905969664,254782287,5.003929e-01,0.000000e+00,1.543813e-07,0.000000e+00,6.175251e-07,0.000000e+00
230686720,850274,922746880,259499621,5.003912e-01,0.000000e+00,1.530726e-07,0.000000e+00,6.122903e-07,0.000000e+00
234881024,850334,939524096,264219015,5.003936e-01,0.000000e+00,1.548969e-07,0.000000e+00,6.195877e-07,0.000000e+00
239075328,850334,956301312,268938763,5.003965e-01,0.000000e+00,1.572044e-07,0.000000e+00,6.288176e-07,0.000000e+00
243269632,850393,973078528,273658893,5.003999e-01,0.000000e+00,1.599577e-07,0.000000e+00,6.398309e-07,0.000000e+00
247463936,850412,989855744,278376290,5.003984e-01,0.000000e+00,1.587205e-07,0.000000e+00,6.348821e-07,0.000000e+00
251658240,850414,1006632960,283095451,5.004000e-01,0.000000e+00,1.600054e-07,0.000000e+00,6.400217e-07,0.000000e+00
255852544,850417,1023410176,287812162,5.003973e-01,0.000000e+00,1.578668e-07,0.000000e+00,6.314672e-07,0.000000e+00
260046848,850444,1040187392,292533249,5.004022e-01,0.000000e+00,1.617746e-07,0.000000e+00,6.470984e-07,0.000000e+00
264241152,850453,1056964608,297249999,5.003996e-01,0.000000e+00,1.597194e-07,0.000000e+00,6.388777e-07,0.000000e+00
268435456,850500,1073741824,301966468,5.003967e-01,0.000000e+00,1.573935e-07,0.000000e+00,6.295741e-07,0.000000e+00
272629760,850503,1090519040,306682764,5.003936e-01,0.000000e+00,1.548969e-07,0.000000e+00,6.195877e-07,0.000000e+00
276824064,850509,1107296256,311399119,5.003906e-01,0.000000e+00,1.525599e-07,0.000000e+00,6.102398e-07,0.000000e+00
281018368,850551,1124073472,316115254,5.003874e-01,0.000000e+00,1.500560e-07,0.000000e+00,6.002239e-07,0.000000e+00
285212672,850565,1140850688,320833876,5.003881e-01,0.000000e+00,1.506569e-07,0.000000e+00,6.026276e-07,0.000000e+00
289406976,850587,1157627904,325552833,5.003894e-01,0.000000e+00,1.516301e-07,0.000000e+00,6.065205e-07,0.000000e+00
293601280,850615,1174405120,330267786,5.003845e-01,0.000000e+00,1.478476e-07,0.000000e+00,5.913904e-07,0.000000e+00
297795584,850627,1191182336,334984803,5.003828e-01,0.000000e+00,1.465669e-07,0.000000e+00,5.862678e-07,0.000000e+00
301989888,850647,1207959552,339698985,5.003771e-01,0.000000e+00,1.421735e-07,0.000000e+00,5.686939e-07,0.000000e+00
306184192,850649,1224736768,344419132,5.003801e-01,0.000000e+00,1.444751e-07,0.000000e+00,5.779004e-07,0.000000e+00
310378496,850654,1241513984,349136859,5.003796e-01,0.000000e+00,1.441128e-07,0.000000e+00,5.764514e-07,0.000000e+00
314572800,850678,1258291200,353855174,5.003799e-01,0.000000e+00,1.443392e-07,0.000000e+00,5.773568e-07,0.000000e+00
318767104,850684,1275068416,358571100,5.003769e-01,0.000000e+00,1.420836e-07,0.000000e+00,5.683344e-07,0.000000e+00
322961408,850711,1291845632,363288689,5.003763e-01,0.000000e+00,1.416346e-07,0.000000e+00,5.665384e-07,0.000000e+00
327155712,850718,1308622848,368007305,5.003771e-01,0.000000e+00,1.422184e-07,0.000000e+00,5.688737e-07,0.000000e+00
331350016,850720,1325400064,372726523,5.003787e-01,0.000000e+00,1.434348e-07,0.000000e+00,5.737393e-07,0.000000e+00
335544320,850728,1342177280,377446747,5.003816e-01,0.000000e+00,1.456101e-07,0.000000e+00,5.824405e-07,0.000000e+00
339738624,850729,1358954496,382166909,5.003843e-01,0.000000e+00,1.477101e-07,0.000000e+00,5.908405e-07,0.000000e+00
343932928,850738,1375731712,386885831,5.003854e-01,0.000000e+00,1.485360e-07,0.000000e+00,5.941438e-07,0.000000e+00
348127232,850743,1392508928,391604364,5.003859e-01,0.000000e+00,1.489497e-07,0.000000e+00,5.957990e-07,0.000000e+00
352321536,850744,1409286144,396322106,5.003855e-01,0.000000e+00,1.485819e-07,0.000000e+00,5.943276e-07,0.000000e+00
356515840,850756,1426063360,401039885,5.003850e-01,0.000000e+00,1.482604e-07,0.000000e+00,5.930417e-07,0.000000e+00
360710144,850777,1442840576,405754656,5.003809e-01,0.000000e+00,1.451102e-07,0.000000e+00,5.804407e-07,0.000000e+00
364904448,850777,1459617792,410477551,5.003868e-01,0.000000e+00,1.496407e-07,0.000000e+00,5.985626e-07,0.000000e+00
369098752,850827,1476395008,415194896,5.003858e-01,0.000000e+00,1.488577e-07,0.000000e+00,5.954309e-07,0.000000e+00
373293056,850840,1493172224,419910175,5.003825e-01,0.000000e+00,1.462932e-07,0.000000e+00,5.851730e-07,0.000000e+00
377487360,850841,1509949440,424628484,5.003827e-01,0.000000e+00,1.464757e-07,0.000000e+00,5.859027e-07,0.000000e+00
381681664,850855,1526726656,429346938,5.003831e-01,0.000000e+00,1.467496e-07,0.000000e+00,5.869982e-07,0.000000e+00
385875968,850860,1543503872,434063887,5.003818e-01,0.000000e+00,1.457466e-07,0.000000e+00,5.829864e-07,0.000000e+00
390070272,850876,1560281088,438783426,5.003834e-01,0.000000e+00,1.470237e-07,0.000000e+00,5.880947e-07,0.000000e+00
394264576,850889,1577058304,443505348,5.003878e-01,0.000000e+00,1.503794e-07,0.000000e+00,6.015176e-07,0.000000e+00
